datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99912.09395175129,-3.453237695794087e-17,94905.31524826743,0.9490531524826743,87.9060482487077,0.0008790604824870771,94905.31524826743,5006.778703483858,0.0010650158
2025-07-03,99100.37852076096,-0.005998668744233746,215921.75315350873,1.2112291227094243,300.28192407971886,0.002125627313281713,81609.87996997414,17490.498550786826,0.0059895515
2025-07-04,96548.23544078085,-0.024713899392317527,284122.6771285646,0.6882004387174786,403.268219557164,0.0010392119284980338,94274.72763312794,2273.507807652897,-0.007285297
2025-07-07,96199.20210967644,-0.002627950753614057,341274.67041019344,0.591952747978328,498.5775425748653,0.0009871679433868113,94676.6112525467,1522.5908571297314,-0.0052679777
2025-07-08,96904.15563333555,0.008785009177599562,424514.50544703903,0.8652861272377715,638.7348923270097,0.0014569491916611886,94686.2870971153,2217.868536220256,-0.002962768
2025-07-09,97744.77793132815,0.011088086960764399,563314.5090387489,1.4323431506580502,872.5942988562866,0.002413306271550939,94166.23479007275,3578.543141255408,0.0073668957
2025-07-10,101771.60362284417,0.0437609308196008,700179.8479505465,1.4002317239694801,1123.171072370365,0.002563582206817476,70235.3050375325,31536.29858531167,0.007379651
2025-07-11,102341.97659572506,0.007509431580422506,815061.9994574363,1.1288232416247659,1317.0449937250949,0.0019049903357444193,69262.59874335994,33079.37785236513,0.002546072
2025-07-14,100451.63037942309,-0.01832873528186151,830767.499113535,0.15346097640989684,1331.5922127815563,0.00014214322939966673,83092.29940221325,17359.33097720985,-0.005980313
2025-07-15,101119.62910317656,0.008229833351000027,931771.4990532765,1.0054988610760418,1490.2936668869938,0.001579879326059665,98061.00063814459,3058.628465031976,0.00977087
2025-07-16,100582.96137426684,-0.004806705722245174,962922.2996666798,0.3080588891561189,1540.9090959551588,0.0005005499873473622,99709.74895170635,873.212422560493,0.009063005
2025-07-17,101620.81220610946,0.012020921944665098,1058171.1488559693,0.9469680340278585,1712.1581917558676,0.0017025656578502886,85467.89908313312,16152.913122976352,0.0030542612
2025-07-18,99136.95635316308,-0.023460730274531744,1117281.1488559693,0.5816721862064226,1811.9155792558674,0.0009816629618908162,82184.80061768673,16952.15573547635,0.011675119
2025-07-21,101040.11469094557,0.02017411158162473,1175098.3486431092,0.5832053142843452,1908.7572608047537,0.0009768474352177996,84284.00009609404,16756.11459485154,-0.0018205643
2025-07-22,98707.94585976581,-0.02126984331547962,1283923.5406465642,1.0770493712949742,2091.8186839300133,0.0018117697479381831,81277.29931541547,17430.64654435034,-0.015108466
2025-07-23,99595.30546359005,0.010872480256684625,1394685.0407297264,1.122113312341854,2277.6592726439726,0.0018827318013281591,82115.0005752086,17480.30488838144,0.014387965
2025-07-24,99863.82397074802,0.004227106538200283,1492019.1403153886,0.9772960596144307,2430.140732385192,0.0015310105133114296,96769.10012776991,3094.723842978119,0.0023611784
2025-07-25,98952.39139317838,-0.0075322553895460055,1574629.290236175,0.8272279854312864,2589.3734836305007,0.0015944988376566745,68340.25038065904,30612.141012519343,-0.00040000677
2025-07-28,100640.12809442366,0.01803494424993049,1632052.5404898524,0.5803118999470288,2686.2376445584855,0.0009788966144648676,69313.60098915493,31326.52710526873,0.002080083
2025-07-29,100137.1013398127,-0.0038255047726575755,1715036.1428830156,0.8245577978130688,2804.265108823366,0.0011727674288544581,97027.00069435421,3110.1006454584876,-0.009031773
2025-07-30,100554.90033962936,0.005932870621794463,1813858.993502678,0.986875486682099,2980.5665756973362,0.0017606008613700098,83421.54979736262,17133.350542266744,0.011214852
2025-07-31,101161.76972192769,0.007347736166662226,1885965.4934809494,0.7170858877561226,3112.5480713596135,0.0013125317136857867,69343.10057705718,31818.66914487051,0.0034438372
2025-08-01,101161.76972192769,0.0,1885965.4934809494,0.0,3112.5480713596135,0.0,69343.10057705718,31818.66914487051,-0.0045933127
2025-08-04,102062.79412607988,0.011474199252947978,2052195.0450044067,1.6432052541230464,3372.273969777657,0.002567431344192327,95725.70064382983,6337.093482250049,-0.0023658276
2025-08-05,100847.99660847976,-0.00933936561302778,2202829.34398252,1.4758982474263076,3633.869737547133,0.002563086480332121,82645.80008411407,18202.196524365696,0.012047172
2025-08-06,105084.93143098961,0.04442924536280932,2347694.9447552576,1.4364747505609503,3877.535300703192,0.0024161666205629985,86013.60065543577,19071.33077555384,-0.0090120435
2025-08-07,106774.07158457252,0.018742928071465485,2508001.94359256,1.5254993903914544,4157.994458326207,0.002668880816724851,72323.79887066096,34450.27271391157,0.023730159
2025-08-08,106034.55716164487,-0.004421488058382516,2680349.142069507,1.614129684475279,4425.408598797788,0.0025044857473639597,100495.49988874243,5539.057272902446,0.0007286072
2025-08-11,105650.27418609812,-0.0008931054216824816,2853311.882024924,1.6311921753183072,4714.9915364577755,0.0027310241624202915,100861.94010456117,4788.3340815369465,0.0047558546
2025-08-12,105515.28708120938,0.0005836125615524982,2971281.58038506,1.1166056999751655,4911.6374684929915,0.001861291260719619,102391.29871965823,3123.9883615511553,0.0009471178
2025-08-13,103521.4534032856,-0.016744006074915968,3099965.3805166003,1.219574942088717,5138.722538532492,0.002152153269172507,85452.75001976655,18068.703383519052,0.008761406
2025-08-14,104259.41896513655,0.009308696465196921,3227895.1795310644,1.2357805537765347,5364.406764048762,0.0021800720343161956,71427.19991610115,32832.2190490354,-0.0054132342
2025-08-15,104910.93574581917,0.007957061932388517,3327287.729209762,0.9533196200904758,5542.488637106574,0.0017080650825165367,56956.649691314255,47954.28605450491,0.0039764643
2025-08-18,104755.0957573742,-0.00013867693220824122,3411836.674748578,0.8059116519908214,5683.779898827209,0.0013467734389764551,57520.64528299685,47234.45047437736,0.0060834885
2025-08-19,104271.31559662423,-0.0029200482168871343,3511235.430100999,0.9488679728062163,5861.670129001019,0.0016981534777632747,42184.0,62087.315596624234,-0.005269885
2025-08-20,101888.8931153547,-0.021965774522112996,3566594.430100999,0.530913028988312,5953.692402751019,0.0008825272149244758,40924.59979248047,60964.29332287423,-0.029895544
2025-08-21,102965.97441053588,0.011412919127470509,3636974.8910260703,0.6907569488009792,6039.460804682866,0.0008417836263540906,85029.91041466508,17936.063995870813,0.014251232
2025-08-22,102396.73844442912,-0.0037872796444244614,3737219.240324017,0.9735677234332023,6218.735831836274,0.0017411094119171825,69652.7006187439,32744.03782568522,-0.008248866
2025-08-25,101308.83936751787,-0.008816691888387898,3847700.1408424345,1.0789494098816002,6403.834415507155,0.001807660932201808,68876.60122299194,32432.238144525927,0.02158308
2025-08-26,100354.60352764276,-0.006916480265699163,4011016.0930115427,1.6120602426077282,6657.369667155941,0.0025025975347426127,95140.05153434275,5214.5519933,0.0011417866
2025-08-27,99162.41088023919,-0.009735600091229944,4133714.9330517445,1.2226528303348265,6872.550027300449,0.0021442001919247927,81487.79987759113,17674.611002648064,0.0088377
2025-08-28,100930.39835986216,0.019740351912525905,4246635.533861619,1.138744003977998,7062.063434947888,0.001911141590499636,83138.30004501343,17792.09831484872,-0.011560023
2025-08-29,105131.7941893088,0.04311188862232372,4335783.834044003,0.8832651176559297,7211.967698198387,0.0014852241315448185,86863.70004467327,18268.09414463552,-0.00013822317
2025-09-01,101664.86856551233,-0.031314036732873196,4433868.43322364,0.93296799446814,7386.792456957979,0.0016629104459568993,69691.0,31973.86856551232,-0.006659031
2025-09-02,101163.34401525444,-0.0030885792155197823,4545501.415958215,1.0980487587276937,7574.317007215878,0.001844536395943494,68843.98273457489,32319.361280679535,-0.0022827983
2025-09-03,103004.46865600179,0.019703688272946718,4642771.639632676,0.9615164921771848,7726.48336159397,0.0015041649310756895,85347.75113799771,17656.717518004072,0.0034775734
2025-09-04,101885.98868191906,-0.008605463196117708,4780853.188962698,1.3405394069956842,7958.562171621816,0.0022530945798371767,83635.1993560791,18250.789325839956,0.003300786
2025-09-05,104501.23683218649,0.02800386002818157,4922486.889508963,1.3901195088603908,8196.514987235734,0.0023354812442051343,85769.3002243042,18731.936607882286,0.013016224
2025-09-08,107512.93710410853,0.03134938184011122,5086272.40055728,1.5673069143797047,8460.86389152981,0.002529624646630562,102640.76086807251,4872.176236036019,0.0021556616
2025-09-09,106289.23277500471,-0.009143552068729873,5230106.1109416485,1.337827002578208,8701.518082160128,0.002238374256274698,102253.79926490784,4035.433510096871,0.01253891
2025-09-10,108762.48981265377,0.024864242654264117,5318287.311259031,0.8296343666723669,8871.062319764345,0.0015951214735279182,75922.59977722168,32839.8900354321,0.013575077
2025-09-11,105504.5540665143,-0.02838294714765571,5433070.411365528,1.0553555762121045,9041.99806590382,0.0015716424516753445,101461.50032927448,4043.053737239832,0.0009177923
2025-09-12,104533.5723189158,-0.0069797772202898276,5572950.211113087,1.325817648206668,9276.58153039203,0.0022234439694453364,100578.50183101161,3955.0704879041896,0.010268569
2025-09-15,100786.1441202195,-0.03454108009546308,5655260.609445875,0.7874063471367012,9413.30723495578,0.0013079597447088259,98630.60019232411,2155.543927895389,-0.004611671
2025-09-16,99810.49602717535,-0.00847337835379663,5721853.010086362,0.6607297185717818,9534.956196049032,0.0012070008447604289,84412.00170086088,15398.494326314472,0.010745645
2025-09-17,101081.7548152117,0.014254002425601731,5817666.411457364,0.9599531630913359,9686.396460484559,0.0015172779463423795,98057.30023682275,3024.4545783889553,-0.007467568
2025-09-18,100190.0936610058,-0.00659267133738083,5945321.812354039,1.2628926073755125,9911.658826988052,0.0022285165796270285,82350.90044853065,17839.193212475147,0.013016224
2025-09-19,99160.60609812502,-0.008441956891466795,6055027.033673564,1.0949707432225118,10095.3459382306,0.0018333859619300704,81780.12132263184,17380.484775493176,-0.0074115396
2025-09-22,99219.2911012579,0.002311909546811025,6150613.205480853,0.9639530814555652,10265.911287003542,0.0017200918336880595,68224.00063323975,30995.290468018145,0.011815906
2025-09-23,99614.7569782343,0.005671265323232786,6262310.855593959,1.1257654521953109,10433.14433504544,0.0016854892449415682,95453.55017185211,4161.206806382197,0.0141716
2025-09-24,102042.99015196958,0.027185221282964883,6429024.905463603,1.6735878792142338,10712.96037281223,0.002808981783973327,97679.45048628983,4363.539665679758,-0.0019292831
2025-09-25,99558.9468052533,-0.02177464174049802,6579088.705293821,1.4705939095545153,10975.054166840204,0.002568464464218915,81391.70151684075,18167.245288412545,-0.006599307
2025-09-26,97379.45051649513,-0.02020511886196781,6673474.654356169,0.9480408551024072,11142.95010162591,0.0016863972568344422,66471.45093627527,30907.999580219854,-0.017043173
2025-09-30,99778.89089538425,0.026338196954115864,6784277.4540073145,1.1378458089818142,11308.308869723816,0.0016980868881561106,96202.14983969388,3576.741055690367,0.009390712
2025-10-01,99872.48040835223,0.0026708942365232424,6881147.253760504,0.9708446233858695,11481.218221374995,0.0017329251718429073,82426.84895112395,17445.631457228286,0.0062884092
2025-10-02,101155.67913814489,0.014437424548154745,6982203.903525897,1.011856813330356,11639.92089191499,0.0015890530593723267,98126.8018571196,3028.877281025292,0.015220761
2025-10-03,101079.34395046384,0.0010315613063271367,7089966.653304843,1.0653158645870786,11820.604364110191,0.001786192072799477,98169.59963731212,2909.744313151725,0.014506936
2025-10-07,101064.87404557675,0.001922257481691978,7201611.00396253,1.1045219160939586,12029.37479415057,0.0020654114073266143,69528.45049522145,31536.423550355314,0.016848683
2025-10-08,102136.06375313259,0.011668229674752817,7272404.802518392,0.7004787689532628,12137.433249008487,0.0010691989267130203,84853.89861943317,17282.165133699422,-0.005448699
2025-10-09,102485.51264248515,0.004696680637465813,7343704.542221632,0.6980858384710665,12267.684832672243,0.0012752751464808717,71019.7391108512,31465.773531633946,0.00880301
2025-10-13,101466.30551809614,-0.00844146312417381,7441681.9041679185,0.9560118246963848,12421.764281327665,0.0015034266276534095,83694.75051116943,17771.555006926705,-0.013863504
2025-10-14,95961.2281064844,-0.052523355892799564,7546857.004091556,1.0365519803505618,12597.490817084908,0.00173187083988096,79129.70028832312,16831.527818161285,-0.0048385262
2025-10-15,96385.51805739511,0.006150919360410063,7639854.953317284,0.9691200400492093,12763.450641983101,0.0017294466543720532,66290.60005270873,30094.918004686373,0.018010616
2025-10-16,97989.56862335767,0.0183227881589843,7748010.053556124,1.1221094456787222,12925.451504980145,0.0016807593740438898,93782.14985275269,4207.418770604991,0.013644338
2025-10-17,97620.66569549649,-0.0016022164986101344,7868371.403404794,1.228307783569317,13137.353929301296,0.002162499818073907,80096.20049945707,17524.465196039408,-0.012496471
2025-10-20,97407.89166100055,0.0005511149192578334,8026373.280577775,1.6185289871493926,13403.928169089897,0.0027307152424068996,77851.87646823184,19556.015192768704,0.01414752
2025-10-21,97812.26863925852,0.006153831519313844,8131346.088504535,1.077662252377733,13598.982944765308,0.002002453521468691,52992.499704594855,44819.76893466366,0.002303481
2025-10-22,97812.26508144758,0.0008485664914812755,8199524.78910802,0.6970362874920631,13681.986716199286,0.0008486028653532623,94783.20052170301,3029.064559744571,-0.003729403
2025-10-23,96793.14382861013,-0.00809305230503286,8334830.674171192,1.3833222750797474,13909.508191658837,0.0023261037383204993,93038.2865811171,3754.8572474930224,-0.0042189956
2025-10-27,97308.24432171848,0.008111107072173527,8495522.961497465,1.6601618768660766,14179.507251996642,0.0027894440624419334,92971.90119171143,4336.343130007053,0.016757488
2025-10-28,93673.58707753342,-0.034839305203820004,8635685.711359182,1.4403995348874457,14424.012873409465,0.0025126917366265922,76838.00029277802,16835.586784755407,-0.0015904307
2025-10-29,92838.38036323493,-0.007121536156728917,8735880.611561209,1.069617416477235,14592.119750404805,0.0017946027502523014,75963.99974655232,16874.380616682603,0.012366414
2025-10-30,91202.925494072,-0.015801643196101056,8836631.119263424,1.085224745498824,14760.575658163983,0.0018145071801132899,75066.50848736384,16136.417006708152,-0.00025486946
2025-10-31,90660.4641617925,-0.0034669872966891155,8976529.078662558,1.5339196483146476,14986.837606334657,0.0024808628335653542,85739.65079941787,4920.813362374631,-0.0019153357
2025-11-03,92274.01967114546,0.020201745381283283,9107077.125681536,1.4399666737421832,15204.781710127178,0.0024039597172542393,88753.89710995532,3520.1225611901464,0.0035858154
2025-11-04,89783.0147987842,-0.025171739697602055,9207600.92493002,1.0894052259426747,15373.088978474949,0.0018239941095836074,86692.19969593572,3090.8151028484917,-0.007694781
2025-11-05,90141.97748645913,0.006227211389347298,9320765.571687166,1.2604237784926637,15573.22410312495,0.0022290978432672522,73327.45014381409,16814.52734264504,-0.014208734
2025-11-06,91385.53906704808,0.015766809538548802,9432727.632018194,1.2420635030759846,15750.913912993152,0.0019712215642805637,88064.1598831832,3321.3791838648867,0.006580353
2025-11-07,90768.03925167548,-0.0053351644512011276,9510716.820250615,0.8534084170056979,15880.85684898139,0.0014219201124687885,88625.19071894776,2142.8485327277212,-0.00889045
2025-11-10,89071.15272545964,-0.017058240010587308,9593819.119691908,0.9155458256718805,16029.400376351736,0.001636517970367021,74752.4504776001,14318.702247859546,0.007887483
2025-11-11,87509.28875545735,-0.01528891189400638,9690960.26892616,1.0906016848537508,16229.463340036888,0.002246102779221884,23750.499762969495,63758.788992487855,-0.0030341744
2025-11-12,87392.64588374594,7.656651338935564e-05,9785651.068142852,1.0820656934065893,16352.806492877493,0.001409486405326467,70933.59917259216,16459.046711153776,0.005835533
2025-11-13,88025.01520013284,0.00862315600384706,9858565.618920287,0.8343327981444787,16474.037595535094,0.0013872002779143277,73009.75036907196,15015.264831060875,-0.0015575886
2025-11-14,86877.7680432076,-0.011322700389256498,9942845.817692718,0.9574573611922902,16624.603878589478,0.0017104942579340451,59624.26967906952,27253.498364138082,-0.018136084
2025-11-17,86809.27426890089,0.0008709937768002102,10039400.117771287,1.1113809925520748,16768.767648204117,0.0016593862027272721,83280.44086378635,3528.833405114532,0.0018180609
2025-11-18,84233.99434036098,-0.027418723378705486,10155865.5311727,1.3416240877748822,16963.848098858856,0.00224723052113599,81093.1727984083,3140.8215419526896,-0.025182486
2025-11-19,84944.14579598655,0.010296911562093053,10249819.25142609,1.11538958812465,17121.04663347783,0.0018662125172859104,82349.04139634667,2595.104399639884,-0.006577909
2025-11-20,85557.41976762032,0.009083038070884517,10344177.371145014,1.1108254587143356,17279.323572007772,0.001863306023584991,82975.0718383789,2582.347929241416,0.031837344
2025-11-21,83939.29146595053,-0.01754027612792794,10414214.170276185,0.8185941011474681,17396.751106160456,0.001372499713895365,81436.57159210932,2502.7198738412153,-0.03614843
2025-11-24,83772.30258022074,-0.0005932855575128066,10484366.469775697,0.8357504367066116,17513.940022555642,0.001396115148800398,81925.2724772669,1847.0301029538405,0.0026215315
2025-11-25,87528.34453553715,0.0457788565744206,10531617.070254823,0.5640360718732613,17592.898291968122,0.0009425343100348632,86087.6722228698,1440.6723126673405,0.015391111
2025-11-26,87615.11270589643,0.0029279327260955776,10632080.319176998,1.1477796073406368,17762.407226035408,0.0019366176176045906,84867.3985786438,2747.7141272526333,0.018481255
2025-11-27,87914.74481668856,0.004811863825819116,10705127.828631725,0.8337318437280413,17884.36710666785,0.0013919959338731197,85937.00002479553,1977.744791893021,0.005289793
2025-11-28,87579.38480986631,-0.002381635025725469,10780232.629077282,0.854291286429347,18010.346277956953,0.001432969765785952,85614.61979961395,1964.7650102523567,0.0026112795
2025-12-01,87325.89803421254,-0.001442112874418123,10856009.328234997,0.8652344307079235,18137.533695242797,0.0014522529195879427,85266.02001094818,2059.8780232643676,-0.010278225
2025-12-02,85874.87903141913,-0.013982224823863064,10986991.157615032,1.499919638143536,18367.54235877611,0.002633911230356897,70111.18029165268,15763.69873976645,0.008109689
2025-12-03,86378.47331354857,0.007369089953719603,11069936.557040539,0.9658866523137608,18496.767784993983,0.0015048105764503298,83826.39942550659,2552.0738880419885,0.00829947
2025-12-04,88314.23535804941,0.023270846672479768,11108799.75680479,0.44991765046808213,18571.10594877562,0.0008606098363396086,73578.19939804077,14736.035960008641,9.608269e-05
2025-12-05,87983.69733437274,-0.0022114162349047193,11194865.65677886,0.9745416424106084,18706.3444386083,0.001531332851203267,85422.19986268155,2561.497471691191,0.0066621304
2025-12-08,86009.59371806533,-0.0206231408120409,11290021.756089937,1.0815196700525713,18865.94787562496,0.0018140114799916158,83476.99895477295,2532.5947632923726,0.011539578
2025-12-09,87794.58974986213,0.02253470490334801,11375783.005829472,0.9971126014227641,19019.15265712161,0.001781252240288993,72818.55094040275,14976.038809459378,-0.0042814016
2025-12-10,86757.29514847082,-0.010889631003341674,11424493.305344243,0.5548211985903949,19100.396572047164,0.0009253863496262049,72404.79976870751,14352.495379763313,0.0077399015
2025-12-11,87274.7988644708,0.00731293401643224,11494257.255425612,0.8041277677223501,19217.34323091209,0.0013479749301173077,73032.80008885877,14241.998775612028,-0.01323843
2025-12-12,87318.63953800264,0.0023924399600731483,11592084.45515296,1.120910056513164,19382.302273690955,0.0018901108329682846,71940.00082397461,15378.63871402802,0.00618279
2025-12-15,87304.55497104621,0.00234370763959274,11711401.004940482,1.3664499403428367,19601.036203211446,0.002505008445823233,47171.899600982666,40132.65537006354,-0.011741281
2025-12-16,86399.77086426476,-0.009237766268850964,11781190.405765982,0.7993786904777824,19699.321236964315,0.0011257721179091318,71297.99970245361,15101.771161811153,-0.011852026
2025-12-17,86212.35357351878,-0.0006261524275858894,11866262.756112548,0.9846362958556347,19832.639101440778,0.0015430349310290095,83623.45066547394,2588.9029080448363,-0.00041729212
2025-12-18,82983.22473198477,-0.03567354315699967,11957917.007297011,1.063122016571605,19986.26782710335,0.001781980415736636,80556.90106344223,2426.3236685425363,-0.0020577908
2025-12-19,84546.86227270521,0.02022515957565669,12026575.357164832,0.8273762569431373,20100.979248689877,0.0013823447083071943,82738.09986495972,1808.762407745502,0.008293867
2025-12-22,87552.44654592339,0.03636445463766045,12062476.857466193,0.42463433102414955,20169.895513344014,0.0008151250419187449,74164.10070419312,13388.345841730283,0.016366482
2025-12-23,88290.200211943,0.010284111868773517,12158583.457489463,1.0977031917989797,20332.541001987498,0.001857692104105537,73002.09938621521,15288.100825727784,0.0057133436
2025-12-24,88520.50607915634,0.004608674075482376,12269253.459047766,1.2534800158187152,20509.13589161008,0.0020001641087987235,85296.60079574585,3223.905283410495,0.0021727085
2025-12-26,89700.89644420242,0.01472312876166882,12343072.669327231,0.8339221447000595,20632.044335615516,0.0013884742581061296,87707.90923881531,1992.9872053871095,0.0064866543
2025-12-29,86171.07271017473,-0.03778121474106185,12415945.869684668,0.8124021414074408,20772.859238619036,0.001569827154304001,59437.29920196533,26733.773508209397,0.008925319
2025-12-30,86352.50256278856,0.004291481885562584,12522462.570124121,1.2361073976380483,20961.230983600417,0.002186020657012652,46709.59963989258,39642.902922895984,-0.0036014318
2025-12-31,84665.10068148829,-0.017533946307250168,12636371.869582122,1.3191198410859624,21134.532721468076,0.002006910427890014,68713.79996154146,15951.300719946828,0.008934021
2026-01-02,86127.2955831613,0.01959839211344793,12754019.46961021,1.3895642842341949,21331.63766127541,0.0023280541595154564,70508.89945602417,15618.396127137134,0.0133343935
2026-01-05,87126.06001874417,0.013355824057037063,12838933.769560695,0.9859162461277343,21483.17423200967,0.0017594488449709034,59393.89987266503,27732.16014607915,0.025731921
2026-01-06,86984.46938111217,0.0007821901747603584,12969078.668036351,1.4937539749606157,21692.91401775392,0.0024073140194693214,70682.84945487976,16301.619926232403,0.015653968
2026-01-07,87669.51699266501,0.010022941544918122,13075262.857844243,1.220725844088999,21879.706658123683,0.0021474251863439434,59819.50010108948,27850.016891575535,-0.0046058297
2026-01-08,87468.21502517651,-0.0001403042897803071,13182459.35839356,1.2227340154991972,22068.708216295145,0.0021558412165915614,47389.300857543945,40078.91416763257,-0.0024616122
2026-01-09,87993.09465757583,0.007778814215540636,13291272.75867165,1.2440336212048113,22224.227578341637,0.0017780100119995403,83908.5000782013,4084.5945793745286,-0.0023579597
2026-01-12,89301.03505038214,0.016609815792182996,13377880.857898643,0.9842601804610583,22377.836278781782,0.0017456903980694368,74127.55035690537,15173.484693476768,0.009189129
2026-01-13,88495.7709308313,-0.006840021860662752,13487950.486658633,1.2325683425493343,22572.27936640819,0.0021773889576610973,60264.89943500718,28230.871495824125,0.004577875
2026-01-14,90130.25119738452,0.019716207114648297,13548491.086936798,0.6841072702274552,22682.600048297714,0.0012466209484264554,50223.69948577881,39906.551711605716,0.0076385736
2026-01-15,91207.71764271734,0.013848860025660038,13649464.837543335,1.1203092110040298,22853.334835875055,0.0018943116801420357,49501.8498878479,41705.86775486944,-0.004240215
2026-01-16,88680.20421900967,-0.02654029831247235,13724679.556770172,0.8246530137007855,22960.16822494526,0.0011713196189021783,72741.54856491089,15938.655654098788,0.019412756
2026-01-19,92047.9501883417,0.039899549087903746,13826235.905981865,1.1451975117342252,23130.72241697494,0.00192324987895233,75852.69984149933,16195.25034684237,0.0073416233
2026-01-20,94281.93844369463,0.026489996800347523,13942041.656042421,1.258102432738625,23335.084067589727,0.0022201651443257407,64634.70031308878,29647.238130605845,0.0038149357
2026-01-21,89583.88199743206,-0.04801344608375493,14050230.404498657,1.14750237682954,23506.339745714056,0.001816420843177758,73568.84817886353,16015.033818568547,-0.016171932
2026-01-22,86647.24092208158,-0.03043681705789225,14180806.003228744,1.4575791517254215,23716.3325933729,0.002344091849746614,82688.1995677948,3959.0413542867827,0.015992641
2026-01-23,86484.62458533928,0.00028564645075564453,14287539.054012856,1.2318113034908038,23903.69940695236,0.0021624094614617097,71438.90044116974,15045.724144169544,0.006785989
2026-01-26,88127.29519723543,0.020790983500861938,14374294.454707703,1.003130916169274,24059.12919788823,0.0017971956481408668,59895.60014915466,28231.69504808077,0.0032229424
2026-01-27,89275.26223621398,0.015205841716706739,14482504.104301056,1.2278789375206858,24251.211860600335,0.002179604653498223,46973.999742507935,42301.26249370605,0.007902861
2026-01-28,87089.54127491394,-0.022526064305285223,14598300.265304169,1.297068841945566,24425.912523896222,0.0019568765066592104,70833.18155860901,16256.359716304934,0.015035033
2026-01-29,84159.65274134175,-0.03114016336853553,14723238.664286217,1.4345970498071325,24643.81851447677,0.002502091380785761,56817.199966430664,27342.452774911086,-0.008156061
2026-01-30,83654.57754854563,-0.004112421712088529,14823053.033631405,1.1860121340086796,24802.79372405757,0.0018889717863903026,67589.26936197281,16065.30818657281,-0.0145228505
2026-02-02,81271.15276998222,-0.026145128736927276,14945646.193825325,1.4654686424395371,24999.058803180986,0.002346136755152709,77711.05053138733,3560.1022385948854,-0.013713956
2026-02-03,85764.81521511679,0.058046413197439674,15073565.89256533,1.5739865177260421,25222.895272765047,0.002754193363265985,69880.45001792908,15884.365197187708,0.018066287
2026-02-04,87332.7323631037,0.02028395272133959,15181090.841836533,1.253718660752736,25394.62758175599,0.0020023631900821124,82961.94910812378,4370.783254979917,0.0029337406
2026-02-05,84158.66324053929,-0.034217977424453296,15286813.441705307,1.2105724509936444,25580.3472399039,0.002126575604845844,68637.39948654175,15521.263753997539,-0.015129864
2026-02-06,81427.77138207151,-0.030114540665861313,15409245.69209778,1.4547789339588353,25776.839611829924,0.0023347848499496535,77749.25039247246,3678.5209895990556,-0.00057703257
2026-02-09,80228.48109564841,-0.01343705679360798,15471710.791356202,0.7671227911338392,25881.980309615203,0.001291214238099951,76077.00059936687,4151.480496281543,0.019560814
2026-02-10,79023.36968247984,-0.01247001191859462,15588964.742200203,1.4615003206181958,26086.6416073103,0.002550980585698727,64257.40036010742,14765.969322372412,0.020625114
2026-02-11,79832.8508693293,0.01243049776152577,15686476.842418022,1.2339653523967415,26259.46024040713,0.0021869306989973423,52754.4000377655,27078.450831563794,0.016108036
2026-02-23,79596.51583242445,-0.001366604098579686,15773095.342504947,1.0849982074259321,26386.695376112646,0.001593769160439664,76590.80022348961,3005.7156089348427,0.0049858093
