,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1784.5582437355176,94233.23853697303,9
2025-07-03,1.0,0.0,0.0,1118.677421396164,75105.4608077425,7
2025-07-04,1.0,0.0,0.0,1213.2503317867693,73763.7998329576,7
2025-07-07,1.0,0.0,0.0,1878.7351288864277,84260.8141847779,8
2025-07-08,1.0,0.0,0.0,1529.4457211115096,63850.87394147916,6
2025-07-09,1.0,0.0,0.0,2280.3382206711135,86160.78941853023,8
2025-07-10,1.0,0.0,0.0,2815.0397748750242,65502.31381580216,6
2025-07-11,1.0,0.0,0.0,3955.5527180482386,90706.5741965207,8
2025-07-14,1.0,0.0,0.0,459.7548297378234,32328.499954515064,3
2025-07-15,1.0,0.0,0.0,1119.0050038711154,75564.46953569524,7
2025-07-16,1.0,0.0,0.0,557.0,23440.80084991455,2
2025-07-17,1.0,0.0,0.0,855.8077642886642,54151.06920204204,5
2025-07-18,1.0,0.0,0.0,834.6903458332874,65591.2491733422,6
2025-07-21,1.0,0.0,0.0,893.8540467834085,89525.70059285732,8
2025-07-22,1.0,0.0,0.0,1428.0284175156298,84402.80047240041,8
2025-07-23,1.0,0.0,0.0,1982.3146436559525,97087.85025294994,9
2025-07-24,1.0,0.0,0.0,866.3112249331743,62722.899845471125,6
2025-07-25,1.0,0.0,0.0,881.3112249331743,63805.50005683494,6
2025-07-28,1.0,0.0,0.0,1442.2678940863157,67601.40008980304,6
2025-07-29,1.0,0.0,0.0,1444.0352130655417,86428.10203548404,8
2025-07-30,1.0,0.0,0.0,1440.8742336859627,77579.45048072988,7
2025-07-31,1.0,0.0,0.0,1651.3095269165847,55431.09967989295,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1984.373986952836,109837.05119713033,10
2025-08-05,1.0,0.0,0.0,1000.0329349927683,76789.24963025717,7
2025-08-06,1.0,0.0,0.0,1880.0683205413955,88912.90014682534,8
2025-08-07,1.0,0.0,0.0,1050.8431929701737,77393.24924242761,7
2025-08-08,1.0,0.0,0.0,1459.1296751849695,102468.89931436404,9
2025-08-11,1.0,0.0,0.0,3917.4359549434594,99786.07981786209,9
2025-08-12,1.0,0.0,0.0,2464.4285035391017,94305.0987472888,8
2025-08-13,1.0,0.0,0.0,1621.4285035391017,79037.2005129004,7
2025-08-14,1.0,0.0,0.0,2214.9412944529513,77491.64999608968,7
2025-08-15,1.0,0.0,0.0,1792.654812238155,79690.0494451191,7
2025-08-18,1.0,0.0,0.0,737.4791441383146,81220.9450281442,7
2025-08-19,1.0,0.0,0.0,1679.1059427436849,92931.45464200866,8
2025-08-20,1.0,0.0,0.0,485.57328222242506,44965.49968883004,4
2025-08-21,1.0,0.0,0.0,4026.771772573211,102450.86038263181,9
2025-08-22,1.0,0.0,0.0,3368.2040573433515,80629.3494391198,7
2025-08-25,1.0,0.0,0.0,1271.0,91220.55030822754,8
2025-08-26,1.0,0.0,0.0,4525.612220411183,114339.45143450328,10
2025-08-27,1.0,0.0,0.0,2497.2794593710323,78652.95004868324,7
2025-08-28,1.0,0.0,0.0,2528.0,90482.60039138794,8
2025-08-29,1.0,0.0,0.0,2692.1168774369717,95213.49996893451,8
2025-09-01,1.0,0.0,0.0,1777.4496384771228,80836.6996032308,7
