,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1357.0,94990.0,1
2025-07-03,1.0,0.0,0.0,5523.0,189422.50524902344,2
2025-07-04,1.0,0.0,0.0,4567.6314418085985,184605.20492596002,2
2025-07-07,1.0,0.0,0.0,600.631441808599,175666.49770184647,2
2025-07-08,,,,0.0,0.0,0
2025-07-09,1.0,0.0,0.0,6287.54824567589,183242.69582759292,2
2025-07-10,1.0,0.0,0.0,6088.54824567589,93435.39966318455,1
2025-07-11,,,,0.0,0.0,0
2025-07-14,,,,0.0,0.0,0
2025-07-15,1.0,0.0,0.0,1409.0,92994.0,1
2025-07-16,1.0,0.0,0.0,2003.8222938705248,185642.0014890752,2
2025-07-17,1.0,0.0,0.0,1759.8222938705248,184503.50446228526,2
2025-07-18,1.0,0.0,0.0,2160.0,180335.0,2
2025-07-21,1.0,0.0,0.0,995.0,88853.50303649902,1
2025-07-22,1.0,0.0,0.0,409.0,88548.5,1
2025-07-23,1.0,0.0,0.0,1065.0,172563.0,2
2025-07-24,1.0,0.0,0.0,1059.0,176086.0,2
2025-07-25,1.0,0.0,0.0,724.0,172471.5,2
2025-07-28,1.0,0.0,0.0,321.0,89719.5,1
2025-07-29,1.0,0.0,0.0,961.5761956755307,89474.00034388645,1
2025-07-30,1.0,0.0,0.0,1803.5761956755307,177062.30431577488,2
2025-07-31,1.0,0.0,0.0,1256.0,178890.0,2
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1689.0,182656.5,2
2025-08-05,1.0,0.0,0.0,1275.0,91417.49610900879,1
2025-08-06,,,,0.0,0.0,0
2025-08-07,,,,0.0,0.0,0
2025-08-08,1.0,0.0,0.0,5379.205271646548,91149.29788387091,1
2025-08-11,1.0,0.0,0.0,5981.205271646548,180346.40551476064,2
2025-08-12,1.0,0.0,0.0,3736.582605446336,179810.147402984,2
2025-08-13,1.0,0.0,0.0,3973.5826054463355,180773.90067260846,2
2025-08-14,1.0,0.0,0.0,1308.0,184214.0,2
2025-08-15,1.0,0.0,0.0,2186.0,185408.30261993408,2
2025-08-18,1.0,0.0,0.0,1717.0,88597.19738006592,1
2025-08-19,,,,0.0,0.0,0
2025-08-20,,,,0.0,0.0,0
2025-08-21,1.0,0.0,0.0,6118.727702601708,88513.05153175928,1
2025-08-22,1.0,0.0,0.0,6941.727702601708,177271.99927059084,2
2025-08-25,1.0,0.0,0.0,823.0,83946.0,1
2025-08-26,1.0,0.0,0.0,12913.0,83934.5,1
2025-08-27,1.0,0.0,0.0,13473.0,170604.05852222443,2
2025-08-28,1.0,0.0,0.0,1220.0,170540.0,2
2025-08-29,1.0,0.0,0.0,660.0,85800.0,1
2025-09-01,,,,0.0,0.0,0
2025-09-02,1.0,0.0,0.0,3482.0,85483.09734344482,1
2025-09-03,1.0,0.0,0.0,3482.0,82697.5,1
2025-09-04,1.0,0.0,0.0,534.0,82503.0,1
2025-09-05,1.0,0.0,0.0,7293.0,174162.15257835388,2
2025-09-08,1.0,0.0,0.0,7243.0,174649.04871082306,2
2025-09-09,,,,0.0,0.0,0
2025-09-10,1.0,0.0,0.0,484.0,90992.0,1
2025-09-11,1.0,0.0,0.0,2069.0,90622.19842147827,1
2025-09-12,1.0,0.0,0.0,3450.7702880208526,187587.25123261003,2
2025-09-15,1.0,0.0,0.0,1594.7702880208524,181380.19158281543,2
2025-09-16,1.0,0.0,0.0,3380.0,178662.90241622925,2
2025-09-17,1.0,0.0,0.0,3872.0,183809.70120811462,2
2025-09-18,1.0,0.0,0.0,4271.0,176205.2027206421,2
2025-09-19,1.0,0.0,0.0,12276.0,165828.70398712158,2
2025-09-22,1.0,0.0,0.0,9202.0,166082.50166130066,2
2025-09-23,1.0,0.0,0.0,10972.0,170810.40119934082,2
2025-09-24,1.0,0.0,0.0,13176.0,180114.3967437744,2
2025-09-25,1.0,0.0,0.0,8422.0,167731.49884414673,2
2025-09-26,1.0,0.0,0.0,5726.0,82454.39781570435,1
2025-09-30,1.0,0.0,0.0,1127.0,82271.0,1
2025-10-01,1.0,0.0,0.0,1127.0,85877.39656066895,1
2025-10-02,1.0,0.0,0.0,438.0,85410.0,1
2025-10-03,,,,0.0,0.0,0
2025-10-07,1.0,0.0,0.0,1674.2129593231139,177774.00198946893,2
2025-10-08,1.0,0.0,0.0,3475.877836057965,184284.5936549887,2
2025-10-09,1.0,0.0,0.0,2469.664876734851,192946.59749697946,2
2025-10-13,1.0,0.0,0.0,230.0,95220.0,1
2025-10-14,1.0,0.0,0.0,2556.0,95083.20195007324,1
2025-10-15,1.0,0.0,0.0,2556.0,95594.40390014648,1
2025-10-16,1.0,0.0,0.0,2565.0,95289.7539138794,1
2025-10-17,1.0,0.0,0.0,6425.0,184272.75342941284,2
2025-10-20,1.0,0.0,0.0,3860.0,96500.0,1
2025-10-21,,,,0.0,0.0,0
2025-10-22,1.0,0.0,0.0,3162.0,95966.70120620728,1
2025-10-23,1.0,0.0,0.0,3701.0,187269.79879379272,2
2025-10-27,1.0,0.0,0.0,4389.0,182605.5029373169,2
2025-10-28,1.0,0.0,0.0,15543.0,167576.3108921051,2
2025-10-29,1.0,0.0,0.0,12253.0,167278.8108921051,2
2025-10-30,1.0,0.0,0.0,560.0,80080.0,1
2025-10-31,1.0,0.0,0.0,5169.0,80119.5,1
2025-11-03,1.0,0.0,0.0,5702.0,145903.90197181702,2
2025-11-04,1.0,0.0,0.0,623.0,139569.5,2
2025-11-05,1.0,0.0,0.0,1853.0,141522.60134506226,2
2025-11-06,1.0,0.0,0.0,2711.0,136206.35558319092,2
2025-11-07,1.0,0.0,0.0,7970.0,132412.4419822693,2
2025-11-10,1.0,0.0,0.0,10541.0,121689.2162437439,2
2025-11-11,1.0,0.0,0.0,3519.0,58591.34865760803,1
2025-11-12,,,,0.0,0.0,0
2025-11-13,1.0,0.0,0.0,19186.0,58517.29908514023,1
2025-11-14,1.0,0.0,0.0,19186.0,59284.73835325241,1
