,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1615.8365251541359,93503.68932004311,10
2025-07-03,1.0,0.0,0.0,2061.529343473363,105093.74451697858,11
2025-07-04,1.0,0.0,0.0,2031.433836622055,85852.5855626812,9
2025-07-07,1.0,0.0,0.0,1732.1195018442954,94404.98374676197,10
2025-07-08,1.0,0.0,0.0,1395.981191757438,58000.089706482104,6
2025-07-09,1.0,0.0,0.0,3883.7994731342383,116622.38171391626,12
2025-07-10,1.0,0.0,0.0,3823.280330313748,114501.05711746962,12
2025-07-11,1.0,0.0,0.0,3028.624982932421,117681.19590816091,12
2025-07-14,1.0,0.0,0.0,482.9004832998861,48343.582658207146,5
2025-07-15,1.0,0.0,0.0,948.0000444481857,67284.79982900369,7
2025-07-16,1.0,0.0,0.0,280.09623580497737,20464.600516283375,2
2025-07-17,1.0,0.0,0.0,1458.2155304296286,87009.90162057942,9
2025-07-18,1.0,0.0,0.0,1094.599102236623,77272.18252819458,8
2025-07-21,1.0,0.0,0.0,810.6141371345354,75782.80088026711,8
2025-07-22,1.0,0.0,0.0,1711.0587237661375,90750.37555905007,10
2025-07-23,1.0,0.0,0.0,2384.212421393694,124210.31024304622,13
2025-07-24,1.0,0.0,0.0,840.3194809369621,75322.5997175982,8
2025-07-25,1.0,0.0,0.0,1196.319480936962,95349.59993176293,10
2025-07-28,1.0,0.0,0.0,1254.9996485492245,78406.50003993491,8
2025-07-29,1.0,0.0,0.0,1487.5768126836197,95341.90118717571,10
2025-07-30,1.0,0.0,0.0,1662.24580811397,97204.75072836378,10
2025-07-31,1.0,0.0,0.0,1596.1045212442828,68263.8997172179,7
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,3010.2367502012507,149742.6509745885,15
2025-08-05,1.0,0.0,0.0,3408.163943778274,145630.29905235645,15
2025-08-06,1.0,0.0,0.0,1963.7142834866481,79762.05047271933,8
2025-08-07,1.0,0.0,0.0,1764.9183155866085,141581.6491697694,14
2025-08-08,1.0,0.0,0.0,1538.6996674899742,110110.89900315154,11
2025-08-11,1.0,0.0,0.0,5011.1354085014145,187666.72934619157,18
2025-08-12,1.0,0.0,0.0,2674.2964300048584,106057.79867782636,10
2025-08-13,1.0,0.0,0.0,2385.151150060229,132755.2000376117,13
2025-08-14,1.0,0.0,0.0,2514.4423914835825,131250.64933183024,13
2025-08-15,1.0,0.0,0.0,2380.880307191453,114102.14974310904,11
2025-08-18,1.0,0.0,0.0,1407.2083782270481,91542.07761471777,9
2025-08-19,1.0,0.0,0.0,1353.5344598046395,81247.67255035881,8
2025-08-20,1.0,0.0,0.0,529.5058372550809,59739.99972543827,6
2025-08-21,1.0,0.0,0.0,3877.9351775562686,112005.2305006439,11
2025-08-22,1.0,0.0,0.0,4491.705388700055,91830.56947037468,9
2025-08-25,1.0,0.0,0.0,2582.9435055944655,102491.59052052739,10
2025-08-26,1.0,0.0,0.0,4329.42174721573,130198.35108249016,13
2025-08-27,1.0,0.0,0.0,5053.0023317652085,138285.53980584655,14
2025-08-28,1.0,0.0,0.0,3817.00211713617,139173.7503457923,14
2025-08-29,1.0,0.0,0.0,2805.9939239160403,92892.60128417623,9
2025-09-01,1.0,0.0,0.0,2391.5723913293496,120271.59961452709,12
2025-09-02,1.0,0.0,0.0,1714.5463892946661,117436.22338260215,12
2025-09-03,1.0,0.0,0.0,3147.0963547082138,116404.06693888994,12
2025-09-04,1.0,0.0,0.0,3020.5499654135474,116288.29872017726,12
2025-09-05,1.0,0.0,0.0,2992.0,140467.04984664917,14
2025-09-08,1.0,0.0,0.0,3867.0,145764.1102848053,14
2025-09-09,1.0,0.0,0.0,3559.2513261665754,114486.31015881443,11
2025-09-10,1.0,0.0,0.0,1616.2513261665754,75033.70148890433,7
2025-09-11,1.0,0.0,0.0,2158.7094415540487,90931.50030836332,9
2025-09-12,1.0,0.0,0.0,1321.6532144283046,127953.54982588877,13
2025-09-15,1.0,0.0,0.0,1378.5574042277158,94656.8988333245,10
2025-09-16,1.0,0.0,0.0,1555.0,74805.20103263855,8
2025-09-17,1.0,0.0,0.0,1978.0,94393.90095901489,10
2025-09-18,1.0,0.0,0.0,2631.8650999284696,126444.50050494602,13
2025-09-19,1.0,0.0,0.0,3693.2514685750098,95326.49016190205,10
2025-09-22,1.0,0.0,0.0,2648.0,85172.4608078003,9
2025-09-23,1.0,0.0,0.0,2978.0,115641.49995803833,12
2025-09-24,1.0,0.0,0.0,3045.1072441401006,115800.49972998693,12
2025-09-25,1.0,0.0,0.0,3274.482423821261,141847.7006378954,15
2025-09-26,1.0,0.0,0.0,3168.0,118649.65001964569,13
2025-09-30,1.0,0.0,0.0,1768.0,77069.39984893799,8
2025-10-01,1.0,0.0,0.0,1345.0,85307.44964027405,9
2025-10-02,1.0,0.0,0.0,2360.4764341289174,88284.8998369147,9
2025-10-03,1.0,0.0,0.0,2570.412612742003,94914.19975272515,10
2025-10-07,1.0,0.0,0.0,2748.66939940204,86302.61012955892,9
2025-10-08,1.0,0.0,0.0,2121.4819128521176,77315.02948679563,8
2025-10-09,1.0,0.0,0.0,2608.2251261920806,88009.84979738765,9
2025-10-13,1.0,0.0,0.0,3392.0,106620.05084991455,11
2025-10-14,1.0,0.0,0.0,3069.0,109427.0004119873,12
2025-10-15,1.0,0.0,0.0,3026.2949671477327,81581.0509264095,9
2025-10-16,1.0,0.0,0.0,1248.1937126999758,94149.70002850436,10
2025-10-17,1.0,0.0,0.0,1566.0921396790056,108846.34943134061,12
2025-10-20,1.0,0.0,0.0,939.285135316303,83749.22990948534,9
2025-10-21,1.0,0.0,0.0,1452.0921407032984,89805.99878502538,10
