,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1438.878828223218,89216.18240493975,29
2025-07-03,1.0,0.0,0.0,1070.0600016930246,45813.00047967798,14
2025-07-04,1.0,0.0,0.0,584.9344454469074,37726.461408797186,15
2025-07-07,1.0,0.0,0.0,794.3278202491321,45966.719988978286,14
2025-07-08,1.0,0.0,0.0,659.8167448271817,34991.423235557486,12
2025-07-09,1.0,0.0,0.0,794.583724921873,32748.314454278454,14
2025-07-10,1.0,0.0,0.0,1064.9637260854122,32027.226667338164,11
2025-07-11,1.0,0.0,0.0,1325.2411084185112,48120.679325012585,15
2025-07-14,1.0,0.0,0.0,654.4806916496157,43144.85097314294,13
2025-07-15,1.0,0.0,0.0,1606.1227394560583,49912.97093043201,15
2025-07-16,1.0,0.0,0.0,788.2297573960983,31993.835865763343,12
2025-07-17,1.0,0.0,0.0,924.1195449489777,32175.246558218605,12
2025-07-18,1.0,0.0,0.0,433.7160932689562,42623.185908593834,13
2025-07-21,1.0,0.0,0.0,633.1541946038615,35475.494030427755,16
2025-07-22,1.0,0.0,0.0,625.8255305679673,38080.49988853465,14
2025-07-23,1.0,0.0,0.0,776.3825833098917,46296.06779844737,14
2025-07-24,1.0,0.0,0.0,1031.020857286495,56787.32767058268,15
2025-07-25,1.0,0.0,0.0,852.1907683285118,45155.292915215025,13
2025-07-28,1.0,0.0,0.0,1025.9636527867974,43932.5001083377,13
2025-07-29,1.0,0.0,0.0,962.3642934994019,52401.53343389135,16
2025-07-30,1.0,0.0,0.0,548.8133285163683,35918.60256165617,10
2025-07-31,1.0,0.0,0.0,609.4350869712839,45509.61408177733,15
2025-08-01,1.0,0.0,0.0,88.0,6890.499923706055,2
2025-08-04,1.0,0.0,0.0,1438.2450697975967,52026.70052930449,15
2025-08-05,1.0,0.0,0.0,766.6547639903446,36099.99978299666,13
2025-08-06,1.0,0.0,0.0,1136.4887732610375,42796.65013079581,13
2025-08-07,1.0,0.0,0.0,1069.2068229951149,51179.260043540125,15
2025-08-08,1.0,0.0,0.0,941.8860118582334,47754.350300741324,15
2025-08-11,1.0,0.0,0.0,1693.0822863666594,53494.503062719545,14
2025-08-12,1.0,0.0,0.0,1230.1335223657247,48127.58070094586,12
2025-08-13,1.0,0.0,0.0,1531.9938752575656,60119.599347757416,15
2025-08-14,1.0,0.0,0.0,1123.281050125227,50053.06631733366,13
2025-08-15,1.0,0.0,0.0,866.4490037344435,49104.30004252659,13
2025-08-18,1.0,0.0,0.0,579.0487098190251,38717.44498351557,12
2025-08-19,1.0,0.0,0.0,749.9561831356841,48023.80010317853,13
2025-08-20,1.0,0.0,0.0,1426.3270618615777,47052.952406276694,13
2025-08-21,1.0,0.0,0.0,1977.3935519770164,64880.03016747629,18
2025-08-22,1.0,0.0,0.0,2474.7095590983054,49164.000384680476,14
2025-08-25,1.0,0.0,0.0,1563.3037057158228,48122.749838816686,13
2025-08-26,1.0,0.0,0.0,2189.8712723002145,54694.85029954879,15
2025-08-27,1.0,0.0,0.0,1228.6976376964371,50053.699879072854,14
2025-08-28,1.0,0.0,0.0,1441.134890427741,46412.30005625714,14
