,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1496.4927800198257,89837.00138640575,23
2025-07-03,1.0,0.0,0.0,612.6488248771784,30004.100560951654,6
2025-07-04,1.0,0.0,0.0,319.4548929577527,22794.849643655034,7
2025-07-07,1.0,0.0,0.0,931.1613282478179,30432.165131001908,6
2025-07-08,1.0,0.0,0.0,517.3941324397276,17436.83910134366,6
2025-07-09,1.0,0.0,0.0,451.2409368299852,14635.643713193651,6
2025-07-10,1.0,0.0,0.0,646.7649000197489,13461.149816884506,4
2025-07-11,1.0,0.0,0.0,597.8951519982006,21531.199978226607,6
2025-07-14,1.0,0.0,0.0,553.6213224256942,28462.110753610345,7
2025-07-15,1.0,0.0,0.0,503.44161694304125,32186.300216592364,7
2025-07-16,1.0,0.0,0.0,444.5128193591653,13708.200061734517,4
2025-07-17,1.0,0.0,0.0,286.6901439884478,17531.99335418497,5
2025-07-18,1.0,0.0,0.0,303.8832474812298,22992.878601323202,6
2025-07-21,1.0,0.0,0.0,522.9285879592404,25646.82024005983,6
2025-07-22,1.0,0.0,0.0,424.0,24795.599843978882,6
2025-07-23,1.0,0.0,0.0,732.8252886520733,31001.589845899012,7
2025-07-24,1.0,0.0,0.0,416.36561364337285,26068.30003938491,6
2025-07-25,1.0,0.0,0.0,389.36561364337285,20807.049748525496,4
2025-07-28,1.0,0.0,0.0,585.9911152151794,25037.575539651996,6
2025-07-29,1.0,0.0,0.0,529.8335389273709,28278.62264771054,8
2025-07-30,1.0,0.0,0.0,378.5128193591653,21522.79996700348,5
2025-07-31,1.0,0.0,0.0,376.8880563782335,20027.582674435303,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,804.4988330478318,32351.500289925745,8
2025-08-05,1.0,0.0,0.0,201.2878164447402,21586.000156563125,5
2025-08-06,1.0,0.0,0.0,466.5776388053656,25704.899893180926,6
2025-08-07,1.0,0.0,0.0,317.59953950477194,17279.099643309655,5
2025-08-08,1.0,0.0,0.0,544.032995908092,40893.000293054836,8
2025-08-11,1.0,0.0,0.0,607.0,28011.500204086304,6
2025-08-12,1.0,0.0,0.0,303.14575856776503,22350.84947464434,6
2025-08-13,1.0,0.0,0.0,321.32219499113313,24319.499564355792,5
2025-08-14,1.0,0.0,0.0,839.9120855517167,29985.599986666963,6
2025-08-15,1.0,0.0,0.0,417.4988330478318,19893.30057283381,4
2025-08-18,1.0,0.0,0.0,332.8557749452312,27405.463324872657,6
2025-08-19,1.0,0.0,0.0,177.1191832030123,25491.499936877055,5
2025-08-20,1.0,0.0,0.0,629.946691702898,26158.718070250685,6
2025-08-21,1.0,0.0,0.0,1325.2078123269926,42337.470410563496,9
2025-08-22,1.0,0.0,0.0,462.10503840058976,25151.150179098142,6
2025-08-25,1.0,0.0,0.0,743.334446746351,24127.300360772784,5
2025-08-26,1.0,0.0,0.0,1193.1324527022102,37255.750645538836,8
2025-08-27,1.0,0.0,0.0,402.27810117735686,26211.300175684613,6
2025-08-28,1.0,0.0,0.0,336.0,23492.099941253662,5
2025-08-29,1.0,0.0,0.0,601.9937799487502,28556.900206553528,6
2025-09-01,1.0,0.0,0.0,607.6134975082771,24188.013753008938,5
2025-09-02,1.0,0.0,0.0,458.0814421147028,28850.52480002904,6
2025-09-03,1.0,0.0,0.0,1028.8211472532898,30975.500234632713,7
2025-09-04,1.0,0.0,0.0,635.6802621034944,28824.257462194342,6
2025-09-05,1.0,0.0,0.0,1792.0,28633.900063037872,6
2025-09-08,1.0,0.0,0.0,1476.0,35505.75042915344,7
2025-09-09,1.0,0.0,0.0,772.9025893679927,27672.209876934445,6
2025-09-10,1.0,0.0,0.0,166.0,18477.19994354248,4
2025-09-11,1.0,0.0,0.0,735.4670522710522,25587.25017165102,5
2025-09-12,1.0,0.0,0.0,365.75364997140923,32986.49991909472,7
2025-09-15,1.0,0.0,0.0,626.7536499714092,27465.69965522152,6
2025-09-16,1.0,0.0,0.0,706.0,22574.00043487549,5
2025-09-17,1.0,0.0,0.0,219.0,28241.100128173828,7
2025-09-18,1.0,0.0,0.0,510.45374295862905,22252.249983479825,5
2025-09-19,1.0,0.0,0.0,1233.0,26813.8176279068,6
2025-09-22,1.0,0.0,0.0,540.453742958629,22004.127062479387,5
2025-09-23,1.0,0.0,0.0,804.0,33756.78011226654,8
2025-09-24,1.0,0.0,0.0,1091.0,24597.219616889954,6
2025-09-25,1.0,0.0,0.0,652.680625662267,21698.950206616784,5
2025-09-26,1.0,0.0,0.0,942.0,20770.299746513367,5
2025-09-30,1.0,0.0,0.0,981.0,34654.13989639282,8
2025-10-01,1.0,0.0,0.0,255.0,19433.20019721985,5
