,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1524.808212434759,90626.90934263538,19
2025-07-03,1.0,0.0,0.0,1266.227017859526,57850.400540975665,14
2025-07-04,1.0,0.0,0.0,1030.051177480904,57288.26573856898,15
2025-07-07,1.0,0.0,0.0,859.7152810294334,52167.38865032367,12
2025-07-08,1.0,0.0,0.0,1114.5740617098281,51646.23066490154,12
2025-07-09,1.0,0.0,0.0,1263.4131649603712,57905.78750858572,14
2025-07-10,1.0,0.0,0.0,2336.835295884209,68904.76995757979,12
2025-07-11,1.0,0.0,0.0,2067.2324034509847,77906.11209216113,14
2025-07-14,1.0,0.0,0.0,822.4061661330497,52909.961220503785,13
2025-07-15,1.0,0.0,0.0,1545.9116706562381,63312.45447309925,13
2025-07-16,1.0,0.0,0.0,899.1743263283182,35069.00399635103,10
2025-07-17,1.0,0.0,0.0,539.7403392463683,36238.51290498463,8
2025-07-18,1.0,0.0,0.0,519.4612508596848,50938.52947932968,11
2025-07-21,1.0,0.0,0.0,919.4840987238999,54696.966213002146,14
2025-07-22,1.0,0.0,0.0,1030.5298000394978,57766.299923826526,14
2025-07-23,1.0,0.0,0.0,1170.9021751533805,64055.1822358027,15
2025-07-24,1.0,0.0,0.0,869.0650250864255,61557.4503899577,14
2025-07-25,1.0,0.0,0.0,811.240007246605,57837.350109756306,11
2025-07-28,1.0,0.0,0.0,1475.90976871762,61733.666985029624,13
2025-07-29,1.0,0.0,0.0,1473.3298473759196,73443.41851363177,16
2025-07-30,1.0,0.0,0.0,999.8719681737713,60342.75072447721,12
2025-07-31,1.0,0.0,0.0,570.5471826733645,38440.59999290548,9
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,2016.6651107304424,76953.75079537605,15
2025-08-05,1.0,0.0,0.0,1338.0230325555472,50589.54975154556,13
2025-08-06,1.0,0.0,0.0,1779.0128208883789,67610.05022161233,13
2025-08-07,1.0,0.0,0.0,1074.183817201032,71677.74987539914,15
2025-08-08,1.0,0.0,0.0,997.2587042397458,72112.00023094528,15
2025-08-11,1.0,0.0,0.0,2319.9640368747027,76729.44944912806,14
2025-08-12,1.0,0.0,0.0,1586.0971917340523,70265.35742619901,13
2025-08-13,1.0,0.0,0.0,1651.8329218023525,72300.84970523822,14
2025-08-14,1.0,0.0,0.0,1339.8911484252462,67611.29958944867,13
2025-08-15,1.0,0.0,0.0,1163.4446302689234,67256.74998424013,13
2025-08-18,1.0,0.0,0.0,756.3386237843273,64349.64090079337,11
2025-08-19,1.0,0.0,0.0,1054.7004939111346,76207.10048699574,15
2025-08-20,1.0,0.0,0.0,1765.549902471069,67069.30834035866,12
2025-08-21,1.0,0.0,0.0,3373.561811673502,89667.48044866556,18
2025-08-22,1.0,0.0,0.0,3151.0225654165006,68386.98998483547,14
2025-08-25,1.0,0.0,0.0,1413.36242065803,63092.23004871296,13
2025-08-26,1.0,0.0,0.0,2686.880124686925,74048.90049893167,15
2025-08-27,1.0,0.0,0.0,1894.1747496821827,67366.39983498504,14
2025-08-28,1.0,0.0,0.0,2178.236058248547,79517.7499657939,14
2025-08-29,1.0,0.0,0.0,1877.1536364669914,78046.8909023706,13
2025-09-01,1.0,0.0,0.0,1527.6229532231864,84161.79942761757,14
2025-09-02,1.0,0.0,0.0,1069.0402047778543,59766.80890581852,13
2025-09-03,1.0,0.0,0.0,2376.131728097171,80947.05947053495,16
2025-09-04,1.0,0.0,0.0,1250.0915233193168,52372.69933446188,11
2025-09-05,1.0,0.0,0.0,2593.0,74248.05022621155,14
2025-09-08,1.0,0.0,0.0,2720.9789731352794,88580.44070600215,16
2025-09-09,1.0,0.0,0.0,2895.0,83867.44005298615,13
2025-09-10,1.0,0.0,0.0,1308.451425262678,73097.35033732503,13
2025-09-11,1.0,0.0,0.0,1929.2159874769434,86678.4503277216,13
2025-09-12,1.0,0.0,0.0,524.7787021138579,59134.400126739114,13
2025-09-15,1.0,0.0,0.0,1421.4861650534137,77220.39868367952,13
2025-09-16,1.0,0.0,0.0,1376.0,59480.65070915222,12
2025-09-17,1.0,0.0,0.0,1218.0,71323.00046348572,14
2025-09-18,1.0,0.0,0.0,1332.5086231090677,73352.74984888837,14
2025-09-19,1.0,0.0,0.0,2204.5086231090677,68936.4161800943,14
2025-09-22,1.0,0.0,0.0,1788.0,54176.8162689209,12
2025-09-23,1.0,0.0,0.0,1414.2514974230858,74409.04018108716,17
2025-09-24,1.0,0.0,0.0,1435.0,71390.15941619873,14
2025-09-25,1.0,0.0,0.0,1191.0263635616666,48923.050416002254,11
2025-09-26,1.0,0.0,0.0,1568.0,54628.89995479584,13
2025-09-30,1.0,0.0,0.0,1158.0,54917.95021247864,12
2025-10-01,1.0,0.0,0.0,900.0,56085.94962310791,13
2025-10-02,1.0,0.0,0.0,1432.0,61863.089935302734,14
2025-10-03,1.0,0.0,0.0,1384.0758797356516,61736.50024807549,13
2025-10-07,1.0,0.0,0.0,1182.8762736836115,50741.85044937146,11
2025-10-08,1.0,0.0,0.0,1024.847514186117,77164.79960837535,15
2025-10-09,1.0,0.0,0.0,1126.0,61338.10001182556,13
2025-10-13,1.0,0.0,0.0,2045.0,61365.71031951904,13
2025-10-14,1.0,0.0,0.0,1581.0,67096.44013023376,15
2025-10-15,1.0,0.0,0.0,2096.0360724099887,62282.05061511095,13
2025-10-16,1.0,0.0,0.0,1374.7388774425992,71149.00034132213,15
2025-10-17,1.0,0.0,0.0,945.4049838063481,71404.8500729465,13
2025-10-20,1.0,0.0,0.0,740.8396538494399,73441.46210979961,15
2025-10-21,1.0,0.0,0.0,914.054200413705,59896.94958047686,12
2025-10-22,1.0,0.0,0.0,1048.4346700430917,67438.20921648602,15
2025-10-23,1.0,0.0,0.0,1268.9168910658616,61510.328508905055,12
2025-10-27,1.0,0.0,0.0,1773.0,71503.42874526978,14
2025-10-28,1.0,0.0,0.0,2374.1067454618137,62544.43367499134,13
2025-10-29,1.0,0.0,0.0,1931.6177986780576,68551.06011252878,13
2025-10-30,1.0,0.0,0.0,1202.0225033617953,61721.890336198485,13
2025-10-31,1.0,0.0,0.0,2050.6177986780576,79238.49922484053,15
2025-11-03,1.0,0.0,0.0,4089.760720426254,59181.4502113397,11
2025-11-04,1.0,0.0,0.0,681.7924174781635,60268.09984711745,13
2025-11-05,1.0,0.0,0.0,1090.1316018433195,64760.499911226754,14
2025-11-06,1.0,0.0,0.0,2807.0,71772.10023021698,13
2025-11-07,1.0,0.0,0.0,1994.1316018433195,51970.90690342998,13
2025-11-10,1.0,0.0,0.0,3374.3071340994566,58928.88060713708,12
2025-11-11,1.0,0.0,0.0,764.8327261226652,51278.29392862573,13
2025-11-12,1.0,0.0,0.0,1834.8178968951993,71992.0997137105,16
2025-11-13,1.0,0.0,0.0,1937.11638535535,68266.85310883514,15
2025-11-14,1.0,0.0,0.0,1179.7173350215458,54262.28499719507,13
2025-11-17,1.0,0.0,0.0,1282.5776072230788,82143.95031048809,17
2025-11-18,1.0,0.0,0.0,1020.4629994268611,49753.571862965,14
2025-11-19,1.0,0.0,0.0,1284.3664907412206,57374.500508003825,12
2025-11-20,1.0,0.0,0.0,3598.4586707888793,65395.94964866671,14
2025-11-21,1.0,0.0,0.0,2550.0758797356516,74168.76946372974,14
2025-11-24,1.0,0.0,0.0,657.1788162026793,48046.299843080145,12
2025-11-25,1.0,0.0,0.0,2341.0965086856404,42345.380213224904,11
2025-11-26,1.0,0.0,0.0,1284.0758797356516,53418.54929677841,13
2025-11-27,1.0,0.0,0.0,1883.358313767863,49694.12006073603,14
2025-11-28,1.0,0.0,0.0,2648.4892033182987,59523.746281306536,12
2025-12-01,1.0,0.0,0.0,2520.3926686513078,50363.69985124079,10
2025-12-02,1.0,0.0,0.0,1123.0,64323.54961395264,12
2025-12-03,1.0,0.0,0.0,1684.0,53155.44983100891,11
2025-12-04,1.0,0.0,0.0,2265.185643590367,58158.97041296959,14
2025-12-05,1.0,0.0,0.0,1315.0,54603.45029067993,14
2025-12-08,1.0,0.0,0.0,2559.0,57596.149965286255,13
2025-12-09,1.0,0.0,0.0,875.5364275855353,56967.49992490121,14
2025-12-10,1.0,0.0,0.0,3095.163366359523,61855.219604751706,15
2025-12-11,1.0,0.0,0.0,1366.3507839951683,39632.899928196806,9
2025-12-12,1.0,0.0,0.0,2409.032519886708,73131.69005315866,14
2025-12-15,1.0,0.0,0.0,1112.5990214238325,65872.5998753911,13
2025-12-16,1.0,0.0,0.0,1624.1188118978348,76158.450174347,16
2025-12-17,1.0,0.0,0.0,2520.5219470754364,52887.38985587809,12
2025-12-18,1.0,0.0,0.0,2760.0,62442.25028133392,13
2025-12-19,1.0,0.0,0.0,2582.0,64761.569056510925,13
2025-12-22,1.0,0.0,0.0,2298.0,51456.01038360596,11
