,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1540.9180624645865,89557.51971437763,15
2025-07-03,1.0,0.0,0.0,1345.8363605384866,64645.84059051399,12
2025-07-04,1.0,0.0,0.0,1017.9895972354067,59947.82865183079,13
2025-07-07,1.0,0.0,0.0,1122.179622050211,60326.9911448185,10
2025-07-08,1.0,0.0,0.0,1207.846888719791,55931.32077864681,10
2025-07-09,1.0,0.0,0.0,1776.6428004769382,69956.97738495626,12
2025-07-10,1.0,0.0,0.0,2451.9259765979277,62358.8008821981,10
2025-07-11,1.0,0.0,0.0,2133.0481528355144,74702.44948212769,12
2025-07-14,1.0,0.0,0.0,773.8135340050021,60364.38241522789,11
2025-07-15,1.0,0.0,0.0,1549.1162331658238,67069.18427680095,11
2025-07-16,1.0,0.0,0.0,757.0863128422651,36987.970482984834,8
2025-07-17,1.0,0.0,0.0,675.8529761963671,42466.61746912512,8
2025-07-18,1.0,0.0,0.0,574.6663851915616,55979.48315282462,10
2025-07-21,1.0,0.0,0.0,766.9435363379753,48843.53189772947,9
2025-07-22,1.0,0.0,0.0,994.1871260750627,58818.2999146503,12
2025-07-23,1.0,0.0,0.0,1182.3290795957732,72131.62467841306,13
2025-07-24,1.0,0.0,0.0,829.2935337170455,57806.40057799284,9
2025-07-25,1.0,0.0,0.0,979.3242440332019,72772.45041208899,12
2025-07-28,1.0,0.0,0.0,1158.3468194949896,62261.000373879935,11
2025-07-29,1.0,0.0,0.0,1298.099829684178,73089.68517433915,12
2025-07-30,1.0,0.0,0.0,1268.0089794887879,73771.00073355882,11
2025-07-31,1.0,0.0,0.0,543.6935752398502,37777.00008193815,6
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,2258.5798383246465,85835.15076343212,13
2025-08-05,1.0,0.0,0.0,1830.6182259172251,65551.5496777574,11
2025-08-06,1.0,0.0,0.0,1472.2342240786702,64781.74996381672,11
2025-08-07,1.0,0.0,0.0,1059.0960609844858,75752.09955379696,13
2025-08-08,1.0,0.0,0.0,1367.812935779074,81723.10064737553,13
2025-08-11,1.0,0.0,0.0,2791.087947335727,90608.89945770775,12
2025-08-12,1.0,0.0,0.0,2210.1836007186057,75963.54919714059,11
2025-08-13,1.0,0.0,0.0,1254.428462130217,72464.09958179013,12
2025-08-14,1.0,0.0,0.0,1452.711408766691,70485.24957124148,11
2025-08-15,1.0,0.0,0.0,1324.115129348137,67624.99964676394,11
2025-08-18,1.0,0.0,0.0,708.3784256496822,59600.6272708054,9
2025-08-19,1.0,0.0,0.0,1297.3665246750827,86869.00037109408,13
2025-08-20,1.0,0.0,0.0,1601.1537781557176,67183.44984573004,10
2025-08-21,1.0,0.0,0.0,3785.903923415289,102364.97039609599,16
2025-08-22,1.0,0.0,0.0,3412.1665137238024,78491.08983430812,12
2025-08-25,1.0,0.0,0.0,1579.629114983596,62017.98032595401,11
2025-08-26,1.0,0.0,0.0,2845.4761757314654,81582.55094261169,13
2025-08-27,1.0,0.0,0.0,2377.8574551370934,75931.35014924259,12
2025-08-28,1.0,0.0,0.0,2217.2866421589497,81342.649794868,12
2025-08-29,1.0,0.0,0.0,1913.1237800929503,77585.10021365195,11
2025-09-01,1.0,0.0,0.0,1476.4558585283726,82257.39974057625,12
2025-09-02,1.0,0.0,0.0,1485.5742250388967,77564.75307087638,12
2025-09-03,1.0,0.0,0.0,2181.2644240268673,75856.76198848746,12
2025-09-04,1.0,0.0,0.0,1898.6901989879711,76282.44887737869,12
2025-09-05,1.0,0.0,0.0,2373.0,76972.60016536713,12
2025-09-08,1.0,0.0,0.0,2968.895284524982,96332.96073129465,14
2025-09-09,1.0,0.0,0.0,2558.0,81605.7601108551,11
2025-09-10,1.0,0.0,0.0,1238.338762010435,69227.90029006207,11
2025-09-11,1.0,0.0,0.0,1741.3067285040343,83627.65022398566,11
2025-09-12,1.0,0.0,0.0,830.1499773453652,77728.35031871285,13
2025-09-15,1.0,0.0,0.0,1200.1888261061308,81679.64868322398,12
