datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99913.39220776729,-1.9525714378687554e-16,93503.68932004311,0.935036893200431,86.60779223268995,0.0008660779223268995,93503.68932004312,6409.702887724174,0.0010650158
2025-07-03,100275.3739941038,0.004810634032568292,161152.64513637574,0.6770759587028973,205.27277076021645,0.0011876784073226719,86959.7809643753,13315.593029728498,0.0059895515
2025-07-04,97717.82134726793,-0.024156097854260435,246359.0952665002,0.8497245807842573,340.5636710219419,0.0013491936741086659,94586.06824299539,3131.753104272546,-0.007285297
2025-07-07,96130.29792022439,-0.014947350777192617,322493.52095426765,0.7791252878756089,467.4645452048339,0.0012986461674366829,94084.7215251057,2045.5763951186855,-0.0052679777
2025-07-08,96937.95189995371,0.00939820541885812,379745.75476497744,0.5955690874714825,563.2628523058097,0.0009965464496997183,95215.84024423812,1722.1116557155983,-0.002962768
2025-07-09,97424.71117281553,0.0063639070481629565,457174.46371087956,0.7987450469947375,693.4076947745884,0.0013425582026232274,95359.45222862164,2065.2589441938835,0.0073668957
2025-07-10,100332.22526947645,0.031013751233827904,516254.0157981575,0.6064123914360953,807.3993544549053,0.0011700487310464206,78434.8773262732,21897.34794320324,0.007379651
2025-07-11,100382.60283295368,0.001871363374688417,597534.3507615634,0.8101119530150939,944.7798426479593,0.0013692558679334762,77110.19976375019,23272.403069203494,0.002546072
2025-07-14,98711.13789506891,-0.015928550792963785,645699.0465821979,0.47981118701200826,1017.2953925781145,0.0007223916085422498,86471.94562804018,12239.192267028737,-0.005980313
2025-07-15,99633.12753984012,0.010416884963184731,713430.2464091355,0.6861555977496347,1123.5683158449035,0.0010766051889682232,97182.20878689847,2450.918752941654,0.00977087
2025-07-16,99300.82931005448,-0.0030045317334738367,733894.8469254189,0.2053995595802237,1156.515652231844,0.00033068656179407584,98691.45819813924,609.3711119152395,0.009063005
2025-07-17,100082.93656028956,0.008775349944677883,782452.0552131267,0.4889909643764799,1245.8079289892257,0.0008992097787882296,89031.84923831602,11051.08732197353,0.0030542612
2025-07-18,98768.19359855985,-0.012149418385577846,840987.4044716813,0.5848684228334285,1344.6014211907247,0.0009871162417580165,86917.74909299178,11850.444505568072,0.011675119
2025-07-21,100379.46126637503,0.01732593911039742,899247.2047611251,0.58986398522422,1444.5854617081404,0.001012310105860573,85527.60042501039,14851.860841364636,-0.0018205643
2025-07-22,98952.97256667599,-0.013003995014757125,972475.2049522719,0.7295117872452316,1565.7401475152326,0.0012069668862396694,86347.26576220809,12605.706804467902,-0.015108466
2025-07-23,100769.33160935935,0.019800097729689565,1062091.0049556065,0.9056403024472073,1708.6596322953533,0.0014443172455867296,98038.54425696367,2730.787352395675,0.014387965
2025-07-24,101673.5728049295,0.010270130966676559,1139293.2046667284,0.7661279327563922,1839.33266977778,0.001296754036128686,97389.65820113792,4283.9146037915725,0.0023611784
2025-07-25,101084.58344657697,-0.00472211253248835,1196238.2045585376,0.5600767074553742,1948.207975765282,0.0010708319082716785,79014.54425696367,22070.039189613304,-0.00040000677
2025-07-28,102555.23792160844,0.015553509576801704,1256242.4546333847,0.593604366056069,2049.7735374371637,0.0010047581758652526,79275.5143151085,23279.723606499938,0.002080083
2025-07-29,101975.15703903462,-0.004224962449012258,1352738.4273905356,0.9409170580922531,2196.5623908426705,0.0014313150296400257,98792.25019083045,3182.9068482041566,-0.009031773
2025-07-30,102651.44343142051,0.007844565361977364,1422413.1278154592,0.6832517100047524,2320.226783147387,0.0012126913642052975,90429.30001893677,12222.143412483736,0.011214852
2025-07-31,102970.5096742214,0.0040043278294701196,1472734.627676623,0.4902171677184708,2412.2105720142217,0.0008960788644758559,80663.8504178592,22306.659256362203,0.0034438372
2025-08-01,102970.5096742214,0.0,1472734.627676623,0.0,2412.2105720142217,0.0,80663.8504178592,22306.659256362203,-0.0045933127
2025-08-04,103093.21615577344,0.002669214438958388,1571976.82874612,0.9637924623611168,2564.3544616715153,0.0014775481848021067,99886.50063633644,3206.7155194369952,-0.0023658276
2025-08-05,102678.73543501375,-0.0028304602233391253,1641093.129010686,0.6704252989850614,2687.0339348061857,0.001189985895379403,90496.99963378906,12181.735801224684,0.012047172
2025-08-06,104826.28178842552,0.022262645279525775,1723214.3291489284,0.7997878021220631,2825.387846134397,0.001347444636341248,91851.90043655167,12974.381351873846,-0.0090120435
2025-08-07,105468.17944351959,0.007325921632383652,1793629.9784502424,0.6717365921977119,2951.4393164364965,0.0012024796468171357,81930.19868091942,23537.98076260017,0.023730159
2025-08-08,106164.30015806083,0.007966382642272778,1884010.178233438,0.856942826358314,3095.518475926228,0.0013660912727415458,92664.5990840837,13499.701073977127,0.0007286072
2025-08-11,106012.1399561671,-8.94819375535041e-05,1973629.3580718264,0.8441555184271977,3238.1788905427993,0.0013437701223874127,102740.08008017627,3272.059875990828,0.0047558546
2025-08-12,105845.52320999646,-0.00023186433185534507,2058701.706632159,0.8024774199964972,3380.2152027139427,0.0013398117633496623,103470.44911699509,2375.0740930013635,0.0009471178
2025-08-13,104469.06073772209,-0.011801152357135296,2130130.507098203,0.6748400716422374,3507.57852926645,0.001203294411420875,92046.95027620567,12422.11046151642,0.008761406
2025-08-14,105670.26685544479,0.012686533572738147,2199606.0570943886,0.6650346954933336,3631.7226579052813,0.001188333921662271,83124.6499122671,22545.616943177687,-0.0054132342
2025-08-15,107553.03568556931,0.01908103920366873,2273853.1562886555,0.7026299961543171,3765.252332311638,0.0012636447165315016,73043.64924084168,34509.38644472763,0.0039764643
2025-08-18,108344.2937472728,0.008595770142442503,2348037.837721158,0.6897497681923255,3898.495443483224,0.001238859603750483,62113.43185324551,46230.861894027286,0.0060834885
2025-08-19,108763.74880196035,0.005138129025288621,2429943.4554924644,0.7559753720150881,4035.7273492229283,0.0012666279043713714,62753.300212938244,46010.448589022104,-0.005269885
2025-08-20,106418.2609394647,-0.020604298161659294,2492249.855492564,0.5728599895315171,4140.214502223171,0.000960679952200757,60450.89950334316,45967.361436121544,-0.029895544
2025-08-21,107906.20521859209,0.015551835533231114,2605788.6560105435,1.0669108808549814,4307.269514958808,0.0015697964922642875,93125.10097204105,14781.104246551035,0.014251232
2025-08-22,106708.64054810438,-0.00987757257077429,2679998.1551865065,0.6877222586563242,4438.982812563016,0.0012206276491457376,82299.75011849262,24408.890429611758,-0.008248866
2025-08-25,107314.04845888152,0.007019109625032053,2765422.4049948133,0.8005373264013935,4582.574547731161,0.0013456429997663985,82516.30119514465,24797.74726373686,0.02158308
2025-08-26,105691.2468846378,-0.01361704822746409,2871270.556319586,0.9863401189764036,4744.075548625866,0.001504938106557274,102290.95097305774,3400.2959115800695,0.0011417866
2025-08-27,105192.07371603054,-0.003521686290425424,2942423.05636054,0.6732109057112087,4871.037302061528,0.001201251354090288,91662.23923520427,13529.834480826277,0.0088377
2025-08-28,105906.07529435657,0.008084364638039543,3023951.5067160698,0.7750436651303074,5007.446804687423,0.001296765980620713,92849.4000262392,13056.67526811738,-0.011560023
2025-08-29,109982.0230984044,0.03987306475886685,3111147.506683316,0.8233333142116044,5154.298799208903,0.0013866248382193196,96152.60038962992,13829.422708774477,-0.00013822317
2025-09-01,108023.10136955034,-0.01661490512162151,3184990.2063185936,0.6714069950250696,5285.879649198996,0.0011963850662427221,83922.55987548828,24100.541494062047,-0.006659031
2025-09-02,107640.0526896407,-0.0022330414438913814,3269430.549264616,0.781687823025459,5427.70826685275,0.0013129470997926078,83300.68275925487,24339.369930385838,-0.0022827983
2025-09-03,108156.04661872133,0.00609229719488219,3352802.5173573224,0.7745441033282796,5567.489528830183,0.0012985989739383108,83917.79066760115,24238.25595112019,0.0034775734
