,ffr,pa,pos,deal_amount,value,count
2025-10-03,1.0,0.0,0.0,691.1380906449238,20505.484143845984,4
2025-10-07,1.0,0.0,0.0,266.4993584119007,19760.300487853463,4
2025-10-08,1.0,0.0,0.0,221.40733072479333,19838.799813501795,4
2025-10-09,1.0,0.0,0.0,193.0,12949.9001121521,3
2025-10-13,1.0,0.0,0.0,352.04347807630927,19458.804585895792,4
2025-10-14,1.0,0.0,0.0,163.0,9134.40009689331,2
2025-10-15,1.0,0.0,0.0,447.0,18068.900283813477,4
2025-10-16,1.0,0.0,0.0,542.0,22136.200004577637,5
2025-10-17,1.0,0.0,0.0,729.0,18558.95015144348,4
2025-10-20,1.0,0.0,0.0,306.0,14185.800262451172,3
2025-10-21,1.0,0.0,0.0,197.0,13692.649856567383,3
2025-10-22,1.0,0.0,0.0,419.6875213784618,28893.90042341014,6
2025-10-23,1.0,0.0,0.0,187.0,10003.899940490723,2
2025-10-27,1.0,0.0,0.0,304.0,16824.40023803711,4
2025-10-28,1.0,0.0,0.0,998.0,15726.009991645813,4
2025-10-29,1.0,0.0,0.0,909.3769619052555,15570.409964157026,4
2025-10-30,1.0,0.0,0.0,92.0,13254.5,3
2025-10-31,1.0,0.0,0.0,517.0,21403.0,5
2025-11-03,1.0,0.0,0.0,532.0,17661.20022201538,4
2025-11-04,1.0,0.0,0.0,369.18658930475823,16651.850740288854,4
2025-11-05,1.0,0.0,0.0,1832.3769619052555,17954.500450673528,4
2025-11-06,1.0,0.0,0.0,259.0,16473.600387573242,4
2025-11-07,1.0,0.0,0.0,1060.0487803723345,21612.417024539733,4
2025-11-10,1.0,0.0,0.0,690.0,13388.999992370605,3
2025-11-11,1.0,0.0,0.0,368.0,8488.80004119873,2
2025-11-12,1.0,0.0,0.0,635.5389230494698,25609.149588244396,6
2025-11-13,1.0,0.0,0.0,542.0,19345.95024871826,5
2025-11-14,1.0,0.0,0.0,161.0,8610.100143432617,2
2025-11-17,1.0,0.0,0.0,152.04336033096394,18467.10011314247,4
2025-11-18,1.0,0.0,0.0,260.0,14505.800212860107,2
2025-11-19,1.0,0.0,0.0,513.0,18195.0,4
2025-11-20,1.0,0.0,0.0,334.0,15653.200187683105,4
2025-11-21,1.0,0.0,0.0,443.0,15994.449983596802,4
2025-11-24,1.0,0.0,0.0,328.0,16652.249729156494,4
2025-11-25,1.0,0.0,0.0,138.27729411318396,15706.136768595794,4
2025-11-26,1.0,0.0,0.0,412.4569713103415,16941.649828003225,4
2025-11-27,1.0,0.0,0.0,846.0,17061.259950637817,4
2025-11-28,1.0,0.0,0.0,577.0,19936.449840545654,4
2025-12-01,1.0,0.0,0.0,459.0,18052.400058746338,4
2025-12-02,1.0,0.0,0.0,221.0,14094.200332641602,3
2025-12-03,1.0,0.0,0.0,504.0,22106.100021362305,5
2025-12-04,1.0,0.0,0.0,316.0,14419.650066375732,3
2025-12-05,1.0,0.0,0.0,754.1336633850642,22413.129876263956,5
2025-12-08,1.0,0.0,0.0,603.4136109793776,25030.09974544385,4
2025-12-09,1.0,0.0,0.0,359.30366375701135,15990.950378949226,4
2025-12-10,1.0,0.0,0.0,138.0,13509.59994506836,3
2025-12-11,1.0,0.0,0.0,258.0,17710.19984817505,4
2025-12-12,1.0,0.0,0.0,658.0,32004.180156707764,5
2025-12-15,1.0,0.0,0.0,270.0,15710.05009651184,3
2025-12-16,1.0,0.0,0.0,496.0,17451.20014190674,4
2025-12-17,1.0,0.0,0.0,1129.1336633850642,21059.960146651705,5
2025-12-18,1.0,0.0,0.0,941.0,18090.450143814087,4
2025-12-19,1.0,0.0,0.0,416.0,12589.099784851074,3
2025-12-22,1.0,0.0,0.0,326.0,13958.0,4
2025-12-23,1.0,0.0,0.0,242.0,14565.300239562988,4
2025-12-24,1.0,0.0,0.0,763.0,28417.200160980225,5
2025-12-26,1.0,0.0,0.0,175.0,13036.099937438965,3
2025-12-29,1.0,0.0,0.0,286.0,13795.09998703003,3
2025-12-30,1.0,0.0,0.0,190.0,19178.0,4
2025-12-31,1.0,0.0,0.0,339.0,25755.19952392578,5
2026-01-02,1.0,0.0,0.0,523.0,19233.90016937256,4
2026-01-05,1.0,0.0,0.0,387.0,20583.14987564087,4
2026-01-06,1.0,0.0,0.0,491.0,17627.85013961792,4
2026-01-07,1.0,0.0,0.0,272.30366375701135,16399.499876631497,3
2026-01-08,1.0,0.0,0.0,584.0,23694.86026763916,4
2026-01-09,1.0,0.0,0.0,1930.0,30036.050026893616,6
2026-01-12,1.0,0.0,0.0,1027.2591772650999,21072.299676645915,4
2026-01-13,1.0,0.0,0.0,957.0325198867079,14877.209560619147,3
2026-01-14,1.0,0.0,0.0,143.2591772651,9680.499572865156,2
2026-01-15,1.0,0.0,0.0,2030.0,25568.75025177002,5
2026-01-16,1.0,0.0,0.0,244.0,5441.199813842773,1
2026-01-19,1.0,0.0,0.0,741.0,21338.599882125854,4
2026-01-20,1.0,0.0,0.0,514.2408367728021,15651.000181627522,3
2026-01-21,1.0,0.0,0.0,657.0,26007.499313354492,5
2026-01-22,1.0,0.0,0.0,595.0,24327.69962310791,5
2026-01-23,1.0,0.0,0.0,1142.0,14507.00031375885,3
2026-01-26,1.0,0.0,0.0,56.0,19520.0,4
2026-01-27,1.0,0.0,0.0,570.0,15625.30009651184,3
2026-01-28,1.0,0.0,0.0,2083.240836772802,26545.2903673861,5
2026-01-29,1.0,0.0,0.0,460.03251988670786,19420.499994834252,4
2026-01-30,1.0,0.0,0.0,1076.0,22492.999899864197,5
2026-02-02,1.0,0.0,0.0,1183.0,21566.499985694885,4
2026-02-03,1.0,0.0,0.0,184.0,22077.900077819824,4
2026-02-04,1.0,0.0,0.0,386.0,21236.800006866455,4
2026-02-05,1.0,0.0,0.0,63.0,12026.0,2
2026-02-06,1.0,0.0,0.0,509.0,11611.049644470215,2
2026-02-09,1.0,0.0,0.0,527.0,14990.299980163574,3
2026-02-10,1.0,0.0,0.0,1207.0,20206.28028202057,4
2026-02-11,1.0,0.0,0.0,194.0,13713.89993095398,3
2026-02-23,1.0,0.0,0.0,618.0,35805.599895477295,6
2026-02-24,1.0,0.0,0.0,292.0,10919.899696350098,2
2026-02-25,1.0,0.0,0.0,395.0,22359.199794769287,4
2026-02-26,1.0,0.0,0.0,251.0,19643.199584960938,3
2026-03-02,1.0,0.0,0.0,197.0,10887.699699401855,2
2026-03-03,1.0,0.0,0.0,669.0,39476.0998916626,7
2026-03-04,1.0,0.0,0.0,624.0,19461.400280952454,4
2026-03-05,1.0,0.0,0.0,1120.0,15333.260343551636,3
2026-03-06,1.0,0.0,0.0,778.0,33889.549792289734,6
2026-03-09,1.0,0.0,0.0,2062.0,14782.919864654541,3
2026-03-10,1.0,0.0,0.0,483.0,14959.74988937378,3
2026-03-11,1.0,0.0,0.0,1494.0,20825.199703216553,4
2026-03-12,1.0,0.0,0.0,358.0,17647.60004043579,4
2026-03-13,1.0,0.0,0.0,1136.0,24636.450052261353,5
2026-03-16,1.0,0.0,0.0,403.0,10866.400131225586,2
2026-03-17,1.0,0.0,0.0,563.0,14279.949899673462,3
2026-03-18,1.0,0.0,0.0,822.0,21651.000114440918,4
2026-03-19,1.0,0.0,0.0,126.0,22437.000061035156,4
2026-03-20,1.0,0.0,0.0,1214.0,37658.7999458313,6
2026-03-23,1.0,0.0,0.0,794.0,19352.54989337921,3
2026-03-24,1.0,0.0,0.0,735.0,30683.700037002563,4
2026-03-25,1.0,0.0,0.0,295.0,19330.5,4
2026-03-26,1.0,0.0,0.0,241.0,10732.499858856201,3
2026-03-27,1.0,0.0,0.0,731.0,26121.899868011475,5
2026-03-30,1.0,0.0,0.0,263.0,12506.0,3
2026-03-31,1.0,0.0,0.0,740.0,23172.449657440186,5
2026-04-01,1.0,0.0,0.0,764.0,17461.800122261047,4
2026-04-02,1.0,0.0,0.0,597.0,18967.69997406006,3
2026-04-07,1.0,0.0,0.0,207.01210276606085,18278.600054675982,4
2026-04-08,1.0,0.0,0.0,219.0,20094.5,4
2026-04-09,1.0,0.0,0.0,386.0121027660608,22560.942331482136,4
2026-04-10,1.0,0.0,0.0,782.0,20375.549927711487,4
2026-04-13,1.0,0.0,0.0,652.0,24962.899600982666,4
2026-04-14,1.0,0.0,0.0,67.0,14004.5,2
