,ffr,pa,pos,deal_amount,value,count
2025-03-17,1.0,0.0,0.0,854.503917469419,40988.871033190706,19
2025-03-18,1.0,0.0,0.0,572.3336834748447,37441.2823428837,19
2025-03-19,1.0,0.0,0.0,894.4717035650198,36160.25344109253,20
2025-03-20,1.0,0.0,0.0,767.5682711518242,37375.614188320695,21
2025-03-21,1.0,0.0,0.0,1511.285657446551,42041.96664791619,20
2025-03-24,1.0,0.0,0.0,514.0500350921999,37999.427373560145,20
2025-03-25,1.0,0.0,0.0,507.0182699076977,21287.48914293119,15
2025-03-26,1.0,0.0,0.0,1668.3016623668018,49916.161335924226,24
2025-03-27,1.0,0.0,0.0,1263.6793703580465,43212.34038025803,20
2025-03-28,1.0,0.0,0.0,804.3815881321668,36738.40091769461,20
2025-03-31,1.0,0.0,0.0,675.8744323697166,28775.64656786869,18
2025-04-01,1.0,0.0,0.0,993.0745185503639,35786.72762737302,19
2025-04-02,1.0,0.0,0.0,1116.176207998175,50231.43531860986,21
2025-04-07,,,,0.0,0.0,0
2025-04-08,1.0,0.0,0.0,43.647156964411685,2012.3999375622411,1
2025-04-09,1.0,0.0,0.0,17.0,3825.0,1
2025-04-10,1.0,0.0,0.0,288.59567900523746,14393.623366001588,10
2025-04-11,1.0,0.0,0.0,1488.8720145386621,46608.28979704538,30
2025-04-14,1.0,0.0,0.0,1292.631498081757,33596.25007756891,19
2025-04-15,1.0,0.0,0.0,1715.917798758987,36347.48984306015,20
2025-04-16,1.0,0.0,0.0,1030.3912435146533,33958.37557203676,21
2025-04-17,1.0,0.0,0.0,978.5943634400181,34379.83623300126,20
2025-04-18,1.0,0.0,0.0,1017.8931902921954,37023.17607650891,20
2025-04-21,1.0,0.0,0.0,1198.2827260492552,37257.95027839677,20
2025-04-22,1.0,0.0,0.0,617.7812670380465,25656.199859222823,20
2025-04-23,1.0,0.0,0.0,538.69049296623,24024.98413634274,19
2025-04-24,1.0,0.0,0.0,630.7286540807032,34404.621589408554,21
2025-04-25,1.0,0.0,0.0,735.4860637750054,30447.287818737233,19
2025-04-28,1.0,0.0,0.0,842.1332231391144,32851.233307587536,21
2025-04-29,1.0,0.0,0.0,1088.8056095151496,33194.60046654762,20
2025-04-30,1.0,0.0,0.0,799.2336079007428,34537.09224617008,20
2025-05-02,1.0,0.0,0.0,910.2441289361939,38126.14933754721,19
2025-05-05,1.0,0.0,0.0,1209.9671835783918,35156.638338195655,21
2025-05-06,1.0,0.0,0.0,725.9951403347621,28424.300096853447,19
2025-05-07,1.0,0.0,0.0,753.9292578634681,33104.25022802132,21
2025-05-08,1.0,0.0,0.0,617.4285924306331,25593.58921874954,19
2025-05-09,1.0,0.0,0.0,846.5782041409299,33853.1604251303,20
2025-05-12,1.0,0.0,0.0,802.7258555980776,34423.893568541476,19
2025-05-13,1.0,0.0,0.0,808.6186194396117,37152.5955778413,21
2025-05-14,1.0,0.0,0.0,1075.8065998753352,42096.65022492604,21
2025-05-15,1.0,0.0,0.0,1266.4147536870514,36827.06997387497,20
2025-05-16,1.0,0.0,0.0,1295.2827074968875,37665.44759029767,18
2025-05-19,1.0,0.0,0.0,876.8199450385094,29330.556145198534,17
2025-05-20,1.0,0.0,0.0,608.5147965346057,36201.03354285412,20
2025-05-21,1.0,0.0,0.0,1382.7373996144702,42732.43053836812,21
2025-05-22,1.0,0.0,0.0,984.4960791672586,37277.149691135724,20
2025-05-23,1.0,0.0,0.0,720.8372236158954,36359.38776093344,20
2025-05-26,1.0,0.0,0.0,1103.0920743759066,37298.09983182514,20
2025-05-27,1.0,0.0,0.0,798.6671582793297,30535.66219798991,17
2025-05-28,1.0,0.0,0.0,916.8749784924105,42557.91826538005,21
2025-05-29,1.0,0.0,0.0,995.9602464919861,38305.713751529554,20
2025-06-02,1.0,0.0,0.0,726.1150099062525,33094.949440314755,20
2025-06-03,1.0,0.0,0.0,963.8705091080029,27145.285905230925,19
2025-06-04,1.0,0.0,0.0,490.825046411546,26070.1368786421,19
2025-06-05,1.0,0.0,0.0,1581.0049135330532,43210.54960818657,22
2025-06-06,1.0,0.0,0.0,1394.4927469225845,35633.21820721057,19
2025-06-09,1.0,0.0,0.0,806.1866179476654,29519.160147368533,20
2025-06-10,1.0,0.0,0.0,1160.4445609316085,42343.9223530794,20
2025-06-11,1.0,0.0,0.0,903.8551769742838,46792.682809585276,21
2025-06-12,1.0,0.0,0.0,597.2074607353358,33384.780638499054,19
2025-06-13,1.0,0.0,0.0,582.8402658453883,31391.743065636372,20
2025-06-16,1.0,0.0,0.0,709.3100690252613,32293.194228716384,19
2025-06-17,1.0,0.0,0.0,689.4985062623435,32727.30527422242,21
2025-06-18,1.0,0.0,0.0,974.6413263830448,36084.61962916845,19
2025-06-19,1.0,0.0,0.0,1408.1929737236435,37535.80416499988,22
2025-06-20,1.0,0.0,0.0,2366.8813472294896,46293.739014427396,20
2025-06-23,1.0,0.0,0.0,1386.3780832994623,29192.336311717263,19
2025-06-24,1.0,0.0,0.0,1680.9074366302134,31391.830167161836,20
2025-06-25,1.0,0.0,0.0,1112.5689446996575,22335.139311004637,17
2025-06-26,1.0,0.0,0.0,1247.85067280884,39106.17731846018,22
2025-06-27,1.0,0.0,0.0,686.7766812696876,28837.52972086527,19
2025-06-30,1.0,0.0,0.0,688.1222929796405,41430.91386822953,21
2025-07-01,1.0,0.0,0.0,640.6044947570043,37639.72670061074,19
2025-07-02,1.0,0.0,0.0,830.491508791763,45579.4702814282,20
2025-07-03,1.0,0.0,0.0,1162.7550021222805,41756.4562043527,20
2025-07-04,1.0,0.0,0.0,644.0412765914926,41865.89604358843,21
2025-07-07,1.0,0.0,0.0,1000.6129959876816,36553.35897130359,19
2025-07-08,1.0,0.0,0.0,485.1385205192197,35957.49050347523,20
2025-07-09,1.0,0.0,0.0,936.0533362934427,32465.308190587923,21
2025-07-10,1.0,0.0,0.0,718.1538085217401,27131.86634807307,18
2025-07-11,1.0,0.0,0.0,921.9166603803056,35619.182049614756,19
2025-07-14,1.0,0.0,0.0,681.541054843158,32119.702224640812,20
2025-07-15,1.0,0.0,0.0,833.440236415616,45322.66013207797,23
2025-07-16,1.0,0.0,0.0,505.34096362924413,30018.329493064222,16
2025-07-17,1.0,0.0,0.0,343.01718843658705,27059.979651853042,19
2025-07-18,1.0,0.0,0.0,344.3803122912458,30560.756882232294,20
2025-07-21,1.0,0.0,0.0,1049.219245905114,39323.94276268559,19
2025-07-22,1.0,0.0,0.0,489.559424956665,36458.771132600654,19
2025-07-23,1.0,0.0,0.0,446.0704163317786,38838.532362220816,22
2025-07-24,1.0,0.0,0.0,639.6617016817488,35114.130974213105,19
2025-07-25,1.0,0.0,0.0,613.5067904444674,31974.38833179642,20
2025-07-28,1.0,0.0,0.0,698.9694697873,34962.823795211436,19
2025-07-29,1.0,0.0,0.0,784.8678819408567,38428.38894463546,21
2025-07-30,1.0,0.0,0.0,597.3504035104498,38721.45102711169,22
2025-07-31,1.0,0.0,0.0,516.4235934266108,28872.71243643862,19
2025-08-01,1.0,0.0,0.0,32.0,2634.200019836426,3
2025-08-04,1.0,0.0,0.0,999.6081176890742,43805.15518967111,22
2025-08-05,1.0,0.0,0.0,540.5182961301136,28233.25024872267,19
2025-08-06,1.0,0.0,0.0,954.8213659650685,39081.599557797774,20
2025-08-07,1.0,0.0,0.0,515.8185847526366,34721.97809586109,18
2025-08-08,1.0,0.0,0.0,578.7897287824696,37709.58040553736,21
2025-08-11,1.0,0.0,0.0,823.7536989273117,33836.55480372985,21
2025-08-12,1.0,0.0,0.0,657.9494235976733,43015.66751825546,20
2025-08-13,1.0,0.0,0.0,565.958186979804,40235.949777035006,18
2025-08-14,1.0,0.0,0.0,800.416018040813,37290.945562770175,19
