datetime,instrument,weight
2025-07-02,1225,0.03958250744903833
2025-07-02,1616,0.0790162025678597
2025-07-02,2314,0.07912469185749259
2025-07-02,2383,0.07230240677907979
2025-07-02,2408,0.03959417599010501
2025-07-02,2462,0.0791162919380052
2025-07-02,3017,0.0759655668149507
2025-07-02,3040,0.07916833348070754
2025-07-02,3535,0.03930792850963523
2025-07-02,3665,0.0744787988535623
2025-07-02,4551,0.03940401120237775
2025-07-02,6117,0.07845772216804386
2025-07-02,6919,0.0780773918436156
2025-07-02,8021,0.07907575494215034
2025-07-03,1225,0.03999532288514961
2025-07-03,1616,0.07730394079763005
2025-07-03,2314,0.07827408491185966
2025-07-03,2712,0.07741762182216087
2025-07-03,3017,0.07808176255530198
2025-07-03,3018,0.07748343626414682
2025-07-03,3040,0.07876684987030415
2025-07-03,3167,0.03797386417112868
2025-07-03,3447,0.03860110957678756
2025-07-03,6919,0.07692499609249451
2025-07-03,7799,0.07211843035272496
2025-07-03,7822,0.07610728158904824
2025-07-03,8021,0.08112059536053459
2025-07-04,2314,0.07731591839691627
2025-07-04,2383,0.07544096655989427
2025-07-04,2451,0.0784651404533113
2025-07-04,3040,0.07619700972953056
2025-07-04,3515,0.07723912490684513
2025-07-04,3535,0.07824956417203004
2025-07-04,3665,0.035854026448548
2025-07-04,6854,0.03800655352559046
2025-07-04,6919,0.07851622683982869
2025-07-04,7799,0.06734924753782051
2025-07-04,7822,0.07421494752954008
2025-07-04,8021,0.08816151781367959
2025-07-04,8478,0.07683045374579565
2025-07-04,9958,0.038297732205536034
2025-07-07,1616,0.08320638252746518
2025-07-07,2314,0.08660676353898185
2025-07-07,2429,0.08313431555962568
2025-07-07,3017,0.03979367458744202
2025-07-07,3018,0.08334738191918681
2025-07-07,3040,0.07317440573005299
2025-07-07,3515,0.07656365703741841
2025-07-07,3665,0.03561893024447263
2025-07-07,6257,0.08334738454224871
2025-07-07,6854,0.036973650625804676
2025-07-07,6919,0.07511708906801899
2025-07-07,7799,0.07235973207219627
2025-07-07,7822,0.07378018870640798
2025-07-07,8478,0.07486641829077668
2025-07-08,2314,0.08498645288776513
2025-07-08,2368,0.08531607102027747
2025-07-08,2429,0.08612939639289628
2025-07-08,3017,0.04134236066212166
2025-07-08,3018,0.08189011647474817
2025-07-08,3040,0.07686247016513711
2025-07-08,3535,0.08761252453236883
2025-07-08,3665,0.03621059740630672
2025-07-08,6153,0.08781637247870028
2025-07-08,7749,0.04208080255370506
2025-07-08,7799,0.0731369756692175
2025-07-08,7822,0.07330338517017135
2025-07-08,8021,0.04368249400038588
2025-07-08,8478,0.07621554962794165
2025-07-09,1325,0.038691045852700466
2025-07-09,1516,0.07758635310336008
2025-07-09,2314,0.08296832284079869
2025-07-09,2889,0.07771023055040396
2025-07-09,3017,0.0418323381616575
2025-07-09,3018,0.0795794490764703
2025-07-09,3040,0.07635562514123605
2025-07-09,3543,0.07749247209978187
2025-07-09,6838,0.03886848371324692
2025-07-09,6854,0.07785147944718473
2025-07-09,6919,0.07761936412384787
2025-07-09,7780,0.07765650559065908
2025-07-09,7799,0.07097570775811714
2025-07-09,7822,0.07617509100086294
2025-07-10,1235,0.07678427607198965
2025-07-10,2314,0.08262879222914153
2025-07-10,3017,0.04272347268814125
2025-07-10,3040,0.07313045146193153
2025-07-10,3321,0.07710701733196962
2025-07-10,6206,0.07665956252393576
2025-07-10,6838,0.03809922505705078
2025-07-10,6854,0.07565846762142861
2025-07-10,7780,0.08822575092928787
2025-07-10,7799,0.0715125211198534
2025-07-10,8210,0.03772811316433442
2025-07-10,8478,0.07541577721421337
2025-07-11,1560,0.038876165400429846
2025-07-11,2424,0.07769240968178526
2025-07-11,3018,0.07811387839786116
2025-07-11,3040,0.0731020203706645
2025-07-11,3665,0.07208388199675397
2025-07-11,3708,0.03851665418748616
2025-07-11,6805,0.03412328118262358
2025-07-11,6854,0.07467514334999387
2025-07-11,6919,0.07773709843227636
2025-07-11,7822,0.07417751217575891
2025-07-11,8021,0.07794732109830228
2025-07-11,8478,0.07088197279076647
2025-07-14,1235,0.04096803283498541
2025-07-14,2424,0.07425642478433657
2025-07-14,3018,0.07646267606237123
2025-07-14,3167,0.0808957718621995
2025-07-14,3712,0.08166311455202395
2025-07-14,6805,0.03328942246921493
2025-07-14,6919,0.07884093132698299
2025-07-14,6955,0.0808232223536654
2025-07-14,6969,0.04071259306316351
2025-07-14,7822,0.07201721756329806
2025-07-14,8021,0.07801590344498702
2025-07-14,8478,0.07035892813377577
2025-07-14,8499,0.07976277643166192
2025-07-15,1235,0.040616615581851
2025-07-15,2314,0.04780631536847602
2025-07-15,2408,0.04774941361521436
2025-07-15,2424,0.07615806816558356
2025-07-15,3017,0.09581538411897311
2025-07-15,3018,0.07662780149028413
2025-07-15,3167,0.08332660616620875
2025-07-15,3543,0.04778668458555672
2025-07-15,3715,0.09530276699374801
2025-07-15,6658,0.09564791859099298
2025-07-15,6919,0.07816464638957621
2025-07-15,6955,0.07991682195370417
2025-07-15,6969,0.0407953180908429
2025-07-15,8478,0.07076634730755317
2025-07-16,2314,0.048140444893620224
2025-07-16,2408,0.04757290667166317
2025-07-16,2424,0.07651801347490833
2025-07-16,3017,0.09570394714283058
2025-07-16,3018,0.0756151460592752
2025-07-16,3167,0.0818890450241421
2025-07-16,3535,0.0525222604529333
2025-07-16,3715,0.09668889232871228
2025-07-16,6658,0.09513759775532238
2025-07-16,6919,0.07853407537458915
2025-07-16,6955,0.08029453223301215
2025-07-16,6969,0.04137390079298663
2025-07-16,8478,0.0716086695556206
2025-07-16,8499,0.05273566495857185
2025-07-17,1235,0.07638705289739676
2025-07-17,2408,0.049001404011310846
2025-07-17,2424,0.07765695169048592
2025-07-17,3018,0.07481363116276385
2025-07-17,3090,0.07628046411502272
2025-07-17,3167,0.08076217830407838
2025-07-17,3535,0.0538566758971478
2025-07-17,3661,0.03811739192279873
2025-07-17,3715,0.0953554025800056
2025-07-17,6919,0.07770162004550554
2025-07-17,7780,0.07654134961245113
2025-07-17,8478,0.07101712041866799
2025-07-17,8499,0.057353733523692774
2025-07-18,2424,0.07990996151910915
2025-07-18,3018,0.07586316855511542
2025-07-18,3167,0.08390975394986454
2025-07-18,3532,0.07306208694514191
2025-07-18,3535,0.05396957343021084
2025-07-18,3661,0.04016140957240731
2025-07-18,3715,0.09599496628507012
2025-07-18,6805,0.07210659348471064
2025-07-18,6807,0.07358019870959925
2025-07-18,6919,0.07822277705036558
2025-07-18,7780,0.06620194807197666
2025-07-18,8046,0.07339421056577511
2025-07-18,8210,0.03323280043997503
2025-07-21,1435,0.04604487796273993
2025-07-21,2392,0.09200466516708614
2025-07-21,3018,0.0749245991890792
2025-07-21,3167,0.08601317162182502
2025-07-21,3532,0.07145935818963821
2025-07-21,3661,0.03828885087934165
2025-07-21,3715,0.09576670039360186
2025-07-21,6215,0.046220114289220536
2025-07-21,6805,0.06944666056091281
2025-07-21,7780,0.07147657437137321
2025-07-21,8046,0.07147252387129961
2025-07-21,8210,0.032819016063351865
2025-07-21,8499,0.09205531419251288
2025-07-22,2424,0.07325789635453551
2025-07-22,3017,0.035049264861478635
2025-07-22,3167,0.08916582402080116
2025-07-22,3535,0.03651376395188203
2025-07-22,3708,0.0729370245691809
2025-07-22,3715,0.09738923285420789
2025-07-22,4551,0.07327640983036021
2025-07-22,6442,0.06985170204087376
2025-07-22,6933,0.07347695601163465
2025-07-22,7749,0.03301295105288645
2025-07-22,7780,0.0776561709281144
2025-07-22,8046,0.07040706009596905
2025-07-22,8499,0.08671813186228615
2025-07-23,2424,0.07349026822074925
2025-07-23,3018,0.07400056226495809
2025-07-23,3543,0.03676633369216245
2025-07-23,3708,0.07849729748414096
2025-07-23,4989,0.07406567279335675
2025-07-23,6191,0.07413633651279979
2025-07-23,6807,0.07377746461864144
2025-07-23,6919,0.07301076441024298
2025-07-23,6933,0.0702902112116864
2025-07-23,7749,0.035129963380248264
2025-07-23,7780,0.07635313286943694
2025-07-23,8046,0.07271296730687593
2025-07-23,8210,0.07433823285406559
2025-07-23,8499,0.08721921942682327
2025-07-24,1303,0.038316912616188435
2025-07-24,2424,0.0704922108732707
2025-07-24,3018,0.07211280401676905
2025-07-24,3032,0.07568772372847783
2025-07-24,3167,0.07576790143843498
2025-07-24,3543,0.040139948843180145
2025-07-24,3661,0.0796765661520093
2025-07-24,3708,0.08117989578739926
2025-07-24,6191,0.07326235039578871
2025-07-24,6807,0.07242549591452355
2025-07-24,6933,0.0720997741104383
2025-07-24,7780,0.07631442156517537
2025-07-24,8210,0.07366323877004748
2025-07-24,8499,0.08595046744107852
2025-07-25,1802,0.07416687277226584
2025-07-25,2316,0.0367042294331108
2025-07-25,2424,0.06952377773691255
2025-07-25,3018,0.07203981064579434
2025-07-25,3167,0.07569120833777031
2025-07-25,3305,0.07393109006779985
2025-07-25,3543,0.04409713990505853
2025-07-25,3708,0.08145815893829501
2025-07-25,6807,0.07279972419028169
2025-07-25,6933,0.07087040044797459
2025-07-25,7780,0.07572722780442045
2025-07-25,8046,0.07409428530271045
2025-07-25,8499,0.0858634674354496
2025-07-28,2404,0.06212264741450018
2025-07-28,2424,0.06672256779106818
2025-07-28,3017,0.03449941013233021
2025-07-28,3018,0.0716208504049155
2025-07-28,3032,0.06847520218191729
2025-07-28,3167,0.07535630727931074
2025-07-28,3708,0.08180272274046779
2025-07-28,4989,0.06849990073925526
2025-07-28,6807,0.0722042390958217
