datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99913.68584167029,-1.1809220268332865e-16,93186.67565959433,0.9318667565959433,86.31415832969925,0.0008631415832969925,93186.67565959432,6727.010182075969,0.0010650158
2025-07-03,100279.4981065023,0.005046351411361361,173764.4212230962,0.8064735564974612,224.70146305911462,0.0013850685575619026,89265.73025769532,11013.767848806985,0.0059895515
2025-07-04,97877.85670950828,-0.022487191266870942,264360.2853061754,0.9034335611339165,371.3386059863934,0.0014622843721409748,93976.29165960567,3901.565049902612,-0.007285297
2025-07-07,95743.85921008732,-0.020621373500854173,334083.4423021095,0.7123486285857838,486.96026473750015,0.001181285151086423,93626.96003670616,2116.899173381156,-0.0052679777
2025-07-08,96148.35636360182,0.005397611453333514,400962.49339068576,0.6985205280040567,599.2512622817176,0.0011728271501759847,93897.09731177638,2251.2590518254506,-0.002962768
2025-07-09,96934.57405802577,0.010031773249246718,507028.7385150775,1.1031519324499286,777.5720771851915,0.001854642363610695,94158.60713615434,2775.9669218714293,0.0073668957
2025-07-10,98891.77292669468,0.02175699800076915,590610.1252347945,0.8622453601506981,929.3785425021526,0.0015660714125188056,80663.39136609265,18228.38156060204,0.007379651
2025-07-11,98466.49996421605,-0.002330236906149092,705566.3229307628,1.1624445016389957,1124.210245992483,0.001970150779223594,77584.44730381935,20882.05266039671,0.002546072
2025-07-14,97087.89420883311,-0.01290669489575498,774266.6495597892,0.697702534912818,1231.9389288844227,0.001094064305434739,86220.55639128252,10867.337817550586,-0.005980313
2025-07-15,97927.90415566672,0.009895467752917284,850062.4715065305,0.7806928202985514,1352.6591083929634,0.0012434112459878393,95624.70922387078,2303.1949317959416,0.00977087
2025-07-16,97467.24544078259,-0.004395477703625647,868860.037990248,0.19195311740601229,1382.8779039980764,0.0003085820723486231,96915.10292221593,552.1425185666576,0.009063005
