,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1524.808212434759,90626.90934263538,19
2025-07-03,1.0,0.0,0.0,1238.11120706611,51707.30070263142,12
2025-07-04,1.0,0.0,0.0,686.1051610558895,45976.21557359963,13
2025-07-07,1.0,0.0,0.0,1070.0356661712826,51753.13887061203,12
2025-07-08,1.0,0.0,0.0,967.6550766333725,45474.60527794491,10
2025-07-09,1.0,0.0,0.0,1324.4051931259594,49464.654795655406,12
2025-07-10,1.0,0.0,0.0,1667.0364974249308,55806.86779652998,10
2025-07-11,1.0,0.0,0.0,1838.5222979592484,67404.15281164616,12
2025-07-14,1.0,0.0,0.0,1141.2461062201892,48457.06104306996,11
2025-07-15,1.0,0.0,0.0,1086.8515504105656,49976.15578813679,11
2025-07-16,1.0,0.0,0.0,634.0136375729452,29379.454172083788,8
2025-07-17,1.0,0.0,0.0,515.4304221319157,35001.36292257806,8
2025-07-18,1.0,0.0,0.0,396.8440622158097,50004.40011169,9
2025-07-21,1.0,0.0,0.0,806.0094725052099,50711.404856517314,12
2025-07-22,1.0,0.0,0.0,915.5645682222138,53861.799864328656,12
2025-07-23,1.0,0.0,0.0,1149.9006051958663,58995.85865347019,13
2025-07-24,1.0,0.0,0.0,864.7690743256402,55688.40025022076,11
2025-07-25,1.0,0.0,0.0,840.6075197231398,60356.40001183655,12
2025-07-28,1.0,0.0,0.0,1099.3053102404422,55956.833700511714,11
2025-07-29,1.0,0.0,0.0,1104.2003070427347,69313.9629750218,14
2025-07-30,1.0,0.0,0.0,964.2401748704685,54542.500661818514,10
2025-07-31,1.0,0.0,0.0,591.7700730963896,38846.39999256379,9
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1770.1848787434851,63367.60059851403,13
2025-08-05,1.0,0.0,0.0,1173.0230325555472,42178.94975021041,11
2025-08-06,1.0,0.0,0.0,1445.9155743518695,62127.35000591117,11
2025-08-07,1.0,0.0,0.0,1006.9805134244367,67094.94945136197,13
2025-08-08,1.0,0.0,0.0,901.1771562264585,62244.100033463445,13
2025-08-11,1.0,0.0,0.0,2113.7576598105206,68300.2995797469,12
2025-08-12,1.0,0.0,0.0,1372.5816239443316,56630.53691620236,11
2025-08-13,1.0,0.0,0.0,1340.2624735419895,57459.9998459366,12
2025-08-14,1.0,0.0,0.0,1139.4093245333006,54918.69967158094,11
2025-08-15,1.0,0.0,0.0,889.08627166512,52354.50005893412,11
2025-08-18,1.0,0.0,0.0,608.8885742042298,47728.12273248639,10
2025-08-19,1.0,0.0,0.0,1019.0,72488.80048561096,12
2025-08-20,1.0,0.0,0.0,1479.4096961698547,53416.27033293592,10
2025-08-21,1.0,0.0,0.0,3025.913910555758,85460.01059026466,16
2025-08-22,1.0,0.0,0.0,2691.191634369189,58677.51987353507,12
2025-08-25,1.0,0.0,0.0,1469.3004914006606,53361.04028475978,11
2025-08-26,1.0,0.0,0.0,2768.9319583076895,73502.3009522983,13
2025-08-27,1.0,0.0,0.0,1758.2265833029471,56205.7998800881,12
2025-08-28,1.0,0.0,0.0,2223.2529195520146,71973.19999299626,12
2025-08-29,1.0,0.0,0.0,1736.2352748812873,68463.20011531634,12
2025-09-01,1.0,0.0,0.0,1191.9406498860294,60550.49950040572,11
2025-09-02,1.0,0.0,0.0,978.1360810441695,60116.82714202766,12
2025-09-03,1.0,0.0,0.0,1727.4104308736287,63920.35981311652,12
2025-09-04,1.0,0.0,0.0,1427.527269381474,66641.2994509036,12
2025-09-05,1.0,0.0,0.0,2642.0,71625.75023269653,12
2025-09-08,1.0,0.0,0.0,2737.8219863767376,87462.4306675936,14
2025-09-09,1.0,0.0,0.0,2284.0,72345.52985191345,11
2025-09-10,1.0,0.0,0.0,1173.2996740861538,63298.80029871642,11
2025-09-11,1.0,0.0,0.0,1582.0429775916973,76402.20020613201,11
2025-09-12,1.0,0.0,0.0,702.1544842505884,73321.20010496087,13
2025-09-15,1.0,0.0,0.0,903.9764706273262,60128.19889111757,12
2025-09-16,1.0,0.0,0.0,844.8443127775026,52533.90045699459,10
2025-09-17,1.0,0.0,0.0,1022.0,70077.4004611969,13
2025-09-18,1.0,0.0,0.0,936.912386502298,55092.94984428925,12
2025-09-19,1.0,0.0,0.0,1622.912386502298,54325.008284601434,12
2025-09-22,1.0,0.0,0.0,1945.0,52407.78859233856,10
2025-09-23,1.0,0.0,0.0,1596.2335333214369,66263.98026057702,15
2025-09-24,1.0,0.0,0.0,1323.0,60902.61943626404,12
2025-09-25,1.0,0.0,0.0,1213.013635042035,48876.850415231434,11
2025-09-26,1.0,0.0,0.0,1612.0,50669.29984378815,11
2025-09-30,1.0,0.0,0.0,1268.0,64706.25029563904,14
2025-10-01,1.0,0.0,0.0,840.0,46682.54962348938,11
2025-10-02,1.0,0.0,0.0,1362.0,53815.44994163513,12
2025-10-03,1.0,0.0,0.0,1139.0867196978877,60747.250279155196,11
2025-10-07,1.0,0.0,0.0,1026.921102234817,47029.50034867517,9
2025-10-08,1.0,0.0,0.0,972.8710316110514,69410.79964726255,13
2025-10-09,1.0,0.0,0.0,1049.0,51712.20003128052,11
2025-10-13,1.0,0.0,0.0,1597.0,56593.75038719177,11
2025-10-14,1.0,0.0,0.0,1156.0,61248.80007171631,13
2025-10-15,1.0,0.0,0.0,2053.8989907280406,56120.70059980046,11
2025-10-16,1.0,0.0,0.0,1259.8370128500128,64375.00033813167,13
2025-10-17,1.0,0.0,0.0,849.0541998111798,64628.14997073758,11
2025-10-20,1.0,0.0,0.0,612.4683745679416,66779.20630043917,13
2025-10-21,1.0,0.0,0.0,867.0542004137048,50958.09960489092,10
2025-10-22,1.0,0.0,0.0,1115.414174756762,68824.07994231684,15
2025-10-23,1.0,0.0,0.0,862.0,53892.871238708496,10
2025-10-27,1.0,0.0,0.0,1643.0202620552925,61907.17189584824,12
2025-10-28,1.0,0.0,0.0,2208.0,53405.16986274719,11
2025-10-29,1.0,0.0,0.0,1765.7070492268597,58754.022699397945,12
2025-10-30,1.0,0.0,0.0,1097.8494712772429,47401.33345307784,10
2025-10-31,1.0,0.0,0.0,2023.5183226197264,72723.64673955928,13
2025-11-03,1.0,0.0,0.0,3473.472505537318,56859.13030838112,11
2025-11-04,1.0,0.0,0.0,671.67723467378,56783.49985728333,11
2025-11-05,1.0,0.0,0.0,1371.1491487557619,64864.100129543716,12
2025-11-06,1.0,0.0,0.0,2660.0,64118.050148010254,11
2025-11-07,1.0,0.0,0.0,2130.149148755762,50193.248191954735,11
2025-11-10,1.0,0.0,0.0,3371.375930631007,54676.16068492123,10
2025-11-11,1.0,0.0,0.0,454.97826821751767,45411.05287444378,11
2025-11-12,1.0,0.0,0.0,1496.8411649084535,66533.9998506977,14
2025-11-13,1.0,0.0,0.0,1997.7583255942056,63898.40900452298,13
2025-11-14,1.0,0.0,0.0,1052.7583255942056,44271.05565580903,11
2025-11-17,1.0,0.0,0.0,1272.6261928284493,83704.20034595685,15
2025-11-18,1.0,0.0,0.0,939.8660730930081,43500.157700047246,12
2025-11-19,1.0,0.0,0.0,1176.3507839951683,54018.2004306194,12
2025-11-20,1.0,0.0,0.0,3179.46409083025,59376.42967138287,12
2025-11-21,1.0,0.0,0.0,2413.0758797356516,65123.91933054912,12
2025-11-24,1.0,0.0,0.0,637.2376885127319,51776.999885035686,12
2025-11-25,1.0,0.0,0.0,2338.087735168764,43141.24018440465,11
2025-11-26,1.0,0.0,0.0,1371.0758797356516,56568.39924184677,13
2025-11-27,1.0,0.0,0.0,1295.3740205139152,46374.15000618546,12
2025-11-28,1.0,0.0,0.0,3049.478732154264,58038.81930057141,12
2025-12-01,1.0,0.0,0.0,2489.382197487273,46347.239877496344,9
2025-12-02,1.0,0.0,0.0,800.0,57546.64991378784,11
2025-12-03,1.0,0.0,0.0,1676.0,53874.20982456207,11
2025-12-04,1.0,0.0,0.0,2206.193069333982,53897.78043580055,12
2025-12-05,1.0,0.0,0.0,1109.0,48317.700313568115,12
2025-12-08,1.0,0.0,0.0,1393.0,51170.199979782104,11
2025-12-09,1.0,0.0,0.0,782.5438533291499,51400.14988554627,12
2025-12-10,1.0,0.0,0.0,2161.163366359523,56694.93965985501,13
2025-12-11,1.0,0.0,0.0,1371.3507839951683,39882.19992838754,9
2025-12-12,1.0,0.0,0.0,2364.0,63523.789880275726,12
2025-12-15,1.0,0.0,0.0,979.5455594499764,57770.09980604051,11
2025-12-16,1.0,0.0,0.0,1475.1262376414495,72844.35018386086,14
2025-12-17,1.0,0.0,0.0,2459.1262376414497,50551.550105333474,12
2025-12-18,1.0,0.0,0.0,1640.3821930904533,56358.00031069811,11
2025-12-19,1.0,0.0,0.0,2764.0,61983.49921417236,12
2025-12-22,1.0,0.0,0.0,1293.0,46498.18033409119,10
