datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99916.57547527993,-1.050182163453428e-16,90066.96326052767,0.9006696326052767,83.42452472006376,0.0008342452472006376,90066.96326052766,9849.612214752271,0.0010650158
2025-07-03,100490.4251246656,0.006655069675892229,145175.2466236018,0.5515429557201779,174.52664689891625,0.000911781871481292,92429.43211009279,8060.99301457282,0.0059895515
2025-07-04,98571.83417584276,-0.018238136701434874,198926.64794997225,0.5348907745159598,260.3594851128091,0.0008541394675901814,96287.27167873141,2284.562497111341,-0.007285297
2025-07-07,96683.18417529587,-0.01815447693091527,257809.0949290927,0.597355699743598,359.4893960763505,0.0010056616252742446,93926.80596942712,2756.378205868748,-0.0052679777
2025-07-08,97031.81364095613,0.004462119836371164,307572.32559966727,0.5147040935303605,442.27188436820984,0.000856224264829412,95202.38741630095,1829.4262246551793,-0.002962768
2025-07-09,98027.68587742902,0.011206878215150533,362338.9994696154,0.5644197692995784,533.8233663646981,0.0009435202596053029,96624.68457212017,1403.001305308841,0.0073668957
2025-07-10,99872.54082978363,0.01999920801488135,425349.2038755176,0.6427796784337878,649.444495090238,0.0011794742239463773,85251.46253300538,14621.07829677825,0.007379651
2025-07-11,99635.92759621752,-0.0011863727331731298,495429.2138137161,0.701694473335152,767.5716694231721,0.001182779304015731,84258.89957506678,15377.02802115073,0.002546072
2025-07-14,98303.51472302577,-0.012451585891356459,552985.1400601474,0.5776623717468788,859.3592322856409,0.0009212295712691627,89272.3522755529,9031.162447472872,-0.005980313
2025-07-15,99181.50259426417,0.00982002308407506,608349.6885236016,0.5632000912627199,946.7141448730722,0.0008886245098515283,97504.24409195714,1677.2585023070324,0.00977087
2025-07-16,99154.67119548461,0.00026517340568755154,639930.3589483018,0.3184129056190211,999.8458404767574,0.0005357016602283046,97271.08198307283,1883.5892124117868,0.009063005
2025-07-17,100824.71730739952,0.01757403560291782,679779.3892880591,0.4018875748293743,1072.3474503469026,0.000731197118562447,91407.39935402204,9417.317953377478,0.0030542612
2025-07-18,100889.64521455896,0.001494180888192039,728327.5225637612,0.4815102345160673,1158.0699088455485,0.000850212733424195,85766.5162593466,15123.128955212369,0.011675119
2025-07-21,101375.07727481447,0.00554570200089317,774425.841753622,0.4569182406363402,1232.1417559258211,0.000734186812955346,90593.30078232444,10781.776492490026,-0.0018205643
2025-07-22,99321.3230747785,-0.019361852218809726,829718.2416071016,0.5454239970992987,1323.0866910964153,0.0008971133499021106,90949.09162919366,8372.23144558484,-0.015108466
2025-07-23,101077.15216411401,0.01869044055052681,892470.6867515167,0.6318124165257951,1423.6168860897144,0.0010121713231468984,99016.90582022445,2060.246343889567,0.014387965
2025-07-24,102059.72923901511,0.010745337590083464,952465.987343268,0.5935594672705057,1527.1479338362558,0.001024277450738255,96151.11377004796,5908.61546896715,0.0023611784
2025-07-25,101897.45987882005,-0.0005531781658316401,1013651.1379753896,0.5995033603198303,1632.9600802056032,0.0010367668732644236,91760.60639321765,10136.853485602413,-0.00040000677
2025-07-28,102888.87222532771,0.010768076900230425,1073359.0049797907,0.5859603082884273,1738.7874176112264,0.0010385669822533035,85201.81229113658,17687.059934191126,0.002080083
2025-07-29,101737.93265308697,-0.010127004281005537,1145070.4623806982,0.6969797204488615,1847.7709403582362,0.001059235273843169,99123.59986999113,2614.332783095849,-0.009031773
2025-07-30,102539.08898826168,0.008993217102395588,1208628.7129553086,0.6247252024604799,1961.565921081646,0.001118510842081249,90364.60025559724,12174.488732664431,0.011214852
2025-07-31,103608.5764503926,0.011123074428318148,1252025.912922946,0.4232259170218041,2032.6283775790903,0.000693027968149584,93747.95010530269,9860.62634508992,0.0034438372
2025-08-01,103628.57648739096,0.00019303456995123204,1252025.912922946,0.0,2032.6283775790903,0.0,93767.95014230105,9860.62634508992,-0.0045933127
2025-08-04,104504.2736969577,0.009645019037415532,1328899.7136017727,0.7418204831577541,2156.430761053518,0.0011946741687558675,101510.54961994893,2993.7240770087683,-0.0023658276
2025-08-05,103786.96548116313,-0.005969138942481029,1382945.3132145156,0.5171616212506749,2249.938447067873,0.0008947737992563754,97001.74953884238,6785.215942320752,0.012047172
2025-08-06,105937.78561132014,0.021790311330867205,1446650.263197554,0.6138049194106232,2360.6686068313775,0.0010668985190014216,94003.65002284777,11934.135588472367,-0.0090120435
2025-08-07,107659.58713427553,0.01734790964394697,1517165.7125689704,0.6656307658736008,2476.666216540999,0.0010949597354735186,98779.99888779948,8879.588246476043,0.023730159
2025-08-08,109318.48519615705,0.016440714361891248,1585750.0129437859,0.6370477743823738,2587.768675053239,0.0010319792363096324,105699.29939625134,3619.1857999057124,0.0007286072
2025-08-11,109977.13289071422,0.0071909129816846535,1662248.1724813902,0.6997733219623272,2715.220694831223,0.0011658780264773075,107522.75930648619,2454.3735842280303,0.0047558546
2025-08-12,110298.65873579729,0.004033927254962931,1731980.9217521115,0.634065895680475,2837.334603538682,0.0011103572669857213,101000.54873706136,9298.109998735938,0.0009471178
2025-08-13,108787.35592065015,-0.012582193118599129,1805462.0715587083,0.6662016623666213,2960.838393749557,0.0011197215961320818,99171.39924870215,9615.95667194801,0.008761406
2025-08-14,108968.19122482497,0.002727802129539706,1872197.971129425,0.613452721650797,3076.7534707220807,0.0010655197563315415,94069.44920703613,14898.742017788838,-0.0054132342
2025-08-15,110978.00684818886,0.01943757423486061,1933604.6207365075,0.5635282087080545,3185.0151535292152,0.0009935163793236437,89082.47797552322,21895.528872665647,0.0039764643
2025-08-18,113642.8797211338,0.02492532937348109,1986375.5525678876,0.47550801577800483,3286.305654487827,0.00091270787640988,74737.67271441287,38905.20700672093,0.0060834885
2025-08-19,112326.48258217913,-0.010437811063611252,2065162.2527353878,0.6932832075430809,3416.519886188598,0.0011458195359031855,76020.7890804941,36305.693501685026,-0.005269885
2025-08-20,109827.63241706567,-0.021356277299480392,2125580.9668057375,0.5378848574390886,3516.4945412017837,0.0008900363717883129,75358.19950004379,34469.432917021884,-0.029895544
