,ffr,pa,pos,deal_amount,value,count
2025-10-13,1.0,0.0,0.0,266.73652816760875,25563.700404943826,4
2025-10-14,1.0,0.0,0.0,209.0,11698.60012435913,2
2025-10-15,1.0,0.0,0.0,574.0,23209.60036468506,4
2025-10-16,1.0,0.0,0.0,681.0,27890.700004577637,5
2025-10-17,1.0,0.0,0.0,680.0,22917.499868392944,4
2025-10-20,1.0,0.0,0.0,373.8272219587551,20537.100025530515,3
2025-10-21,1.0,0.0,0.0,278.0,18541.499801635742,3
2025-10-22,1.0,0.0,0.0,489.0596204550754,34903.15022547523,6
2025-10-23,1.0,0.0,0.0,235.0,12721.749925613403,2
2025-10-27,1.0,0.0,0.0,470.0,25664.60036087036,4
2025-10-28,1.0,0.0,0.0,1589.0,23594.57998752594,4
2025-10-29,1.0,0.0,0.0,1366.5654428578832,23377.329946388127,4
2025-10-30,1.0,0.0,0.0,128.0,18362.0,3
2025-10-31,1.0,0.0,0.0,686.0,29403.5,5
2025-11-03,1.0,0.0,0.0,714.0,23787.850296020508,4
2025-11-04,1.0,0.0,0.0,508.5236955042861,22937.351021767507,4
2025-11-05,1.0,0.0,0.0,2474.565442857883,24440.22061047379,4
2025-11-06,1.0,0.0,0.0,354.0,22642.05052947998,4
2025-11-07,1.0,0.0,0.0,1356.0596204550754,27455.599529177507,4
2025-11-10,1.0,0.0,0.0,854.0,17090.260177612305,3
2025-11-11,1.0,0.0,0.0,127.0,10260.199897766113,2
2025-11-12,1.0,0.0,0.0,885.0,32580.649869918823,6
2025-11-13,1.0,0.0,0.0,682.0,24361.600315093994,5
2025-11-14,1.0,0.0,0.0,206.0,10706.5,2
2025-11-17,1.0,0.0,0.0,137.0650404964459,27936.500063283656,4
2025-11-18,1.0,0.0,0.0,241.0,11819.728923797607,2
2025-11-19,1.0,0.0,0.0,663.0,23719.75,4
2025-11-20,1.0,0.0,0.0,479.0,18307.90026473999,4
2025-11-21,1.0,0.0,0.0,557.0,20139.249979019165,4
2025-11-24,1.0,0.0,0.0,324.3726139645909,22155.89570720919,4
2025-11-25,1.0,0.0,0.0,355.0,21128.19993209839,4
2025-11-26,1.0,0.0,0.0,531.6095410262594,22166.79943966312,4
2025-11-27,1.0,0.0,0.0,1090.0,22017.899932861328,4
2025-11-28,1.0,0.0,0.0,848.0,25342.99997329712,4
2025-12-01,1.0,0.0,0.0,593.0,23957.30007171631,4
2025-12-02,1.0,0.0,0.0,285.0,18398.900428771973,3
2025-12-03,1.0,0.0,0.0,718.5445005298135,30225.45007795164,5
2025-12-04,1.0,0.0,0.0,416.0,19072.90008544922,3
2025-12-05,1.0,0.0,0.0,976.1782178467523,29289.99984122385,5
2025-12-08,1.0,0.0,0.0,773.0,29484.849521636963,4
2025-12-09,1.0,0.0,0.0,540.4973802916566,25161.050386049355,4
2025-12-10,1.0,0.0,0.0,87.0,17364.0,3
2025-12-11,1.0,0.0,0.0,342.0,23489.899799346924,4
2025-12-12,1.0,0.0,0.0,695.0,34532.40022277832,5
2025-12-15,1.0,0.0,0.0,302.0,18589.700107574463,3
2025-12-16,1.0,0.0,0.0,421.0,23145.550176620483,4
2025-12-17,1.0,0.0,0.0,1501.1782178467524,31494.24033608177,5
2025-12-18,1.0,0.0,0.0,1445.0,28037.000198364258,4
2025-12-19,1.0,0.0,0.0,618.0,17819.999683380127,3
2025-12-22,1.0,0.0,0.0,438.0,17330.399841308594,4
2025-12-23,1.0,0.0,0.0,1122.0,26517.429825782776,4
2025-12-24,1.0,0.0,0.0,1584.0,35688.85064506531,5
2025-12-26,1.0,0.0,0.0,198.0,19599.800102233887,3
2025-12-29,1.0,0.0,0.0,418.0,20223.199977874756,3
2025-12-30,1.0,0.0,0.0,305.0,29132.700286865234,4
2025-12-31,1.0,0.0,0.0,390.0,29181.999488830566,5
2026-01-02,1.0,0.0,0.0,631.0,23052.950231552124,4
2026-01-05,1.0,0.0,0.0,523.0,27339.049823760986,4
2026-01-06,1.0,0.0,0.0,569.0,23168.349992752075,4
2026-01-07,1.0,0.0,0.0,393.49738029165655,23690.999797930897,3
2026-01-08,1.0,0.0,0.0,748.0,30118.80034637451,4
2026-01-09,1.0,0.0,0.0,3497.0,44640.00981140137,6
2026-01-12,1.0,0.0,0.0,1480.375807034395,30962.279533883157,4
2026-01-13,1.0,0.0,0.0,776.0487798300618,20781.049765924145,3
2026-01-14,1.0,0.0,0.0,178.37580703439497,12759.999380654475,2
2026-01-15,1.0,0.0,0.0,2726.0,33708.370334625244,5
2026-01-16,1.0,0.0,0.0,318.0,7091.399757385254,1
2026-01-19,1.0,0.0,0.0,968.0,27784.29984664917,4
2026-01-20,1.0,0.0,0.0,768.3036637570113,19127.79992506017,3
2026-01-21,1.0,0.0,0.0,940.0,31896.74932861328,5
2026-01-22,1.0,0.0,0.0,809.0,34119.04945373535,5
2026-01-23,1.0,0.0,0.0,1402.0,17799.460385799408,3
2026-01-26,1.0,0.0,0.0,1105.0,21962.79990053177,4
2026-01-27,1.0,0.0,0.0,722.0,20372.300121307373,3
2026-01-28,1.0,0.0,0.0,1793.3036637570112,35126.56060093985,5
2026-01-29,1.0,0.0,0.0,611.0487798300618,26322.500015139565,4
2026-01-30,1.0,0.0,0.0,1453.0,30557.459864616394,5
2026-02-02,1.0,0.0,0.0,1559.0,27052.779980659485,4
2026-02-03,1.0,0.0,0.0,252.0,28982.70011138916,4
2026-02-04,1.0,0.0,0.0,711.0,32476.900268554688,4
2026-02-05,1.0,0.0,0.0,81.0,15464.0,2
2026-02-06,1.0,0.0,0.0,534.0,12594.599744796753,2
2026-02-09,1.0,0.0,0.0,597.0,17743.450006484985,3
2026-02-10,1.0,0.0,0.0,1580.0,26490.220376968384,4
2026-02-11,1.0,0.0,0.0,253.0,17987.399909973145,3
2026-02-23,1.0,0.0,0.0,913.0,43549.89948654175,6
2026-02-24,1.0,0.0,0.0,198.0,15000.349754333496,2
2026-02-25,1.0,0.0,0.0,519.0,29152.199729919434,4
2026-02-26,1.0,0.0,0.0,393.0,22934.899379730225,3
2026-03-02,1.0,0.0,0.0,481.0,14069.299671173096,2
2026-03-03,1.0,0.0,0.0,894.0,54726.14985656738,7
2026-03-04,1.0,0.0,0.0,824.0,27795.100113868713,4
2026-03-05,1.0,0.0,0.0,1329.0,21359.11011314392,3
2026-03-06,1.0,0.0,0.0,1116.0,44635.44962978363,6
2026-03-09,1.0,0.0,0.0,2736.0,19548.439811706543,3
2026-03-10,1.0,0.0,0.0,638.0,19781.999855041504,3
2026-03-11,1.0,0.0,0.0,1969.0,27459.79960823059,4
2026-03-12,1.0,0.0,0.0,473.0,23483.100051879883,4
2026-03-13,1.0,0.0,0.0,1563.0,32840.099970817566,5
2026-03-16,1.0,0.0,0.0,801.0,15565.599838256836,2
2026-03-17,1.0,0.0,0.0,662.0,20291.799758911133,3
2026-03-18,1.0,0.0,0.0,1380.0,32952.30017089844,5
2026-03-19,1.0,0.0,0.0,136.0,24244.80007171631,3
2026-03-20,1.0,0.0,0.0,1304.0,43400.899883270264,6
2026-03-23,1.0,0.0,0.0,915.0,22321.799877166748,3
2026-03-24,1.0,0.0,0.0,816.0,28962.999992370605,4
2026-03-25,1.0,0.0,0.0,404.0,29715.5,4
2026-03-26,1.0,0.0,0.0,363.0,16002.5,3
2026-03-27,1.0,0.0,0.0,874.0,30629.49983882904,5
2026-03-30,1.0,0.0,0.0,349.0,21319.5,4
2026-03-31,1.0,0.0,0.0,921.0,24510.649547576904,4
2026-04-01,1.0,0.0,0.0,1006.0,23172.100158691406,4
2026-04-02,1.0,0.0,0.0,399.0,20695.1000289917,3
2026-04-07,1.0,0.0,0.0,268.01512845757605,24138.200069107916,4
2026-04-08,1.0,0.0,0.0,281.0,26206.5,4
2026-04-09,1.0,0.0,0.0,449.01512845757605,27563.00293991114,4
2026-04-10,1.0,0.0,0.0,1005.0,26164.949905395508,4
2026-04-13,1.0,0.0,0.0,489.0,28784.249814987183,4
2026-04-14,1.0,0.0,0.0,81.0,17166.0,2
