datetime,instrument,weight
2025-07-02,1616,0.10535595893783205
2025-07-02,2314,0.10550061272746389
2025-07-02,2462,0.10565021975774454
2025-07-02,3017,0.10635282539337762
2025-07-02,3040,0.10509172777730325
2025-07-02,3665,0.09930602862135884
2025-07-02,6117,0.10561718917216623
2025-07-02,6919,0.10500164915349412
2025-07-02,8021,0.10527939340223581
2025-07-03,1616,0.1032544213884836
2025-07-03,2314,0.10455023720517599
2025-07-03,2712,0.12494923623187461
2025-07-03,3017,0.10950802102681723
2025-07-03,3040,0.10474289649240347
2025-07-03,3665,0.10303523826345193
2025-07-03,6919,0.10363402808700495
2025-07-03,7799,0.117399951617359
2025-07-03,8021,0.1081920200812558
2025-07-04,2314,0.10296215794728102
2025-07-04,3017,0.11100296943363562
2025-07-04,3040,0.10102310773386819
2025-07-04,3665,0.10743088906222467
2025-07-04,6919,0.10546200186156846
2025-07-04,7799,0.10930904343890868
2025-07-04,7822,0.11581942149286908
2025-07-04,8021,0.11723164325246192
2025-07-04,8478,0.11510511887430178
2025-07-07,2314,0.11442789725151856
2025-07-07,3017,0.11041128052655545
2025-07-07,3018,0.10975924606354315
2025-07-07,3040,0.09625280418585114
2025-07-07,3665,0.10588720820718858
2025-07-07,6257,0.10984618753724443
2025-07-07,7799,0.11651764188433462
2025-07-07,7822,0.11423551894637977
2025-07-07,8478,0.11128065844302162
2025-07-08,2314,0.11126622220413453
2025-07-08,2429,0.11107956644046496
2025-07-08,3018,0.10685975477477958
2025-07-08,3040,0.10018485084377868
2025-07-08,3535,0.11060775228773993
2025-07-08,3665,0.10666743393290706
2025-07-08,7799,0.11669849784726734
2025-07-08,7822,0.11246540715349887
2025-07-08,8478,0.11225604777211894
2025-07-09,2314,0.10867676896156298
2025-07-09,2889,0.11094425207860532
2025-07-09,3018,0.10389493603083773
2025-07-09,3040,0.0995725256306863
2025-07-09,3535,0.11177054150459614
2025-07-09,3665,0.11247701552057199
2025-07-09,7780,0.11094508053735203
2025-07-09,7799,0.11330491975074533
2025-07-09,7822,0.11692804218463546
2025-07-10,2314,0.1087155992236106
2025-07-10,3040,0.09579278342709807
2025-07-10,3535,0.10945523484398122
2025-07-10,3665,0.10801644202720363
2025-07-10,7780,0.12660813790047365
2025-07-10,7799,0.11467194449418865
2025-07-10,7822,0.11375393031967895
2025-07-11,2314,0.10319039905277415
2025-07-11,3040,0.09373022706541399
2025-07-11,3535,0.1182854861045347
2025-07-11,3665,0.10444000877336422
2025-07-11,7822,0.11195146034246042
2025-07-11,8021,0.11084396084804227
2025-07-11,8478,0.10996012532039774
2025-07-14,2314,0.09955757586695814
2025-07-14,2424,0.11166091445928539
2025-07-14,3167,0.1111605863856144
2025-07-14,3665,0.10269010358527089
2025-07-14,3712,0.11185274000761147
2025-07-14,7822,0.10802609718360409
2025-07-14,8021,0.11026275331522567
2025-07-14,8478,0.10848095325376894
2025-07-15,2314,0.09367542984696588
2025-07-15,2424,0.11480629564727586
2025-07-15,3018,0.1122707688302071
2025-07-15,3167,0.1147866390257451
2025-07-15,3665,0.10334791193579093
2025-07-15,3715,0.11223539217545994
