,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,2208.998559893646,94804.80104197003,6
2025-07-03,1.0,0.0,0.0,1551.460042768643,35562.400989275,2
2025-07-04,1.0,0.0,0.0,226.21409660178836,30049.20001721536,2
2025-07-07,1.0,0.0,0.0,384.89690081849625,33722.91307566088,2
2025-07-08,1.0,0.0,0.0,1236.3058533689048,39541.1012059698,2
2025-07-09,1.0,0.0,0.0,1059.933374689585,29647.821184572942,2
2025-07-10,1.0,0.0,0.0,994.3608943943036,15259.550196248734,1
2025-07-11,1.0,0.0,0.0,962.0,30886.249139785767,2
2025-07-14,1.0,0.0,0.0,659.3058533689046,41888.90049801975,2
2025-07-15,1.0,0.0,0.0,609.5053367807723,48996.80021952565,3
2025-07-16,1.0,0.0,0.0,1356.0,35412.5,2
2025-07-17,1.0,0.0,0.0,464.0,28551.999507904053,2
2025-07-18,1.0,0.0,0.0,336.0,28055.0,2
2025-07-21,1.0,0.0,0.0,117.0,15619.5,1
2025-07-22,1.0,0.0,0.0,1455.0,50631.09974861145,3
2025-07-23,1.0,0.0,0.0,267.0,28553.99952697754,2
2025-07-24,1.0,0.0,0.0,1243.0,30106.30021572113,2
2025-07-25,1.0,0.0,0.0,1015.0634821812777,36968.99966057122,2
2025-07-28,1.0,0.0,0.0,62.0,17329.0,1
2025-07-29,1.0,0.0,0.0,1075.6403882290274,54286.401739494424,3
2025-07-30,1.0,0.0,0.0,364.57690604774973,35853.00085086471,2
2025-07-31,1.0,0.0,0.0,867.5053367807722,36055.70117732893,2
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1360.0,32773.0,2
2025-08-05,1.0,0.0,0.0,295.0,18260.500450134277,1
2025-08-06,1.0,0.0,0.0,440.0,36444.40022277832,2
2025-08-07,1.0,0.0,0.0,761.0,16856.149709701538,1
2025-08-08,1.0,0.0,0.0,2478.2733491139193,69561.79981497502,4
2025-08-11,1.0,0.0,0.0,315.0,40355.0,2
2025-08-12,1.0,0.0,0.0,1720.1565211232264,33857.299292971155,2
2025-08-13,1.0,0.0,0.0,753.1565211232263,34262.10012749216,2
2025-08-14,1.0,0.0,0.0,1115.2733491139193,39048.5017324339,2
2025-08-15,1.0,0.0,0.0,516.0,40566.40057373047,2
2025-08-18,1.0,0.0,0.0,229.0,16831.5,1
2025-08-19,1.0,0.0,0.0,293.0,38442.0,2
2025-08-20,1.0,0.0,0.0,292.0,18308.40022277832,1
2025-08-21,1.0,0.0,0.0,1637.3400971849567,37648.04974203279,2
