,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1775.1469932380664,94858.50163288246,4
2025-07-03,1.0,0.0,0.0,2216.6729712741453,50834.60139974259,2
2025-07-04,1.0,0.0,0.0,339.8327424068434,45121.600024969215,2
2025-07-07,1.0,0.0,0.0,1258.0,53085.600914001465,2
2025-07-08,1.0,0.0,0.0,557.4615306743656,41180.60056614829,2
2025-07-09,1.0,0.0,0.0,1562.8738428534043,44066.00125936675,2
2025-07-10,1.0,0.0,0.0,1464.515122410482,22474.578545449418,1
2025-07-11,1.0,0.0,0.0,795.4615306743656,45086.39987285917,2
2025-07-14,1.0,0.0,0.0,685.0,44279.29973602295,2
2025-07-15,1.0,0.0,0.0,599.7103318899534,73826.00030954299,3
2025-07-16,1.0,0.0,0.0,2077.0,44352.85063171387,2
2025-07-17,1.0,0.0,0.0,441.7103318899534,46341.199732911984,2
2025-07-18,1.0,0.0,0.0,542.0,45255.0,2
2025-07-21,1.0,0.0,0.0,346.0,23804.801055908203,1
2025-07-22,1.0,0.0,0.0,1853.0,67960.09968280792,3
2025-07-23,1.0,0.0,0.0,428.0,45706.99923706055,2
2025-07-24,1.0,0.0,0.0,1973.0,47814.50034236908,2
2025-07-25,1.0,0.0,0.0,1436.1870718297723,52225.199526926954,2
2025-07-28,1.0,0.0,0.0,86.0,24037.0,1
2025-07-29,1.0,0.0,0.0,1520.6479453302206,76526.80246488297,3
2025-07-30,1.0,0.0,0.0,511.46087350044826,50291.301195937616,2
2025-07-31,1.0,0.0,0.0,2213.0,48171.59963417053,2
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,776.0,51387.60031890869,2
2025-08-05,1.0,0.0,0.0,358.0,25668.598907470703,1
2025-08-06,1.0,0.0,0.0,619.0,51257.200313568115,2
2025-08-07,1.0,0.0,0.0,104.0,25584.0,1
2025-08-08,1.0,0.0,0.0,3894.09325059681,100443.0000453463,4
2025-08-11,1.0,0.0,0.0,442.0,56646.5,2
2025-08-12,1.0,0.0,0.0,2490.678259979457,49000.998977301846,2
2025-08-13,1.0,0.0,0.0,1088.6782599794572,49538.60018425237,2
2025-08-14,1.0,0.0,0.0,1616.0932505968099,56502.80251117152,2
2025-08-15,1.0,0.0,0.0,728.0,57185.9008102417,2
2025-08-18,1.0,0.0,0.0,531.0,27399.5991897583,1
2025-08-19,1.0,0.0,0.0,434.0,56980.0,2
2025-08-20,1.0,0.0,0.0,378.0,23662.799423217773,1
2025-08-21,1.0,0.0,0.0,1931.945523103135,53477.75044784374,2
2025-08-22,1.0,0.0,0.0,2297.945523103135,77613.39937627965,3
2025-08-25,1.0,0.0,0.0,389.0,51269.5,2
2025-08-26,1.0,0.0,0.0,4166.0,72596.99926757812,3
2025-08-27,1.0,0.0,0.0,351.0,49374.5,2
2025-08-28,1.0,0.0,0.0,477.0,53732.0,2
2025-08-29,1.0,0.0,0.0,3802.0,23952.60072517395,1
2025-09-01,1.0,0.0,0.0,166.0,25481.0,1
2025-09-02,1.0,0.0,0.0,1304.0,78862.14921951294,3
2025-09-03,1.0,0.0,0.0,2828.0,49656.50034427643,2
2025-09-04,1.0,0.0,0.0,1970.0,51213.75,2
2025-09-05,1.0,0.0,0.0,2200.0,53127.25077629089,2
2025-09-08,1.0,0.0,0.0,3140.0,78661.24887943268,3
2025-09-09,1.0,0.0,0.0,279.0,58900.0,2
2025-09-10,1.0,0.0,0.0,208.0,27248.0,1
2025-09-11,1.0,0.0,0.0,956.1257536869248,89476.59945123995,3
2025-09-12,1.0,0.0,0.0,522.2191884211229,49536.69990556713,2
2025-09-15,1.0,0.0,0.0,435.2191884211229,49453.19770213359,2
2025-09-16,1.0,0.0,0.0,923.0,48724.00065994263,2
2025-09-17,1.0,0.0,0.0,1057.0,50131.50032997131,2
2025-09-18,1.0,0.0,0.0,1329.1257536869248,57077.40212997209,2
2025-09-19,1.0,0.0,0.0,3966.0,53573.28128814697,2
2025-09-22,1.0,0.0,0.0,1112.0,51388.00036621094,2
2025-09-23,1.0,0.0,0.0,3406.0,52903.02037239075,2
2025-09-24,1.0,0.0,0.0,4091.0,55921.57898902893,2
2025-09-25,1.0,0.0,0.0,2485.0,53585.79880142212,2
2025-09-26,1.0,0.0,0.0,192.0,22272.0,1
2025-09-30,1.0,0.0,0.0,1552.0,69804.90001106262,3
2025-10-01,1.0,0.0,0.0,1828.0,26323.19930267334,1
2025-10-02,1.0,0.0,0.0,1118.0,75490.34956741333,3
2025-10-03,1.0,0.0,0.0,4614.0,53760.90107345581,2
2025-10-07,1.0,0.0,0.0,2179.2693158785673,54464.99992372224,2
2025-10-08,1.0,0.0,0.0,1065.845218396477,56515.74805380697,2
2025-10-09,1.0,0.0,0.0,459.0,46018.0,2
2025-10-13,1.0,0.0,0.0,677.0,24710.5,1
2025-10-14,1.0,0.0,0.0,781.0,49177.200496673584,2
2025-10-15,1.0,0.0,0.0,915.0,48582.60179901123,2
2025-10-16,1.0,0.0,0.0,1543.57590251791,83913.75225210936,3
2025-10-17,1.0,0.0,0.0,1315.0,55142.55045127869,2
2025-10-20,1.0,0.0,0.0,264.0,24024.0,1
2025-10-21,1.0,0.0,0.0,1183.0,27563.899097442627,1
2025-10-22,1.0,0.0,0.0,2052.0,100153.25180625916,4
2025-10-23,1.0,0.0,0.0,973.0,51002.349687576294,2
