datetime,instrument,weight
2025-07-02,2314,0.1899956453917943
2025-07-02,2462,0.1900750909462847
2025-07-02,3040,0.18986689982693364
2025-07-02,6117,0.19011212034100408
2025-07-02,6919,0.18981185143742133
2025-07-03,2314,0.1907884241909411
2025-07-03,2712,0.22955593392691875
2025-07-03,3040,0.19175365010642825
2025-07-03,6117,0.1861537667492768
2025-07-03,6919,0.18983134166089072
2025-07-04,2314,0.18907941203820677
2025-07-04,2712,0.23077281319032
2025-07-04,3040,0.18611414995492023
2025-07-04,6919,0.19440219202352663
2025-07-04,8478,0.1882889191167175
2025-07-07,2314,0.21038771899189188
2025-07-07,3040,0.17753906173081388
2025-07-07,6919,0.18474544431029338
2025-07-07,7822,0.23325644492963432
2025-07-07,8478,0.18225173530459818
2025-07-08,2314,0.20764486156073494
2025-07-08,3040,0.18756506991725538
2025-07-08,3535,0.17598102211036135
2025-07-08,7822,0.23308849140358992
2025-07-08,8478,0.18660836646403597
2025-07-09,2314,0.20204199076238202
2025-07-09,2889,0.18405081485780736
2025-07-09,3040,0.18571051988518422
2025-07-09,3535,0.177155524155518
2025-07-09,7822,0.2414168753753768
2025-07-10,2314,0.2055275598525354
2025-07-10,3040,0.18167829958944642
2025-07-10,3535,0.1764156716537762
2025-07-10,7822,0.23882986800273168
2025-07-11,3040,0.17918143157232563
2025-07-11,3535,0.19216538195187396
2025-07-11,7822,0.23691636456952345
2025-07-11,8021,0.18588774278509207
2025-07-14,2424,0.19311843129493086
2025-07-14,3040,0.1840054942507142
2025-07-14,7822,0.22650179146379568
2025-07-14,8021,0.1832083270246285
2025-07-15,2424,0.1983673985238233
2025-07-15,3167,0.18774498265547684
2025-07-15,3715,0.18833375126972388
2025-07-15,7822,0.22335889103190978
2025-07-15,8021,0.18191500378002323
2025-07-16,2424,0.19731595840616764
2025-07-16,3018,0.23988755217188187
2025-07-16,3167,0.18266468761295807
2025-07-16,3715,0.1891661294890179
2025-07-16,8021,0.17854268940603366
2025-07-17,2424,0.20284423358128406
2025-07-17,3018,0.24041604819041598
2025-07-17,3090,0.17612758270458811
2025-07-17,3167,0.18248224642963376
2025-07-17,3715,0.18897132117942622
2025-07-18,2424,0.20570298815778026
2025-07-18,3018,0.24025423378358243
2025-07-18,3167,0.1868453929423487
2025-07-18,3532,0.17044017890931304
2025-07-18,3715,0.18748063145377827
2025-07-21,3018,0.23872231896120916
2025-07-21,3167,0.19269188832408785
2025-07-21,3532,0.16771331524573385
2025-07-21,3715,0.18817026469920292
2025-07-22,3167,0.19805131197888526
2025-07-22,3532,0.16051046875610153
2025-07-22,3715,0.18972660787534126
2025-07-22,6933,0.21461178738294745
2025-07-22,8499,0.21273142411167
2025-07-23,3167,0.19738923218545343
2025-07-23,3715,0.19229342392549487
2025-07-23,6919,0.18003411591301383
2025-07-23,6933,0.20603658300109898
2025-07-23,8499,0.2147242055705986
2025-07-24,3018,0.18134008456512485
2025-07-24,3167,0.19046661502513457
2025-07-24,3715,0.19796912261692334
2025-07-24,6933,0.21029693342886804
2025-07-24,8499,0.2105555033839021
2025-07-25,3018,0.18185968078350934
2025-07-25,3167,0.19101236161576224
2025-07-25,6933,0.20751349895295274
2025-07-25,7780,0.19816634601649954
2025-07-25,8499,0.2111588109404232
2025-07-28,3018,0.17988321467026416
2025-07-28,3167,0.18920079157011757
2025-07-28,6933,0.199452474343051
2025-07-28,7780,0.20568574766711195
