datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99916.78847746586,1.7962520360015333e-16,89837.00138640577,0.8983700138640577,83.21152253415835,0.0008321152253415835,89837.00138640577,10079.787091060096,0.0010650158
2025-07-03,100196.88856413885,0.003916787219445055,156957.28520634092,0.6717618214387738,194.46423597770325,0.0011134536561754648,91905.23726601749,8291.651298121367,0.0059895515
2025-07-04,98276.36135002563,-0.0181882181559203,217546.4850221232,0.6047014102338859,292.5885823419255,0.000979315303802174,94667.234167579,3609.1271824466357,-0.007285297
2025-07-07,96570.12353499733,-0.01636711181717738,276372.1503284535,0.598573904225189,390.3262021690303,0.000994518096564422,94217.26949588623,2352.854039111103,-0.0052679777
2025-07-08,97176.66135400767,0.006952911879021258,315502.9036191203,0.4052055838624425,455.23194224372696,0.0006721099414476218,95804.95989334927,1371.701460658398,-0.002962768
2025-07-09,97891.91233405059,0.008549463351572101,384079.93456976797,0.7056944537415873,570.7892670750232,0.001189146892074519,95828.99926452598,2062.9130695246085,0.0073668957
2025-07-10,99445.44927510098,0.01724314168443845,457358.3613819447,0.7485646675500448,705.2164401612936,0.001373220421188068,82058.01652218348,17387.4327529175,0.007379651
2025-07-11,99201.1927657035,-0.0009649736168435638,545084.3182463148,0.8821515464391874,853.5107146931507,0.0014912122737926717,80303.86850337523,18897.32426232827,0.002546072
2025-07-14,97871.62054549657,-0.012357116000541976,611824.6134251182,0.6727771442872942,957.2422885021572,0.0010456686146305013,89933.82250292767,7937.798042568904,-0.005980313
2025-07-15,98353.39017970827,0.005842505371203808,668079.8756751048,0.5747862550598704,1047.288123015944,0.0009200402937226128,96175.03641532437,2178.3537643838913,0.00977087
2025-07-16,98113.72973502579,-0.0015691040392160755,719077.0931921409,0.5185100119462643,1132.6218658968476,0.0008676238076286385,96221.16702289353,1892.5627121322677,0.009063005
2025-07-17,99370.79012068606,0.013619837064713893,762777.8358567974,0.44540904502028816,1211.854493039005,0.0008075590170319673,89585.11703499324,9785.673085692812,0.0030542612
2025-07-18,99678.81411372354,0.004019704048035659,815067.0988626091,0.5262035548102847,1303.2716673061477,0.0009199602232820757,84961.49533076357,14717.318782959966,0.011675119
2025-07-21,100192.93283469722,0.006068380028508619,871683.2157476299,0.5679854579773334,1394.0418711656089,0.0009106268434925545,91076.46701433572,9116.4658203615,-0.0018205643
2025-07-22,98051.6921718515,-0.020365934991189168,932091.2656466038,0.6029172736028977,1494.7597773233074,0.0010052396242743729,89757.39423825617,8294.29793359532,-0.015108466
2025-07-23,99656.40053288719,0.017388428699366243,993629.2655252743,0.6276077293068562,1595.0162744700613,0.0010224861491532253,95324.45929626196,4331.941236625216,0.014387965
2025-07-24,100797.40978684642,0.012542042748168303,1058357.6659899112,0.6495157372584023,1703.9018561228852,0.0010926100187302176,96061.5536332386,4735.856153607821,0.0023611784
2025-07-25,100906.65569713993,0.0019455439898440048,1109087.365953798,0.5032837656360764,1790.7617406320176,0.0008617273468912806,93825.35950181827,7081.296195321654,-0.00040000677
2025-07-28,102100.00226325128,0.01301105179886601,1177136.9827251318,0.6743818462835315,1910.3168986464846,0.0011848094378759165,87822.27735725326,14277.724905998022,0.002080083
2025-07-29,101155.32762829753,-0.008192126846908206,1246869.0449164698,0.6829780670478655,2018.5753639900722,0.001060317952437039,98492.39972716807,2662.927901129463,-0.009031773
2025-07-30,101616.83653856932,0.005499972829657237,1299929.4954200173,0.5245442998170284,2113.4180072489944,0.0009375941483520101,91182.0004775656,10434.836061003722,0.011214852
2025-07-31,102701.95440107814,0.011420842198530866,1346003.4951921008,0.453409113504491,2188.8499995610787,0.0007423178567800974,94741.95007354754,7960.0043275305925,0.0034438372
2025-08-01,102488.81549243373,-0.001962961534274561,1353919.7951035998,0.07708032391071927,2200.388922221353,0.00011235348662608417,96848.05017606438,5640.765316369342,-0.0045933127
2025-08-04,102560.39521697318,0.002132913748737395,1442641.79604844,0.865674957004359,2347.4090013375253,0.0014344987636921824,99333.54993654237,3226.8452804308035,-0.0023658276
