,ffr,pa,pos,deal_amount,value,count
2025-08-29,1.0,0.0,0.0,1684.2583465488724,62678.55428477431,16
2025-09-01,1.0,0.0,0.0,1135.848984588542,63192.54950256825,17
2025-09-02,1.0,0.0,0.0,1191.1773183810178,64251.04333950661,18
2025-09-03,1.0,0.0,0.0,1751.0397232841951,69798.60814733124,20
2025-09-04,1.0,0.0,0.0,1202.862404903177,50766.34943169312,14
2025-09-05,1.0,0.0,0.0,2419.185474338144,67409.20046545716,18
2025-09-08,1.0,0.0,0.0,2546.751534116962,82594.42045245803,21
2025-09-09,1.0,0.0,0.0,2324.0,72945.3203163147,17
2025-09-10,1.0,0.0,0.0,1072.3264976223506,60483.70013599397,16
2025-09-11,1.0,0.0,0.0,1508.5204321793701,73800.30028808513,16
2025-09-12,1.0,0.0,0.0,618.5031285469222,60836.40008149665,19
2025-09-15,1.0,0.0,0.0,1106.136633971032,64882.271944326705,17
2025-09-16,1.0,0.0,0.0,1102.6467076593638,49582.05013493006,16
2025-09-17,1.0,0.0,0.0,1493.9875866426864,66139.62183189171,19
2025-09-18,1.0,0.0,0.0,1149.624787018783,55173.99995418532,18
2025-09-19,1.0,0.0,0.0,1754.3364008482802,63486.78622971197,19
2025-09-22,1.0,0.0,0.0,1603.319366829009,48876.116606238,16
2025-09-23,1.0,0.0,0.0,1310.5169719471478,62758.99006977659,19
2025-09-24,1.0,0.0,0.0,1575.0,54804.50975418091,18
2025-09-25,1.0,0.0,0.0,1480.40076846252,53216.949884108486,17
2025-09-26,1.0,0.0,0.0,1800.0,51610.160970687866,17
2025-09-30,1.0,0.0,0.0,1524.0,62939.31074142456,20
2025-10-01,1.0,0.0,0.0,1128.1976051181389,50212.70972189682,17
2025-10-02,1.0,0.0,0.0,1215.1052814746554,61828.67001387956,18
2025-10-03,1.0,0.0,0.0,986.0541998111798,45763.500407168525,15
2025-10-07,1.0,0.0,0.0,1326.3591089264578,51185.3003118944,15
2025-10-08,1.0,0.0,0.0,1041.3683059337939,63539.10003875494,18
2025-10-09,1.0,0.0,0.0,1051.0,56755.65000343323,17
2025-10-13,1.0,0.0,0.0,1982.0,64454.11029672623,19
2025-10-14,1.0,0.0,0.0,1534.0,56926.44019842148,17
2025-10-15,1.0,0.0,0.0,1622.7705377930247,60100.55055261147,16
2025-10-16,1.0,0.0,0.0,1592.1293805480257,64475.35026319108,18
2025-10-17,1.0,0.0,0.0,1401.3156101138507,64392.19976517155,18
2025-10-20,1.0,0.0,0.0,1165.3380051540605,57741.38560777609,19
2025-10-21,1.0,0.0,0.0,925.3722999571572,47106.44992228746,15
2025-10-22,1.0,0.0,0.0,780.3327726437942,49432.079622718506,15
2025-10-23,1.0,0.0,0.0,1010.251307936837,63611.13535918191,17
2025-10-27,1.0,0.0,0.0,1639.7636900950843,67257.77437546264,17
2025-10-28,1.0,0.0,0.0,2446.230365608767,69113.94994854054,18
2025-10-29,1.0,0.0,0.0,1764.0,66164.15039634705,17
2025-10-30,1.0,0.0,0.0,1246.0,62398.25446510315,19
2025-10-31,1.0,0.0,0.0,2492.230365608767,71110.87105110702,19
2025-11-03,1.0,0.0,0.0,1322.1282526745185,52084.94996300043,16
2025-11-04,1.0,0.0,0.0,735.5878603787573,56009.099672042335,18
2025-11-05,1.0,0.0,0.0,991.0,58236.24998855591,17
2025-11-06,1.0,0.0,0.0,2913.0,78462.70066070557,18
2025-11-07,1.0,0.0,0.0,1800.8725886715752,53070.62012556748,17
2025-11-10,1.0,0.0,0.0,3220.2612697450895,63210.6000610488,16
2025-11-11,1.0,0.0,0.0,510.97638014521567,41750.01759929241,17
2025-11-12,1.0,0.0,0.0,1421.6970381800588,62895.04970644487,20
2025-11-13,1.0,0.0,0.0,1410.5533727309069,62055.32951444731,19
2025-11-14,1.0,0.0,0.0,1011.5533727309069,48406.60257216612,17
2025-11-17,1.0,0.0,0.0,1615.458853230337,70516.47014480215,21
2025-11-18,1.0,0.0,0.0,1564.7568608259983,48434.14158359816,18
2025-11-19,1.0,0.0,0.0,1220.7027140908156,53702.90044145689,16
2025-11-20,1.0,0.0,0.0,1606.8504509348052,49152.79994702079,18
2025-11-21,1.0,0.0,0.0,1781.8504503925324,52933.85946704112,17
2025-11-24,1.0,0.0,0.0,685.5933182286128,46005.249910430255,19
2025-11-25,1.0,0.0,0.0,2041.399050333804,41947.87003621863,16
2025-11-26,1.0,0.0,0.0,2146.1277414819497,52806.89945896913,19
2025-11-27,1.0,0.0,0.0,725.2575028067571,42031.19989518897,17
2025-11-28,1.0,0.0,0.0,1355.1268734434282,61246.86545888546,19
2025-12-01,1.0,0.0,0.0,2554.3152413156495,57607.349850068436,19
2025-12-02,1.0,0.0,0.0,1553.7373746916319,48991.941790057674,16
2025-12-03,1.0,0.0,0.0,2169.0,53508.799527168274,18
2025-12-04,1.0,0.0,0.0,1870.141089128679,42623.24990320206,15
2025-12-05,1.0,0.0,0.0,1128.0,50419.00010681152,18
2025-12-08,1.0,0.0,0.0,1870.0,48366.15014076233,17
2025-12-09,1.0,0.0,0.0,1386.304216954313,48968.31005938491,18
2025-12-10,1.0,0.0,0.0,1277.0,57546.19966888428,19
2025-12-11,1.0,0.0,0.0,2190.287957010959,48782.17983445821,17
2025-12-12,1.0,0.0,0.0,1739.0,60568.88972711563,18
2025-12-15,1.0,0.0,0.0,1119.4557738138938,57695.299922844235,17
2025-12-16,1.0,0.0,0.0,2292.0891089233764,66923.10056925971,20
2025-12-17,1.0,0.0,0.0,1490.0891089233762,43277.320010970725,16
2025-12-18,1.0,0.0,0.0,1949.0,50326.33004665375,17
2025-12-19,1.0,0.0,0.0,2199.298424741861,59955.55948603166,17
2025-12-22,1.0,0.0,0.0,1602.0,58390.48036670685,16
2025-12-23,1.0,0.0,0.0,1513.0,56702.99998950958,20
2025-12-24,1.0,0.0,0.0,2547.0,61959.800592422485,18
2025-12-26,1.0,0.0,0.0,898.1832453706103,52749.59998123808,17
2025-12-29,1.0,0.0,0.0,2028.0,62116.22012901306,16
2025-12-30,1.0,0.0,0.0,1100.0,73162.55030822754,19
2025-12-31,1.0,0.0,0.0,2239.0,77081.72942733765,20
2026-01-02,1.0,0.0,0.0,1172.1832453706102,57934.70003658315,16
2026-01-05,1.0,0.0,0.0,2351.287953698287,60462.550128811956,18
2026-01-06,1.0,0.0,0.0,1351.0,61290.98935699463,19
2026-01-07,1.0,0.0,0.0,1418.2879536982869,58032.13923007909,15
2026-01-08,1.0,0.0,0.0,1440.0,61845.84999847412,21
2026-01-09,1.0,0.0,0.0,2652.136126698444,61617.880152819176,18
2026-01-12,1.0,0.0,0.0,2238.4147422584265,58859.502698848344,17
2026-01-13,1.0,0.0,0.0,1266.3111354466905,62426.8494994747,16
2026-01-14,1.0,0.0,0.0,1149.0,46149.14991569519,15
2026-01-15,1.0,0.0,0.0,2109.0,79395.4303894043,22
2026-01-16,1.0,0.0,0.0,1856.0,60800.800481796265,16
2026-01-19,1.0,0.0,0.0,1878.1256539684186,65845.24985991971,16
2026-01-20,1.0,0.0,0.0,1389.0325198867079,63666.869545791196,18
2026-01-21,1.0,0.0,0.0,1876.0,71021.8992805481,20
2026-01-22,1.0,0.0,0.0,1536.0,57603.54996395111,18
2026-01-23,1.0,0.0,0.0,2229.0,56419.62047672272,19
2026-01-26,1.0,0.0,0.0,1909.7083337291456,57009.29995988682,17
2026-01-27,1.0,0.0,0.0,1662.6579988892997,51451.07988106,16
2026-01-28,1.0,0.0,0.0,2332.075319128573,73105.03077089835,21
2026-01-29,1.0,0.0,0.0,2625.0,65054.70982456207,17
2026-01-30,1.0,0.0,0.0,2864.0,62444.77991962433,19
2026-02-02,1.0,0.0,0.0,2140.0,63124.22029590607,18
2026-02-03,1.0,0.0,0.0,1172.0,56583.60986709595,17
2026-02-04,1.0,0.0,0.0,1691.0,63259.999965667725,19
2026-02-05,1.0,0.0,0.0,636.0,42917.49989128113,14
2026-02-06,1.0,0.0,0.0,1246.2513108278968,60447.20002386683,17
2026-02-09,1.0,0.0,0.0,1357.0833339386932,64178.1697613274,17
2026-02-10,1.0,0.0,0.0,695.0054199811179,43747.60011852757,17
2026-02-11,1.0,0.0,0.0,499.0,48887.95010757446,17
2026-02-23,1.0,0.0,0.0,749.2567308090147,55172.90057565088,17
2026-02-24,1.0,0.0,0.0,731.0,47053.50019836426,15
2026-02-25,1.0,0.0,0.0,1083.0,59941.99963283539,19
2026-02-26,1.0,0.0,0.0,1553.0961441904683,60388.899424456795,19
2026-03-02,1.0,0.0,0.0,670.0,51791.749855041504,15
2026-03-03,1.0,0.0,0.0,1102.0,74515.75022125244,20
2026-03-04,1.0,0.0,0.0,1181.0,61630.00007534027,16
2026-03-05,1.0,0.0,0.0,1495.0128102517751,52801.81994288544,17
2026-03-06,1.0,0.0,0.0,1848.0416672487434,76920.69966211791,20
2026-03-09,1.0,0.0,0.0,1485.0,25757.74991798401,7
2026-03-10,1.0,0.0,0.0,2849.0,61450.30011892319,17
2026-03-11,1.0,0.0,0.0,2139.007564228788,39837.77007305406,12
2026-03-12,1.0,0.0,0.0,1066.0416672487434,64015.95022314787,18
2026-03-13,1.0,0.0,0.0,1392.0,51253.49998950958,16
2026-03-16,1.0,0.0,0.0,1638.0,63834.10017967224,20
2026-03-17,1.0,0.0,0.0,691.0,45622.89971923828,15
2026-03-18,1.0,0.0,0.0,1337.007564228788,61054.29981216766,20
2026-03-19,1.0,0.0,0.0,486.00756422878806,50863.19984530014,17
2026-03-20,1.0,0.0,0.0,1782.0,58529.00019073486,18
2026-03-23,1.0,0.0,0.0,1236.007564228788,39428.40004971168,11
2026-03-24,1.0,0.0,0.0,1879.0,40130.29999446869,15
2026-03-25,1.0,0.0,0.0,815.0,39598.84996700287,14
2026-03-26,1.0,0.0,0.0,1309.0,49478.30014228821,16
2026-03-27,1.0,0.0,0.0,957.5018209031307,51047.2999340085,17
2026-03-30,1.0,0.0,0.0,1163.5018209031307,57279.30000450479,18
2026-03-31,1.0,0.0,0.0,2163.0,66156.99946594238,19
2026-04-01,1.0,0.0,0.0,2217.0,64655.249811172485,20
2026-04-02,1.0,0.0,0.0,2000.0,60377.09975337982,16
2026-04-07,1.0,0.0,0.0,1952.0105899203031,56023.539831700735,18
2026-04-08,1.0,0.0,0.0,792.0,43963.65024757385,13
2026-04-09,1.0,0.0,0.0,1225.0105899203031,66665.21254816455,19
2026-04-10,1.0,0.0,0.0,1311.0,58552.09996795654,18
2026-04-13,1.0,0.0,0.0,1382.0,52565.999733924866,16
2026-04-14,1.0,0.0,0.0,53.0,14944.5,4
