,ffr,pa,pos,deal_amount,value,count
2025-12-23,1.0,0.0,0.0,2475.0,64005.349761247635,15
2025-12-24,1.0,0.0,0.0,4177.0,84043.95074391365,18
2025-12-26,1.0,0.0,0.0,1602.2356011907848,68463.69986334397,15
2025-12-29,1.0,0.0,0.0,1842.0,70466.51001739502,14
2025-12-30,1.0,0.0,0.0,2261.2356011907846,79295.2400386271,17
2025-12-31,1.0,0.0,0.0,1988.4031398153427,90049.75937965752,18
2026-01-02,1.0,0.0,0.0,2486.403139815343,87335.15009063002,15
2026-01-05,1.0,0.0,0.0,1818.3612510033054,74972.94941704436,16
2026-01-06,1.0,0.0,0.0,2406.3612510033054,87219.88980086564,17
2026-01-07,1.0,0.0,0.0,1190.0,62663.97974586487,13
2026-01-08,1.0,0.0,0.0,2071.0,85916.70002555847,18
2026-01-09,1.0,0.0,0.0,3284.0,77269.19038963318,16
2026-01-12,1.0,0.0,0.0,2805.3563687395126,71289.34640635554,15
2026-01-13,1.0,0.0,0.0,1501.3997285884564,74043.29952539582,15
2026-01-14,1.0,0.0,0.0,1582.0,55000.04982280731,12
2026-01-15,1.0,0.0,0.0,2814.043359848944,91555.15052934196,19
2026-01-16,1.0,0.0,0.0,2278.0,65783.40067481995,13
2026-01-19,1.0,0.0,0.0,2266.157067460523,75610.31989254378,13
2026-01-20,1.0,0.0,0.0,1773.0,72513.04933929443,14
2026-01-21,1.0,0.0,0.0,2113.0,90341.29898262024,17
2026-01-22,1.0,0.0,0.0,2117.0,78235.04944705963,17
2026-01-23,1.0,0.0,0.0,2624.0,63972.55036640167,15
2026-01-26,1.0,0.0,0.0,2265.9166671788944,81429.60036408156,15
2026-01-27,1.0,0.0,0.0,1900.6811181668527,72795.8996345756,15
2026-01-28,1.0,0.0,0.0,3907.607383527435,102187.08111146497,19
2026-01-29,1.0,0.0,0.0,3349.0,77021.50971221924,15
2026-01-30,1.0,0.0,0.0,3224.0,82497.56949806213,17
2026-02-02,1.0,0.0,0.0,2580.0,78728.21021175385,16
2026-02-03,1.0,0.0,0.0,2281.0,82386.61999511719,15
2026-02-04,1.0,0.0,0.0,1638.0,74986.74989414215,17
2026-02-05,1.0,0.0,0.0,512.0,58381.699966430664,12
2026-02-06,1.0,0.0,0.0,1313.2827246813838,72857.69995236822,15
2026-02-09,1.0,0.0,0.0,1095.0000005587935,64068.99952813983,16
2026-02-10,1.0,0.0,0.0,960.010839962236,68542.24997498543,15
2026-02-11,1.0,0.0,0.0,515.0,63542.600025177,14
2026-02-23,1.0,0.0,0.0,904.2935646436199,69547.45057349294,16
2026-02-24,1.0,0.0,0.0,1234.0000005587935,56860.24980944395,13
2026-02-25,1.0,0.0,0.0,2149.0,71382.84993553162,17
2026-02-26,1.0,0.0,0.0,1275.0,71649.89949893951,16
2026-03-02,1.0,0.0,0.0,551.0640512588761,52796.7001781937,11
2026-03-03,1.0,0.0,0.0,1168.0,84269.50025177002,18
2026-03-04,1.0,0.0,0.0,1286.0640512588761,67183.89986169233,14
2026-03-05,1.0,0.0,0.0,1837.0,62312.85964202881,14
2026-03-06,1.0,0.0,0.0,1829.1666673185925,87667.34949227671,19
2026-03-09,1.0,0.0,0.0,1803.1666673185925,22089.239775642753,4
2026-03-10,1.0,0.0,0.0,3107.0,64256.81018638611,14
2026-03-11,1.0,0.0,0.0,2272.0,49187.24003601074,10
2026-03-12,1.0,0.0,0.0,1645.0105899203031,73641.10003312308,16
2026-03-13,1.0,0.0,0.0,1425.0,65187.849838256836,15
2026-03-16,1.0,0.0,0.0,2146.0,71850.00030326843,17
2026-03-17,1.0,0.0,0.0,1625.0,60943.549924850464,13
2026-03-18,1.0,0.0,0.0,1536.0105899203031,71780.19992807476,18
2026-03-19,1.0,0.0,0.0,744.0,55650.90004348755,12
2026-03-20,1.0,0.0,0.0,2535.0,81468.24993133545,18
2026-03-23,1.0,0.0,0.0,1938.0,60641.400159835815,12
2026-03-24,1.0,0.0,0.0,2583.0,51570.099762916565,14
2026-03-25,1.0,0.0,0.0,1235.0,53931.199677467346,13
2026-03-26,1.0,0.0,0.0,1686.0,55107.24981498718,15
2026-03-27,1.0,0.0,0.0,1107.0594059489174,61942.04981449335,14
2026-03-30,1.0,0.0,0.0,1649.0594059489174,63166.450061473515,14
2026-03-31,1.0,0.0,0.0,1626.0,72392.09954833984,18
2026-04-01,1.0,0.0,0.0,1842.0,69205.95000267029,17
2026-04-02,1.0,0.0,0.0,1246.0,61796.449810028076,14
2026-04-07,1.0,0.0,0.0,1755.0121027660607,58055.94970792,16
2026-04-08,1.0,0.0,0.0,630.0,63027.59973907471,13
2026-04-09,1.0,0.0,0.0,1245.0121027660607,72996.39304368611,17
2026-04-10,1.0,0.0,0.0,1714.0,67045.2500076294,16
2026-04-13,1.0,0.0,0.0,1332.0,62132.59962463379,15
2026-04-14,1.0,0.0,0.0,52.0,11297.5,2
