,ffr,pa,pos,deal_amount,value,count
2025-10-08,1.0,0.0,0.0,936.4719425454624,78807.14947388554,13
2025-10-09,1.0,0.0,0.0,1183.0,65766.64985847473,13
2025-10-13,1.0,0.0,0.0,1779.0,57444.0004196167,10
2025-10-14,1.0,0.0,0.0,1310.0,71249.90007972717,14
2025-10-15,1.0,0.0,0.0,2022.4022666131243,65411.949715265975,15
2025-10-16,1.0,0.0,0.0,1622.2135898556376,92517.50047040921,17
2025-10-17,1.0,0.0,0.0,1247.4365816975533,82816.04998295048,15
2025-10-20,1.0,0.0,0.0,894.9532328859646,84769.23568749479,17
2025-10-21,1.0,0.0,0.0,1029.0650404964458,66330.24948344968,13
2025-10-22,1.0,0.0,0.0,1054.5166511884113,73324.5266328344,14
2025-10-23,1.0,0.0,0.0,1685.2607139284637,89182.8996903493,16
2025-10-27,1.0,0.0,0.0,2156.0,75370.05023860931,15
2025-10-28,1.0,0.0,0.0,2739.5891841720368,83598.83543172425,16
2025-10-29,1.0,0.0,0.0,2306.0,80088.2504272461,15
2025-10-30,1.0,0.0,0.0,1734.1573429390328,77076.0794809285,15
2025-10-31,1.0,0.0,0.0,3230.2774858469243,88685.28252627388,17
2025-11-03,1.0,0.0,0.0,1696.9531514056832,72029.9999891961,13
2025-11-04,1.0,0.0,0.0,915.8608489630965,73948.84992063305,15
2025-11-05,1.0,0.0,0.0,1421.157922211983,86757.44980497113,16
2025-11-06,1.0,0.0,0.0,3468.0,92354.20042514801,15
2025-11-07,1.0,0.0,0.0,3937.157922211983,77602.301552396,15
2025-11-10,1.0,0.0,0.0,2609.4676593397407,64202.46085418901,12
2025-11-11,1.0,0.0,0.0,1335.2662667924749,69758.64100636542,15
2025-11-12,1.0,0.0,0.0,2157.942966651969,78141.14942479733,14
2025-11-13,1.0,0.0,0.0,2616.234878404883,88020.71223344252,17
2025-11-14,1.0,0.0,0.0,1774.7788208805355,73216.14049950504,15
2025-11-17,1.0,0.0,0.0,1848.701781257191,108663.25001574942,19
2025-11-18,1.0,0.0,0.0,1580.1849808688794,71365.43658033333,16
2025-11-19,1.0,0.0,0.0,1323.9845924663537,65123.40059171518,14
2025-11-20,1.0,0.0,0.0,2168.0430025031346,71434.21985431408,14
2025-11-21,1.0,0.0,0.0,2520.6174893841207,78144.58965078967,16
2025-11-24,1.0,0.0,0.0,1770.4230967284823,51442.22977589218,12
2025-11-25,1.0,0.0,0.0,650.1403752995407,39020.80014330898,9
2025-11-26,1.0,0.0,0.0,1376.0758797356516,52507.99932615158,11
2025-11-27,1.0,0.0,0.0,1241.3866818395472,42117.600056917865,10
2025-11-28,1.0,0.0,0.0,976.5385137180529,56184.39932287553,10
2025-12-01,1.0,0.0,0.0,913.4345533074473,39762.299550944226,7
2025-12-02,1.0,0.0,0.0,821.0,59646.20006561279,11
2025-12-03,1.0,0.0,0.0,1776.0,49267.91009712219,9
2025-12-04,1.0,0.0,0.0,2303.2004950775963,50417.62005114555,10
2025-12-05,1.0,0.0,0.0,2249.0,50655.4302239418,12
2025-12-08,1.0,0.0,0.0,1439.2004950775963,57415.19986696246,11
2025-12-09,1.0,0.0,0.0,3132.40837539736,71810.78953978853,16
2025-12-10,1.0,0.0,0.0,1025.1559406159083,45917.04988469707,11
2025-12-11,1.0,0.0,0.0,1144.40837539736,41708.29997046305,9
2025-12-12,1.0,0.0,0.0,2835.0,77692.4501285553,14
2025-12-15,1.0,0.0,0.0,1482.5747823588708,74493.94959467021,15
2025-12-16,1.0,0.0,0.0,1336.1188118978348,80534.09994317635,16
2025-12-17,1.0,0.0,0.0,2970.5376536407975,73191.80974586392,16
2025-12-18,1.0,0.0,0.0,3180.0,69105.95028018951,13
2025-12-19,1.0,0.0,0.0,3369.0,78816.67906093597,15
2025-12-22,1.0,0.0,0.0,2665.0,71007.94038462639,13
2025-12-23,1.0,0.0,0.0,2630.0,66327.24986290932,16
2025-12-24,1.0,0.0,0.0,4332.0,78873.6006090641,15
2025-12-26,1.0,0.0,0.0,1585.2460723548195,64239.49984426648,13
2025-12-29,1.0,0.0,0.0,1973.0,74762.70004367828,14
2025-12-30,1.0,0.0,0.0,2419.2460723548193,83438.04004137129,17
2025-12-31,1.0,0.0,0.0,2029.4345533074475,96342.89925930163,18
2026-01-02,1.0,0.0,0.0,2607.4345533074475,94145.10015540797,15
2026-01-05,1.0,0.0,0.0,2010.4083706993886,84887.2999078541,16
2026-01-06,1.0,0.0,0.0,2514.408370699389,97685.80973963716,17
2026-01-07,1.0,0.0,0.0,1317.0,75923.44983100891,14
2026-01-08,1.0,0.0,0.0,1884.0,79781.75030517578,15
2026-01-09,1.0,0.0,0.0,3688.0,87000.36039066315,16
2026-01-12,1.0,0.0,0.0,3102.3693276027675,64904.586678006744,13
2026-01-13,1.0,0.0,0.0,2021.4126874517115,83611.0595290635,15
2026-01-14,1.0,0.0,0.0,1432.0,59551.84974479675,12
2026-01-15,1.0,0.0,0.0,2821.043359848944,86205.47074075248,17
2026-01-16,1.0,0.0,0.0,2559.0,75984.85060882568,13
2026-01-19,1.0,0.0,0.0,2528.1727742065755,83711.44965687596,13
2026-01-20,1.0,0.0,0.0,2201.0,95507.84969139099,16
2026-01-21,1.0,0.0,0.0,2601.0,107339.1987915039,17
2026-01-22,1.0,0.0,0.0,2438.0,86812.39939308167,17
2026-01-23,1.0,0.0,0.0,2898.0,71540.27043914795,15
2026-01-26,1.0,0.0,0.0,2483.916667178894,90448.15015446395,16
2026-01-27,1.0,0.0,0.0,1811.8847444464134,76134.89919762139,14
2026-01-28,1.0,0.0,0.0,4856.795303060944,113773.23129289408,19
2026-01-29,1.0,0.0,0.0,3156.0,83643.47963142395,15
2026-01-30,1.0,0.0,0.0,3396.0,90370.5994796753,17
2026-02-02,1.0,0.0,0.0,3890.0,92428.50005149841,16
2026-02-03,1.0,0.0,0.0,1558.0,82471.2502002716,15
2026-02-04,1.0,0.0,0.0,1942.0,86240.4995470047,17
2026-02-05,1.0,0.0,0.0,618.0,61663.70009613037,12
2026-02-06,1.0,0.0,0.0,1383.2984316081274,76389.74995114193,15
2026-02-09,1.0,0.0,0.0,1240.1250006286427,76156.04970967397,16
2026-02-10,1.0,0.0,0.0,1169.2984316081274,72940.8003645892,15
2026-02-11,1.0,0.0,0.0,546.0,72012.90002441406,15
2026-02-23,1.0,0.0,0.0,899.0,68559.70001220703,15
2026-02-24,1.0,0.0,0.0,580.1250006286427,53032.39967974275,11
2026-02-25,1.0,0.0,0.0,1688.0,79224.94980430603,17
2026-02-26,1.0,0.0,0.0,1359.0,79182.09944725037,16
2026-03-02,1.0,0.0,0.0,547.0640512588761,53626.000158357274,10
2026-03-03,1.0,0.0,0.0,1269.0640512588761,87599.05020809393,17
2026-03-04,1.0,0.0,0.0,1351.0,66862.70006465912,14
2026-03-05,1.0,0.0,0.0,2084.0,71697.0096154213,14
2026-03-06,1.0,0.0,0.0,2020.2916673884417,98028.04943802084,19
2026-03-09,1.0,0.0,0.0,2030.2916673884417,24810.79974802956,4
2026-03-10,1.0,0.0,0.0,3475.0,67139.7802939415,14
2026-03-11,1.0,0.0,0.0,2487.0,62832.63007736206,12
2026-03-12,1.0,0.0,0.0,1714.0121027660607,82256.95022210483,16
2026-03-13,1.0,0.0,0.0,1342.0,68838.05019950867,14
2026-03-16,1.0,0.0,0.0,2452.0,82414.70034599304,17
2026-03-17,1.0,0.0,0.0,1454.0121027660607,55075.94997412282,12
2026-03-18,1.0,0.0,0.0,1552.0,73609.99992370605,16
2026-03-19,1.0,0.0,0.0,1062.0,68856.4500465393,14
2026-03-20,1.0,0.0,0.0,2451.0,76386.29998397827,16
2026-03-23,1.0,0.0,0.0,2485.0,63497.54020214081,12
2026-03-24,1.0,0.0,0.0,2535.0,61973.89981460571,14
2026-03-25,1.0,0.0,0.0,1596.0,62947.54976654053,13
2026-03-26,1.0,0.0,0.0,1781.0,52744.75019264221,13
2026-03-27,1.0,0.0,0.0,1219.0594059489174,62914.84988620966,14
2026-03-30,1.0,0.0,0.0,1769.0594059489174,69505.50007024732,14
2026-03-31,1.0,0.0,0.0,1415.0,65964.8496170044,16
2026-04-01,1.0,0.0,0.0,1861.0,65522.85001182556,15
2026-04-02,1.0,0.0,0.0,1244.0,64572.29992675781,14
2026-04-07,1.0,0.0,0.0,1938.0136156118185,69961.84973459093,16
2026-04-08,1.0,0.0,0.0,759.0,60003.49977874756,13
2026-04-09,1.0,0.0,0.0,1368.0136156118185,76444.42344708275,17
2026-04-10,1.0,0.0,0.0,1647.0,73856.84994983673,16
2026-04-13,1.0,0.0,0.0,1463.0,69655.94958782196,15
2026-04-14,1.0,0.0,0.0,58.0,12735.0,2
