datetime,instrument,weight
2025-07-02,1616,0.08637597694517811
2025-07-02,2314,0.08636070525102342
2025-07-02,2383,0.08134060519259419
2025-07-02,2408,0.04305887684686937
2025-07-02,2462,0.08635296021671963
2025-07-02,3017,0.0835625319226224
2025-07-02,3040,0.08617480188548277
2025-07-02,3665,0.0827546254257979
2025-07-02,4551,0.0432175138420551
2025-07-02,6117,0.08650509083986993
2025-07-02,6919,0.08615478450989962
2025-07-02,8021,0.08609473387585748
2025-07-03,1616,0.08443433371443641
2025-07-03,2314,0.08536164504805722
2025-07-03,2383,0.08321873060078186
2025-07-03,2408,0.043863204415430186
2025-07-03,2712,0.13977997108256118
2025-07-03,3017,0.08581931513971262
2025-07-03,3040,0.08566686933972308
2025-07-03,3665,0.08564046129777726
2025-07-03,4551,0.04251608250983673
2025-07-03,6117,0.08337616424289993
2025-07-03,6919,0.08481295880314077
2025-07-03,8021,0.08824802586233718
2025-07-04,1616,0.08127719915671937
2025-07-04,2314,0.08327429473922722
2025-07-04,2383,0.08375288672192319
2025-07-04,2408,0.042498011379322784
2025-07-04,2712,0.1383238384816858
2025-07-04,3017,0.08617261733013729
2025-07-04,3040,0.08184734847980847
2025-07-04,3665,0.08845409869173892
2025-07-04,4551,0.044220555651109945
2025-07-04,6919,0.08549710705946979
2025-07-04,8021,0.09472185516807674
2025-07-04,8478,0.0852954645571365
2025-07-07,1616,0.08050844771076611
2025-07-07,2314,0.09269199369831176
2025-07-07,2383,0.08305097724843513
2025-07-07,2408,0.04357180832602349
2025-07-07,2712,0.14051378214988602
2025-07-07,3017,0.08584699804956362
2025-07-07,3040,0.07810417693294107
2025-07-07,3665,0.08731910361628605
2025-07-07,4551,0.04561710005796415
2025-07-07,6919,0.08127914347493055
2025-07-07,7822,0.090435337308926
2025-07-07,8478,0.0825900952403575
2025-07-08,1616,0.07825778931026847
2025-07-08,2314,0.09045659268762288
2025-07-08,2383,0.0869925471457747
2025-07-08,2408,0.04279643787001702
2025-07-08,3017,0.08869649285638824
2025-07-08,3040,0.08158860375545901
2025-07-08,3535,0.14258278478638622
2025-07-08,3665,0.08828038005351051
2025-07-08,4551,0.04414032411667593
2025-07-08,6919,0.07562276117048156
2025-07-08,7822,0.08935575723067898
2025-07-08,8478,0.08361507890191588
2025-07-09,1616,0.07529171127829566
2025-07-09,2314,0.08834018571227283
2025-07-09,2383,0.08668016080995299
2025-07-09,2889,0.0473037358704563
2025-07-09,3017,0.08977983259559835
2025-07-09,3040,0.0810796146659226
2025-07-09,3535,0.14406337626717244
2025-07-09,3665,0.09307667034429845
2025-07-09,4551,0.04225821392068274
2025-07-09,6919,0.0734260371876834
2025-07-09,7822,0.09288957281281768
2025-07-09,8478,0.083328892347609
2025-07-10,1616,0.07619048898527464
2025-07-10,2314,0.08969818976852013
2025-07-10,2383,0.08662525550905863
2025-07-10,2889,0.048324300557043745
2025-07-10,3017,0.09348447099513879
2025-07-10,3040,0.07917264794948665
2025-07-10,3535,0.14319669530968127
2025-07-10,3665,0.09072712460391602
2025-07-10,6919,0.07595424762633679
2025-07-10,7822,0.09172440920977112
2025-07-10,8478,0.08182782728741059
2025-07-11,1616,0.07724073419361832
2025-07-11,2314,0.08619287643197113
2025-07-11,2383,0.08477150719172952
2025-07-11,3017,0.09105755085003077
2025-07-11,3040,0.07842640622507695
2025-07-11,3535,0.15666362996153763
2025-07-11,3665,0.0888084819777389
