datetime,instrument,weight
2025-07-02,1616,0.1355691741859458
2025-07-02,2314,0.13584455569450266
2025-07-02,2462,0.1358023843051385
2025-07-02,3040,0.1352188655612016
2025-07-02,6117,0.1357943750091201
2025-07-02,6919,0.13596452103746434
2025-07-02,8021,0.13569428583497126
2025-07-03,1225,0.13747849237968146
2025-07-03,2712,0.13743641206083146
2025-07-03,3040,0.1361316727127173
2025-07-03,7799,0.1368309607128217
2025-07-03,7822,0.1347724418348412
2025-07-03,8021,0.1408572680830026
2025-07-04,2314,0.1440447311785152
2025-07-04,3040,0.13193405287881232
2025-07-04,3535,0.14381618954621753
2025-07-04,7799,0.12801891141326113
2025-07-04,7822,0.13166475743409187
2025-07-04,8021,0.15336648416380427
2025-07-04,8478,0.1436069773800168
2025-07-07,2314,0.15840891410410451
2025-07-07,3018,0.15031309702043263
2025-07-07,3040,0.12438772606822247
2025-07-07,6257,0.1501447011805754
2025-07-07,7799,0.13503230499968327
2025-07-07,7822,0.12850418432687333
2025-07-07,8478,0.13738159323854807
2025-07-08,2314,0.15496638943033444
2025-07-08,2429,0.14157906584047286
2025-07-08,3040,0.1302544788920541
2025-07-08,3535,0.14168329816406094
2025-07-08,6153,0.14192270401155535
2025-07-08,7822,0.12728040319209014
2025-07-08,8478,0.1394264218187784
2025-07-09,2889,0.1403480058705517
2025-07-09,3040,0.12933171743334923
2025-07-09,3543,0.1403691315349954
2025-07-09,6919,0.1399563259493112
2025-07-09,7780,0.14040750639887348
2025-07-09,7799,0.1407747839957984
2025-07-09,7822,0.13220143595884498
2025-07-10,3040,0.12132017475575732
2025-07-10,3321,0.13732795777231194
2025-07-10,6206,0.13716290896927608
2025-07-10,7780,0.15623510046039435
2025-07-10,8478,0.1354047854761353
2025-07-11,2424,0.13796677050699532
2025-07-11,6919,0.1386122786676028
2025-07-11,7822,0.13798822845236405
2025-07-11,8021,0.13824467210884603
2025-07-11,8478,0.12579974356323206
2025-07-14,2424,0.1324663295427263
2025-07-14,3712,0.15552191870387266
2025-07-14,6919,0.14122145536537628
2025-07-14,7822,0.1345803563599418
2025-07-14,8021,0.138997155047005
2025-07-14,8478,0.12544077673071327
2025-07-15,2424,0.13612764519236836
2025-07-15,3018,0.14189091507727072
2025-07-15,3167,0.14210802285710042
2025-07-15,3715,0.14178828502762203
2025-07-15,6658,0.14141229044261813
2025-07-15,6919,0.14028726549457102
2025-07-15,8478,0.1264169315778041
2025-07-16,2408,0.16470062590171974
2025-07-16,2424,0.13684872058703948
2025-07-16,3018,0.14009533098374158
2025-07-16,3167,0.13973569269332353
2025-07-16,6658,0.14073770223530274
2025-07-16,6919,0.14103037461976656
2025-07-16,8478,0.12799432440136227
2025-07-17,2408,0.16972043481843216
2025-07-17,3018,0.1386710008638174
2025-07-17,3090,0.13049632013675208
2025-07-17,3715,0.13108552242036992
2025-07-17,6919,0.13959653803874275
2025-07-17,7780,0.1311473913349113
2025-07-18,3018,0.14317709735496767
2025-07-18,3532,0.14666543678454472
2025-07-18,3715,0.13436790490235828
2025-07-18,6919,0.14309203641678017
2025-07-18,7780,0.11549733677132677
2025-07-18,8046,0.14630809674776826
2025-07-21,2392,0.14351577872080798
2025-07-21,3018,0.1399587007716308
2025-07-21,3532,0.1419801779178522
2025-07-21,7780,0.12342349178684404
2025-07-21,8046,0.14101930622435987
2025-07-21,8499,0.14303386774185073
2025-07-22,2424,0.13757704253096636
2025-07-22,3167,0.13747191656497038
2025-07-22,6442,0.1373101885747409
2025-07-22,6933,0.13787119530809616
2025-07-22,8046,0.14004951875022342
2025-07-22,8499,0.13583944119270136
2025-07-23,3018,0.13846758145167473
2025-07-23,6191,0.13849763541301624
2025-07-23,6919,0.13833232790547031
2025-07-23,6933,0.13317773926108398
2025-07-23,7780,0.1383623876296178
2025-07-23,8499,0.13795662902468414
2025-07-24,2424,0.13929133676299335
2025-07-24,3018,0.13553869889986606
2025-07-24,3032,0.1391154933815858
2025-07-24,3708,0.13937526334496056
2025-07-24,6807,0.13955510239443794
2025-07-24,6933,0.13721719475123215
2025-07-24,7780,0.13891068260628542
2025-07-25,1802,0.13913597788703355
