,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1662.3518681725857,93186.67565959433,14
2025-07-03,1.0,0.0,0.0,1354.8780257906747,59715.34569108438,9
2025-07-04,1.0,0.0,0.0,1502.333841850046,65462.86378172427,11
2025-07-07,1.0,0.0,0.0,1327.9740410859101,59515.60705223948,8
2025-07-08,1.0,0.0,0.0,1304.0671061136336,64101.85602336058,10
2025-07-09,1.0,0.0,0.0,1727.0920715492298,62256.45871209602,10
2025-07-10,1.0,0.0,0.0,1974.5746302946109,55426.65031701299,8
2025-07-11,1.0,0.0,0.0,2156.6670735798525,71233.40777000395,10
2025-07-14,1.0,0.0,0.0,1478.0808539995373,57974.35696504035,9
2025-07-15,1.0,0.0,0.0,1165.7775558682242,65521.181588121355,9
2025-07-16,1.0,0.0,0.0,180.26809129297743,16357.699888115363,4
2025-07-17,1.0,0.0,0.0,1137.0448372348258,52522.197902929875,7
2025-07-18,1.0,0.0,0.0,523.0177067672782,51611.266440337015,8
2025-07-21,1.0,0.0,0.0,788.6691266979329,62588.85047477648,10
2025-07-22,1.0,0.0,0.0,1126.6688727703613,58151.19972836893,10
2025-07-23,1.0,0.0,0.0,1118.829047505825,73109.67190641895,11
2025-07-24,1.0,0.0,0.0,776.1405232277527,53487.30069313285,7
2025-07-25,1.0,0.0,0.0,896.1405232277527,63394.80045219138,9
2025-07-28,1.0,0.0,0.0,977.6444683033287,55065.75029925543,8
2025-07-29,1.0,0.0,0.0,1247.1544142825724,83405.51495798357,12
2025-07-30,1.0,0.0,0.0,1232.617892768856,65546.95070369705,8
2025-07-31,1.0,0.0,0.0,758.0694070083075,51175.50003751045,8
2025-08-01,1.0,0.0,0.0,130.0,9230.0,1
2025-08-04,1.0,0.0,0.0,2343.1058066913142,81008.10080193196,11
2025-08-05,1.0,0.0,0.0,1534.1058066913142,59829.69966861188,9
2025-08-06,1.0,0.0,0.0,1475.2460119584018,67233.89996082489,10
2025-08-07,1.0,0.0,0.0,896.1075047309916,59478.24941446376,9
2025-08-08,1.0,0.0,0.0,1036.848865395067,81084.4002869637,11
2025-08-11,1.0,0.0,0.0,2714.067905563518,81935.1597107841,11
2025-08-12,1.0,0.0,0.0,1809.9846769629694,65507.19908596719,9
2025-08-13,1.0,0.0,0.0,1569.4413514195153,70877.94965296428,10
2025-08-14,1.0,0.0,0.0,1463.737905170032,63879.599759691555,9
2025-08-15,1.0,0.0,0.0,1156.6381237201776,65047.94907339636,9
2025-08-18,1.0,0.0,0.0,522.5811261659612,59330.00016788499,8
2025-08-19,1.0,0.0,0.0,1118.3665246750827,74215.39993202242,10
2025-08-20,1.0,0.0,0.0,1641.7221263226097,63045.9000304005,9
2025-08-21,1.0,0.0,0.0,3507.0027620237934,90294.7502695173,13
2025-08-22,1.0,0.0,0.0,3236.8658240472896,77415.50961867871,10
2025-08-25,1.0,0.0,0.0,1678.6005340189715,67002.42044601077,9
2025-08-26,1.0,0.0,0.0,2874.1564475111854,75031.60084343297,11
2025-08-27,1.0,0.0,0.0,2311.5723886809615,69760.50020939019,10
2025-08-28,1.0,0.0,0.0,2257.0,72888.89981079102,10
2025-08-29,1.0,0.0,0.0,2070.3034609930846,77795.39991296445,10
2025-09-01,1.0,0.0,0.0,1355.8875198233086,67578.1995501442,9
2025-09-02,1.0,0.0,0.0,1454.5262869057392,69455.99386694112,10
2025-09-03,1.0,0.0,0.0,2203.7923011203034,74923.21191162705,10
2025-09-04,1.0,0.0,0.0,2133.266014214564,72552.99898024742,10
2025-09-05,1.0,0.0,0.0,2499.0,77650.65019750595,11
2025-09-08,1.0,0.0,0.0,3026.0,83541.31084728241,11
2025-09-09,1.0,0.0,0.0,2587.6439916658246,68197.30995120104,9
2025-09-10,1.0,0.0,0.0,1240.0,65757.2001914978,9
2025-09-11,1.0,0.0,0.0,1572.536539762761,69843.50041608747,9
2025-09-12,1.0,0.0,0.0,1069.349623050285,81064.40071560876,11
2025-09-15,1.0,0.0,0.0,1170.5858723652607,75141.04871785536,10
2025-09-16,1.0,0.0,0.0,893.0,59825.40072059631,8
2025-09-17,1.0,0.0,0.0,1445.0,87787.20078468323,12
2025-09-18,1.0,0.0,0.0,1145.8984701211864,63485.100103958954,9
2025-09-19,1.0,0.0,0.0,2941.5547689031464,74856.13059718726,10
2025-09-22,1.0,0.0,0.0,1903.0,55350.549761772156,8
2025-09-23,1.0,0.0,0.0,2258.0,88102.65027713776,13
2025-09-24,1.0,0.0,0.0,1895.1410628540125,71251.79991991392,10
2025-09-25,1.0,0.0,0.0,1381.9519988096029,64628.850555355195,9
2025-09-26,1.0,0.0,0.0,1915.0,56509.94995594025,9
2025-09-30,1.0,0.0,0.0,943.0,52881.55018234253,8
2025-10-01,1.0,0.0,0.0,1040.0,61865.049644470215,9
2025-10-02,1.0,0.0,0.0,1957.0,60742.56045341492,9
2025-10-03,1.0,0.0,0.0,1199.0921396790056,64539.00013447776,10
2025-10-07,1.0,0.0,0.0,1305.7981669357073,53108.05050850964,7
2025-10-08,1.0,0.0,0.0,1143.637964690475,82163.4994911694,11
2025-10-09,1.0,0.0,0.0,1002.0,64217.199783325195,10
2025-10-13,1.0,0.0,0.0,1736.0575875675224,75489.55058368463,10
2025-10-14,1.0,0.0,0.0,1116.0,61561.69994735718,9
2025-10-15,1.0,0.0,0.0,1897.299003597437,59158.400759311866,9
2025-10-16,1.0,0.0,0.0,1352.9842894192784,76792.9500262475,12
2025-10-17,1.0,0.0,0.0,1057.0758797356516,68097.25001068361,9
2025-10-20,1.0,0.0,0.0,603.7974837873618,74909.19452851842,10
2025-10-21,1.0,0.0,0.0,1086.0704605378164,61091.749595534835,9
2025-10-22,1.0,0.0,0.0,1304.72160405171,75678.62112089468,12
2025-10-23,1.0,0.0,0.0,1084.0,68794.22833251953,10
2025-10-27,1.0,0.0,0.0,1701.0,63528.929233551025,10
2025-10-28,1.0,0.0,0.0,2465.0,56793.71983528137,9
2025-10-29,1.0,0.0,0.0,2209.9390740837252,59854.14031571144,10
2025-10-30,1.0,0.0,0.0,924.0,60422.795108795166,10
2025-10-31,1.0,0.0,0.0,1793.586385185953,74418.14968143782,11
2025-11-03,1.0,0.0,0.0,3764.7015679903366,63547.01967067819,9
