datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99916.05682522141,3.035438567167148e-16,90626.90934263536,0.9062690934263536,83.94317477861603,0.0008394317477861602,90626.90934263538,9289.147482586031,0.0010650158
2025-07-03,100442.59314254268,0.005450625569610678,105062.20954721414,0.14447427834176627,102.01187160357328,0.00018083877005438677,99342.81454740548,1099.7785951372116,0.0059895515
2025-07-04,98675.1239379964,-0.017483235540047003,112233.84911270971,0.07140038245844538,113.4195619856767,0.00011357423205824879,98405.11361931931,270.010318677088,-0.007285297
2025-07-07,97350.00221879593,-0.013200550416021471,125624.68717547366,0.1357063211917346,135.97533283545775,0.00022858619223984174,96956.70960820466,393.2926105912675,-0.0052679777
2025-07-08,98159.34692089292,0.008510432316654113,137066.68740137576,0.11753466836278023,155.12123564765756,0.00019667079995713856,97830.20030173859,329.1466191543268,-0.002962768
2025-07-09,98719.62347934244,0.005816159309861766,143475.15271244862,0.06528634829077934,165.75507664203877,0.00010833243423014092,98545.57601225533,174.04746708710172,0.0073668957
2025-07-10,98796.8355324347,0.0008552519124285056,146450.15268469398,0.030135852097003774,172.97317032469905,7.311711115035506e-05,95655.00618678491,3141.829345649796,0.007379651
2025-07-11,98247.46234908054,-0.005394285963556997,155662.35262823646,0.0932438766271835,189.4079705224053,0.00016634945956655404,93798.26774717093,4449.194601909609,0.002546072
2025-07-14,97548.36375135015,-0.006900074489914926,167667.2527752286,0.12219043484642735,210.59175959903098,0.00021561665380585718,91706.25266487706,5842.11108647309,-0.005980313
2025-07-15,98075.25433680596,0.0056564149289962794,184839.65284700814,0.17603985768076863,235.47519516551677,0.0002550881902018718,97460.42675767888,614.8275791270789,0.00977087
2025-07-16,98084.61582892611,0.00033078118012054764,198704.65284700814,0.14137103282327868,258.5551514155168,0.00023532904814847368,97707.86820604902,376.74762287707836,0.009063005
2025-07-17,98417.0945249654,0.0035057369548589417,205546.80277986947,0.06975762585230529,269.9353177908296,0.00011602396848004654,98170.37700132496,246.71752364043732,0.0030542612
2025-07-18,99696.25750739707,0.013132260060550462,213480.4028927845,0.08061201309801447,283.2112150647897,0.00013489422074528375,99493.21576811555,203.04173928151613,0.011675119
2025-07-21,99748.63850765266,0.0006666492320837115,219284.18785036425,0.05821467227241832,297.2926483181176,0.0001412433486009551,93755.89324404472,5992.745263607944,-0.0018205643
2025-07-22,97349.95101310231,-0.023799622851425895,236368.68785036425,0.17127552070486943,322.00016644311756,0.0002476977981318956,96622.41326761937,727.5377454829431,-0.015108466
2025-07-23,98801.69009650568,0.015093909163832422,247058.73804796557,0.10981053494482546,339.6524007350477,0.00018132761350392803,98447.75438771336,353.93570879233084,0.014387965
2025-07-24,98981.09905185495,0.0020076693153043973,258371.73794831865,0.11450208887421845,358.60456689274974,0.00019182026278285617,98661.11540957341,319.9836422815479,0.0023611784
2025-07-25,98290.03531929886,-0.006795638645028223,269362.2380777827,0.11103635173525644,377.0285176046944,0.0001861360490884485,97986.97580115517,303.0595181436738,-0.00040000677
2025-07-28,99956.82485838246,0.017102029478711027,275202.33798941225,0.05941700898425551,391.1980600152857,0.0001441605180480505,93827.8349710198,6128.989887362666,0.002080083
2025-07-29,99604.86796342568,-0.0032391065339432076,294462.1382908515,0.19268119339251003,419.38415046105877,0.0002819826508665791,98968.26391252813,636.6040508975593,-0.009031773
2025-07-30,100209.65068893839,0.006175461853457385,300794.27101175406,0.06357252261232536,429.70748747514864,0.00010364289642832057,99971.23725415234,238.41343478605268,0.011214852
2025-07-31,101186.54691761573,0.009844501574833785,306560.5710567675,0.05754236249074102,439.32532281860017,9.597713670618746e-05,101021.65146084281,164.89545677292335,0.0034438372
2025-08-01,101071.54679240542,-0.0011365159570465553,306560.5710567675,0.0,439.32532281860017,0.0,100906.6513356325,164.89545677292335,-0.0045933127
2025-08-04,102014.43412433926,0.009533611351459966,318801.071366242,0.12110728190017461,460.0148366944628,0.00020470166463720595,101641.72787196764,372.70625237160857,-0.0023658276
2025-08-05,102903.6828742129,0.008894677132076858,326276.2715615545,0.07327590707606561,478.15154116833975,0.00017778566954330398,95073.91313100267,7829.769743210231,0.012047172
2025-08-06,103053.50249536052,0.0016709366023006185,339595.4716462408,0.1294336578892649,500.2774502467804,0.00021501571625465396,95513.05874591501,7540.443749445511,-0.0090120435
2025-08-07,104679.12598112787,0.015838701673817415,342319.92159932,0.026437237814424395,506.88764694543886,6.414334824724708e-05,94420.84247530179,10258.283505826075,0.023730159
2025-08-08,104432.83747690411,-0.002071472291449135,364071.1715434405,0.20778975502758693,536.3362422061805,0.0002813225175958269,103553.25251045924,879.5849664448788,0.0007286072
2025-08-11,104779.89928744518,0.0035046540258183803,375574.1715434405,0.11014734711717424,555.2753959561805,0.00018135247693704153,104376.2534747503,403.64581269487826,0.0047558546
2025-08-12,105363.33317789674,0.005830792472213624,391961.17090416286,0.15639449428909574,582.7913535091568,0.00026260721512521293,104924.20349000099,439.1296878957446,0.0009471178
2025-08-13,105529.91353769122,0.001707535505982445,397455.77065086697,0.05214906913989663,596.1226261445977,0.00012652667900067474,99609.51537572681,5920.3981619644055,0.008761406
2025-08-14,105707.049694289,0.0019124493220016876,414498.7711513013,0.1614992368428996,620.8070811428661,0.0002339095538958445,104989.83544143573,717.2142528532686,-0.0054132342
2025-08-15,107851.33972818397,0.020386573596280003,421114.1712520093,0.06258239275280252,631.5215954861469,0.00010136045206320515,107644.240090382,207.09963780197995,0.0039764643
2025-08-18,110904.85573781269,0.028451159576340875,427288.1712520093,0.057245464132019454,646.5012629861469,0.00013889180735031224,104538.7357675107,6366.11997030198,0.0060834885
2025-08-19,108841.46998041566,-0.018474811123156697,436244.1712520093,0.08075390333830512,660.9407579861469,0.00013019713973692914,103253.78950511367,5587.680475301981,-0.005269885
2025-08-20,106427.5085860504,-0.022023548767451395,443203.87133669556,0.06394345910560166,677.8267303166169,0.00015514281765496575,93897.01399839262,12530.49458765779,-0.029895544
2025-08-21,109936.29555029482,0.03320542750100849,457554.97117390437,0.13484389541643207,703.0106865392595,0.00023663013968123141,95927.08475816456,14009.210792130256,0.014251232
2025-08-22,108905.36258083346,-0.009212013282078279,471831.59334354626,0.12986268182113225,721.2090412088157,0.000165535454678211,102558.12779978068,6347.234781052789,-0.008248866
2025-08-25,109713.56806470404,0.00760240808316322,483553.2934625648,0.10763198286327075,740.9465661225845,0.00018123556495318463,103267.37068954647,6446.197375157576,0.02158308
2025-08-26,109280.2164801348,-0.003656279371800089,505266.7932452266,0.19791079777713694,773.1546949702675,0.00029356559462807884,108451.72745116314,828.4890289716632,0.0011417866
2025-08-27,110961.66830742815,0.015556470690455437,516552.7931658667,0.10327578297478644,791.7173523967604,0.00016986292692664257,110625.74185652306,335.92645090508086,0.0088377
2025-08-28,110908.82806574859,-0.0002825184597884609,529318.5930849952,0.11504693570179397,813.2088744505456,0.000193684200874137,110470.59321776888,438.2348479797138,-0.011560023
2025-08-29,113858.25071669811,0.02673104917051024,535619.1332270545,0.056808283451739855,828.4955599702171,0.0001378310977247838,107134.76241217874,6723.488304519368,-0.00013822317
2025-09-01,109956.0165863116,-0.03414189951906933,541759.1332270545,0.05392670238081856,843.392734970217,0.00013083966165146056,97107.42545679223,12848.59112951937,-0.006659031
2025-09-02,109671.29881694233,-0.002427031055267225,555459.4329325599,0.12459799955331338,861.2438373710254,0.0001623476636841958,103659.25876388383,6012.040053058502,-0.0022827983
2025-09-03,111827.1552611651,0.019815631154613017,565876.2331339759,0.09498200818067451,878.5933987521365,0.0001581960054113166,105981.26471150431,5845.89054966079,0.0034775734
2025-09-04,110900.9595344902,-0.008047365710933119,580815.7331339759,0.1335945635486279,904.8751106271365,0.00023502083920153997,103428.85069670441,7472.108837785791,0.003300786
2025-09-05,111767.04691501854,0.007963548422691785,591453.2833067817,0.09591937001678968,921.9528914746978,0.00015399128122286606,105316.5660308861,6450.480884132444,0.013016224
2025-09-08,112744.07451808821,0.008965141334620548,608921.8330571097,0.1562942766449773,946.9326605513348,0.0002234985155833118,112054.42332616624,689.6511919219574,0.0021556616
2025-09-09,112198.23430775254,-0.004643524999548821,622375.6328551215,0.11933043803426943,969.2429423112609,0.00019788429551875636,111853.09359957873,345.1407081738116,0.01253891
2025-09-10,113639.37701587878,0.01299850327636097,629492.1328551215,0.06342791438660164,986.5093504362609,0.00015389197728049223,106195.00271582996,7444.374300048811,0.013575077
2025-09-11,112106.58700849063,-0.01321512901112165,650938.8836756737,0.1887264026232341,1017.5403298160769,0.00027306537746577117,111252.09259866769,854.4944098229444,0.0009177923
2025-09-12,112754.32943855038,0.005940699247131149,662064.4836541184,0.09924126918253261,1035.7894167961113,0.00016278336061245193,112451.68409415215,302.6453443982382,0.010268569
2025-09-15,111172.93722549314,-0.01385790003683547,673251.0831296054,0.09921215026677595,1054.6434037735116,0.00016721297595650688,110752.54639258528,420.390832907854,-0.004611671
2025-09-16,110980.85740714875,-0.0016254133426269347,680137.2832257358,0.06194133453686688,1066.0212466125524,0.00010234363796616264,110792.0445132103,188.8128939384419,0.010745645
2025-09-17,109342.70279939761,-0.014625099336244571,689072.2832257358,0.08050937980430901,1081.0697903625526,0.00013559585050593415,109073.93844920916,268.7643501884413,-0.007467568
2025-09-18,108913.78850800086,-0.0037986688528010206,697179.7833516208,0.0741476103874915,1094.6273623541535,0.00012399155722786533,108702.08185568903,211.70665231183102,0.013016224
2025-09-19,109342.87614994273,0.004057787020628576,704852.5935360995,0.07044847387633671,1107.488677787527,0.0001180871183489189,109144.34099754304,198.53515239969784,-0.0074115396
2025-09-22,110821.43300221732,0.01363824861192325,712374.0676632766,0.06878796673377036,1120.1771543885905,0.0001160430111941054,110528.11219924162,293.32080297571065,0.011815906
2025-09-23,110569.91636796731,-0.0021531426253472235,720104.4677182082,0.06975546016244863,1133.079437439471,0.00011642407701606144,110363.89790297412,206.01846499318935,0.0141716
2025-09-24,110004.93820109198,-0.004984588085301257,728337.967569435,0.07446419534067854,1146.9121165942722,0.00012510346040931552,109771.05237634368,233.88582474829946,-0.0019292831
2025-09-25,109250.54282145473,-0.006738917951184238,733729.467569435,0.04901143610611547,1159.9932434692723,0.00011891399685246364,103638.23812358142,5612.304697873299,-0.006599307
2025-09-26,106084.4079658476,-0.02883604486670261,740233.8678151015,0.05953654853959374,1175.7745445653206,0.0001444505508941889,93983.48432340384,12100.923642443755,-0.017043173
2025-09-30,108719.50267754747,0.02512208617799331,763091.1174582895,0.21546285718582267,1205.7414719248718,0.0002824819210868255,107778.59576892032,940.9069086271493,0.009390712
2025-10-01,109078.11473722177,0.003372296563067206,766397.5968167937,0.030412936750740163,1213.7638174684425,7.378938779148311e-05,104838.75081563399,4239.363921587779,0.0062884092
2025-10-02,109982.59496383303,0.008511601863791579,782315.4466817534,0.1459307387490803,1237.7130755533835,0.00021956061619360349,109411.23063526061,571.3643285724193,0.015220761
2025-10-03,112283.36726561027,0.021052586335148258,791189.6966817534,0.08068776703184928,1252.3588496158834,0.00013316447086301266,112032.89871110035,250.46855450991916,0.014506936
2025-10-07,113061.16687694342,0.007138619534901601,805294.7468244609,0.12562012064833736,1276.1074772895533,0.00021150619412305054,112694.39712083174,366.76975611167927,0.016848683
2025-10-08,113150.19908052168,0.0010027703954599658,819790.4963250633,0.1282115681362076,1300.4496647316519,0.00021530104557113523,112749.52172290055,400.6773576211335,-0.005448699
2025-10-09,113707.82046797479,0.005037930491471257,827235.9164634224,0.06580121112346118,1312.8711153423455,0.0001097784247100983,113398.14442260528,309.67604536950967,0.00880301
2025-10-13,113573.67381350299,-0.0010568994080095199,832993.3307171651,0.050633406128511,1326.840041675489,0.00012284930161929932,107520.5524407239,6053.121372779093,-0.013863504
2025-10-14,110378.34442125274,-0.027987827829463963,843052.1308232137,0.088566300343211,1343.4890052737164,0.0001465917499997969,104624.67211812046,5753.672303132281,-0.0048385262
2025-10-15,112963.08234051801,0.023574485582582686,853391.5312062093,0.09367236333547337,1360.8637751966119,0.0001574110394026713,107168.98476610989,5794.097574408115,0.018010616
2025-10-16,115196.63928884015,0.019954587048993805,867986.6314106771,0.1292023898610701,1381.4384867610001,0.00018213659841865405,114610.21663046419,586.4226583759528,0.013644338
2025-10-17,113794.48527766464,-0.01204346271964044,876956.7315998861,0.07786772465399498,1396.2260672334887,0.00012836815868743091,113554.25015932538,240.23511833925568,-0.012496471
2025-10-20,113741.18640995183,-0.00032532282499496683,883666.2315662695,0.05896155644108681,1412.5049915269267,0.00014305547631518803,106807.73024952252,6933.456160429318,0.01414752
2025-10-21,114450.79349177325,0.0063499342695728,888876.7315662695,0.045810142873136984,1425.1469671519267,0.00011114685914594849,102319.47930696893,12131.314184804318,0.002303481
2025-10-22,114340.61408400381,-0.0006399429388185027,915874.631988965,0.2358908977300892,1462.0843977841275,0.00032273634376205464,113336.63726495489,1003.9768190489267,-0.003729403
2025-10-23,113942.21547687336,-0.003484314041183632,915874.631988965,0.0,1462.0843977841275,0.0,112938.23865782443,1003.9768190489267,-0.0042189956
2025-10-27,115915.34550282004,0.01745540876490008,925601.1321568117,0.08536344608658983,1477.8623185645956,0.0001384730033064041,115628.64677239826,286.69873042177915,0.016757488
2025-10-28,115873.77392505594,-0.00017390753911939447,938345.2621445283,0.10994342407758799,1499.2753438461275,0.0001847298577133683,115540.9183670867,332.85555796922654,-0.0015904307
2025-10-29,116001.32767600028,0.0012835387199364673,950941.5422119722,0.1087069113291398,1520.450068359763,0.0001827395777005654,115609.36677510083,391.96090089943846,0.012366414
2025-10-30,114172.19041437973,-0.01564262444640939,956947.5422119722,0.051775269476011285,1535.022125859763,0.0001256197475661726,107788.80157098029,6383.388843399439,-0.00025486946
2025-10-31,114721.5700406551,0.0049826009005405425,971173.5422119722,0.12460127066291501,1554.5169583597628,0.00017074939553357707,114159.67602975566,561.8940108994384,-0.0019153357
2025-11-03,116475.0066058872,0.015419611274105547,980536.9423355684,0.08161847959610372,1570.042407909638,0.00013533156445098623,116155.23792094145,319.7686849457541,0.0035858154
2025-11-04,112804.24529995593,-0.031358148819771434,991428.9423355684,0.09351362423060353,1588.3631229096382,0.00015729310118857762,112418.79733001017,385.44796994575336,-0.007694781
2025-11-05,112936.0520156683,0.001309564365377591,1000971.9425758943,0.08459788206507912,1604.2808271053998,0.00014110908816804843,112671.52169269786,264.53032297045047,-0.014208734
2025-11-06,113705.0653840815,0.006946609222974501,1010205.1429543123,0.08175600451428026,1619.7900792305677,0.0001373277341323762,113413.24432544326,291.8210586382511,0.006580353
2025-11-07,111626.39499419882,-0.018129487909846635,1020502.882996045,0.09056535878105614,1637.0458609442226,0.00015175912924694248,111359.56975900702,266.82523519180813,-0.00889045
2025-11-10,111754.16719090426,0.001286935776630318,1029980.1027035341,0.08490124318698584,1652.929665573086,0.00014229434382153808,111506.40563476148,247.76155614277832,0.007887483
2025-11-11,111263.32135036406,-0.004277886420767993,1035245.1027035341,0.04711233712659729,1665.7038718230858,0.00011430630795340584,105763.33400047128,5499.987349892778,-0.0030341744
2025-11-12,110815.90745953053,-0.0038701950061108925,1045249.3026280031,0.08991462597962667,1682.5070120031253,0.00015102137861880825,105287.92317428679,5527.984285243746,0.005835533
2025-11-13,111499.18654619162,0.006360091982788586,1060306.5527631864,0.13587625170765466,1704.0272899408387,0.00019419845427492036,110951.97267406892,547.2138721226984,-0.0015575886
2025-11-14,109563.64046398898,-0.01722024722172232,1066696.0529615507,0.057305352588534184,1719.52981479712,0.00013903711171793122,102642.4289183583,6921.211545630675,-0.018136084
2025-11-17,109530.10968864923,-0.0002505548699438336,1073259.1532613859,0.05990217440787159,1725.6088864498424,5.5484389045291485e-05,109178.07751450648,352.03217414274695,0.0018180609
2025-11-18,106043.67364755552,-0.03183084588342207,1073259.1532613859,0.0,1725.6088864498424,0.0,105691.64147341278,352.03217414274695,-0.025182486
2025-11-19,104495.07688250525,-0.014470441244332654,1081712.881952487,0.07971931186765281,1739.7069026499748,0.00013294537726963581,104253.87141566371,241.20546684154033,-0.006577909
2025-11-20,106983.83227190634,0.023969304830419917,1091194.08214017,0.09073346295867901,1755.6258643238161,0.0001523417384700396,106723.74595442176,260.08631748459356,0.031837344
2025-11-21,103465.68338174673,-0.03268244341887371,1103977.5319902524,0.11948954882820453,1777.2817095225785,0.0002024216625903118,102923.8030593785,541.880322368228,-0.03614843
2025-11-24,103509.23922592126,0.0005834274921068895,1114121.5319902524,0.09804216884715991,1794.0905895225785,0.00016245850267070718,103244.16778355304,265.0714423682275,0.0026215315
2025-11-25,105747.06883347422,0.021733539005806837,1121176.0319902524,0.06815333638577627,1805.8830701475786,0.00011392684086163127,105537.28987173099,209.77896174322768,0.015391111
2025-11-26,107714.987892188,0.018786194589788283,1132266.8319475278,0.10488044803152596,1824.5490238391756,0.00017651509301871347,107423.87453318422,291.113359003778,0.018481255
2025-11-27,108276.25103415725,0.005316992196735737,1139143.3319475278,0.0638397695117665,1836.0056319641756,0.00010636039003659294,108090.09428327846,186.15675087877798,0.005289793
2025-11-28,109248.12664707607,0.009100561456904264,1147168.232191799,0.0741150544798562,1849.5046959048916,0.0001246724356614229,109012.36908512947,235.75756194661244,0.0026112795
2025-12-01,108336.6399656659,-0.00819008510201425,1157125.8321216085,0.09114664237655444,1866.2399228398776,0.00015318548197214266,108059.21756046385,277.4224052020554,-0.010278225
2025-12-02,108591.33142867344,0.0024987933315593447,1166688.2723824957,0.08826598520978386,1882.2593333420957,0.00014786696825095332,108342.76841409903,248.56301457441077,0.008109689
2025-12-03,110253.61256805142,0.015451110671814376,1175969.0721871832,0.08546538367828607,1897.834873868219,0.0001434326324321176,109995.82528931563,257.78727873578737,0.00829947
2025-12-04,111373.56578779066,0.010309564099455142,1182857.6723840216,0.0624795871662396,1914.548340095798,0.0001515910983620891,104243.89177844407,7129.674009346587,9.608269e-05
2025-12-05,113169.57677550464,0.016370977523200086,1202002.012246845,0.17189303159513444,1941.8314945723882,0.0002449697491824502,112477.24621192492,692.3305635797133,0.0066621304
2025-12-08,112734.67470486215,-0.0037461746060085724,1208750.812196491,0.05963440124048217,1952.7805705257479,9.674928779736793e-05,112538.0931668818,196.581537980358,0.011539578
2025-12-09,113577.65752157214,0.007664579042868565,1221262.562196491,0.11098404313274148,1973.861578963248,0.00018699666710965217,113257.90699202928,319.7505295428573,-0.0042814016
2025-12-10,113560.10051036437,-6.8343016782822e-05,1225299.5622804144,0.03554396324080359,1983.6563504168669,8.62385408129995e-05,109213.14466835179,4346.955842012578,0.0077399015
2025-12-11,114022.06751560845,0.00421681923902329,1237048.5623327615,0.10346063449701488,2000.551761790312,0.0001487794682948795,113423.80703737128,598.2604782371595,-0.01323843
2025-12-12,113611.73664172506,-0.0034652975336108955,1246231.1422582986,0.08053335749485606,2015.7622463346465,0.00013339948025633213,113271.10672249513,340.6299192299348,0.00618279
