datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99912.18705303487,-7.418066161335446e-17,94804.80104197003,0.9480480104197003,87.81294696512472,0.0008781294696512472,94804.80104197003,5107.386011064844,0.0010650158
2025-07-03,99306.24131880671,-0.004114696656808642,204221.4287564491,1.0951279412630526,282.65033915171546,0.001950086350158346,79156.66605966815,20149.575259138568,0.0059895515
2025-07-04,96873.19076826955,-0.0238025795302247,253735.75306729664,0.4986023401277444,351.95618285030207,0.0006979001800711735,95049.64458945833,1823.5461788112152,-0.007285297
2025-07-07,96679.98395882166,-0.0008500800065280822,319858.26624071173,0.6825677222874471,462.81302965750444,0.0011443501130501952,94941.98249313068,1738.001465690977,-0.0052679777
2025-07-08,97147.48682794187,0.00648794361560441,414704.8465022778,0.9810363673825551,622.5644452196613,0.0016523732112967541,94549.45624620416,2598.030581737705,-0.002962768
2025-07-09,97735.64198790802,0.008298989131134528,544352.3542601378,1.3345430951546788,840.6352225556385,0.002244739256324797,94356.82557435367,3378.8164135543448,0.0073668957
2025-07-10,102060.57053841409,0.046694216407293945,672125.4154935145,1.3073333190893142,1079.3958897387513,0.0024429231990173304,66145.75040448987,35914.82013392422,0.007379651
2025-07-11,103068.16653498178,0.01157391172241177,774539.5054236021,1.0034638194731669,1253.039926921647,0.0017013821916421555,64697.09852145858,38371.06801352319,0.002546072
2025-07-14,100802.02322411933,-0.021346055718596272,822377.0057184739,0.464134581055496,1319.084412114814,0.0006407845158548662,81354.49926393852,19447.523960180806,-0.005980313
2025-07-15,102003.99602138188,0.013703096849054902,936381.2060117332,1.1309713500470788,1498.4115016730477,0.0017790028793323394,98432.40072854853,3571.595292833361,0.00977087
2025-07-16,101390.0443318825,-0.0054581460782986944,971627.6067075339,0.34553941091104406,1555.6104803175333,0.0005607523320213419,100386.04871349441,1003.9956183880931,0.009063005
2025-07-17,102573.7552585584,0.013693652607011126,1085477.5057985685,1.1228903176959555,1760.2995985318826,0.0020188285700352927,83310.14894104851,19263.606317509904,0.0030542612
2025-07-18,99570.53959145672,-0.027629857387105865,1185912.9043863467,0.9791529844511393,1929.4170361796992,0.0016487398479418155,79459.24969152374,20111.289899932974,0.011675119
2025-07-21,100060.4937558352,0.006032413160943711,1252221.804311326,0.6659489864878537,2040.1135052749935,0.0011117391705366658,80664.9995302672,19395.494225567985,-0.0018205643
2025-07-22,98278.63813342077,-0.016212162823391895,1347369.6064013406,0.9509027840917071,2199.772110730832,0.0015956208036053974,78819.99957670599,19458.63855671478,-0.015108466
2025-07-23,98997.15868013099,0.008959219020253657,1443918.106491182,0.9823955838579026,2361.7514080701812,0.0016481638371855527,79514.00066908583,19483.15801104517,0.014387965
2025-07-24,99444.36612269428,0.005764811526896262,1525063.606006333,0.8196750350920631,2485.2439269960896,0.0012474349827041418,96788.20014572586,2656.165976968412,0.0023611784
2025-07-25,98277.40170083851,-0.00987687465998236,1620766.9061693493,0.9623803126759123,2670.008809016608,0.0018579723439793062,63349.70044287427,34927.70125796424,-0.00040000677
2025-07-28,100654.92481238223,0.02532526453294147,1686727.8062547985,0.6711705737422485,2781.3868931567754,0.001133303101349869,64757.10114264751,35897.82366973472,0.002080083
2025-07-29,99464.65084595353,-0.009948834356962871,1813401.2090132867,1.2584918521831259,2970.26168541454,0.0018764585300701528,95037.70079001164,4426.950055941876,-0.009031773
2025-07-30,100627.05045289194,0.013708391113103532,1926457.8104681803,1.136651066417462,3171.3624142007393,0.002021831143786503,80948.4003291572,19678.650123734747,0.011214852
