,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,2208.998559893646,94804.80104197003,6
2025-07-03,1.0,0.0,0.0,2390.1016590751497,109416.62771447905,7
2025-07-04,1.0,0.0,0.0,1537.7690403321917,49514.324310847514,3
2025-07-07,1.0,0.0,0.0,1740.7127409728794,66122.51317341512,4
2025-07-08,1.0,0.0,0.0,1949.3366018630934,94846.58026156605,6
2025-07-09,1.0,0.0,0.0,4117.566409880542,129647.50775785997,8
2025-07-10,1.0,0.0,0.0,3509.1248349893253,127773.0612333768,8
2025-07-11,1.0,0.0,0.0,2836.9414399246407,102414.08993008752,6
2025-07-14,1.0,0.0,0.0,531.1345730776638,47837.50029487187,3
2025-07-15,1.0,0.0,0.0,2436.791691672947,114004.20029325923,7
2025-07-16,1.0,0.0,0.0,720.0,35246.40069580078,2
2025-07-17,1.0,0.0,0.0,1766.1991021669444,113849.89909103473,7
2025-07-18,1.0,0.0,0.0,1450.3260020933567,100435.39858777823,6
2025-07-21,1.0,0.0,0.0,783.3260020933568,66308.89992497933,4
2025-07-22,1.0,0.0,0.0,2282.235696293666,95147.80209001461,6
2025-07-23,1.0,0.0,0.0,2172.547472197428,96548.50008984139,6
2025-07-24,1.0,0.0,0.0,727.3652621925974,81145.49951515085,5
2025-07-25,1.0,0.0,0.0,2553.3652621925976,95703.30016301635,6
2025-07-28,1.0,0.0,0.0,1752.0,65960.90008544922,4
2025-07-29,1.0,0.0,0.0,2299.6701266878085,126673.4027584882,8
2025-07-30,1.0,0.0,0.0,1647.8131458391306,113056.60145489348,7
2025-07-31,1.0,0.0,0.0,1923.2471354297543,81642.30031492094,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,2321.0,163433.5513935089,10
2025-08-05,1.0,0.0,0.0,2062.0,144476.49885940552,9
2025-08-06,1.0,0.0,0.0,3070.1552758114854,134538.95111760776,8
2025-08-07,1.0,0.0,0.0,2783.9240376389644,149950.09903386555,9
2025-08-08,1.0,0.0,0.0,3179.843351365512,165297.8982181424,10
2025-08-11,1.0,0.0,0.0,6034.6260411411295,169072.04074114392,10
2025-08-12,1.0,0.0,0.0,3355.194929218532,105068.89810810477,6
2025-08-13,1.0,0.0,0.0,2400.194929218532,116625.50075760773,7
2025-08-14,1.0,0.0,0.0,3318.8771780827474,132921.7491504649,8
2025-08-15,1.0,0.0,0.0,2561.8509197381227,116284.64962830086,7
2025-08-18,1.0,0.0,0.0,956.3682553502732,82359.60050751246,5
