,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1994.201591432937,94354.02039001432,8
2025-07-03,1.0,0.0,0.0,1233.8193927582533,28265.5007957551,2
2025-07-04,1.0,0.0,0.0,170.94094120803547,22795.800016942652,2
2025-07-07,1.0,0.0,0.0,288.68583670975755,25096.502725496637,2
2025-07-08,1.0,0.0,0.0,1028.7564040555135,32922.20100395289,2
2025-07-09,1.0,0.0,0.0,816.1167832415846,22768.249957384047,2
2025-07-10,1.0,0.0,0.0,765.9128530155098,11753.76635629005,1
2025-07-11,1.0,0.0,0.0,724.0,23305.44360923767,2
2025-07-14,1.0,0.0,0.0,540.7564040555134,34354.50042208959,2
2025-07-15,1.0,0.0,0.0,468.3956882340009,37780.900170525194,3
2025-07-16,1.0,0.0,0.0,1000.0,26105.0,2
2025-07-17,1.0,0.0,0.0,353.0,21730.29962539673,2
2025-07-18,1.0,0.0,0.0,255.0,21283.5,2
2025-07-21,1.0,0.0,0.0,322.8281203398147,10895.449061468746,1
2025-07-22,1.0,0.0,0.0,177.0,32236.5,3
2025-07-23,1.0,0.0,0.0,202.0,21613.899642944336,2
2025-07-24,1.0,0.0,0.0,183.34105196006772,22760.499800706162,2
2025-07-25,1.0,0.0,0.0,542.6122742439436,22040.40026056535,2
2025-07-28,1.0,0.0,0.0,216.0,15465.599670410156,1
2025-07-29,1.0,0.0,0.0,693.347491752491,37462.60105635905,3
2025-07-30,1.0,0.0,0.0,269.0762694686151,26459.30062869448,2
2025-07-31,1.0,0.0,0.0,598.131230643151,27662.100753240637,2
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1168.0,28108.0,2
2025-08-05,1.0,0.0,0.0,237.0,14670.3003616333,1
2025-08-06,1.0,0.0,0.0,334.0,27449.500171661377,2
2025-08-07,1.0,0.0,0.0,583.0,12913.44977760315,1
2025-08-08,1.0,0.0,0.0,1806.5901039556302,49484.3498644534,4
2025-08-11,1.0,0.0,0.0,119.0,22330.5,2
2025-08-12,1.0,0.0,0.0,614.2956516708543,27965.549597930338,2
2025-08-13,1.0,0.0,0.0,615.2956516708543,27998.80010413315,2
2025-08-14,1.0,0.0,0.0,816.5901039556301,28681.551267592724,2
2025-08-15,1.0,0.0,0.0,1055.0,24973.25004005432,2
2025-08-18,1.0,0.0,0.0,196.0,14406.0,1
2025-08-19,1.0,0.0,0.0,241.0,31625.0,2
2025-08-20,1.0,0.0,0.0,225.0,14107.500171661377,1
2025-08-21,1.0,0.0,0.0,1166.37524669763,34465.80026862719,2
2025-08-22,1.0,0.0,0.0,483.0,42813.39976501465,3
2025-08-25,1.0,0.0,0.0,174.0,24700.0,2
2025-08-26,1.0,0.0,0.0,2278.0,40152.09957885742,3
2025-08-27,1.0,0.0,0.0,315.0,24448.0,2
2025-08-28,1.0,0.0,0.0,272.0,30622.0,2
2025-08-29,1.0,0.0,0.0,95.0,13680.0,1
2025-09-01,1.0,0.0,0.0,83.0,12740.5,1
2025-09-02,1.0,0.0,0.0,720.0,39645.89959716797,3
2025-09-03,1.0,0.0,0.0,2101.9795584636295,29478.664012849636,2
2025-09-04,1.0,0.0,0.0,165.0,31489.0,2
2025-09-05,1.0,0.0,0.0,1316.0,31674.300464630127,2
2025-09-08,1.0,0.0,0.0,1879.0,47103.29932975769,3
2025-09-09,1.0,0.0,0.0,2129.0,26628.59960460663,2
2025-09-10,1.0,0.0,0.0,118.0,15458.0,1
2025-09-11,1.0,0.0,0.0,898.3832358269725,36409.89995761367,3
2025-09-12,1.0,0.0,0.0,308.41126276892,29388.89994457201,2
2025-09-15,1.0,0.0,0.0,255.41126276891998,29008.398651252326,2
2025-09-16,1.0,0.0,0.0,541.0,28560.400386810303,2
2025-09-17,1.0,0.0,0.0,165.0,23895.5,2
2025-09-18,1.0,0.0,0.0,1156.0,32254.300495147705,2
2025-09-19,1.0,0.0,0.0,2233.0,30168.930725097656,2
2025-09-22,1.0,0.0,0.0,1091.0,24207.15038871765,2
2025-09-23,1.0,0.0,0.0,1612.0,25048.200176239014,2
2025-09-24,1.0,0.0,0.0,1936.0,26461.599521636963,2
2025-09-25,1.0,0.0,0.0,1108.0,23867.999465942383,2
2025-09-26,1.0,0.0,0.0,92.0,10672.0,1
2025-09-30,1.0,0.0,0.0,976.0,41282.69960784912,3
2025-10-01,1.0,0.0,0.0,56.0,14476.0,1
2025-10-02,1.0,0.0,0.0,624.0,42106.14975357056,3
2025-10-03,1.0,0.0,0.0,1245.0,25064.85015106201,2
2025-10-07,1.0,0.0,0.0,1027.3590836834344,25651.34996317001,2
2025-10-08,1.0,0.0,0.0,502.0449410930492,26610.899084099743,2
2025-10-09,1.0,0.0,0.0,1618.0,28689.760543823242,2
2025-10-13,1.0,0.0,0.0,816.0,12321.600311279297,1
2025-10-14,1.0,0.0,0.0,556.0,24837.30025100708,2
2025-10-15,1.0,0.0,0.0,462.0,24514.00090789795,2
2025-10-16,1.0,0.0,0.0,495.0,42404.55055999756,3
2025-10-17,1.0,0.0,0.0,643.3832358269725,26218.750194506374,2
2025-10-20,1.0,0.0,0.0,47.0,13113.0,1
2025-10-21,1.0,0.0,0.0,565.0,13164.499568939209,1
2025-10-22,1.0,0.0,0.0,1024.685857409615,53960.05081821061,4
2025-10-23,,,,0.0,0.0,0
2025-10-27,1.0,0.0,0.0,678.0,27358.20046234131,2
2025-10-28,1.0,0.0,0.0,2287.0,26564.629976272583,2
2025-10-29,1.0,0.0,0.0,1943.0,26554.180141448975,2
2025-10-30,1.0,0.0,0.0,89.0,12727.0,1
2025-10-31,1.0,0.0,0.0,1184.0,37164.20040893555,3
2025-11-03,1.0,0.0,0.0,880.0,22977.400302886963,2
2025-11-04,1.0,0.0,0.0,100.0,22117.0,2
2025-11-05,1.0,0.0,0.0,300.0,22487.200218200684,2
2025-11-06,1.0,0.0,0.0,439.0,22039.300903320312,2
2025-11-07,1.0,0.0,0.0,1961.0,25611.300565719604,2
2025-11-10,1.0,0.0,0.0,2034.0,23480.99927520752,2
2025-11-11,1.0,0.0,0.0,134.0,10854.0,1
2025-11-12,1.0,0.0,0.0,592.0,24484.750230789185,2
2025-11-13,1.0,0.0,0.0,4596.0,34949.95031571388,3
2025-11-14,1.0,0.0,0.0,153.0,10817.099533081055,1
2025-11-17,1.0,0.0,0.0,984.0,34040.00012207031,3
2025-11-18,1.0,0.0,0.0,723.0,23679.87876701355,2
2025-11-19,1.0,0.0,0.0,819.0,20714.75,2
2025-11-20,1.0,0.0,0.0,625.0,23022.000953674316,2
2025-11-21,1.0,0.0,0.0,715.0,22368.799743652344,2
2025-11-24,1.0,0.0,0.0,209.0,21197.0,2
2025-11-25,1.0,0.0,0.0,436.0,23478.40027999878,2
2025-11-26,1.0,0.0,0.0,612.0,23019.899585723877,2
2025-11-27,1.0,0.0,0.0,3946.0,22984.219927310944,2
2025-11-28,1.0,0.0,0.0,901.0,23615.600131988525,2
2025-12-01,1.0,0.0,0.0,243.0,20056.599857330322,2
2025-12-02,1.0,0.0,0.0,1608.0,19396.520529270172,2
2025-12-03,1.0,0.0,0.0,493.0,22167.5,2
2025-12-04,1.0,0.0,0.0,1421.0,11723.25,1
2025-12-05,1.0,0.0,0.0,388.0,35898.5001411438,3
2025-12-08,1.0,0.0,0.0,624.0,23461.59969139099,2
2025-12-09,1.0,0.0,0.0,698.0,22496.649742126465,2
2025-12-10,1.0,0.0,0.0,358.0,13890.399726867676,1
2025-12-11,1.0,0.0,0.0,613.0,22490.399532318115,2
2025-12-12,1.0,0.0,0.0,469.0,36984.93978881836,3
2025-12-15,1.0,0.0,0.0,189.0,11566.800144195557,1
2025-12-16,1.0,0.0,0.0,200.0,35034.0,3
2025-12-17,1.0,0.0,0.0,1602.0,24833.76017475128,2
2025-12-18,1.0,0.0,0.0,1162.0,26676.69959640503,2
2025-12-19,1.0,0.0,0.0,43.0,11309.0,1
2025-12-22,1.0,0.0,0.0,636.0,34120.5,3
2025-12-23,1.0,0.0,0.0,1773.0,28228.16966342926,2
2025-12-24,1.0,0.0,0.0,670.0,25751.350343704224,2
2025-12-26,1.0,0.0,0.0,484.0,25753.609992980957,2
2025-12-29,1.0,0.0,0.0,349.0,13052.600532531738,1
2025-12-30,1.0,0.0,0.0,187.0,21223.0,2
2025-12-31,1.0,0.0,0.0,333.0,21388.599517822266,2
2026-01-02,1.0,0.0,0.0,916.0,28459.849809646606,2
2026-01-05,1.0,0.0,0.0,529.0,44440.5,3
2026-01-06,1.0,0.0,0.0,857.0,27766.20029258728,2
2026-01-07,1.0,0.0,0.0,1292.0,28933.79970741272,2
2026-01-08,1.0,0.0,0.0,416.0,9734.399841308594,1
2026-01-09,1.0,0.0,0.0,2518.0,34671.36004447937,3
2026-01-12,1.0,0.0,0.0,2160.0,21023.67987060547,2
2026-01-13,1.0,0.0,0.0,525.0,15513.749599456787,1
2026-01-14,1.0,0.0,0.0,299.0,13006.5,1
2026-01-15,1.0,0.0,0.0,1376.0,48737.30048751831,4
2026-01-16,,,,0.0,0.0,0
2026-01-19,1.0,0.0,0.0,1175.0,25544.00017261505,2
2026-01-20,1.0,0.0,0.0,283.0,13767.95043182373,1
2026-01-21,1.0,0.0,0.0,1498.0,39599.799213409424,3
2026-01-22,1.0,0.0,0.0,864.0,26417.849403381348,2
2026-01-23,1.0,0.0,0.0,2626.0,28216.76041507721,2
2026-01-26,1.0,0.0,0.0,905.0,12850.999827384949,1
2026-01-27,1.0,0.0,0.0,2418.0,14894.87963104248,1
2026-01-28,1.0,0.0,0.0,3271.0,54843.01152801514,4
2026-01-29,1.0,0.0,0.0,469.0,11560.849821090698,1
2026-01-30,1.0,0.0,0.0,4327.0,38058.77969169617,3
2026-02-02,1.0,0.0,0.0,2612.0,25455.979962348938,2
2026-02-03,1.0,0.0,0.0,542.0,20084.400177001953,2
2026-02-04,1.0,0.0,0.0,1057.0,35042.049491882324,2
2026-02-05,1.0,0.0,0.0,712.0,29262.199756622314,2
2026-02-06,,,,0.0,0.0,0
2026-02-09,1.0,0.0,0.0,283.0,25655.5,2
2026-02-10,1.0,0.0,0.0,354.0,22700.5,2
2026-02-11,1.0,0.0,0.0,467.0,10694.299821853638,1
2026-02-23,1.0,0.0,0.0,384.0,42999.30075073242,3
2026-02-24,1.0,0.0,0.0,9.0,12645.0,1
2026-02-25,1.0,0.0,0.0,787.0,27618.39949798584,2
2026-02-26,1.0,0.0,0.0,78.0,10920.0,1
2026-03-02,1.0,0.0,0.0,658.0,12436.19974899292,1
2026-03-03,1.0,0.0,0.0,1101.0,68063.45001983643,5
2026-03-04,1.0,0.0,0.0,558.0,10490.399574279785,1
2026-03-05,1.0,0.0,0.0,344.0,14086.800262451172,1
2026-03-06,1.0,0.0,0.0,843.0,36379.54930496216,3
2026-03-09,1.0,0.0,0.0,2300.0,23946.720123291016,2
2026-03-10,1.0,0.0,0.0,1123.0,34798.44974517822,3
2026-03-11,1.0,0.0,0.0,1944.0,11664.0,1
2026-03-12,1.0,0.0,0.0,608.0,20782.90041732788,2
2026-03-13,1.0,0.0,0.0,1447.0,34957.299671173096,3
2026-03-16,1.0,0.0,0.0,772.0,10808.0,1
2026-03-17,1.0,0.0,0.0,1052.0,22829.799598693848,2
2026-03-18,1.0,0.0,0.0,982.0,22913.0,2
2026-03-19,1.0,0.0,0.0,212.0,24072.800159454346,2
2026-03-20,1.0,0.0,0.0,1833.0,43152.799783706665,3
2026-03-23,,,,0.0,0.0,0
2026-03-24,1.0,0.0,0.0,295.0,21619.350162506104,2
2026-03-25,1.0,0.0,0.0,864.0,23673.75,2
2026-03-26,1.0,0.0,0.0,104.0,8580.0,1
2026-03-27,1.0,0.0,0.0,758.0,31967.79942703247,3
2026-03-30,1.0,0.0,0.0,159.0,19932.0,2
2026-03-31,1.0,0.0,0.0,1074.0,24063.199180603027,2
2026-04-01,1.0,0.0,0.0,1360.0,26187.250185012817,2
2026-04-02,1.0,0.0,0.0,712.0,28442.999530792236,2
2026-04-07,1.0,0.0,0.0,155.0272312236369,21795.999903294396,2
2026-04-08,1.0,0.0,0.0,97.0,15083.5,1
2026-04-09,1.0,0.0,0.0,76.0272312236369,24789.645832916714,2
2026-04-10,1.0,0.0,0.0,193.0,22641.5,2
2026-04-13,1.0,0.0,0.0,148.0,24041.0,2
2026-04-14,1.0,0.0,0.0,103.0,12720.5,1
