datetime,instrument,weight
2025-07-02,1616,0.11852558652044122
2025-07-02,2314,0.11880502656429032
2025-07-02,2462,0.11867572220040852
2025-07-02,3017,0.11394958337016026
2025-07-02,3040,0.11840347920774925
2025-07-02,6117,0.11869373597333287
2025-07-02,6919,0.11846353169086392
2025-07-02,8021,0.11884887051811371
2025-07-03,1616,0.11669877526187564
2025-07-03,2314,0.1182795022979604
2025-07-03,2712,0.12871690042329897
2025-07-03,3040,0.11855643822682338
2025-07-03,6919,0.11746150652381905
2025-07-03,7799,0.12701579174345984
2025-07-03,8021,0.12270197315035779
2025-07-04,2314,0.1169456998158026
2025-07-04,2451,0.12227262362256848
2025-07-04,3040,0.11480041111305324
2025-07-04,3535,0.12249493516475599
2025-07-04,7799,0.11873207303211243
2025-07-04,7822,0.12149041176066706
2025-07-04,8021,0.1334821903330746
2025-07-04,8478,0.12093462938566026
2025-07-07,1616,0.12609192414760725
2025-07-07,2314,0.1298418945387096
2025-07-07,3018,0.126084099797866
2025-07-07,3040,0.10927288649148388
2025-07-07,6257,0.12566486629929766
2025-07-07,7799,0.12643867873857134
2025-07-07,7822,0.11971210765754375
2025-07-07,8478,0.1168024715282743
2025-07-08,2314,0.12740415695665216
2025-07-08,2429,0.12514025270008197
2025-07-08,3018,0.12387130396444826
2025-07-08,3040,0.11477265009861247
2025-07-08,3535,0.1255317428356915
2025-07-08,6153,0.1254657977435375
2025-07-08,7822,0.11893048974091008
2025-07-08,8478,0.11889933425418246
2025-07-09,2314,0.12458783752145028
2025-07-09,2889,0.12321198374374025
2025-07-09,3018,0.12057842041144383
2025-07-09,3040,0.11420748051206277
2025-07-09,3543,0.12310461047532063
2025-07-09,6153,0.12802648947558604
2025-07-09,7780,0.12312680115169494
2025-07-09,7822,0.12379742162376269
2025-07-10,2314,0.12291121258276272
2025-07-10,3040,0.10835489358006753
2025-07-10,6153,0.124779940208574
2025-07-10,7780,0.1385692536310597
2025-07-10,7822,0.11877363334738172
2025-07-10,8478,0.12225990257428555
2025-07-11,2424,0.12530339950009842
2025-07-11,3040,0.10770320281058576
2025-07-11,6919,0.12520335851576447
2025-07-11,7822,0.1187453483737751
