,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1496.4927800198257,89837.00138640575,23
2025-07-03,1.0,0.0,0.0,1029.6488248771784,35847.400605965086,8
2025-07-04,1.0,0.0,0.0,503.8385952648356,32517.54957338699,9
2025-07-07,1.0,0.0,0.0,843.7547217243375,38471.16531851147,8
2025-07-08,1.0,0.0,0.0,627.4514956461451,27308.74336773505,8
2025-07-09,1.0,0.0,0.0,923.3104204105257,27211.20020109762,8
2025-07-10,1.0,0.0,0.0,1029.4290406185296,21914.915442390084,6
2025-07-11,1.0,0.0,0.0,954.9892951436938,30558.840645317134,8
2025-07-14,1.0,0.0,0.0,250.47181920978116,24456.52193535388,7
2025-07-15,1.0,0.0,0.0,807.3887779341121,36684.20021006867,9
2025-07-16,1.0,0.0,0.0,556.8256431853821,18708.899923378438,6
2025-07-17,1.0,0.0,0.0,343.5805909146568,22155.156384989143,6
2025-07-18,1.0,0.0,0.0,337.35621763834047,30854.37863836901,8
2025-07-21,1.0,0.0,0.0,639.8190185282454,34218.900073599754,9
2025-07-22,1.0,0.0,0.0,579.1821182123393,32326.999863440233,8
2025-07-23,1.0,0.0,0.0,656.2551690838472,35410.89048616892,9
2025-07-24,1.0,0.0,0.0,478.17613118585297,30141.499955166495,7
2025-07-25,1.0,0.0,0.0,639.1195121780598,34944.59958220704,7
2025-07-28,1.0,0.0,0.0,642.1130450047663,35879.875534159924,8
2025-07-29,1.0,0.0,0.0,681.0654083851041,38716.033759346,10
2025-07-30,1.0,0.0,0.0,553.855902174789,31490.450249642625,7
2025-07-31,1.0,0.0,0.0,467.4693839241483,33100.020770459974,8
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,781.4073602884114,34406.850294607866,9
2025-08-05,1.0,0.0,0.0,361.0,26084.49991607666,7
2025-08-06,1.0,0.0,0.0,735.9725767409788,30581.799820540044,7
2025-08-07,1.0,0.0,0.0,441.78777177813066,35708.349623625356,8
2025-08-08,1.0,0.0,0.0,513.8860118582334,39142.70013709081,9
2025-08-11,1.0,0.0,0.0,1395.228582582348,43100.949775671914,9
2025-08-12,1.0,0.0,0.0,1046.8242100627342,37233.2507624919,8
2025-08-13,1.0,0.0,0.0,749.0285824125526,31701.700090443755,7
2025-08-14,1.0,0.0,0.0,846.6200445245373,31742.700075017183,7
2025-08-15,1.0,0.0,0.0,712.1144158748918,32882.70007487989,7
2025-08-18,1.0,0.0,0.0,375.8779077152143,34403.190605077536,7
2025-08-19,1.0,0.0,0.0,519.5597548994863,41193.79989343318,8
2025-08-20,1.0,0.0,0.0,624.2370831400995,27702.70215835467,6
2025-08-21,1.0,0.0,0.0,1513.3673553864417,49023.37022255802,11
2025-08-22,1.0,0.0,0.0,972.5704722524733,35879.37023342783,8
2025-08-25,1.0,0.0,0.0,1143.486482974061,32868.24998524613,7
2025-08-26,1.0,0.0,0.0,1076.607364731652,36623.55018365906,9
2025-08-27,1.0,0.0,0.0,517.1173921698447,34926.99994245313,8
2025-08-28,1.0,0.0,0.0,1091.0,36357.70015335083,8
2025-08-29,1.0,0.0,0.0,884.0355536224538,38518.99987411136,8
2025-09-01,1.0,0.0,0.0,731.2955168535636,32854.09957880837,7
2025-09-02,1.0,0.0,0.0,641.8896895820725,37042.638060200494,8
2025-09-03,1.0,0.0,0.0,1110.3036836926415,36505.30015474043,8
2025-09-04,1.0,0.0,0.0,824.9372994142384,37075.451670210794,8
2025-09-05,1.0,0.0,0.0,1911.8763335336926,42224.95002793033,9
2025-09-08,1.0,0.0,0.0,1670.0,44750.17035293579,9
2025-09-09,1.0,0.0,0.0,1360.0,32932.91998100281,7
2025-09-10,1.0,0.0,0.0,570.0,32344.100116729736,7
2025-09-11,1.0,0.0,0.0,738.1906929426027,31793.900171310517,7
2025-09-12,1.0,0.0,0.0,431.65344140161443,39657.89992393587,9
2025-09-15,1.0,0.0,0.0,486.65344140161443,34556.549459708825,8
2025-09-16,1.0,0.0,0.0,782.0,27075.800493240356,6
2025-09-17,1.0,0.0,0.0,509.42735015894885,39110.20794689899,9
2025-09-18,1.0,0.0,0.0,841.7747934391973,38019.24998049832,8
2025-09-19,1.0,0.0,0.0,1442.7747934391973,37271.87180028857,8
2025-09-22,1.0,0.0,0.0,817.0,33146.67188358307,7
2025-09-23,1.0,0.0,0.0,1286.0,44670.58038330078,10
2025-09-24,1.0,0.0,0.0,1059.0,35484.21983337402,8
2025-09-25,1.0,0.0,0.0,1394.7382170644587,32979.149856709184,7
2025-09-26,1.0,0.0,0.0,978.0,26422.249807357788,7
2025-09-30,1.0,0.0,0.0,759.0,41999.94984436035,10
2025-10-01,1.0,0.0,0.0,609.0,26134.49977493286,7
