datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99917.36351104743,3.339550858072471e-17,89216.18240493975,0.8921618240493976,82.63648895257545,0.0008263648895257545,89216.18240493975,10701.181106107668,0.0010650158
2025-07-03,100446.72545123838,0.005961361512014581,130561.48288576215,0.4137949504267196,148.91807397835095,0.0006633640310019492,93843.1258037606,6603.599647477777,0.0059895515
2025-07-04,98623.01701818097,-0.017636645228996946,163894.01101751375,0.3318428548268883,201.08324583781575,0.0005193317315733529,97016.22043774115,1606.7965804398134,-0.007285297
2025-07-07,97044.49138727268,-0.015331232625455203,203179.23112645524,0.3983372370538952,267.59646061614666,0.0006744187796046567,94622.38859398755,2422.1027932851257,-0.0052679777
2025-07-08,97486.07070780358,0.0050349125752843366,231838.11194576588,0.2953169253568702,314.62767013309644,0.0004846355403035056,96455.3183992617,1030.7523085418738,-0.002962768
2025-07-09,98003.26135808209,0.005893919709390293,266008.175981757,0.35051227101366667,372.01209339032243,0.0005886422833598983,96887.42225026958,1115.8391078125157,0.0073668957
2025-07-10,99155.03496341371,0.01229045034826124,293230.50227578316,0.27776959579499955,424.7427057478816,0.0005380495671964756,88626.34259169501,10528.692371718704,0.007379651
2025-07-11,99319.55578032846,0.002426590596454206,338229.1043846404,0.4538206468835482,500.83056426643753,0.0007673625302702066,87988.34895568289,11331.206824645571,0.002546072
2025-07-14,98215.84062864062,-0.01056724474959982,373143.7183349105,0.3515381605964191,555.0116616020119,0.0005455229527547452,92731.51396608513,5484.3266625555025,-0.005980313
2025-07-15,99559.7692684902,0.014361532421821508,414535.2862866688,0.42143474705126255,621.6130012771132,0.0006781119954664391,97850.4120843209,1709.3571841693097,0.00977087
2025-07-16,99252.4656389008,-0.002662955126588256,440027.1695359967,0.2560460257855966,663.7934328910413,0.0004236694392107021,98319.0724633558,933.3931755449989,0.009063005
2025-07-17,100168.44989881369,0.009792681147253518,470601.1062586133,0.308042087678208,719.7569220586431,0.0005638498631480604,93005.78323068196,7162.666668131725,0.0030542612
2025-07-18,100960.95753519097,0.008613221863438183,510204.7729881663,0.39537066580903585,790.022368376535,0.0007014728329016908,88695.48969673915,12265.46783845182,0.011675119
2025-07-21,101004.69549016393,0.0009637994972889966,545165.6447525873,0.34628110328920986,843.5905335218157,0.000530582974380061,95506.12401663068,5498.571473533242,-0.0018205643
