,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1524.808212434759,90626.90934263538,19
2025-07-03,1.0,0.0,0.0,1172.9088721640776,45810.700693043465,10
2025-07-04,1.0,0.0,0.0,593.7198872254829,40691.81576506244,11
2025-07-07,1.0,0.0,0.0,1106.3697423058334,46568.43878524381,10
2025-07-08,1.0,0.0,0.0,895.2069467568845,43659.423227499356,10
2025-07-09,1.0,0.0,0.0,1206.0435068974894,41309.28086377167,10
2025-07-10,1.0,0.0,0.0,1578.8289928307445,42123.22391760597,8
2025-07-11,1.0,0.0,0.0,1503.2144231961731,53161.82148461065,10
2025-07-14,1.0,0.0,0.0,578.2791550157013,36454.14775193282,9
2025-07-15,1.0,0.0,0.0,1425.916889847018,54057.270524004896,11
2025-07-16,1.0,0.0,0.0,599.9861651072756,28356.30416429431,8
2025-07-17,1.0,0.0,0.0,411.9292925762316,27351.589030798466,6
2025-07-18,1.0,0.0,0.0,296.5802358394839,34971.300065772826,8
2025-07-21,1.0,0.0,0.0,965.0094725052099,52278.39313013792,11
2025-07-22,1.0,0.0,0.0,817.4254954913504,42474.999755945624,10
2025-07-23,1.0,0.0,0.0,889.9001217100404,47820.50236692774,11
2025-07-24,1.0,0.0,0.0,652.7253600069786,39642.800272213106,8
2025-07-25,1.0,0.0,0.0,790.6108854067238,54169.29980454467,10
2025-07-28,1.0,0.0,0.0,1284.072544398249,49833.80014207093,10
2025-07-29,1.0,0.0,0.0,1379.4447538300712,58998.91204949025,12
2025-07-30,1.0,0.0,0.0,932.406527712511,50585.85073766456,9
2025-07-31,1.0,0.0,0.0,587.2341980344586,42743.400109775874,8
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1206.3449560724707,54573.75047568866,11
2025-08-05,1.0,0.0,0.0,576.0,35662.49970245361,9
2025-08-06,1.0,0.0,0.0,1178.3014766381802,49643.39994218343,9
2025-08-07,1.0,0.0,0.0,648.8490823898633,48515.69978549018,10
2025-08-08,1.0,0.0,0.0,876.3293797359676,53462.65014250407,11
2025-08-11,1.0,0.0,0.0,1711.4581162998497,61822.04979375692,11
2025-08-12,1.0,0.0,0.0,1289.2638060012305,50802.37474261349,9
2025-08-13,1.0,0.0,0.0,1020.1854061962129,47355.29987730316,10
2025-08-14,1.0,0.0,0.0,1367.100055824074,47882.400171071204,9
2025-08-15,1.0,0.0,0.0,860.9717074556656,43373.249931831466,9
2025-08-18,1.0,0.0,0.0,601.9390344970166,40171.34503950927,8
2025-08-19,1.0,0.0,0.0,1011.8466063752538,61437.65004422011,10
2025-08-20,1.0,0.0,0.0,1182.3012703244192,44221.576753520436,9
2025-08-21,1.0,0.0,0.0,2272.3376080304142,69191.33008085963,13
2025-08-22,1.0,0.0,0.0,2340.1432385849794,53602.180062974396,10
2025-08-25,1.0,0.0,0.0,1705.3813216125995,46878.560266558576,9
2025-08-26,1.0,0.0,0.0,2647.5510070786686,59711.40082506622,11
2025-08-27,1.0,0.0,0.0,1463.8629629560005,50953.00004018274,10
2025-08-28,1.0,0.0,0.0,2099.0,59390.99999141693,10
2025-08-29,1.0,0.0,0.0,1206.6203850543027,56787.04997932806,10
2025-09-01,1.0,0.0,0.0,1070.9323409316346,47497.19936514512,9
2025-09-02,1.0,0.0,0.0,1249.7046378457512,52539.944328354126,10
2025-09-03,1.0,0.0,0.0,1517.4895021779437,53648.15018032545,10
2025-09-04,1.0,0.0,0.0,1000.194140023695,51870.371257797655,10
2025-09-05,1.0,0.0,0.0,2510.0,63455.15002965927,11
2025-09-08,1.0,0.0,0.0,2327.696332408319,65810.8105570948,11
2025-09-09,1.0,0.0,0.0,1892.0,54628.05995941162,9
2025-09-10,1.0,0.0,0.0,1031.0,51708.800090789795,9
2025-09-11,1.0,0.0,0.0,1262.6916936403168,58355.6003232331,9
2025-09-12,1.0,0.0,0.0,546.9039628261014,55892.49991221448,11
2025-09-15,1.0,0.0,0.0,883.9039628261014,51453.49929121822,10
2025-09-16,1.0,0.0,0.0,707.7185640659598,48406.30038906143,8
2025-09-17,1.0,0.0,0.0,978.6963324083192,59861.3005678826,11
2025-09-18,1.0,0.0,0.0,967.0958439197657,47145.04973642796,10
2025-09-19,1.0,0.0,0.0,1637.0958439197657,50416.148262914685,10
2025-09-22,1.0,0.0,0.0,1737.0,46315.88855743408,8
2025-09-23,1.0,0.0,0.0,1600.0,62823.500250816345,13
2025-09-24,1.0,0.0,0.0,1336.6107794560658,47441.799478124,10
2025-09-25,1.0,0.0,0.0,984.7277459004238,41567.40027089942,9
2025-09-26,1.0,0.0,0.0,1464.6107794560658,41086.59985221289,9
2025-09-30,1.0,0.0,0.0,1136.0,58043.60020446777,12
2025-10-01,1.0,0.0,0.0,750.0,42178.89973068237,9
2025-10-02,1.0,0.0,0.0,1326.0,49508.049936294556,11
2025-10-03,1.0,0.0,0.0,615.0758797356517,50765.50011074639,10
2025-10-07,1.0,0.0,0.0,904.4821233762484,33940.250338074846,7
2025-10-08,1.0,0.0,0.0,737.432421550684,59914.599758250086,11
2025-10-09,1.0,0.0,0.0,803.0,44153.00001525879,9
2025-10-13,1.0,0.0,0.0,1406.0,52119.600215911865,10
2025-10-14,1.0,0.0,0.0,739.0,37715.79995727539,8
2025-10-15,1.0,0.0,0.0,825.0,36209.45006752014,9
2025-10-16,1.0,0.0,0.0,1177.753923810511,47060.65013629853,11
2025-10-17,1.0,0.0,0.0,724.0487798300618,50949.74998888446,10
2025-10-20,1.0,0.0,0.0,399.23750643719495,46361.44143953751,10
2025-10-21,1.0,0.0,0.0,666.0433603309639,37293.349701155166,9
2025-10-22,1.0,0.0,0.0,960.1887266071332,55898.905994311615,12
2025-10-23,1.0,0.0,0.0,720.0,44754.10000228882,8
2025-10-27,1.0,0.0,0.0,1193.0,46506.30066871643,10
2025-10-28,1.0,0.0,0.0,1785.0,41004.86987781525,9
2025-10-29,1.0,0.0,0.0,1591.4130914692641,43543.92568715825,10
2025-10-30,1.0,0.0,0.0,967.0,45522.90220069885,10
2025-10-31,1.0,0.0,0.0,1473.0,52902.828926086426,11
2025-11-03,1.0,0.0,0.0,3076.973129574357,46682.88105844967,9
2025-11-04,1.0,0.0,0.0,504.4293177254299,39350.799816179526,9
2025-11-05,1.0,0.0,0.0,1067.174962174283,52188.75029181646,10
2025-11-06,1.0,0.0,0.0,1681.0,44470.89996147156,10
2025-11-07,1.0,0.0,0.0,2432.1316018433195,49202.15270726299,9
2025-11-10,1.0,0.0,0.0,2400.0,37208.86038827896,7
2025-11-11,1.0,0.0,0.0,730.3450289030376,36292.80579931046,9
2025-11-12,1.0,0.0,0.0,1206.7603054930073,55178.94957908564,12
2025-11-13,1.0,0.0,0.0,1361.6148585898964,54283.688656002785,12
2025-11-14,1.0,0.0,0.0,497.61485858989647,33941.308711912,8
2025-11-17,1.0,0.0,0.0,781.0487803723345,58408.65018250303,13
2025-11-18,1.0,0.0,0.0,1178.7864834030945,44381.172187344826,10
2025-11-19,1.0,0.0,0.0,1107.3874330692904,46762.45033703349,10
2025-11-20,1.0,0.0,0.0,2726.0487803723345,43503.62979240097,10
2025-11-21,1.0,0.0,0.0,1768.0541998111798,41959.87955532747,10
2025-11-24,1.0,0.0,0.0,617.2303656087672,43261.74982900969,10
2025-11-25,1.0,0.0,0.0,1317.0,37079.490005493164,9
2025-11-26,1.0,0.0,0.0,1150.0541998111798,45038.199345328954,11
2025-11-27,1.0,0.0,0.0,1201.3343260193728,41853.299993849534,10
2025-11-28,1.0,0.0,0.0,599.4076241676169,39729.899800531544,10
2025-12-01,1.0,0.0,0.0,1283.3036637570112,44166.400129501984,9
2025-12-02,1.0,0.0,0.0,535.0,42179.600048065186,9
2025-12-03,1.0,0.0,0.0,1606.0,49372.77992725372,11
2025-12-04,1.0,0.0,0.0,1868.163366359523,39771.57006788254,10
2025-12-05,1.0,0.0,0.0,834.0,40391.04999923706,10
2025-12-08,1.0,0.0,0.0,1087.0,37874.84990310669,8
2025-12-09,1.0,0.0,0.0,1574.5403282647785,54809.14979060384,11
2025-12-10,1.0,0.0,0.0,1234.1707921031377,51859.39955391706,11
2025-12-11,1.0,0.0,0.0,1165.0,38550.64971160889,9
2025-12-12,1.0,0.0,0.0,1395.0,56121.70001029968,10
2025-12-15,1.0,0.0,0.0,829.1707921031376,50125.949918220686,9
2025-12-16,1.0,0.0,0.0,1196.1113861542203,56745.150365486224,12
2025-12-17,1.0,0.0,0.0,1487.4883480594758,41889.63005833947,10
2025-12-18,1.0,0.0,0.0,1361.0,42231.50024986267,9
2025-12-19,1.0,0.0,0.0,2405.0,50060.83938694,10
2025-12-22,1.0,0.0,0.0,1048.0,38802.48040390015,8
2025-12-23,1.0,0.0,0.0,931.0,45324.300119400024,11
