,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1524.808212434759,90626.90934263538,19
2025-07-03,1.0,0.0,0.0,1369.08125161129,63984.94638393495,16
2025-07-04,1.0,0.0,0.0,962.944138696951,57141.97638922728,15
2025-07-07,1.0,0.0,0.0,880.5976985777746,52228.438661935754,12
2025-07-08,1.0,0.0,0.0,1112.655559209369,51579.213360682545,12
2025-07-09,1.0,0.0,0.0,1501.4621933542476,69878.47027485492,16
2025-07-10,1.0,0.0,0.0,2514.482912220534,81323.5875605928,17
2025-07-11,1.0,0.0,0.0,2557.560336285354,105482.06870213206,21
2025-07-14,1.0,0.0,0.0,900.1806654863535,70982.29783909312,17
2025-07-15,1.0,0.0,0.0,1592.5092236012938,62046.122184089225,13
2025-07-16,1.0,0.0,0.0,905.1834838168749,35208.60399659512,10
2025-07-17,1.0,0.0,0.0,565.0865102448262,37756.436807849765,8
2025-07-18,1.0,0.0,0.0,537.4568869088242,52328.29614008359,11
2025-07-21,1.0,0.0,0.0,948.5020091472467,56231.20610041738,14
2025-07-22,1.0,0.0,0.0,1100.648167343295,72162.350312244,18
2025-07-23,1.0,0.0,0.0,1239.085621561354,71757.85169148695,17
2025-07-24,1.0,0.0,0.0,935.131268674166,63440.95039558666,14
2025-07-25,1.0,0.0,0.0,780.2046362511289,52422.19995960844,11
2025-07-28,1.0,0.0,0.0,1500.8620538474734,67529.5335883648,16
2025-07-29,1.0,0.0,0.0,1431.4807615048235,74336.54117597573,17
2025-07-30,1.0,0.0,0.0,976.9497149119807,58334.55047408988,12
2025-07-31,1.0,0.0,0.0,551.7700730963896,36634.69999561555,9
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,2399.2826168648717,101192.60079689292,21
2025-08-05,1.0,0.0,0.0,1933.988807692881,73513.64948348756,19
2025-08-06,1.0,0.0,0.0,1599.6545390836152,67544.99997648844,15
2025-08-07,1.0,0.0,0.0,1619.8490267162645,101533.45977793157,21
2025-08-08,1.0,0.0,0.0,1592.581966130057,85506.30034615367,17
2025-08-11,1.0,0.0,0.0,2793.594351150945,110350.95903248661,20
2025-08-12,1.0,0.0,0.0,2114.3372118946318,87724.7202639607,18
2025-08-13,1.0,0.0,0.0,1790.606138967774,104004.89944875873,21
2025-08-14,1.0,0.0,0.0,1636.3429539660565,89423.44948811486,19
2025-08-15,1.0,0.0,0.0,1438.6140155229596,92378.84980250066,19
2025-08-18,1.0,0.0,0.0,1457.5724137316267,98105.04094405996,18
2025-08-19,1.0,0.0,0.0,2212.2606607756043,91038.9090730744,18
2025-08-20,1.0,0.0,0.0,1972.7263200393977,73371.72975085684,16
2025-08-21,1.0,0.0,0.0,4084.3153683349983,122204.49116991978,24
2025-08-22,1.0,0.0,0.0,3454.5678568034205,92642.76987073275,19
2025-08-25,1.0,0.0,0.0,1445.3910016226546,53670.68994925557,12
2025-08-26,1.0,0.0,0.0,3361.883962297477,103120.40042197333,21
2025-08-27,1.0,0.0,0.0,3133.256576262068,100703.25002737138,20
2025-08-28,1.0,0.0,0.0,2833.269780855482,103120.05033643701,19
2025-08-29,1.0,0.0,0.0,2481.2792726011608,96852.89128046866,17
2025-09-01,1.0,0.0,0.0,930.6368777810876,70707.79957211822,11
2025-09-02,1.0,0.0,0.0,1371.4304106394238,90265.0757293419,17
2025-09-03,1.0,0.0,0.0,2311.656237621648,90823.86180443125,16
2025-09-04,1.0,0.0,0.0,1633.2258269822241,65743.79905808026,13
2025-09-05,1.0,0.0,0.0,3295.0,97597.15018939972,19
2025-09-08,1.0,0.0,0.0,3318.0418001194885,109820.3308336545,19
2025-09-09,1.0,0.0,0.0,3057.0,106671.33008098602,19
2025-09-10,1.0,0.0,0.0,1222.4123373383973,79051.6004226548,16
2025-09-11,1.0,0.0,0.0,2106.2557697555517,103175.00045964718,19
2025-09-12,1.0,0.0,0.0,1123.3799535326268,107288.50022357727,20
2025-09-15,1.0,0.0,0.0,1180.1703740051826,65031.699030151394,13
2025-09-16,1.0,0.0,0.0,978.0,56220.35056114197,12
2025-09-17,1.0,0.0,0.0,1188.0,74235.60043525696,14
2025-09-18,1.0,0.0,0.0,1359.577419640618,75584.04984258194,14
2025-09-19,1.0,0.0,0.0,3526.8921338187765,109726.41380561623,20
2025-09-22,1.0,0.0,0.0,2356.568607533931,79626.23306423918,18
2025-09-23,1.0,0.0,0.0,1882.7638581090039,105067.14980909834,23
2025-09-24,1.0,0.0,0.0,1623.0,70435.64939308167,14
2025-09-25,1.0,0.0,0.0,1312.1303543311915,53268.500452711014,11
2025-09-26,1.0,0.0,0.0,2224.0,82304.0501127243,18
2025-09-30,1.0,0.0,0.0,1451.0,53374.70010185242,11
2025-10-01,1.0,0.0,0.0,1060.0,60046.84954071045,13
2025-10-02,1.0,0.0,0.0,1586.0,68229.12991714478,14
2025-10-03,1.0,0.0,0.0,1511.0867196978877,66565.45027610344,13
2025-10-07,1.0,0.0,0.0,1670.3986106108296,82366.35032723243,17
2025-10-08,1.0,0.0,0.0,1345.4270737173254,79916.34970141105,15
2025-10-09,1.0,0.0,0.0,1186.0,67067.24959182739,13
2025-10-13,1.0,0.0,0.0,2297.0,68150.18035697937,13
2025-10-14,1.0,0.0,0.0,1814.0,81420.32014465332,17
2025-10-15,1.0,0.0,0.0,2143.223777804457,83454.05024718007,19
2025-10-16,1.0,0.0,0.0,1749.24705720137,102150.70058189738,20
2025-10-17,1.0,0.0,0.0,2082.4577084247235,102654.74962651286,20
2025-10-20,1.0,0.0,0.0,1404.8718831814854,81175.62603774652,19
2025-10-21,1.0,0.0,0.0,1148.4420067382912,77032.94955983548,16
2025-10-22,1.0,0.0,0.0,1188.791140998607,77794.28000141469,17
2025-10-23,1.0,0.0,0.0,1513.1573429390328,79374.99983149648,16
2025-10-27,1.0,0.0,0.0,2245.0,87456.60025024414,19
2025-10-28,1.0,0.0,0.0,3090.686872063409,101114.52988283642,20
2025-10-29,1.0,0.0,0.0,2409.361843611392,72482.5803274931,15
2025-10-30,1.0,0.0,0.0,1355.0,69516.29320144653,15
2025-10-31,1.0,0.0,0.0,3131.2931925929765,94647.31774943511,21
2025-11-03,1.0,0.0,0.0,1630.0477048556763,62224.55001672813,13
2025-11-04,1.0,0.0,0.0,877.8912770402709,76366.39994100417,17
2025-11-05,1.0,0.0,0.0,1260.0,75511.59986495972,15
2025-11-06,1.0,0.0,0.0,3495.0,96235.200466156,18
2025-11-07,1.0,0.0,0.0,3751.2465703380594,82407.61765434759,19
2025-11-10,1.0,0.0,0.0,2732.527990023893,75055.62034275607,16
2025-11-11,1.0,0.0,0.0,1403.4100580079203,73275.800018694,17
2025-11-12,1.0,0.0,0.0,2170.0221374811904,85787.44952868647,18
2025-11-13,1.0,0.0,0.0,2507.226870095941,83747.51489545677,17
2025-11-14,1.0,0.0,0.0,1850.7993161668655,74273.97573992958,17
2025-11-17,1.0,0.0,0.0,2531.6747784338204,109141.76006236432,21
2025-11-18,1.0,0.0,0.0,2300.152926922844,79131.96797447189,20
2025-11-19,1.0,0.0,0.0,1366.3230853210564,68210.1505566987,16
2025-11-20,1.0,0.0,0.0,2036.588445812893,70737.83988636124,16
2025-11-21,1.0,0.0,0.0,2450.5550622124592,82133.72971828897,20
2025-11-24,1.0,0.0,0.0,740.3986165262087,53073.89968424754,14
2025-11-25,1.0,0.0,0.0,2293.131601843319,44252.72010457846,11
2025-11-26,1.0,0.0,0.0,1344.0704597545337,55247.19927382083,13
2025-11-27,1.0,0.0,0.0,1972.3635493498803,51542.13006639436,14
2025-11-28,1.0,0.0,0.0,2655.4892033182987,59224.916412989885,12
2025-12-01,1.0,0.0,0.0,2504.3926686513078,49482.33989020792,10
2025-12-02,1.0,0.0,0.0,2317.0,69912.31283688545,14
2025-12-03,1.0,0.0,0.0,2760.0,53454.8798866272,11
2025-12-04,1.0,0.0,0.0,2285.185643590367,58321.160418987274,14
2025-12-05,1.0,0.0,0.0,2423.0,60698.29034328461,16
2025-12-08,1.0,0.0,0.0,1612.185643590367,67943.40004498872,15
2025-12-09,1.0,0.0,0.0,2980.4136109793776,68017.20968801413,16
2025-12-10,1.0,0.0,0.0,1171.1559406159083,52201.49976148235,13
2025-12-11,1.0,0.0,0.0,1324.4136109793776,38419.59997808546,9
2025-12-12,1.0,0.0,0.0,2487.032519886708,73944.85004585351,14
2025-12-15,1.0,0.0,0.0,1562.6020667237917,82535.64972171458,18
2025-12-16,1.0,0.0,0.0,1551.1113861542203,86024.9002434159,19
2025-12-17,1.0,0.0,0.0,2859.5249923753954,76463.94975303629,18
2025-12-18,1.0,0.0,0.0,3215.0,72003.08031463623,15
2025-12-19,1.0,0.0,0.0,3370.0,80685.94894599915,15
2025-12-22,1.0,0.0,0.0,2352.0,52297.30039739609,11
