,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1438.878828223218,89216.18240493975,29
2025-07-03,1.0,0.0,0.0,545.2276891424359,26733.200495186153,6
2025-07-04,1.0,0.0,0.0,262.58810705615633,20441.28243632495,7
2025-07-07,1.0,0.0,0.0,840.2590205855947,27252.120014364657,6
2025-07-08,1.0,0.0,0.0,446.13762836366544,14965.793377572729,6
2025-07-09,1.0,0.0,0.0,333.1929922109745,10789.227250244403,6
2025-07-10,1.0,0.0,0.0,618.9915354465738,11548.170807108098,4
2025-07-11,1.0,0.0,0.0,467.8104393257743,17142.999976409006,6
2025-07-14,1.0,0.0,0.0,474.762138884125,24237.553999157535,7
2025-07-15,1.0,0.0,0.0,434.7470396299882,28985.850230143813,7
2025-07-16,1.0,0.0,0.0,378.76289020035676,16554.205949203675,6
2025-07-17,1.0,0.0,0.0,217.65547294799256,12063.150011109858,5
2025-07-18,1.0,0.0,0.0,205.15175117652427,20393.200206259346,6
2025-07-21,1.0,0.0,0.0,433.71872309820793,21439.25130093896,6
2025-07-22,1.0,0.0,0.0,345.0,20368.09987258911,6
2025-07-23,1.0,0.0,0.0,534.7512679725403,20845.686707879693,7
2025-07-24,1.0,0.0,0.0,297.99982427461225,18967.90003085172,6
2025-07-25,1.0,0.0,0.0,341.99982427461225,17937.199749291023,4
2025-07-28,1.0,0.0,0.0,508.82912256919064,19926.800102882185,6
2025-07-29,1.0,0.0,0.0,511.6449411055989,25267.573172559776,8
2025-07-30,1.0,0.0,0.0,369.613551733287,20805.199965535623,5
2025-07-31,1.0,0.0,0.0,308.434576363578,15462.193143578726,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,585.477385045547,23047.700179124753,8
2025-08-05,1.0,0.0,0.0,220.04187241480633,18740.945650257407,5
2025-08-06,1.0,0.0,0.0,371.25465763261354,20116.79991208174,6
2025-08-07,1.0,0.0,0.0,288.52628008193017,15347.799686686289,5
2025-08-08,1.0,0.0,0.0,446.8527610324389,33163.40024772938,8
2025-08-11,1.0,0.0,0.0,541.0,24713.800191879272,6
2025-08-12,1.0,0.0,0.0,258.7421659314422,19000.688723320265,6
2025-08-13,1.0,0.0,0.0,271.97864075084397,20465.599635983053,5
2025-08-14,1.0,0.0,0.0,658.2188217843395,22813.90013550095,6
2025-08-15,1.0,0.0,0.0,315.5612372637723,15315.200424914243,4
2025-08-18,1.0,0.0,0.0,258.67239459982454,21489.099756837462,6
2025-08-19,1.0,0.0,0.0,161.02179127674717,19947.4001271952,5
2025-08-20,1.0,0.0,0.0,545.6224363741053,22293.593167981297,6
2025-08-21,1.0,0.0,0.0,1080.2855875507266,34775.43017657056,9
2025-08-22,1.0,0.0,0.0,151.077730425707,21072.745636852353,6
2025-08-25,1.0,0.0,0.0,210.2863078206164,18175.80034367781,5
2025-08-26,1.0,0.0,0.0,671.51423803076,24519.650186188643,7
2025-08-27,1.0,0.0,0.0,281.03504274735036,23396.8003030975,6
2025-08-28,1.0,0.0,0.0,615.0,23189.00001525879,6
2025-08-29,1.0,0.0,0.0,769.3950239590001,22584.850098790797,6
