,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1540.9180624645865,89557.51971437763,15
2025-07-03,1.0,0.0,0.0,1281.8363605384866,57943.44068149452,10
2025-07-04,1.0,0.0,0.0,945.6810353699699,53720.62878782199,11
2025-07-07,1.0,0.0,0.0,1121.9900031110874,61078.24121527248,10
2025-07-08,1.0,0.0,0.0,1213.97498913466,56137.53743997934,10
2025-07-09,1.0,0.0,0.0,1402.9148700513995,56360.50090126692,10
2025-07-10,1.0,0.0,0.0,1886.3342774198545,52965.3289514794,8
2025-07-11,1.0,0.0,0.0,2079.393757919738,67264.7445214552,10
2025-07-14,1.0,0.0,0.0,766.0989363841705,44171.967400780115,9
2025-07-15,1.0,0.0,0.0,1339.1307144251407,51659.930074479824,9
2025-07-16,1.0,0.0,0.0,373.8630173763582,31617.405417511636,6
2025-07-17,1.0,0.0,0.0,754.8338904146814,42398.294897279346,7
2025-07-18,1.0,0.0,0.0,355.8807443973052,45525.80015288363,8
2025-07-21,1.0,0.0,0.0,804.0303666359771,50398.74405426755,10
2025-07-22,1.0,0.0,0.0,966.7384091357931,52771.79988250551,10
2025-07-23,1.0,0.0,0.0,1150.9935777530018,65860.42473705746,11
2025-07-24,1.0,0.0,0.0,670.7503479010747,49438.40058749351,8
2025-07-25,1.0,0.0,0.0,789.8597966031217,62084.95063379953,10
2025-07-28,1.0,0.0,0.0,953.1134313078542,57044.61696471021,10
2025-07-29,1.0,0.0,0.0,1060.7893165572618,65427.37462306119,12
2025-07-30,1.0,0.0,0.0,986.8858123179498,52606.60056857938,8
2025-07-31,1.0,0.0,0.0,600.0232402594855,44638.49998816951,8
2025-08-01,1.0,0.0,0.0,129.0,9159.0,1
2025-08-04,1.0,0.0,0.0,1960.1910790971099,66407.45057829117,11
2025-08-05,1.0,0.0,0.0,1271.2217891711725,47613.39964157863,9
2025-08-06,1.0,0.0,0.0,1266.69342854999,62433.49981598561,10
2025-08-07,1.0,0.0,0.0,890.0171431358576,54854.99955708454,9
2025-08-08,1.0,0.0,0.0,875.5653539657627,66413.69996780004,11
2025-08-11,1.0,0.0,0.0,2270.7771300299205,70452.5297594908,11
2025-08-12,1.0,0.0,0.0,1575.6268205742495,61644.54903289345,9
2025-08-13,1.0,0.0,0.0,1493.1697809873006,64771.949827782526,10
2025-08-14,1.0,0.0,0.0,1320.9189645793622,56935.199781216885,9
2025-08-15,1.0,0.0,0.0,1178.0788558176832,58542.59946504364,9
2025-08-18,1.0,0.0,0.0,683.4046853126057,52879.97733082214,8
2025-08-19,1.0,0.0,0.0,963.1334578510215,67027.79989669772,10
2025-08-20,1.0,0.0,0.0,1525.3266046057984,54308.53271077236,9
2025-08-21,1.0,0.0,0.0,3168.9980243553437,84590.58027018554,13
2025-08-22,1.0,0.0,0.0,2855.973251140662,68667.7198209274,10
2025-08-25,1.0,0.0,0.0,1436.4290482312247,56390.240357940704,9
2025-08-26,1.0,0.0,0.0,2892.5646105790174,74923.05091179439,11
2025-08-27,1.0,0.0,0.0,2001.9285591025716,60009.55003635239,10
2025-08-28,1.0,0.0,0.0,1995.0,66082.699842453,10
2025-08-29,1.0,0.0,0.0,1836.6944860308158,69010.74993010965,10
2025-09-01,1.0,0.0,0.0,1348.3305375072619,59436.39945859451,9
2025-09-02,1.0,0.0,0.0,981.7113386420604,49672.28749807947,8
2025-09-03,1.0,0.0,0.0,1796.6508780106312,65569.01073300521,10
2025-09-04,1.0,0.0,0.0,1293.9395393685709,60376.59903604037,10
2025-09-05,1.0,0.0,0.0,2974.0,72178.4503250122,11
2025-09-08,1.0,0.0,0.0,2386.0,73805.66048908234,11
2025-09-09,1.0,0.0,0.0,2356.554985747611,62862.95994428465,9
2025-09-10,1.0,0.0,0.0,1053.0,60175.40037727356,9
2025-09-11,1.0,0.0,0.0,1423.1051346507143,64584.45037513738,9
2025-09-12,1.0,0.0,0.0,959.9349392802383,71867.65068523955,11
2025-09-15,1.0,0.0,0.0,971.3799535326268,60627.54912375026,10
