datetime,instrument,weight
2025-07-02,1225,0.03655971197643326
2025-07-02,1616,0.0728164035047403
2025-07-02,2314,0.07305367359519617
2025-07-02,2383,0.07229997431176263
2025-07-02,2408,0.036128470081234786
2025-07-02,2462,0.07308362792716855
2025-07-02,3017,0.0683667099972629
2025-07-02,3040,0.07286043966742597
2025-07-02,3535,0.03661437278161886
2025-07-02,3665,0.06620114948085642
2025-07-02,4551,0.0355895224183672
2025-07-02,6117,0.07242007626246326
2025-07-02,6919,0.07269029853083994
2025-07-02,8021,0.07299054886091097
2025-07-02,8210,0.034643737899559754
2025-07-03,1225,0.03695156741775999
2025-07-03,1616,0.07125886471793003
2025-07-03,2314,0.0722890007616694
2025-07-03,2383,0.07405176198293371
2025-07-03,2408,0.03684434119407939
2025-07-03,2712,0.06656878551638654
2025-07-03,3017,0.07029132029575946
2025-07-03,3018,0.06643113403937737
2025-07-03,3040,0.07251167812777486
2025-07-03,3167,0.032557240390649
2025-07-03,6919,0.07163789767598772
2025-07-03,7799,0.06311955116870653
2025-07-03,7822,0.06661067678644472
2025-07-03,8021,0.07489944615666372
2025-07-03,8210,0.03421303105383429
2025-07-04,2314,0.07122410748724775
2025-07-04,2383,0.07526978948933893
2025-07-04,2451,0.06238503398499246
2025-07-04,3017,0.0712840797363884
2025-07-04,3018,0.06880702480252869
2025-07-04,3040,0.06996909899919362
2025-07-04,3515,0.06279278115312248
2025-07-04,3535,0.06290694680391384
2025-07-04,3665,0.02682950470602223
2025-07-04,6854,0.030336252712937096
2025-07-04,6919,0.07293544629068041
2025-07-04,7799,0.058796876897923775
2025-07-04,7822,0.06479073328072184
2025-07-04,8021,0.08119521005212278
2025-07-04,8210,0.03478577365016728
2025-07-04,8478,0.062283100669454555
2025-07-07,1235,0.039788352772162326
2025-07-07,1516,0.04000325799099463
2025-07-07,1616,0.08014511317163406
2025-07-07,2314,0.07948426791797529
2025-07-07,2429,0.08016847259108308
2025-07-07,3017,0.07119857130398428
2025-07-07,3018,0.0700773343808563
2025-07-07,3040,0.0669420225315202
2025-07-07,3515,0.062010654556571065
