,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1496.4927800198257,89837.00138640575,23
2025-07-03,1.0,0.0,0.0,1297.7768135979554,56500.23378298526,16
2025-07-04,1.0,0.0,0.0,918.7992288834464,56066.64976787235,17
2025-07-07,1.0,0.0,0.0,900.4005976715491,59229.515167355385,16
2025-07-08,1.0,0.0,0.0,838.7878055449435,38797.80328834523,10
2025-07-09,1.0,0.0,0.0,1194.9989991484904,51427.88909108117,16
2025-07-10,1.0,0.0,0.0,1614.9523495883013,56972.942161228464,13
2025-07-11,1.0,0.0,0.0,2107.0182348689805,74942.96574996941,17
2025-07-14,1.0,0.0,0.0,765.7463608862978,49991.31976550835,15
2025-07-15,1.0,0.0,0.0,1229.4129257914383,53222.48697994067,15
2025-07-16,1.0,0.0,0.0,688.2284067234795,41658.35417474358,14
2025-07-17,1.0,0.0,0.0,913.5579967417009,41307.04557600689,12
2025-07-18,1.0,0.0,0.0,556.7879279560678,47642.52227383284,13
2025-07-21,1.0,0.0,0.0,764.0094725052099,53284.42776758909,18
2025-07-22,1.0,0.0,0.0,928.2864227604869,53286.04990066776,16
2025-07-23,1.0,0.0,0.0,1010.819581133903,65238.24690930732,16
2025-07-24,1.0,0.0,0.0,874.5760963579243,63040.050450884875,17
2025-07-25,1.0,0.0,0.0,810.0476844975718,50027.84996445242,13
2025-07-28,1.0,0.0,0.0,1261.502329716355,54103.15002084722,15
2025-07-29,1.0,0.0,0.0,1292.3507337135322,68313.68979222176,16
2025-07-30,1.0,0.0,0.0,902.3230157818489,55054.25052398957,12
2025-07-31,1.0,0.0,0.0,752.5241501178175,47453.54976200038,13
2025-08-01,1.0,0.0,0.0,104.0,8154.999908447266,2
2025-08-04,1.0,0.0,0.0,1861.3395853017025,73397.75078330627,17
2025-08-05,1.0,0.0,0.0,1389.0,52765.74959087372,15
2025-08-06,1.0,0.0,0.0,1388.6278916789843,59404.500354803444,15
2025-08-07,1.0,0.0,0.0,1082.9586937642312,61167.38020927028,17
2025-08-08,1.0,0.0,0.0,1228.9348336141343,68111.900098151,17
2025-08-11,1.0,0.0,0.0,2155.494246169941,77713.31974805235,16
2025-08-12,1.0,0.0,0.0,1416.7182257701415,61287.62634854854,14
2025-08-13,1.0,0.0,0.0,1706.5796116085705,72198.04956655277,17
2025-08-14,1.0,0.0,0.0,1265.9399134539394,66342.74960699846,15
2025-08-15,1.0,0.0,0.0,1148.986556461277,66199.89998389257,15
2025-08-18,1.0,0.0,0.0,899.4132143053592,61211.904322064715,14
2025-08-19,1.0,0.0,0.0,999.6773808461911,68364.00036422955,15
2025-08-20,1.0,0.0,0.0,1750.9847551179419,66083.17722348117,15
2025-08-21,1.0,0.0,0.0,3181.8491838669315,84955.70049414769,20
2025-08-22,1.0,0.0,0.0,2914.282727508981,66645.60998709363,16
2025-08-25,1.0,0.0,0.0,1625.1432385849798,60616.71978650515,15
2025-08-26,1.0,0.0,0.0,2612.8653872401005,75609.25050445994,17
2025-08-27,1.0,0.0,0.0,1978.0759387595976,63191.94972532595,16
2025-08-28,1.0,0.0,0.0,1975.2023356416116,70818.19995563968,15
2025-08-29,1.0,0.0,0.0,1826.5595252198368,79781.25133673665,16
2025-09-01,1.0,0.0,0.0,1219.079895465041,73595.84950765289,15
2025-09-02,1.0,0.0,0.0,1270.9922666446967,66482.84960670657,16
2025-09-03,1.0,0.0,0.0,1792.3162691027774,72005.05951178259,16
2025-09-04,1.0,0.0,0.0,1596.2059737652285,57610.04928262104,13
2025-09-05,1.0,0.0,0.0,2797.118028692852,73719.55028757016,16
2025-09-08,1.0,0.0,0.0,2734.899284909234,89149.17071336642,18
2025-09-09,1.0,0.0,0.0,2609.0,78624.67013645172,15
2025-09-10,1.0,0.0,0.0,1219.408505404655,70163.90050393876,14
2025-09-11,1.0,0.0,0.0,1752.1203332750888,86340.95029184461,16
2025-09-12,1.0,0.0,0.0,596.7285978289606,62628.00001815199,15
2025-09-15,1.0,0.0,0.0,1225.4929928035065,68640.69912541288,15
2025-09-16,1.0,0.0,0.0,1307.7724563709066,58448.0001956153,14
2025-09-17,1.0,0.0,0.0,1411.17392374508,65264.75064054261,15
2025-09-18,1.0,0.0,0.0,1317.086310247378,57037.750100574725,15
2025-09-19,1.0,0.0,0.0,1703.912386502298,64926.47170642303,16
2025-09-22,1.0,0.0,0.0,1938.3821930904533,54236.02184509357,14
2025-09-23,1.0,0.0,0.0,1457.5977623102413,68926.2700770615,19
2025-09-24,1.0,0.0,0.0,1616.0,61835.32960605621,16
2025-09-25,1.0,0.0,0.0,1467.0637335066128,59384.80046571136,15
2025-09-26,1.0,0.0,0.0,1926.0,54728.80006694794,14
