,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1540.9180624645865,89557.51971437763,15
2025-07-03,1.0,0.0,0.0,771.65103438554,37652.10071199922,6
2025-07-04,1.0,0.0,0.0,577.8790919728395,34988.24200035561,7
2025-07-07,1.0,0.0,0.0,1277.6986253018508,39422.74120939001,6
2025-07-08,1.0,0.0,0.0,708.8343108939623,30273.05234404095,6
2025-07-09,1.0,0.0,0.0,1182.3050606898864,32725.98445973437,6
2025-07-10,1.0,0.0,0.0,854.563400509832,20144.29126599287,4
2025-07-11,1.0,0.0,0.0,1115.431317977323,36280.95001582064,6
2025-07-14,1.0,0.0,0.0,402.64747038591014,30919.895765651338,5
2025-07-15,1.0,0.0,0.0,973.2775334338253,42023.80012884044,7
2025-07-16,1.0,0.0,0.0,282.0,21517.300369262695,4
2025-07-17,1.0,0.0,0.0,446.48461953460367,24254.358442045504,4
2025-07-18,1.0,0.0,0.0,212.540540101503,27611.49998320599,5
2025-07-21,1.0,0.0,0.0,507.1068736672205,37045.41250889863,6
2025-07-22,1.0,0.0,0.0,673.0,35527.69984912872,6
2025-07-23,1.0,0.0,0.0,1030.107939529168,46820.53328984695,7
2025-07-24,1.0,0.0,0.0,723.6094732225465,38814.90004761683,6
2025-07-25,1.0,0.0,0.0,580.6094732225465,24314.749855335293,4
2025-07-28,1.0,0.0,0.0,824.3168417275381,40029.40014347494,6
2025-07-29,1.0,0.0,0.0,918.8736234594571,48485.40512698823,8
2025-07-30,1.0,0.0,0.0,570.7680947876619,36319.1005401954,5
2025-07-31,1.0,0.0,0.0,673.0532149409692,30536.300506884774,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1279.3740246159507,52765.45048958122,8
2025-08-05,1.0,0.0,0.0,398.45276300184133,36383.749612983745,5
2025-08-06,1.0,0.0,0.0,727.4720482068326,39744.69987746129,6
2025-08-07,1.0,0.0,0.0,460.0891898752812,32265.099392120053,5
2025-08-08,1.0,0.0,0.0,884.4004703565624,55912.80032639523,8
2025-08-11,1.0,0.0,0.0,974.0,46852.80036354065,6
2025-08-12,1.0,0.0,0.0,602.6733632631249,33435.04408430297,6
2025-08-13,1.0,0.0,0.0,498.3565215355868,31405.99981630346,5
2025-08-14,1.0,0.0,0.0,1224.4439330690789,40296.10013330976,6
2025-08-15,1.0,0.0,0.0,701.1859257966992,28820.949851551566,4
2025-08-18,1.0,0.0,0.0,488.2446684060277,40225.31773504441,6
2025-08-19,1.0,0.0,0.0,648.2100768011795,36718.60043461663,5
2025-08-20,1.0,0.0,0.0,577.9738066809807,40727.49875391222,6
2025-08-21,1.0,0.0,0.0,1919.3372248367207,57872.40011659454,9
2025-08-22,1.0,0.0,0.0,551.999999757435,40432.00011518002,6
2025-08-25,1.0,0.0,0.0,2016.5714147482488,34677.50053906441,5
2025-08-26,1.0,0.0,0.0,2335.391317057149,54825.20058678351,8
2025-08-27,1.0,0.0,0.0,646.6460045124642,42675.29959355665,6
2025-08-28,1.0,0.0,0.0,644.0,34623.800048828125,5
2025-08-29,1.0,0.0,0.0,496.41408485466894,41667.20002107355,6
2025-09-01,1.0,0.0,0.0,879.8560223475558,36701.099173016395,5
2025-09-02,1.0,0.0,0.0,745.0469055741634,38674.35191227483,6
2025-09-03,1.0,0.0,0.0,1292.6489414593307,45246.25047644561,7
2025-09-04,1.0,0.0,0.0,607.0469055741634,42384.55910742053,6
2025-09-05,1.0,0.0,0.0,2511.0,40767.20009660721,6
2025-09-08,1.0,0.0,0.0,2094.0,50155.86060523987,7
2025-09-09,1.0,0.0,0.0,1394.648941459331,41594.01008518167,6
2025-09-10,1.0,0.0,0.0,142.0,29511.5,4
2025-09-11,1.0,0.0,0.0,1171.691672021525,41046.25011104955,6
2025-09-12,1.0,0.0,0.0,450.32984924772944,38129.19989221184,6
2025-09-15,1.0,0.0,0.0,307.32984924772944,36222.199419289194,6
2025-09-16,1.0,0.0,0.0,1006.0,31861.500621795654,5
