,ffr,pa,pos,deal_amount,value,count
2025-09-15,1.0,0.0,0.0,1110.5749963044113,71470.89876156399,11
2025-09-16,1.0,0.0,0.0,1248.0,59759.80069351196,10
2025-09-17,1.0,0.0,0.0,1628.0,102861.00072097778,16
2025-09-18,1.0,0.0,0.0,1976.909847707294,100193.10071137788,13
2025-09-19,1.0,0.0,0.0,3156.907485917258,93242.40145070027,15
2025-09-22,1.0,0.0,0.0,2046.0,64091.72174453735,12
2025-09-23,1.0,0.0,0.0,2572.327881842357,115748.3297666391,21
2025-09-24,1.0,0.0,0.0,1877.0,75579.36942958832,12
2025-09-25,1.0,0.0,0.0,1613.2739724012588,74083.15046771604,13
2025-09-26,1.0,0.0,0.0,2764.0,91494.70033454895,16
2025-09-30,1.0,0.0,0.0,1379.0,66188.6998538971,11
2025-10-01,1.0,0.0,0.0,1236.0,78950.14953041077,15
2025-10-02,1.0,0.0,0.0,1933.0,61515.010356903076,11
2025-10-03,1.0,0.0,0.0,1471.0975596601238,75998.40043383109,12
2025-10-07,1.0,0.0,0.0,1942.0875212167691,92370.85030810558,15
2025-10-08,1.0,0.0,0.0,853.0842020329594,78917.29943074856,11
2025-10-09,1.0,0.0,0.0,1321.0,67201.89970970154,11
2025-10-13,1.0,0.0,0.0,1999.0628231495398,73473.75047042606,10
2025-10-14,1.0,0.0,0.0,1244.4816735456043,71265.2999674133,12
2025-10-15,1.0,0.0,0.0,2134.022492114324,77170.84978253016,15
2025-10-16,1.0,0.0,0.0,1608.603065283825,91737.95034635777,15
2025-10-17,1.0,0.0,0.0,1716.5948069089966,96652.449550358,17
2025-10-20,1.0,0.0,0.0,1428.3655767694984,93964.88852661409,17
2025-10-21,1.0,0.0,0.0,1292.256093329788,80646.69918554326,15
2025-10-22,1.0,0.0,0.0,971.7011087653802,64732.19124476626,12
2025-10-23,1.0,0.0,0.0,1476.0,82281.42107009888,14
2025-10-27,1.0,0.0,0.0,2490.0,83682.07139205933,15
2025-10-28,1.0,0.0,0.0,3070.7383338001027,97647.67243027144,18
2025-10-29,1.0,0.0,0.0,2194.0,68357.99022293091,11
2025-10-30,1.0,0.0,0.0,1673.84722997074,81634.3615793202,15
2025-10-31,1.0,0.0,0.0,2425.3036637570112,95242.86319728472,17
2025-11-03,1.0,0.0,0.0,4324.590682617216,76077.69042439717,13
2025-11-04,1.0,0.0,0.0,1078.808493142922,77975.60027967395,15
2025-11-05,1.0,0.0,0.0,1482.1491487557619,87736.20008224147,16
2025-11-06,1.0,0.0,0.0,3371.0,94488.3503665924,15
2025-11-07,1.0,0.0,0.0,3677.149148755762,69738.64228975977,13
2025-11-10,1.0,0.0,0.0,2504.4676593397407,56981.32090629778,10
2025-11-11,1.0,0.0,0.0,1162.3787673464194,55777.47930118555,11
2025-11-12,1.0,0.0,0.0,1904.4764379635867,64907.74950186645,10
2025-11-13,1.0,0.0,0.0,2104.7993161668655,77493.7652462042,14
2025-11-14,1.0,0.0,0.0,1418.7993161668655,63514.87588641395,12
2025-11-17,1.0,0.0,0.0,1876.701781257191,108100.85000659415,19
2025-11-18,1.0,0.0,0.0,1576.1849808688794,71278.63657346688,16
2025-11-19,1.0,0.0,0.0,1497.9845924663537,59594.90059171518,12
2025-11-20,1.0,0.0,0.0,4542.12851328895,86561.23982071299,14
2025-11-21,1.0,0.0,0.0,2581.7138401321718,80983.50983752686,14
2025-11-24,1.0,0.0,0.0,2426.5314887016116,66180.26981234175,12
2025-11-25,1.0,0.0,0.0,995.1754691244257,51105.74995406909,10
2025-11-26,1.0,0.0,0.0,1909.0867196978877,74914.2490890162,14
2025-11-27,1.0,0.0,0.0,1454.4748314750204,50462.20008315524,10
2025-11-28,1.0,0.0,0.0,1455.553365205282,65991.19968777233,10
2025-12-01,1.0,0.0,0.0,1121.4345533074475,50293.19946473207,7
2025-12-02,1.0,0.0,0.0,823.0,59662.049949645996,9
2025-12-03,1.0,0.0,0.0,1879.0,55603.92016124725,9
2025-12-04,1.0,0.0,0.0,1131.207920821211,44506.54969787598,8
2025-12-05,1.0,0.0,0.0,2325.0,50390.74034881592,10
2025-12-08,1.0,0.0,0.0,2339.207920821211,58120.54972053813,10
2025-12-09,1.0,0.0,0.0,1784.4345533074475,64429.399731113765,13
2025-12-10,1.0,0.0,0.0,1897.1707921031375,50505.539929292805,11
2025-12-11,1.0,0.0,0.0,1105.4345533074475,37534.800035277956,7
2025-12-12,1.0,0.0,0.0,2745.0,79559.94991731644,15
2025-12-15,1.0,0.0,0.0,1861.6734021946927,95411.79979522567,17
2025-12-16,1.0,0.0,0.0,1155.1039604106054,64325.250199569775,13
2025-12-17,1.0,0.0,0.0,3099.6065705021606,75652.70964266895,16
2025-12-18,1.0,0.0,0.0,2968.0,72126.51030063629,13
2025-12-19,1.0,0.0,0.0,3127.0,78856.0790719986,14
2025-12-22,1.0,0.0,0.0,1652.0,69871.7303237915,12
2025-12-23,1.0,0.0,0.0,2526.0,81978.19973373413,16
2025-12-24,1.0,0.0,0.0,3426.0,76822.85066986084,13
2025-12-26,1.0,0.0,0.0,3544.2356011907846,64104.450200706255,12
2025-12-29,1.0,0.0,0.0,4082.2356011907846,81911.02004078047,15
2025-12-30,1.0,0.0,0.0,2112.0,102356.70051574707,19
2025-12-31,1.0,0.0,0.0,2522.4502600534997,112932.2591962245,20
2026-01-02,1.0,0.0,0.0,2409.4502600534997,99011.73967945039,15
2026-01-05,1.0,0.0,0.0,2033.4293127865367,91005.64991342835,16
2026-01-06,1.0,0.0,0.0,3055.4293127865367,123047.26936857618,19
2026-01-07,1.0,0.0,0.0,1545.0,90316.93968963623,15
2026-01-08,1.0,0.0,0.0,1681.0,79355.40048408508,14
2026-01-09,1.0,0.0,0.0,3898.0,94430.26056194305,16
2026-01-12,1.0,0.0,0.0,3153.3693276027675,68594.08787486801,12
2026-01-13,1.0,0.0,0.0,2143.4181074328294,95280.49930107108,15
2026-01-14,1.0,0.0,0.0,1287.0,53102.84987258911,9
2026-01-15,1.0,0.0,0.0,2869.048779830062,85573.08092118472,15
2026-01-16,1.0,0.0,0.0,2992.0,90401.86062812805,15
2026-01-19,1.0,0.0,0.0,2676.0,90747.89959430695,14
2026-01-20,1.0,0.0,0.0,2063.335077249116,90664.89983377905,15
2026-01-21,1.0,0.0,0.0,2566.0,108770.69878005981,19
2026-01-22,1.0,0.0,0.0,2682.0,99525.94922447205,19
2026-01-23,1.0,0.0,0.0,3165.0,76796.26039886475,15
2026-01-26,1.0,0.0,0.0,2943.0000005587935,104448.40045282245,17
2026-01-27,1.0,0.0,0.0,2471.412260169117,92639.54918970066,17
2026-01-28,1.0,0.0,0.0,5054.077182361207,123458.24097980594,21
2026-01-29,1.0,0.0,0.0,3532.0,96105.01935958862,17
2026-01-30,1.0,0.0,0.0,3661.0,101665.58950185776,19
2026-02-02,1.0,0.0,0.0,4405.0,110313.3700261116,18
2026-02-03,1.0,0.0,0.0,2133.0,102710.30004405975,17
2026-02-04,1.0,0.0,0.0,1827.0,107797.09943008423,19
2026-02-05,1.0,0.0,0.0,921.0,82430.8996295929,16
2026-02-06,1.0,0.0,0.0,2030.345552388358,103974.90014010525,17
2026-02-09,1.0,0.0,0.0,1326.1666673185925,78701.3494101415,16
2026-02-10,1.0,0.0,0.0,1354.3618123317121,87861.85068490094,17
2026-02-11,1.0,0.0,0.0,582.0162599433539,87740.49989196924,17
2026-02-23,1.0,0.0,0.0,937.0,79905.85001754761,15
2026-02-24,1.0,0.0,0.0,1075.1666673185925,69384.29942422111,13
2026-02-25,1.0,0.0,0.0,1661.0,85634.24980545044,17
2026-02-26,1.0,0.0,0.0,1467.0,78919.69939804077,15
2026-03-02,1.0,0.0,0.0,615.0640512588761,59223.000604676854,11
2026-03-03,1.0,0.0,0.0,1045.0640512588761,74345.54995632391,13
2026-03-04,1.0,0.0,0.0,1580.0,82164.80006599426,16
2026-03-05,1.0,0.0,0.0,2122.0,82367.91946363449,16
2026-03-06,1.0,0.0,0.0,2774.4166674582907,83517.86940367769,15
2026-03-09,1.0,0.0,0.0,1379.416667458291,22968.749921031296,4
2026-03-10,1.0,0.0,0.0,4253.0,92574.00997638702,18
2026-03-11,1.0,0.0,0.0,2504.0,54349.390045166016,10
2026-03-12,1.0,0.0,0.0,1868.0121027660607,95955.45001611118,20
2026-03-13,1.0,0.0,0.0,1079.0,57789.65008354187,13
2026-03-16,1.0,0.0,0.0,1959.0,69101.95024871826,16
2026-03-17,1.0,0.0,0.0,1962.0121027660607,70143.74993330556,16
2026-03-18,1.0,0.0,0.0,1477.0,67619.84980010986,14
2026-03-19,1.0,0.0,0.0,1371.0105899203031,78842.64997919046,16
2026-03-20,1.0,0.0,0.0,2133.010589920303,72271.29995457272,15
2026-03-23,1.0,0.0,0.0,2430.0,65356.50009536743,11
2026-03-24,1.0,0.0,0.0,2879.0,61728.649755477905,14
2026-03-25,1.0,0.0,0.0,1213.0,57399.349700927734,12
2026-03-26,1.0,0.0,0.0,1771.0,47797.70011329651,12
2026-03-27,1.0,0.0,0.0,980.0519802053028,52009.39991712275,11
2026-03-30,1.0,0.0,0.0,1683.0519802053027,65966.50006480426,14
2026-03-31,1.0,0.0,0.0,1172.0,55529.49968338013,13
2026-04-01,1.0,0.0,0.0,1887.0,62631.85013771057,13
2026-04-02,1.0,0.0,0.0,1098.0,59423.34973526001,12
2026-04-07,1.0,0.0,0.0,1820.0136156118183,63158.59983663408,14
2026-04-08,1.0,0.0,0.0,774.0136156118185,66465.89965009436,15
2026-04-09,1.0,0.0,0.0,2342.0,89628.15071868896,19
2026-04-10,1.0,0.0,0.0,1954.0,82475.24988365173,18
2026-04-13,1.0,0.0,0.0,1968.0,73503.0494890213,17
2026-04-14,1.0,0.0,0.0,180.0,15082.299903869629,3
