datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99917.04734736454,-1.7976731214730534e-16,89557.51971437762,0.8955751971437762,82.95265263544228,0.0008295265263544227,89557.5197143776,10359.527632986945,0.0010650158
2025-07-03,100242.84521040972,0.004336902909980479,154203.3603048916,0.64699510550758,190.4853229877014,0.0010762194561096132,91097.41016456168,9145.435045848051,0.0059895515
2025-07-04,97926.91530275095,-0.02193038123030982,226998.10542244348,0.7261839482384574,308.0514195712573,0.0011728128460119492,94840.50624647365,3086.409056277297,-0.007285297
2025-07-07,95773.4605450046,-0.020913041828157723,290491.59657189087,0.6483763013789503,413.5565014887208,0.0010773859422742345,94027.06673304168,1746.393811962911,-0.0052679777
2025-07-08,96286.9618203628,0.006319955159385716,345222.0554594727,0.5714574640629553,505.3392022341346,0.0009583312561028789,94577.99199567235,1708.969824690459,-0.002962768
2025-07-09,96987.57848123492,0.008575987414629577,419545.45134490094,0.7718947039173304,630.4783141263741,0.0012996475278314898,94664.38838271584,2323.1900985190764,0.0073668957
2025-07-10,99167.1865853783,0.02389764265392136,496160.6142725617,0.7899481988044911,768.6447023967003,0.0014245781824221797,83995.20099134992,15171.985594028374,0.007379651
2025-07-11,98796.13707170618,-0.0020061347987833595,597556.6537679558,1.0224757098266262,940.7514721624452,0.0017355213522929694,80940.71349865622,17855.42357304996,0.002546072
2025-07-14,97279.06326303894,-0.014236824247750088,666931.1892455174,0.7021988666136767,1051.2820409831727,0.0011187741960042876,87212.1652901899,10066.897972849041,-0.005980313
2025-07-15,98068.730969221,0.009251772370263015,736251.1287848757,0.7125884770489601,1161.6180845031724,0.0011342218954314477,95927.50921702529,2141.2217521957054,0.00977087
2025-07-16,97577.07934063955,-0.004371332095802747,773806.7159314385,0.38295169903187215,1224.578721804215,0.0006420052210199694,95488.03909692263,2089.0402437169314,0.009063005
2025-07-17,98934.5514958555,0.014885863746992524,826156.4748558981,0.5364964731287729,1319.6256744825084,0.0009740704817212903,87212.99916325966,11721.552332595838,0.0030542612
2025-07-18,98569.47820280999,-0.0025550553209866046,892393.0912706541,0.6694993347953954,1431.915715299112,0.0011349931759816745,85278.99917587292,13290.479026937068,0.011675119
2025-07-21,99416.87466176538,0.009477594125528779,945212.0910797608,0.5358555282237555,1518.7207639151065,0.000880648352803393,88523.6004354713,10893.27422629409,-0.0018205643
2025-07-22,97413.48378206382,-0.01884432627193796,1023106.2411657242,0.783510348227841,1648.667620553999,0.0013070905425361218,87481.10633601274,9932.377446051083,-0.015108466
2025-07-23,99237.50641050383,0.02004577605037834,1103190.3943677242,0.8221054220909138,1777.3738722964006,0.0013212365141395284,96813.58196612993,2423.9244443738994,0.014387965
2025-07-24,99693.75137276939,0.005467192512514992,1153324.0944946986,0.5051890352785805,1863.6794620390108,0.0008696872066252882,94330.8326451126,5362.918727656789,0.0023611784
2025-07-25,99703.85840412637,0.001269385429968331,1220682.8948819092,0.6756571947558314,1980.1222261335097,0.0011680046391182785,89747.28251331499,9956.575890811375,-0.00040000677
2025-07-28,100989.85308621745,0.013931299537954838,1278927.9785883594,0.5841808395254605,2083.1318605601455,0.0010331559487809412,83967.869678235,17021.983407982443,0.002080083
2025-07-29,99852.07630459324,-0.010218038165681134,1348563.5310923015,0.6895301891814073,2188.990469002857,0.0010482103420067115,97426.60009441544,2425.4762101778,-0.009031773
2025-07-30,100767.57181990796,0.010593179564969902,1428248.1817934285,0.7980269780074817,2331.245927917773,0.0014246620018293203,86905.60016577662,13861.971654131343,0.011214852
2025-07-31,101979.84174317407,0.012453907050124712,1455555.9818635064,0.2709978972092574,2373.925977763562,0.00042354945221928226,92286.75016779327,9693.0915753808,0.0034438372
2025-08-01,101985.09902621257,0.00019611755280731538,1465538.981949996,0.09789189623995276,2388.6687317234073,0.0001445653739782551,94961.75011830196,7023.34890791061,-0.0045933127
2025-08-04,103063.20476262382,0.012425344150635828,1579855.0325776916,1.120909345769363,2577.762948949524,0.001854135741707864,99599.70025668404,3463.504505939779,-0.0023658276
2025-08-05,102490.73410499719,-0.004047043323229865,1670274.6318075985,0.8773218282719057,2733.1323518709073,0.001507515735409468,94111.199385643,8379.534719354184,0.012047172
2025-08-06,105186.85602878082,0.02770836258228191,1752832.2818556959,0.8055133058518318,2876.860849992782,0.0014023560215173313,89829.40016921409,15357.455859566739,-0.0090120435
2025-08-07,105762.91138241788,0.007303185233749342,1868608.6818071713,1.1006736423398484,3069.004590089635,0.001826689639286104,93166.19969202341,12596.711690394464,0.023730159
2025-08-08,105567.15155457723,-0.0008906717938086748,1933307.181928874,0.6117314593181501,3170.56437593088,0.0009602589841161334,102260.09963370276,3307.05192087446,0.0007286072
2025-08-11,106611.27416573948,0.011869217994767273,2057137.4382395865,1.1729998819442757,3379.4412996565393,0.001978616649684555,101771.15705548863,4840.117110250848,0.0047558546
2025-08-12,105857.50018227364,-0.005607755641914962,2147441.295303309,0.8470385310594319,3535.365308927713,0.0014625470944918271,95103.74859048205,10753.751591791588,0.0009471178
2025-08-13,103940.57896491518,-0.016405061799610317,2254132.3448801343,1.0078742591986072,3715.6876938437067,0.0017034445797935952,91391.79900758699,12548.779957328188,0.008761406
2025-08-14,104295.20783423919,0.005076947162176188,2355128.143959955,0.9716686214910476,3888.759651930577,0.0016651048109448214,86882.49999590442,17412.70783833477,-0.0054132342
2025-08-15,106016.03132416354,0.01817340447235553,2455709.393764625,0.9643899455527051,4063.3351585062346,0.0016738593287346222,80809.6502049657,25206.381119197853,0.0039764643
2025-08-18,107019.3888642611,0.011110590410734592,2549595.1532437205,0.8855807777978661,4237.878319423071,0.001646384596147902,59098.00878597583,47921.38007828527,0.0060834885
2025-08-19,106553.21925098612,-0.0031182862999758498,2628297.6442597806,0.7354040408124836,4370.330838570836,0.00123764974322328,58061.00024905722,48492.2190019289,-0.005269885
2025-08-20,104258.55483983643,-0.02069013352734797,2687564.394223325,0.5562173567364631,4460.394915648835,0.0008452497044303582,68232.14997950946,36026.40486032697,-0.029895544
2025-08-21,106049.26086703173,0.018853607546925492,2802792.625216422,1.105216077185345,4635.338764813427,0.0016779807607475749,94474.43057265281,11574.830294378919,0.014251232
2025-08-22,105924.70074960694,0.000233092714584861,2892063.4248857307,0.841786156164157,4784.618192333427,0.0014076423192347575,94980.15045031818,10944.550299288767,-0.008248866
2025-08-25,106662.83600173997,0.00833280530456664,2974897.9252355658,0.7820130693184177,4929.132848491359,0.0013643149816353714,88311.70042991638,18351.135571823583,0.02158308
2025-08-26,106011.69866216366,-0.0043126568272898284,3091501.5759632103,1.0931984850444294,5120.269980166668,0.0017919749637276701,93611.35069789011,12400.347964273551,0.0011417866
2025-08-27,105734.88340218137,-0.0009400004436233765,3197585.4258909402,1.0006805972027313,5297.4341963772595,0.0016711760913781396,94390.14929514205,11344.73410703932,0.0088377
2025-08-28,106587.90121347929,0.009828835777390311,3307069.9262600383,1.035462440079064,5483.667189980893,0.0017613202720928322,91816.600286799,14771.30092668028,-0.011560023
2025-08-29,109384.01895316776,0.027879806890882892,3407400.0069761025,0.941289579528528,5659.199553028724,0.0016468319673193122,84982.83005950025,24401.188893667506,-0.00013822317
2025-09-01,106442.0896263092,-0.025672219241404528,3488865.6064428557,0.7447669252455634,5792.998363815614,0.001223202548849251,85851.89996910095,20590.18965720825,-0.006659031
2025-09-02,104416.20997678564,-0.01779841031255565,3566430.209662887,0.7287023722696586,5924.378027644298,0.0012342830199024107,82141.40307526328,22274.806901522352,-0.0022827983
2025-09-03,105514.79612323827,0.011998705190443978,3660029.271645715,0.8964035565324352,6078.65120180662,0.0014774829903960393,86890.60037773685,18624.19574550142,0.0034775734
2025-09-04,104767.35789720579,-0.005642343623487351,3750668.7205923735,0.8590212205006228,6230.738690749577,0.001441385422053255,86091.09944581985,18676.258451385936,0.003300786
2025-09-05,106303.72395881658,0.01635624315904634,3856902.0205892264,1.0139923553392023,6407.973010036313,0.0016916940814774854,88923.69960403442,17380.02435478216,0.013016224
2025-09-08,107102.83466905252,0.009085287848432846,3961879.911357706,0.9875278763437236,6574.662231326571,0.001568046866870206,102262.79034943506,4840.044319617461,0.0021556616
2025-09-09,106239.37744395435,-0.006382652233315118,4065405.301452634,0.9665980402369476,6754.5193095299355,0.0016792933516570569,93148.99946021827,13090.377983736076,0.01253891
2025-09-10,108643.62331081892,0.024209955179256826,4162021.251707235,0.909417511464333,6922.324008855649,0.0015794962598894835,87918.09974448844,20725.523566330477,0.013575077
2025-09-11,104494.92340281779,-0.03685535788977151,4250446.502066809,0.8139018900961887,7066.924297295024,0.001330959738204682,88744.05009274003,15750.873310077759,0.0009177923
2025-09-12,103317.07253743864,-0.009621988982594205,4358133.102042653,1.0305438433666536,7239.326160955236,0.0016498587495549406,98549.00049008295,4768.072047355687,0.010268569
2025-09-15,99692.87996101101,-0.03390679557335989,4429604.000804217,0.6917627165216599,7360.367879617933,0.0011715558299315438,93394.35014748742,6298.529813523592,-0.004611671
2025-09-16,100426.48081493739,0.008476040315600621,4489363.801497729,0.5994390042386526,7471.767895419424,0.0011174320156570761,79269.15116522554,21157.329649711843,0.010745645
2025-09-17,100636.59445029493,0.003708181698211198,4592224.802218706,1.024241812381404,7634.053898235591,0.0016159682336695839,93154.5503265621,7482.044123732839,-0.007467568
2025-09-18,99278.11456877753,-0.011759138682195113,4692417.902930084,0.9955931165860682,7809.134109108146,0.001739727102540498,82462.44958243816,16815.66498633936,0.013016224
2025-09-19,98832.64520376557,-0.0029563403006907787,4785660.304380784,0.9392039912895808,7961.103583043831,0.0015307449642428964,87939.75168609619,10892.893517669378,-0.0074115396
2025-09-22,100210.1916557614,0.015114137019421357,4849752.026125321,0.6484873658131679,8077.327272649568,0.001175964574924768,77713.6004524231,22496.591203338307,0.011815906
2025-09-23,98906.17287818622,-0.011213937364682385,4965500.35589196,1.1550554674543807,8257.595237694226,0.0017988985158706044,94930.07994211518,3976.0929360710466,0.0141716
2025-09-24,99589.24255874725,0.008174813842987166,5041079.725321548,0.7641521982927455,8383.06510833467,0.0012685747207605862,97365.3493145218,2223.8932442254654,-0.0019292831
2025-09-25,97935.6677857665,-0.01530736769415389,5115162.875789264,0.7438870761971589,8512.190727086394,0.0012965819945417705,89249.24978666591,8686.417999100593,-0.006599307
2025-09-26,95109.34075907036,-0.027206125417115506,5206657.576123813,0.9342326692936109,8674.06769319402,0.0016528908187130591,75239.50016362315,19869.840595447204,-0.017043173
2025-09-30,97778.24926427,0.02909177365202943,5272846.27597771,0.695922180993404,8772.058601550994,0.001030297419526898,95283.59927467427,2494.649989595724,0.009390712
2025-10-01,97366.78595353295,-0.0027925467811447933,5351796.425508121,0.8074408176099409,8910.47157703913,0.0014155804233520338,86913.49915571869,10453.286797814259,0.0062884092
2025-10-02,97790.30104722717,0.005343203707308902,5413311.435865024,0.6317863915756686,9007.207055020577,0.0009935161876208237,95939.16056647517,1851.140480751999,0.015220761
2025-10-03,97670.56906288894,9.232801350010964e-05,5489309.836298855,0.7771568306874114,9135.967823594074,0.001316702854931517,94123.5895556597,3546.9795072292536,0.014506936
