datetime,instrument,weight
2025-07-02,1225,0.02356734306446051
2025-07-02,1319,0.02301902211166429
2025-07-02,1325,0.023662553816788005
2025-07-02,1560,0.022383496534868902
2025-07-02,1616,0.04725304849802356
2025-07-02,2105,0.0235349479893021
2025-07-02,2231,0.023581487454035845
2025-07-02,2314,0.04737970867189354
2025-07-02,2368,0.023259220603264266
2025-07-02,2382,0.022578658210397666
2025-07-02,2383,0.04518734096028077
2025-07-02,2408,0.023755631185751358
2025-07-02,2462,0.04751626780336318
2025-07-02,2615,0.02301902211166429
2025-07-02,3017,0.04557766244519174
2025-07-02,3040,0.04693878856682848
2025-07-02,3535,0.023691578009989465
2025-07-02,3665,0.04137558750234975
2025-07-02,4551,0.022878906302675556
2025-07-02,5234,0.023869725463066625
2025-07-02,6117,0.04727406686159031
2025-07-02,6515,0.012710503269339497
2025-07-02,6674,0.023604505934939228
2025-07-02,6805,0.023929775373053106
2025-07-02,6919,0.0471139333002868
2025-07-02,6969,0.023749625398805284
2025-07-02,8021,0.04725655197400664
2025-07-02,8045,0.023434366565036956
2025-07-02,8210,0.019796359016031287
2025-07-03,1225,0.02377253769173305
2025-07-03,1319,0.022781472701073897
2025-07-03,1560,0.022995498923715108
2025-07-03,1616,0.04615027864773267
2025-07-03,2105,0.02413780901548129
2025-07-03,2231,0.02389541105689517
2025-07-03,2314,0.04679046585755924
2025-07-03,2368,0.023095047702202946
2025-07-03,2382,0.022298666746954566
2025-07-03,2383,0.04619009559676893
2025-07-03,2408,0.024178125072232198
2025-07-03,2615,0.023045273512755888
2025-07-03,2712,0.04632448624755458
2025-07-03,3017,0.046767471359938695
2025-07-03,3018,0.04640910076519604
2025-07-03,3040,0.04662113761414808
2025-07-03,3167,0.023015409849919035
2025-07-03,3665,0.04278083742883601
2025-07-03,4551,0.022487807168567877
2025-07-03,5234,0.02324934711503363
2025-07-03,6515,0.012791868828108968
2025-07-03,6805,0.023921294182731322
2025-07-03,6919,0.04633941683351496
2025-07-03,6969,0.02499640632147277
2025-07-03,7799,0.04499552397153332
2025-07-03,7822,0.04273579301101605
2025-07-03,8021,0.048395928778850066
2025-07-03,8045,0.024230866179829044
2025-07-03,8210,0.019511333403585247
2025-07-04,1319,0.023017501885638662
2025-07-04,1560,0.02270179061869655
2025-07-04,1616,0.044627461328905826
2025-07-04,2231,0.02389018378220496
2025-07-04,2314,0.0458546900887368
2025-07-04,2368,0.024325877557195872
2025-07-04,2382,0.0225044724156421
2025-07-04,2383,0.04669880477309426
2025-07-04,2451,0.03521383170037703
2025-07-04,2615,0.022792861177048717
2025-07-04,2712,0.04605119491157596
2025-07-04,3017,0.047174394516915276
2025-07-04,3018,0.047811884965786394
2025-07-04,3040,0.04474585297750422
2025-07-04,3167,0.02219078715934593
2025-07-04,3515,0.03399956264233699
2025-07-04,3535,0.035125796456161686
2025-07-04,3665,0.04438808933129999
2025-07-04,4551,0.02349612634851135
2025-07-04,5234,0.023177380365554584
2025-07-04,6515,0.013205186556200238
2025-07-04,6805,0.02401219179623964
2025-07-04,6854,0.016939067816450035
2025-07-04,6919,0.0469264796886422
2025-07-04,7799,0.04168993990667512
2025-07-04,7822,0.04134589671327052
2025-07-04,8021,0.05218338311502618
2025-07-04,8210,0.019731889033499147
2025-07-04,8478,0.03329123905217011
2025-07-04,9958,0.0178497701258616
2025-07-07,1235,0.026416937225695727
2025-07-07,1319,0.022997852644572225
2025-07-07,1516,0.02674493627180997
2025-07-07,1560,0.02313952170621306
2025-07-07,1616,0.04414885541909663
2025-07-07,2231,0.024489116693913744
2025-07-07,2314,0.0509752735890049
2025-07-07,2368,0.02447410045787714
2025-07-07,2382,0.02274941552628177
2025-07-07,2383,0.04624824638642346
2025-07-07,2429,0.05366234110727038
2025-07-07,2615,0.02309845890529512
2025-07-07,3017,0.046936068214092075
2025-07-07,3018,0.048506763701119754
2025-07-07,3040,0.042644888130042635
2025-07-07,3167,0.021466167150851576
2025-07-07,3515,0.03344656849486733
2025-07-07,3653,0.01493700299472428
2025-07-07,3665,0.04376251787605974
2025-07-07,4551,0.024207185001132166
2025-07-07,5234,0.02319085205772138
2025-07-07,6257,0.053249648938849946
2025-07-07,6515,0.013030774604681201
2025-07-07,6805,0.024237984847987296
2025-07-07,6854,0.016353708904948944
2025-07-07,6919,0.04455436073288036
2025-07-07,7799,0.044451700915523494
2025-07-07,7822,0.04079187842675118
2025-07-07,8210,0.020573027398316186
2025-07-07,8478,0.03219411788051347
2025-07-08,1235,0.027015475196438873
2025-07-08,1319,0.02195708946543109
2025-07-08,1516,0.025947389641940072
2025-07-08,1560,0.024747700145814077
2025-07-08,1616,0.04300740816233636
2025-07-08,2314,0.04985345551669898
2025-07-08,2368,0.025715602809956512
2025-07-08,2382,0.022170028413021143
2025-07-08,2383,0.048547879984976366
2025-07-08,2429,0.05540876885703489
2025-07-08,3017,0.04859882179133162
2025-07-08,3018,0.0474984714124599
2025-07-08,3040,0.044643673146463336
2025-07-08,3515,0.033499564991734156
2025-07-08,3535,0.0351103570799783
2025-07-08,3653,0.01497699465837626
2025-07-08,3665,0.04433992212937159
2025-07-08,4551,0.023474147731434154
2025-07-08,5234,0.02251134046294753
2025-07-08,6153,0.03522803199138193
2025-07-08,6257,0.05336561541825928
2025-07-08,6515,0.011685849134334098
2025-07-08,6805,0.02420771709508627
2025-07-08,6854,0.016184324510148937
2025-07-08,6919,0.04154333219397689
2025-07-08,7749,0.017666741391626224
2025-07-08,7799,0.04477815940957166
2025-07-08,7822,0.040392039358190406
2025-07-08,8021,0.01732033469767277
2025-07-08,8478,0.03266411277811624
2025-07-09,1235,0.0260382162176584
2025-07-09,1319,0.02200344270303818
2025-07-09,1325,0.016372863820220872
2025-07-09,1516,0.02674018223961572
2025-07-09,1560,0.02497074436334435
2025-07-09,1616,0.04147894202478869
2025-07-09,2314,0.048806555270193036
2025-07-09,2382,0.022376382048178135
2025-07-09,2383,0.048492294949843674
2025-07-09,2429,0.05520318446443709
2025-07-09,2889,0.032894134304423554
2025-07-09,3017,0.04931316660593203
2025-07-09,3018,0.046288100092868496
2025-07-09,3040,0.04447407274385405
2025-07-09,3515,0.03386860000226963
2025-07-09,3535,0.03556203045938433
2025-07-09,3543,0.032884058478672595
2025-07-09,3653,0.01484664784964498
2025-07-09,3665,0.04686367881876547
2025-07-09,4551,0.02252839541192143
2025-07-09,6153,0.03598766822048446
2025-07-09,6805,0.023805309957687516
2025-07-09,6838,0.016411880014222224
2025-07-09,6854,0.01600701786462743
2025-07-09,6919,0.0404355816903219
2025-07-09,7749,0.016964702694135053
2025-07-09,7780,0.03279386607795972
2025-07-09,7799,0.043577193300346914
2025-07-09,7822,0.04209252845883509
2025-07-09,8478,0.03263222439211293
2025-07-10,1235,0.026752626751086188
2025-07-10,1319,0.021670633251167432
2025-07-10,1325,0.01614398885417267
2025-07-10,1516,0.025497697675350144
2025-07-10,1560,0.025101931009816707
2025-07-10,1616,0.041630014044390505
2025-07-10,2314,0.049150599711230994
2025-07-10,2382,0.021937823992177797
2025-07-10,2383,0.048064325534788246
2025-07-10,2429,0.05330167937693036
2025-07-10,3017,0.05092709092483357
2025-07-10,3040,0.04307206468793883
2025-07-10,3321,0.03310754414115859
2025-07-10,3515,0.033810767196735564
2025-07-10,3535,0.03505833208390731
2025-07-10,3665,0.0453062357340777
2025-07-10,6153,0.03580415703449567
2025-07-10,6206,0.032062973737554415
2025-07-10,6805,0.024740323140219945
2025-07-10,6838,0.016267036741761904
2025-07-10,6854,0.015730143027358257
2025-07-10,6919,0.04148498767751571
2025-07-10,7749,0.016543771114980236
2025-07-10,7780,0.037673997897882124
2025-07-10,7799,0.0443979771270265
2025-07-10,7822,0.04122382310618026
2025-07-10,8210,0.016061621137130173
2025-07-10,8478,0.03178171901258834
2025-07-11,1235,0.026158778062370085
2025-07-11,1319,0.021846197213789234
2025-07-11,1325,0.016097197947002595
2025-07-11,1516,0.025296096049897368
2025-07-11,1560,0.02435575851610091
2025-07-11,1616,0.04220928580609283
2025-07-11,2314,0.04723591485294395
2025-07-11,2382,0.02183619895419482
2025-07-11,2383,0.04704181207395646
2025-07-11,2424,0.03790540006564612
2025-07-11,2429,0.05666213811598887
2025-07-11,3017,0.0496113646485109
2025-07-11,3018,0.038164357712361194
2025-07-11,3040,0.04267157263406952
2025-07-11,3515,0.03239436108589342
2025-07-11,3535,0.03836032290035087
2025-07-11,3665,0.04435382656685802
2025-07-11,3708,0.018959700309640223
2025-07-11,5284,0.019076679046848698
2025-07-11,6153,0.03563829742964715
2025-07-11,6805,0.025195616181245516
2025-07-11,6838,0.016093697808594012
2025-07-11,6854,0.015387321515799374
2025-07-11,6919,0.042517598925235114
2025-07-11,7749,0.017067029127660515
2025-07-11,7822,0.04107784954363985
2025-07-11,8021,0.037836413241538885
