datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99917.36351104746,3.2443381314806174e-16,89216.18240493975,0.8921618240493976,82.63648895257545,0.0008263648895257545,89216.18240493978,10701.181106107668,0.0010650158
2025-07-03,100454.43637592939,0.005961361512014473,125993.68294946759,0.3680791731505355,141.20714928735808,0.0005861910110178869,93915.32586746606,6539.110508463325,0.0059895515
2025-07-04,98824.80064070164,-0.015779723810777076,154865.9851845023,0.28741689542696,185.69962293566968,0.00044291198331757064,97536.4799034405,1288.3207372611341,-0.007285297
2025-07-07,97409.09595852766,-0.013723872607960116,189906.555246352,0.35457263596460054,245.14533060960366,0.0006015262088922533,95234.95145192924,2174.1445065984217,-0.0052679777
2025-07-08,98150.52824749507,0.007928458091259446,209021.7622993748,0.19623636648020182,276.0169766568523,0.00031692775447163973,97567.5484207848,582.9798267102528,-0.002962768
2025-07-09,98675.46930714714,0.005795502228165608,235125.0437958861,0.2659515130747908,319.9075221587658,0.0004471758459744575,97956.48683475688,718.9824723902607,0.0073668957
2025-07-10,99554.08525379418,0.009347538106682896,258159.45897805275,0.23343608440784222,363.66428505510055,0.0004434411430072156,92018.42694799625,7535.658305797929,0.007379651
2025-07-11,100017.40708542339,0.005201184588304951,290008.0698662396,0.31991264654780266,418.14162735072796,0.0005472135287743119,91081.4150628489,8935.99202257448,0.002546072
2025-07-14,98779.312933677,-0.01189830312178872,320306.7199110077,0.30293376850782017,466.1983521394012,0.0004804836096943476,93533.22743438343,5246.085499293581,-0.005980313
2025-07-15,99820.59182757974,0.011217075411517563,361772.12280266604,0.41977820719910564,532.9344605116105,0.0006756081449667264,98334.94006990238,1485.6517576773604,0.00977087
2025-07-16,99555.3515157679,-0.0023030826110813757,383145.5561531368,0.21411847955569221,568.2797030574981,0.00035408768770815805,98747.67847775511,807.6730380128006,0.009063005
2025-07-17,100791.3261132394,0.012875976472406974,409579.90593288094,0.26552414689186654,614.1774694052418,0.0004610276157829076,97913.30080231096,2878.025310928446,0.0030542612
2025-07-18,101763.36600366235,0.010177439234661918,440300.5062639907,0.3047940881003498,667.9351758807773,0.0005333564756865929,95922.69817185943,5840.667831802923,0.011675119
2025-07-21,102134.2834168697,0.004143653804146832,471102.9155151711,0.3026866195647638,718.689921337286,0.0004987526204143263,97514.76106489953,4619.522351970175,-0.0018205643
2025-07-22,99445.21984072276,-0.025923635472659624,495551.8154929838,0.23937995313505522,760.0615649239967,0.0004050710711686183,94348.16913380312,5097.050706919637,-0.015108466
2025-07-23,101089.92980812644,0.017030147493681244,526402.8486071248,0.3102314335827683,808.9183589493746,0.0004912935393338139,99851.40287149962,1238.5269366268237,0.014387965
2025-07-24,102860.04297550325,0.018061607671904113,559640.3486318421,0.3287914047205659,864.6518433472689,0.0005513257799632386,101651.74954799167,1208.2934275115817,0.0023611784
2025-07-25,103074.79121804284,0.0027456130865750675,597783.4552866875,0.3708253035041938,932.317480886898,0.0006578418167270654,96963.15674881141,6111.634469231424,-0.00040000677
2025-07-28,104622.10366594496,0.01560883484194953,632264.6277233338,0.33452575580488303,993.8824254756379,0.0005972842036469065,93550.86175222027,11071.24191372469,0.002080083
2025-07-29,103604.73599966428,-0.009114996464161335,674280.3358307701,0.40159494633745013,1057.6199867681119,0.0006092169728873543,101518.9242107203,2085.811788943972,-0.009031773
2025-07-30,104092.31680830356,0.005253460137934743,705643.2690908238,0.3027171775251218,1114.3225288043218,0.0005472968150451508,96555.97401600271,7536.34279230084,0.011214852
2025-07-31,106355.9468497288,0.022340385620702053,742796.9552542542,0.35693014914686333,1176.154985028862,0.0005940155634964961,99476.6501228661,6879.29672686269,0.0034438372
2025-08-01,106177.31953911082,-0.0015838313281955323,749713.1551749085,0.06502880304780938,1186.3324150863496,9.569215788062421e-05,101196.00032165131,4981.319217459499,-0.0045933127
2025-08-04,106412.37261577444,0.0026775952151061487,780685.9553183627,0.29170825066878125,1235.5792211734472,0.00046381662581863723,105042.1004088914,1370.2722068830358,-0.0023658276
2025-08-05,106269.00798558594,-0.0008753768837321157,809356.8049925875,0.2694315423052105,1285.7929202310117,0.0004718783899206185,102076.69975623337,4192.3082293525695,0.012047172
2025-08-06,107427.22582257689,0.011366445871398463,836407.1048322361,0.25454551945490606,1335.4760103154329,0.0004675219146786427,97497.90071236198,9929.325110214912,-0.0090120435
2025-08-07,108932.87118960719,0.014664804768214235,877835.5544976854,0.3856419948316559,1405.2299367640842,0.000649313299441005,98660.64974325163,10272.221446355554,0.023730159
2025-08-08,109304.9744174662,0.003955189845464866,914952.0545578147,0.34072819025879536,1463.976894871537,0.0005392950490141645,103717.60008700364,5587.374330462568,0.0007286072
2025-08-11,110171.52568355232,0.008559079906713238,957827.945964314,0.392259287694852,1532.9756390257635,0.000631249808363716,108482.44185180149,1689.0838317508242,0.0047558546
