,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1438.878828223218,89216.18240493975,29
2025-07-03,1.0,0.0,0.0,1011.0600016930247,36777.50054452784,10
2025-07-04,1.0,0.0,0.0,421.2064801499392,28872.302235034713,11
2025-07-07,1.0,0.0,0.0,782.9941794714274,35040.5700618497,10
2025-07-08,1.0,0.0,0.0,448.68678825764914,19115.207053022757,8
2025-07-09,1.0,0.0,0.0,750.5621405039935,26103.281496511307,10
2025-07-10,1.0,0.0,0.0,957.9617202716711,23034.41518216663,8
2025-07-11,1.0,0.0,0.0,889.892950878813,31848.610888186893,10
2025-07-14,1.0,0.0,0.0,364.4737034862343,30298.650044768066,9
2025-07-15,1.0,0.0,0.0,1006.2783892641285,41465.402891658334,11
2025-07-16,1.0,0.0,0.0,648.9500706832794,21373.433350470725,8
2025-07-17,1.0,0.0,0.0,521.8783940249647,26434.349779744203,9
2025-07-18,1.0,0.0,0.0,343.3439800645928,30720.600331109777,9
2025-07-21,1.0,0.0,0.0,645.1299890717398,30802.40925118036,11
2025-07-22,1.0,0.0,0.0,410.97350911604417,24448.899977812704,8
2025-07-23,1.0,0.0,0.0,583.0378778942872,30851.03311414089,11
2025-07-24,1.0,0.0,0.0,444.60251640681,33237.500024717345,10
2025-07-25,1.0,0.0,0.0,670.975694138866,38143.10665484541,9
2025-07-28,1.0,0.0,0.0,908.0775547003193,34481.17243664631,9
2025-07-29,1.0,0.0,0.0,875.2201604330278,42015.70810743631,12
2025-07-30,1.0,0.0,0.0,493.4208949486496,31362.933260053724,8
2025-07-31,1.0,0.0,0.0,677.3823150192218,37153.68616343043,11
2025-08-01,1.0,0.0,0.0,88.0,6916.199920654297,2
2025-08-04,1.0,0.0,0.0,904.6527100231928,30972.800143454213,11
2025-08-05,1.0,0.0,0.0,541.0,28670.849674224854,9
2025-08-06,1.0,0.0,0.0,609.9570570669989,27050.299839648615,8
2025-08-07,1.0,0.0,0.0,462.67950404559804,41428.44966544933,11
2025-08-08,1.0,0.0,0.0,779.8288498028635,37116.500060129285,11
2025-08-11,1.0,0.0,0.0,1017.5314344612805,42875.89140649927,11
2025-08-12,1.0,0.0,0.0,953.3129738497051,34170.63073234659,9
2025-08-13,1.0,0.0,0.0,656.1408870560439,38578.54969136027,10
2025-08-14,1.0,0.0,0.0,748.5828187448656,31885.749478173188,9
2025-08-15,1.0,0.0,0.0,509.6166524389939,29157.650228698258,9
2025-08-18,1.0,0.0,0.0,457.70559375479917,30296.84059856202,8
2025-08-19,1.0,0.0,0.0,459.29083164095414,41055.74992914391,10
2025-08-20,1.0,0.0,0.0,955.0420934823507,35058.57727755912,9
2025-08-21,1.0,0.0,0.0,1491.4096952637983,52350.53023149933,13
2025-08-22,1.0,0.0,0.0,1144.0723260989325,38987.93020852935,10
2025-08-25,1.0,0.0,0.0,1234.986386823425,31029.760450252463,9
2025-08-26,1.0,0.0,0.0,1156.406468651092,37517.80058803433,11
2025-08-27,1.0,0.0,0.0,1109.1871173332843,41673.199694161216,10
2025-08-28,1.0,0.0,0.0,1500.0,38742.44996929169,10
2025-08-29,1.0,0.0,0.0,846.548194095913,40321.79997401852,10
