,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1662.3518681725857,93186.67565959433,14
2025-07-03,1.0,0.0,0.0,864.6906358192209,35779.50080425329,5
2025-07-04,1.0,0.0,0.0,624.261308715692,38640.94835958856,7
2025-07-07,1.0,0.0,0.0,1459.9859030832656,44597.10719047217,6
2025-07-08,1.0,0.0,0.0,1120.5273882487973,40047.9866977621,6
2025-07-09,1.0,0.0,0.0,1224.4201219368308,40154.47615633295,6
2025-07-10,1.0,0.0,0.0,1000.3942859383145,23472.408550959,4
2025-07-11,1.0,0.0,0.0,1362.0232638455739,44680.90002134236,6
2025-07-14,1.0,0.0,0.0,482.4665698431703,37114.32189615368,5
2025-07-15,1.0,0.0,0.0,1192.881613140093,48486.90012430546,7
2025-07-16,1.0,0.0,0.0,319.0,14571.600486755371,2
2025-07-17,1.0,0.0,0.0,515.6418372031982,28304.806225200315,4
2025-07-18,1.0,0.0,0.0,218.6388201199581,24602.999980152534,4
2025-07-21,1.0,0.0,0.0,556.1095763072619,36998.58416234619,5
2025-07-22,1.0,0.0,0.0,785.0,38674.49982070923,6
2025-07-23,1.0,0.0,0.0,1113.2516646129754,50095.78312144063,7
2025-07-24,1.0,0.0,0.0,610.472629919513,39030.99996364947,6
2025-07-25,1.0,0.0,0.0,638.4631574750423,30028.549624623436,4
2025-07-28,1.0,0.0,0.0,1161.6582451383813,49212.650046691495,6
2025-07-29,1.0,0.0,0.0,928.4998561404977,53520.51723616945,8
2025-07-30,1.0,0.0,0.0,645.1284669509594,41100.70061523457,5
2025-07-31,1.0,0.0,0.0,815.8720642630706,39876.50027991811,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1383.0829385014592,58053.20053206825,8
2025-08-05,1.0,0.0,0.0,421.0829385014592,30878.499874315097,5
2025-08-06,1.0,0.0,0.0,778.5900605584152,43311.099823634446,6
2025-08-07,1.0,0.0,0.0,544.1716067259782,35008.049319670215,5
2025-08-08,1.0,0.0,0.0,870.6391281854269,56093.000133198206,8
2025-08-11,1.0,0.0,0.0,1006.0,49482.20037651062,6
2025-08-12,1.0,0.0,0.0,1227.1973752979054,45488.02758183511,6
2025-08-13,1.0,0.0,0.0,1017.5391301595241,36175.80023970251,5
2025-08-14,1.0,0.0,0.0,1319.6088037584123,43594.70012740563,6
2025-08-15,1.0,0.0,0.0,938.8518781774911,40449.19964451106,5
2025-08-18,1.0,0.0,0.0,474.4046698040647,40000.89967199243,5
2025-08-19,1.0,0.0,0.0,671.2625966292359,39874.00097666142,5
2025-08-20,1.0,0.0,0.0,757.3639193103285,43892.07693617927,6
2025-08-21,1.0,0.0,0.0,2182.4046698040647,66912.0601089381,9
2025-08-22,1.0,0.0,0.0,493.4023893855298,45505.150054739766,6
2025-08-25,1.0,0.0,0.0,2028.2244746891577,39000.09069298165,5
2025-08-26,1.0,0.0,0.0,2512.0816161639823,62100.95042005436,8
2025-08-27,1.0,0.0,0.0,732.5322190979065,45083.199552383936,6
2025-08-28,1.0,0.0,0.0,716.0,37800.40005493164,5
2025-08-29,1.0,0.0,0.0,521.9849917286167,48213.30002379915,6
2025-09-01,1.0,0.0,0.0,954.4355946625406,38954.899114337066,5
2025-09-02,1.0,0.0,0.0,816.7180394383694,42732.33066666041,6
2025-09-03,1.0,0.0,0.0,1455.9248728613445,50173.75053193648,7
2025-09-04,1.0,0.0,0.0,670.7180394383694,47132.952826105735,6
2025-09-05,1.0,0.0,0.0,2811.0,45514.40010595322,6
2025-09-08,1.0,0.0,0.0,2334.0,55777.58067321777,7
2025-09-09,1.0,0.0,0.0,1457.9248728613443,45675.880386575285,6
2025-09-10,1.0,0.0,0.0,151.0,31151.0,4
2025-09-11,1.0,0.0,0.0,1290.3298192575621,45726.200116430795,6
2025-09-12,1.0,0.0,0.0,499.5803706722165,42425.79988049045,6
2025-09-15,1.0,0.0,0.0,679.5803706722165,41686.69912415064,6
2025-09-16,1.0,0.0,0.0,800.0,36063.400440216064,5
2025-09-17,1.0,0.0,0.0,693.0,47956.300521850586,7
2025-09-18,1.0,0.0,0.0,834.0360631842871,36754.99997232751,5
2025-09-19,1.0,0.0,0.0,2133.036063184287,43350.2507255511,6
2025-09-22,1.0,0.0,0.0,1043.0,35854.56039714813,5
2025-09-23,1.0,0.0,0.0,1325.0,54070.08018016815,8
2025-09-24,1.0,0.0,0.0,1873.0,43768.71931171417,6
2025-09-25,1.0,0.0,0.0,1748.1308857157665,36117.320080304766,5
2025-09-26,1.0,0.0,0.0,1146.0,32328.64949989319,5
2025-09-30,1.0,0.0,0.0,1147.8443127775026,54204.34981388923,8
2025-10-01,1.0,0.0,0.0,684.0,31758.799716949463,5
2025-10-02,1.0,0.0,0.0,1030.0,48823.29988479614,7
2025-10-03,1.0,0.0,0.0,634.0867196978877,39758.250126567305,6
2025-10-07,1.0,0.0,0.0,811.7478781264522,37249.05035869301,5
2025-10-08,1.0,0.0,0.0,751.4726774759368,44870.199400042846,6
2025-10-09,1.0,0.0,0.0,1840.0,36934.829708099365,5
2025-10-13,1.0,0.0,0.0,1510.0,49867.05030822754,7
2025-10-14,1.0,0.0,0.0,820.0,27815.59996032715,4
2025-10-15,1.0,0.0,0.0,728.0,30522.800033569336,5
2025-10-16,1.0,0.0,0.0,1112.9424047631387,56113.20001664086,8
2025-10-17,1.0,0.0,0.0,837.0758797356517,45616.300017550064,6
2025-10-20,1.0,0.0,0.0,1332.0758797356518,35933.040801118674,5
2025-10-21,1.0,0.0,0.0,729.0704605378164,34401.79969013933,5
2025-10-22,1.0,0.0,0.0,1003.0,55971.050691604614,8
2025-10-23,1.0,0.0,0.0,830.0,42035.64999961853,6
2025-10-27,1.0,0.0,0.0,1151.0,43249.00062561035,6
2025-10-28,1.0,0.0,0.0,1902.0,34489.60998535156,5
2025-10-29,1.0,0.0,0.0,1879.5811496039355,40858.00985762711,7
2025-10-30,1.0,0.0,0.0,622.0,31435.24912261963,5
2025-10-31,1.0,0.0,0.0,1386.0,50989.499839782715,7
2025-11-03,1.0,0.0,0.0,1430.0,40053.72454738617,6
2025-11-04,1.0,0.0,0.0,773.0666560839951,39398.251067092075,6
2025-11-05,1.0,0.0,0.0,3136.0704605378164,42626.2406940465,6
