,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1496.4927800198257,89837.00138640575,23
2025-07-03,1.0,0.0,0.0,327.4761894049392,14338.300211486363,3
2025-07-04,1.0,0.0,0.0,58.63566746209851,6531.11111554278,2
2025-07-07,1.0,0.0,0.0,135.13234082071318,11705.664662732677,2
2025-07-08,1.0,0.0,0.0,335.7760289159719,10275.450204300996,2
2025-07-09,1.0,0.0,0.0,188.5743189651022,5365.905401836972,2
2025-07-10,1.0,0.0,0.0,22.76490001974897,2617.999975575912,1
2025-07-11,1.0,0.0,0.0,77.0,9052.299945831299,2
2025-07-14,1.0,0.0,0.0,173.87911890142618,11047.000133542697,2
2025-07-15,1.0,0.0,0.0,192.14778717173527,15248.300065712381,3
2025-07-16,1.0,0.0,0.0,267.0,6086.25,2
2025-07-17,1.0,0.0,0.0,84.0,11414.099891662598,2
2025-07-18,1.0,0.0,0.0,114.0,7682.900108337402,2
2025-07-21,1.0,0.0,0.0,151.91911545403045,5127.270146573527,1
2025-07-22,1.0,0.0,0.0,83.0,15152.0,3
2025-07-23,1.0,0.0,0.0,311.0,10889.550205230713,2
2025-07-24,1.0,0.0,0.0,91.17052598003386,11312.999900353081,2
2025-07-25,1.0,0.0,0.0,268.91758216345636,10960.800128645431,2
2025-07-28,1.0,0.0,0.0,87.88324748122976,2526.6433650853555,1
2025-07-29,1.0,0.0,0.0,163.2878164447402,14713.600266440326,3
2025-07-30,1.0,0.0,0.0,135.0,5995.500040054321,2
2025-07-31,1.0,0.0,0.0,163.0,5030.700038909912,2
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,303.7470561834225,12206.800307801714,2
2025-08-05,1.0,0.0,0.0,239.0,3489.4000911712646,1
2025-08-06,1.0,0.0,0.0,100.0,8434.800048828125,2
2025-08-07,1.0,0.0,0.0,107.0,2370.0499591827393,1
2025-08-08,1.0,0.0,0.0,562.4099507414453,17054.749958401582,4
2025-08-11,1.0,0.0,0.0,54.0,10229.5,2
2025-08-12,1.0,0.0,0.0,252.28741226326423,14104.299450361921,2
2025-08-13,1.0,0.0,0.0,77.0,5097.399765014648,1
2025-08-14,1.0,0.0,0.0,568.6140225991355,13600.900370461972,3
2025-08-15,1.0,0.0,0.0,169.0,10216.700149536133,2
2025-08-18,1.0,0.0,0.0,84.0,6174.0,1
2025-08-19,1.0,0.0,0.0,66.0,8700.0,2
2025-08-20,1.0,0.0,0.0,64.0,4012.800048828125,1
2025-08-21,1.0,0.0,0.0,116.14778717173527,12172.499869372017,2
2025-08-22,1.0,0.0,0.0,94.08883477223657,11385.137736629044,3
2025-08-25,1.0,0.0,0.0,90.0,8930.200088500977,2
2025-08-26,1.0,0.0,0.0,834.2757254576935,14972.545679699017,3
2025-08-27,1.0,0.0,0.0,113.61332234520415,5790.317534404729,2
2025-08-28,1.0,0.0,0.0,124.0,10198.999935150146,2
2025-08-29,1.0,0.0,0.0,239.0,5556.564922332764,1
2025-09-01,1.0,0.0,0.0,35.0,5372.5,1
2025-09-02,1.0,0.0,0.0,271.0,13938.49984741211,3
2025-09-03,1.0,0.0,0.0,577.0,8372.500158309937,2
2025-09-04,1.0,0.0,0.0,57.0,10954.5,2
2025-09-05,1.0,0.0,0.0,399.0,8351.400135040283,2
2025-09-08,1.0,0.0,0.0,546.0,13643.39980506897,3
2025-09-09,1.0,0.0,0.0,774.0,9594.799856185913,2
2025-09-10,1.0,0.0,0.0,33.0,5461.5,1
2025-09-11,1.0,0.0,0.0,152.66700500629977,12931.774164580087,3
2025-09-12,1.0,0.0,0.0,90.60333711671703,8579.099983576893,2
2025-09-15,1.0,0.0,0.0,75.60333711671703,8563.59960037106,2
2025-09-16,1.0,0.0,0.0,121.0,4978.200115203857,2
2025-09-17,1.0,0.0,0.0,232.0,8460.0,2
2025-09-18,1.0,0.0,0.0,213.0,5925.400093078613,2
2025-09-19,1.0,0.0,0.0,421.0,5682.980136871338,2
2025-09-22,1.0,0.0,0.0,37.39312007382037,7128.59329616666,2
2025-09-23,1.0,0.0,0.0,469.0,7296.240051269531,2
2025-09-24,1.0,0.0,0.0,563.0,7691.259860992432,2
2025-09-25,1.0,0.0,0.0,32.0,4208.0,1
2025-09-26,1.0,0.0,0.0,104.0,4201.600158691406,1
2025-09-30,1.0,0.0,0.0,420.63873365801794,17057.09973510224,4
2025-10-01,1.0,0.0,0.0,183.5743189651022,2781.1508622932533,1
2025-10-02,1.0,0.0,0.0,177.0,12030.34990310669,3
2025-10-03,1.0,0.0,0.0,312.0,8302.0,2
2025-10-07,1.0,0.0,0.0,194.3923880134226,10348.300105241207,2
2025-10-08,1.0,0.0,0.0,201.42904443565408,10683.249631979452,2
