datetime,instrument,weight
2025-07-02,2314,0.15848516729537368
2025-07-02,2462,0.15847616935787934
2025-07-02,3040,0.15833904217913386
2025-07-02,6117,0.15792368155597433
2025-07-02,6919,0.1575033082965828
2025-07-02,8021,0.1581538823244672
2025-07-03,2712,0.1609244325923643
2025-07-03,3040,0.15907761823482594
2025-07-03,7799,0.15475361664996976
2025-07-03,7822,0.15850967462826482
2025-07-03,8021,0.16383124526362483
2025-07-04,2314,0.17513125476936167
2025-07-04,3040,0.15397448852160323
2025-07-04,7799,0.14460141024474513
2025-07-04,7822,0.154655791568159
2025-07-04,8021,0.17815167105420687
2025-07-04,8478,0.1746613297940573
2025-07-07,2314,0.19228263402675452
2025-07-07,3018,0.17097644541439444
2025-07-07,3040,0.14493175760111887
2025-07-07,6257,0.17085853600161696
2025-07-07,7799,0.15227557346586296
2025-07-07,7822,0.15069820456533695
2025-07-08,2314,0.18857056043891338
2025-07-08,2429,0.1615811208169978
2025-07-08,3040,0.15214392906556845
2025-07-08,3535,0.16103556498649377
2025-07-08,7822,0.14963330987394072
2025-07-08,8478,0.1602923568984262
2025-07-09,2889,0.16464234645949952
2025-07-09,3040,0.1514595873001115
2025-07-09,3543,0.16443284346665876
2025-07-09,6919,0.1644640550065522
2025-07-09,7780,0.16460679336017717
2025-07-09,7822,0.15582339963433411
2025-07-10,3040,0.14165198147547678
2025-07-10,3321,0.16049844313380326
2025-07-10,7780,0.18261394624412808
2025-07-10,8478,0.15935847735133118
2025-07-11,2424,0.1618400205932785
2025-07-11,7822,0.1597001968465645
2025-07-11,8021,0.1616009708814078
2025-07-11,8478,0.14798068138493323
2025-07-14,2424,0.1559584834699405
2025-07-14,3167,0.16527140036780633
2025-07-14,3712,0.16610112932517188
2025-07-14,7822,0.15632813997561326
2025-07-14,8021,0.1630773135230096
2025-07-15,2424,0.15943513984142013
2025-07-15,3018,0.15947441925502975
2025-07-15,3167,0.16968706476105822
2025-07-15,3715,0.1591758996673482
2025-07-15,6658,0.15924660213236044
2025-07-15,8478,0.15878703127155422
2025-07-16,2408,0.1856889507167863
2025-07-16,2424,0.16040167340865094
2025-07-16,3018,0.15757616967652024
2025-07-16,3167,0.16698133562219522
2025-07-16,6658,0.1586075703379039
2025-07-16,8478,0.16089069762798835
2025-07-17,2408,0.19108845504571373
2025-07-17,3018,0.1557621843414677
2025-07-17,3090,0.15526510954801934
2025-07-17,3715,0.1551039773342104
2025-07-17,7780,0.15507028910286247
2025-07-18,3018,0.16162499998304236
2025-07-18,3532,0.16660975746878656
2025-07-18,3535,0.16660270318915765
2025-07-18,7780,0.1372459430011501
2025-07-18,8046,0.16514601809060775
2025-07-21,2392,0.16777477385492212
2025-07-21,3018,0.160250762961158
2025-07-21,7780,0.1487615154252857
2025-07-21,8046,0.16145204081183773
2025-07-21,8499,0.16773873982162407
2025-07-22,3167,0.1611430752664473
2025-07-22,6442,0.16153039375063286
2025-07-22,6933,0.16108702095102706
2025-07-22,8046,0.1594918981202614
2025-07-22,8499,0.1584573615878479
2025-07-23,3018,0.16220719185328097
2025-07-23,6919,0.16234228085275604
2025-07-23,6933,0.15586599463784837
2025-07-23,7780,0.1622916893399504
2025-07-23,8499,0.16119881156793642
2025-07-24,2424,0.16384828034105978
2025-07-24,3018,0.1584962082450802
2025-07-24,3032,0.16403766215895405
2025-07-24,3708,0.16432476117934774
2025-07-24,6933,0.1603104520709971
2025-07-24,7780,0.16264751940694905
2025-07-25,1802,0.16074703462044262
2025-07-25,6933,0.15961049090705143
2025-07-25,7780,0.16347882132541497
2025-07-25,8499,0.15844336754217883
2025-07-28,2424,0.16085370893959902
2025-07-28,4989,0.1611931277926992
2025-07-28,6933,0.15258826447633944
2025-07-28,7780,0.1687727865460563
2025-07-29,3708,0.15941809252437644
2025-07-29,6534,0.15892453866917097
2025-07-29,6919,0.15852163645344264
2025-07-29,6928,0.15893864693039952
2025-07-29,6933,0.16176499437300093
2025-07-29,8499,0.1577359783238602
