datetime,instrument,weight
2025-07-02,1225,0.0314235350324174
2025-07-02,1560,0.03197684180367204
2025-07-02,1616,0.06313399699919119
2025-07-02,2314,0.06325157127195101
2025-07-02,2383,0.06326310467809455
2025-07-02,2408,0.03167458914400681
2025-07-02,2462,0.06319505062889694
2025-07-02,3017,0.060771011336528125
2025-07-02,3040,0.06305292863008298
2025-07-02,3535,0.031230215795110088
2025-07-02,3665,0.05792658004770876
2025-07-02,4551,0.031776674318423445
2025-07-02,5234,0.03182671683656886
2025-07-02,6117,0.06336819492676399
2025-07-02,6674,0.03156149371983598
2025-07-02,6919,0.06326810925953484
2025-07-02,8021,0.06316552424065539
2025-07-02,8045,0.03146941807670562
2025-07-02,8210,0.029694926864358127
2025-07-03,1225,0.031715037283578065
2025-07-03,1560,0.03286970010660004
2025-07-03,1616,0.06169543722112576
2025-07-03,2314,0.06250022303412603
2025-07-03,2383,0.06470351016490933
2025-07-03,2408,0.0322561330244317
2025-07-03,2712,0.05290826899846126
2025-07-03,3017,0.06239266994011001
2025-07-03,3018,0.05277479699017596
2025-07-03,3040,0.06266160554770968
2025-07-03,3665,0.059927790009459414
2025-07-03,4551,0.03125111788764167
2025-07-03,5234,0.031017046649948362
2025-07-03,6919,0.062263183552405996
2025-07-03,7799,0.04502153090015599
2025-07-03,7822,0.05226282580378727
2025-07-03,8021,0.06472501632827407
2025-07-03,8045,0.03255739868304347
2025-07-03,8210,0.029283916116473144
2025-07-04,1560,0.03244889867184724
2025-07-04,2314,0.06124842185526069
2025-07-04,2383,0.0654141478721913
2025-07-04,2451,0.048597414588589766
2025-07-04,2712,0.05259455529383632
2025-07-04,3017,0.06293365554621988
2025-07-04,3018,0.054368359171024054
2025-07-04,3040,0.06013930232325566
2025-07-04,3515,0.048192437551969176
2025-07-04,3535,0.048533629563154934
2025-07-04,3665,0.06217737377626897
2025-07-04,4551,0.032651388918848494
2025-07-04,5234,0.0309201058609562
2025-07-04,6854,0.024480948319466695
2025-07-04,6919,0.06305008505354791
2025-07-04,7799,0.04171278208279685
2025-07-04,7822,0.05056156158288531
2025-07-04,8021,0.06978828303307343
2025-07-04,8210,0.029614050386451648
2025-07-04,8478,0.04758497075444071
2025-07-07,1235,0.030973057015333268
2025-07-07,1560,0.03312021246220931
2025-07-07,1616,0.06236269016098793
2025-07-07,2314,0.06818197773892616
2025-07-07,2383,0.06487241743607143
2025-07-07,2429,0.0623194901198373
2025-07-07,3017,0.06270211918752873
2025-07-07,3018,0.05523464272575855
2025-07-07,3040,0.057394656687101066
2025-07-07,3515,0.04747402113607795
2025-07-07,3665,0.06138568593473614
2025-07-07,4551,0.033685932111334305
2025-07-07,5234,0.030980770761429244
2025-07-07,6257,0.062381205166797904
2025-07-07,6854,0.023667581547852964
2025-07-07,6919,0.05994553031763889
2025-07-07,7799,0.044537430726728965
2025-07-07,7822,0.04995289430123769
2025-07-07,8210,0.03091905698950283
2025-07-07,8478,0.04608029663593772
2025-07-08,1235,0.03152536397740391
2025-07-08,1560,0.035254898774687675
2025-07-08,2314,0.06636684708004384
2025-07-08,2368,0.05128724512236387
2025-07-08,2383,0.06777678623958173
2025-07-08,2429,0.06404403216366254
2025-07-08,3017,0.0646170525158125
2025-07-08,3018,0.05383128824452929
2025-07-08,3040,0.05980125432517137
2025-07-08,3515,0.047324878720279503
2025-07-08,3535,0.052795993774924325
2025-07-08,3665,0.061902135066909475
2025-07-08,4551,0.03251172432479485
2025-07-08,6153,0.05315463650537797
2025-07-08,6854,0.023311922332263056
2025-07-08,6919,0.05563060829387944
2025-07-08,7799,0.04465282137733542
2025-07-08,7822,0.04922986256743545
2025-07-08,8021,0.026415776013895814
2025-07-08,8478,0.046532404335448974
2025-07-09,1235,0.030314143211773583
2025-07-09,1516,0.04524134096862521
2025-07-09,2314,0.06482173438962585
2025-07-09,2383,0.06754139264587973
2025-07-09,2889,0.045229257487718715
2025-07-09,3017,0.06541402390956991
2025-07-09,3018,0.052337270042140206
2025-07-09,3040,0.05943521612375583
2025-07-09,3515,0.047734695629842575
2025-07-09,3535,0.053350542860128115
2025-07-09,3543,0.0450805262354344
2025-07-09,3665,0.06527301162385674
2025-07-09,4551,0.03112913129046556
2025-07-09,6153,0.054174267660060636
2025-07-09,6854,0.023002789751713135
2025-07-09,6919,0.054021015774568915
2025-07-09,7780,0.045120858572522286
2025-07-09,7799,0.04335393203259543
2025-07-09,7822,0.05118284557290017
2025-07-09,8478,0.04637862577784972
2025-07-10,1235,0.03104794822192469
2025-07-10,1516,0.04300356695231748
2025-07-10,2314,0.06507343282870193
2025-07-10,2383,0.0667348258752086
2025-07-10,3017,0.06734250219461616
2025-07-10,3040,0.057380594133057114
2025-07-10,3321,0.04377915218591705
2025-07-10,3515,0.04750336165338244
2025-07-10,3535,0.052429528228368834
2025-07-10,3665,0.06290536107879975
2025-07-10,6153,0.05372855993756422
2025-07-10,6206,0.04372281758742889
2025-07-10,6854,0.022533837487669305
2025-07-10,6919,0.05524874567047478
2025-07-10,7780,0.05167242593710094
2025-07-10,7799,0.04403163647015841
2025-07-10,7822,0.04996893405753724
2025-07-10,8478,0.0450278268294973
2025-07-11,1235,0.030493240138789752
2025-07-11,1516,0.04285254894755881
2025-07-11,2314,0.06281550754218157
2025-07-11,2383,0.0656044603539165
2025-07-11,2424,0.04922176775430437
2025-07-11,3017,0.06589329104904604
2025-07-11,3018,0.049165001063191716
2025-07-11,3040,0.057098887241377495
2025-07-11,3515,0.045714964119819505
2025-07-11,3535,0.05762177060640843
2025-07-11,3665,0.06185579866641381
2025-07-11,3708,0.024282714114886472
2025-07-11,6153,0.053716578328788664
2025-07-11,6854,0.02214038458352043
2025-07-11,6919,0.05687479359612839
2025-07-11,7822,0.050012569134569425
2025-07-11,8021,0.048838321317907184
2025-07-11,8478,0.042129475357192046
2025-07-14,1235,0.02977175354586276
2025-07-14,1516,0.04290153704835893
2025-07-14,2314,0.06079406480629356
2025-07-14,2383,0.06541980887952202
2025-07-14,2424,0.046903665788648775
2025-07-14,3017,0.0667894368180233
2025-07-14,3018,0.04798124148896259
2025-07-14,3167,0.049628821210411775
2025-07-14,3515,0.04528327730937698
2025-07-14,3665,0.061010052476814125
2025-07-14,3712,0.04984030568150065
2025-07-14,6153,0.05329861532545831
2025-07-14,6854,0.021601830274349743
2025-07-14,6919,0.0575092082898248
2025-07-14,6955,0.04939062402427497
2025-07-14,7822,0.04841025553790173
2025-07-14,8021,0.04873453334785537
2025-07-14,8478,0.04169304409252049
2025-07-14,8499,0.04874259138827634
2025-07-15,1235,0.02941793735032933
2025-07-15,2314,0.05686946006147761
2025-07-15,2383,0.06756796385851936
2025-07-15,2408,0.03074392104168661
2025-07-15,2424,0.04794439604429393
2025-07-15,3017,0.06790629929040962
2025-07-15,3018,0.047924493845852956
2025-07-15,3167,0.05094962739861782
2025-07-15,3515,0.04457594895815995
2025-07-15,3543,0.030955381027031992
2025-07-15,3665,0.061043728863939585
2025-07-15,3715,0.06171074823951348
2025-07-15,6658,0.06190678471194696
2025-07-15,6854,0.021474472117805374
2025-07-15,6919,0.05682575209857627
2025-07-15,6955,0.048673854411284356
2025-07-15,6969,0.061746570663105814
2025-07-15,8021,0.04815535795082434
2025-07-15,8478,0.04179461718789034
2025-07-15,8499,0.04856136419596396
2025-07-16,1235,0.03000829629526386
2025-07-16,1560,0.02441294033178269
2025-07-16,2314,0.056992686437845844
2025-07-16,2383,0.0684676754405459
2025-07-16,2408,0.030483588963716952
2025-07-16,2424,0.04794030755124905
2025-07-16,3017,0.06750250106210617
2025-07-16,3018,0.04706468549551847
2025-07-16,3167,0.04983085298816744
2025-07-16,3515,0.04431841632072712
2025-07-16,3535,0.052823891084934
2025-07-16,3665,0.060831610952270625
2025-07-16,3715,0.062308469465737135
2025-07-16,6658,0.061281600897828165
2025-07-16,6919,0.056820906241471084
2025-07-16,6933,0.025870651646585207
2025-07-16,6955,0.04866970371314971
2025-07-16,6969,0.062322402033323884
2025-07-16,8478,0.042089558799494796
2025-07-16,8499,0.05114428825517229
2025-07-17,1235,0.029076729034233965
2025-07-17,1560,0.02492361450565902
2025-07-17,2314,0.05639975305456048
2025-07-17,2383,0.06699081393443752
2025-07-17,2408,0.031369916420001594
2025-07-17,2424,0.048608911531770785
2025-07-17,3017,0.06641050970900476
2025-07-17,3018,0.046522766012330685
2025-07-17,3090,0.04045611785846448
2025-07-17,3167,0.04909971452784737
2025-07-17,3535,0.0541159083497062
2025-07-17,3665,0.06007106914361745
2025-07-17,3715,0.06139234615451718
2025-07-17,6658,0.06136382210494468
2025-07-17,6919,0.05616665017196921
2025-07-17,6969,0.06210740084246556
2025-07-17,7780,0.040538246921938685
2025-07-17,8478,0.04170328395769876
2025-07-17,8499,0.05557159153692777
2025-07-18,1235,0.028968154525013355
2025-07-18,1560,0.02486059763890171
2025-07-18,2314,0.056165135722926925
2025-07-18,2383,0.07019865421841635
2025-07-18,2408,0.03058900212066208
2025-07-18,2424,0.04942376340897811
