datetime,instrument,weight
2025-07-02,1225,0.02356734306446051
2025-07-02,1319,0.02301902211166429
2025-07-02,1325,0.023662553816788005
2025-07-02,1560,0.022383496534868902
2025-07-02,1616,0.04725304849802356
2025-07-02,2105,0.0235349479893021
2025-07-02,2231,0.023581487454035845
2025-07-02,2314,0.04737970867189354
2025-07-02,2368,0.023259220603264266
2025-07-02,2382,0.022578658210397666
2025-07-02,2383,0.04518734096028077
2025-07-02,2408,0.023755631185751358
2025-07-02,2462,0.04751626780336318
2025-07-02,2615,0.02301902211166429
2025-07-02,3017,0.04557766244519174
2025-07-02,3040,0.04693878856682848
2025-07-02,3535,0.023691578009989465
2025-07-02,3665,0.04137558750234975
2025-07-02,4551,0.022878906302675556
2025-07-02,5234,0.023869725463066625
2025-07-02,6117,0.04727406686159031
2025-07-02,6515,0.012710503269339497
2025-07-02,6674,0.023604505934939228
2025-07-02,6805,0.023929775373053106
2025-07-02,6919,0.0471139333002868
2025-07-02,6969,0.023749625398805284
2025-07-02,8021,0.04725655197400664
2025-07-02,8045,0.023434366565036956
2025-07-02,8210,0.019796359016031287
2025-07-03,1225,0.023780997249909803
2025-07-03,1235,0.022007852285531964
2025-07-03,1319,0.02278957958457813
2025-07-03,1516,0.022236893425307203
2025-07-03,1560,0.023003681969356732
2025-07-03,1616,0.046166701419763014
2025-07-03,2105,0.02414639855700495
2025-07-03,2314,0.04680711644291838
2025-07-03,2383,0.04620653253782915
2025-07-03,2408,0.024186728960395327
2025-07-03,2615,0.02305347427089574
2025-07-03,2712,0.044532542875039376
2025-07-03,3017,0.04678411376260851
2025-07-03,3018,0.044509637851848
2025-07-03,3040,0.04663772794333496
2025-07-03,3167,0.02166927057030404
2025-07-03,3447,0.02234643443164858
2025-07-03,3515,0.019866817247644032
2025-07-03,3665,0.042796061170944345
2025-07-03,4551,0.022495809549949158
2025-07-03,5234,0.02325762049362878
2025-07-03,6805,0.02392980667653515
2025-07-03,6854,0.022226935386837836
2025-07-03,6919,0.04635590691116941
2025-07-03,7799,0.045011535819223576
2025-07-03,7822,0.042751000723877615
2025-07-03,8021,0.04841315067498635
2025-07-03,8045,0.024239488836138585
2025-07-03,8210,0.019518276594176594
2025-07-04,1235,0.022390458269980824
2025-07-04,1319,0.023079902855374666
2025-07-04,1516,0.021946554925773264
2025-07-04,1560,0.022763335688026343
2025-07-04,2308,0.02318440990498495
2025-07-04,2314,0.04597900319372524
2025-07-04,2383,0.04682540629213971
2025-07-04,2404,0.019846261268632825
2025-07-04,2429,0.022675063704417787
2025-07-04,2451,0.046267354947661675
2025-07-04,3017,0.0473022853705444
2025-07-04,3018,0.04596296580725682
2025-07-04,3030,0.02191611614650656
2025-07-04,3040,0.04486715999993149
2025-07-04,3515,0.019886846132941137
2025-07-04,3535,0.046402300521153114
2025-07-04,3653,0.01506732991057509
2025-07-04,3665,0.044508426448366965
2025-07-04,4551,0.023559824880023218
2025-07-04,6213,0.02325847867849683
2025-07-04,6805,0.02407728939288661
2025-07-04,6854,0.022646653351390114
2025-07-04,6919,0.04705369843954823
2025-07-04,7799,0.0418029622794477
2025-07-04,7822,0.04145798637714158
2025-07-04,8021,0.0523248534503676
2025-07-04,8046,0.02301192195383189
2025-07-04,8210,0.019785382632262868
2025-07-04,8478,0.045303453912273174
2025-07-04,9958,0.022372701571966424
2025-07-07,0051,0.026211937188948386
2025-07-07,1235,0.02199262821085251
2025-07-07,1325,0.02674804253734651
2025-07-07,1419,0.026692938663556973
2025-07-07,1516,0.022494743794987337
2025-07-07,1560,0.023215727475600075
2025-07-07,1616,0.05373401010681307
2025-07-07,2314,0.05114315130025943
2025-07-07,2364,0.026782624322323843
2025-07-07,2383,0.046400556500842606
2025-07-07,2404,0.020609882925043423
2025-07-07,2429,0.022636880940330006
2025-07-07,3017,0.04709064354350763
2025-07-07,3018,0.046658052609653757
2025-07-07,3030,0.022170299832732828
2025-07-07,3040,0.04278533124514386
2025-07-07,3044,0.02513148934744903
2025-07-07,3515,0.019574752535242154
2025-07-07,3653,0.014986196175686178
2025-07-07,3665,0.043906641699680636
2025-07-07,5234,0.02585247430467071
2025-07-07,6213,0.023304307655432153
2025-07-07,6257,0.05342501688804502
2025-07-07,6515,0.02564647924901498
2025-07-07,6805,0.02431780820419935
2025-07-07,6854,0.021876755793135666
2025-07-07,6919,0.04470109234567269
2025-07-07,7799,0.04459809443704211
2025-07-07,7822,0.04092621899436185
2025-07-07,8478,0.043835908765881115
2025-07-08,1235,0.022470966220527216
2025-07-08,1325,0.025894150348629807
2025-07-08,1419,0.02673741315279134
2025-07-08,1516,0.021804574930970273
2025-07-08,1560,0.024807170523208567
2025-07-08,2308,0.0230556570991407
2025-07-08,2314,0.049973256702123436
2025-07-08,2316,0.02294842179434435
2025-07-08,2368,0.045110448463745054
2025-07-08,2383,0.04866454378514356
2025-07-08,2404,0.02095690426101421
2025-07-08,2429,0.023352852656506096
2025-07-08,3017,0.048715608008064036
2025-07-08,3018,0.04564764841566759
2025-07-08,3040,0.04475095487667072
2025-07-08,3044,0.02507270763073498
2025-07-08,3515,0.019588372233068377
2025-07-08,3535,0.04580901314909045
2025-07-08,3665,0.04444647392558453
2025-07-08,4551,0.02222330447297017
2025-07-08,6153,0.046025525028859954
2025-07-08,6515,0.02297906023170169
2025-07-08,6805,0.024265889857121584
2025-07-08,6854,0.021630955364775193
2025-07-08,6919,0.041643163597672735
2025-07-08,7749,0.023612261002530804
2025-07-08,7799,0.0448857643192573
2025-07-08,7822,0.04048910412825838
2025-07-08,8021,0.02297906023170169
2025-07-08,8478,0.04443639497561544
2025-07-09,1235,0.02162326673036481
2025-07-09,1319,0.022978272204193517
2025-07-09,1325,0.02571497146573251
2025-07-09,1516,0.02243464773467549
2025-07-09,2308,0.02287076402847104
2025-07-09,2314,0.048845154089665756
2025-07-09,2316,0.023428587336376705
2025-07-09,2360,0.02155227208891395
2025-07-09,2404,0.021602984309620762
2025-07-09,2889,0.04642983241421634
2025-07-09,3017,0.04935216608059098
2025-07-09,3018,0.044412893871696085
2025-07-09,3040,0.04450924520574064
2025-07-09,3044,0.025609170799335338
2025-07-09,3167,0.023367734067227173
2025-07-09,3515,0.01977230797051188
2025-07-09,3535,0.046323693554782386
2025-07-09,3543,0.04638505216081526
2025-07-09,3665,0.04690074110821694
2025-07-09,6153,0.0469423706197069
2025-07-09,6205,0.02320545728503363
2025-07-09,6805,0.023824136462784265
2025-07-09,6838,0.023128883647337124
2025-07-09,6854,0.02135956942082484
2025-07-09,6919,0.04046756029871372
2025-07-09,6969,0.023229800392505093
2025-07-09,7721,0.02267400529780166
2025-07-09,7780,0.04655290951950889
2025-07-09,7799,0.043611656462272934
2025-07-09,7822,0.04212581746884898
2025-07-10,1235,0.022030491774677648
2025-07-10,1319,0.0224411971081586
2025-07-10,1325,0.02514316416892009
2025-07-10,1516,0.02121307093693371
2025-07-10,1560,0.021352630287328565
2025-07-10,1616,0.021185159769285422
2025-07-10,2314,0.04877753324118155
2025-07-10,2316,0.022309062292884235
2025-07-10,2360,0.02123300830011809
2025-07-10,2383,0.01907980167291747
2025-07-10,3017,0.05054054040148618
2025-07-10,3040,0.042745135958172004
2025-07-10,3167,0.025210460155462005
2025-07-10,3321,0.04263489433157516
2025-07-10,3665,0.0449623490361362
2025-07-10,6153,0.04631188393399135
2025-07-10,6191,0.020932955241828373
2025-07-10,6206,0.0424261426848152
2025-07-10,6805,0.024552537333413293
2025-07-10,6838,0.022732775896825735
2025-07-10,6854,0.020814329263214353
2025-07-10,6919,0.04117010529553414
2025-07-10,6969,0.023055258539596776
2025-07-10,7780,0.05303268364360009
2025-07-10,7799,0.044060984359869465
2025-07-10,7822,0.040910923034593726
2025-07-10,8210,0.021252945397113504
2025-07-10,8478,0.04280494676335931
2025-07-11,1235,0.021598175118455184
2025-07-11,1319,0.0226825622475304
2025-07-11,1325,0.02513629184467467
2025-07-11,1516,0.021100751454224763
2025-07-11,1560,0.020772451411517536
2025-07-11,1616,0.021536495443550865
2025-07-11,2360,0.02136438702919804
2025-07-11,2368,0.02471205465915154
2025-07-11,2383,0.018723062617968068
2025-07-11,2404,0.021906580047292547
2025-07-11,2424,0.050513466938688203
2025-07-11,3017,0.04936441890336781
2025-07-11,3018,0.05053734694047776
2025-07-11,3040,0.04245917042793782
2025-07-11,3515,0.024174836079604765
2025-07-11,3665,0.04413305076621032
2025-07-11,3708,0.02515376856353644
2025-07-11,5284,0.025308963847984083
2025-07-11,6153,0.04621870644768425
2025-07-11,6805,0.025070202372206023
2025-07-11,6854,0.020414306022777357
2025-07-11,6919,0.04230596313930834
2025-07-11,6944,0.023727153929982456
2025-07-11,6969,0.023398853686926093
2025-07-11,7822,0.04087338026051695
2025-07-11,8021,0.05037418960366452
2025-07-11,8478,0.039978014651099854
