,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1662.3518681725857,93186.67565959433,14
2025-07-03,1.0,0.0,0.0,859.7684494834126,43882.00075654639,7
2025-07-04,1.0,0.0,0.0,987.8113969274318,51485.94855326811,9
2025-07-07,1.0,0.0,0.0,1267.8106034540824,56949.70701471718,8
2025-07-08,1.0,0.0,0.0,1088.1022380613301,47185.77597019735,8
2025-07-09,1.0,0.0,0.0,1608.1072071573276,48614.66342723646,8
2025-07-10,1.0,0.0,0.0,1781.7512750932008,39756.98889153343,6
2025-07-11,1.0,0.0,0.0,1979.5160306497494,54288.875582594905,8
2025-07-14,1.0,0.0,0.0,1290.0258607407877,48255.56533560331,7
2025-07-15,1.0,0.0,0.0,699.735364277358,50519.19804066782,7
2025-07-16,1.0,0.0,0.0,393.8424889472001,22414.90048479807,4
2025-07-17,1.0,0.0,0.0,688.9124499005021,35652.56926601435,5
2025-07-18,1.0,0.0,0.0,400.7125301337994,42413.499874865614,6
2025-07-21,1.0,0.0,0.0,739.2278985863284,54540.95005248212,8
2025-07-22,1.0,0.0,0.0,995.8079455012248,50400.89988500788,8
2025-07-23,1.0,0.0,0.0,1178.6693794588448,59273.92779645684,9
2025-07-24,1.0,0.0,0.0,737.9942074802485,55555.10059419955,8
2025-07-25,1.0,0.0,0.0,718.0627496867411,44955.950343862605,6
2025-07-28,1.0,0.0,0.0,830.6634131922701,55775.050292896914,8
2025-07-29,1.0,0.0,0.0,1050.742821840254,67734.95343336512,10
2025-07-30,1.0,0.0,0.0,1083.2498264288247,59059.350551380834,7
2025-07-31,1.0,0.0,0.0,649.1862994579351,49321.50011626906,7
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1309.625574704357,64749.450502073116,10
2025-08-05,1.0,0.0,0.0,558.625574704357,42355.49989139449,7
2025-08-06,1.0,0.0,0.0,1046.4084200401355,59749.1996030685,8
2025-08-07,1.0,0.0,0.0,854.2161811818361,50859.39957075223,7
2025-08-08,1.0,0.0,0.0,1043.6368067578894,62934.200100531074,9
2025-08-11,1.0,0.0,0.0,2173.236336401327,67754.41989616893,9
2025-08-12,1.0,0.0,0.0,1492.7953359716705,57770.99872277249,8
2025-08-13,1.0,0.0,0.0,1201.6189448312123,49585.50032315202,7
2025-08-14,1.0,0.0,0.0,1379.5817607190493,50805.450133475955,7
2025-08-15,1.0,0.0,0.0,1186.5242169637572,52212.09957973142,7
2025-08-18,1.0,0.0,0.0,462.58112560097607,51302.29972398553,7
2025-08-19,1.0,0.0,0.0,918.3485964578472,61644.40003467881,8
2025-08-20,1.0,0.0,0.0,980.1101341709511,42656.182620930085,6
2025-08-21,1.0,0.0,0.0,2836.6923174250896,79516.1198761641,11
2025-08-22,1.0,0.0,0.0,2890.4018218780748,60686.839808602526,8
2025-08-25,1.0,0.0,0.0,1513.4290482312247,52016.280717437774,7
2025-08-26,1.0,0.0,0.0,2927.7890997825143,72500.70085862363,10
2025-08-27,1.0,0.0,0.0,1471.239702716438,52754.14986680793,7
2025-08-28,1.0,0.0,0.0,1473.0,59279.89993286133,8
2025-08-29,1.0,0.0,0.0,1773.365971873035,63014.099972628086,8
2025-09-01,1.0,0.0,0.0,1345.915368939111,53343.1995797461,7
2025-09-02,1.0,0.0,0.0,1060.4304106394238,54990.025450678266,8
2025-09-03,1.0,0.0,0.0,1545.3552835007683,57419.86196511152,8
2025-09-04,1.0,0.0,0.0,993.9248728613445,58215.64918210585,8
2025-09-05,1.0,0.0,0.0,2908.0,65176.95027208328,9
2025-09-08,1.0,0.0,0.0,2581.0,69055.39054489136,9
2025-09-09,1.0,0.0,0.0,2126.0,60412.339963912964,8
2025-09-10,1.0,0.0,0.0,850.0,46037.00016784668,6
2025-09-11,1.0,0.0,0.0,1372.4332119383491,51001.70035546189,7
2025-09-12,1.0,0.0,0.0,653.455109959973,60283.49988635114,9
2025-09-15,1.0,0.0,0.0,1001.455109959973,54793.299081366524,8
2025-09-16,1.0,0.0,0.0,721.8083845742046,42947.40017829469,6
2025-09-17,1.0,0.0,0.0,1134.0,69829.30085372925,10
2025-09-18,1.0,0.0,0.0,907.4856909318843,43964.19997547681,7
2025-09-19,1.0,0.0,0.0,2165.485690931884,50526.948362442105,8
2025-09-22,1.0,0.0,0.0,1745.0,47655.13848686218,7
2025-09-23,1.0,0.0,0.0,1949.0,64578.89065361023,10
2025-09-24,1.0,0.0,0.0,1547.0,52339.05975151062,8
2025-09-25,1.0,0.0,0.0,1175.9895250012958,44052.35026045794,7
2025-09-26,1.0,0.0,0.0,1580.0,44631.899722099304,7
2025-09-30,1.0,0.0,0.0,1161.0,65394.70001602173,10
2025-10-01,1.0,0.0,0.0,840.0,41767.04966163635,7
2025-10-02,1.0,0.0,0.0,1950.0,61507.97023963928,9
2025-10-03,1.0,0.0,0.0,1090.0812997167698,50361.90022699425,8
2025-10-07,1.0,0.0,0.0,1214.550993020709,42775.65047651036,6
2025-10-08,1.0,0.0,0.0,803.3545104995558,61569.89965626845,9
2025-10-09,1.0,0.0,0.0,739.0,49164.89998626709,7
2025-10-13,1.0,0.0,0.0,1436.0,60584.350467681885,9
2025-10-14,1.0,0.0,0.0,950.0,38845.19995880127,6
2025-10-15,1.0,0.0,0.0,1138.6248273641445,44407.35064108651,7
2025-10-16,1.0,0.0,0.0,1531.874342196912,57644.95003297815,10
2025-10-17,1.0,0.0,0.0,786.0650397734157,46790.60001989303,7
2025-10-20,1.0,0.0,0.0,512.581690961827,52263.235644943336,8
2025-10-21,1.0,0.0,0.0,796.0650404964459,45897.14973293087,7
2025-10-22,1.0,0.0,0.0,975.5166511884113,64833.4271646032,10
2025-10-23,1.0,0.0,0.0,922.0,57262.29999923706,8
2025-10-27,1.0,0.0,0.0,1438.0,50124.000717163086,8
2025-10-28,1.0,0.0,0.0,2073.0,42296.0998506546,7
2025-10-29,1.0,0.0,0.0,1830.5549716938485,45637.0998669869,8
2025-10-30,1.0,0.0,0.0,933.3731841841021,49240.97541203939,8
2025-10-31,1.0,0.0,0.0,1653.5549716938485,58012.990212955774,9
2025-11-03,1.0,0.0,0.0,2921.570678439901,49123.59982533181,8
2025-11-04,1.0,0.0,0.0,324.6357189363466,38834.20003552335,6
