,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1775.1469932380664,94858.50163288246,4
2025-07-03,1.0,0.0,0.0,2365.1469932380664,95481.40238766285,4
2025-07-04,1.0,0.0,0.0,1408.4570004613772,94359.60126825339,4
2025-07-07,1.0,0.0,0.0,415.30675672799975,46100.60015962829,2
2025-07-08,1.0,0.0,0.0,870.2049443920228,93933.1064389931,4
2025-07-09,1.0,0.0,0.0,3395.2660692153227,93464.58401828639,4
2025-07-10,1.0,0.0,0.0,1606.2625672378654,47563.85076829033,2
2025-07-11,1.0,0.0,0.0,2216.4247314437785,99533.60215324492,4
2025-07-14,1.0,0.0,0.0,1005.6942557603234,71925.50119323442,3
2025-07-15,1.0,0.0,0.0,3235.637704714796,121003.59938657314,5
2025-07-16,1.0,0.0,0.0,523.0958284651055,51077.00075408167,2
2025-07-17,1.0,0.0,0.0,1224.7198665461942,97368.59826054558,4
2025-07-18,1.0,0.0,0.0,853.0958284651055,99765.50152355278,4
2025-07-21,1.0,0.0,0.0,1080.0,73130.90050125122,3
2025-07-22,1.0,0.0,0.0,2381.0,116376.3990354538,5
2025-07-23,1.0,0.0,0.0,1364.2503077839167,97151.0006794559,4
2025-07-24,1.0,0.0,0.0,2315.0235073309786,97369.1999212027,4
2025-07-25,1.0,0.0,0.0,2129.0235073309786,71764.70025451921,3
2025-07-28,1.0,0.0,0.0,1485.2503077839167,75359.0017589188,3
2025-07-29,1.0,0.0,0.0,1058.1948483324552,96929.50009341055,4
2025-07-30,1.0,0.0,0.0,680.1948483324552,71553.80117230248,3
2025-07-31,1.0,0.0,0.0,1870.0,97609.00109481812,4
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1959.0,123760.0507068634,5
2025-08-05,1.0,0.0,0.0,665.0,74336.79895019531,3
2025-08-06,1.0,0.0,0.0,1770.0,99614.00110244751,4
2025-08-07,1.0,0.0,0.0,1179.7877880044234,73552.29951809417,3
2025-08-08,1.0,0.0,0.0,4061.688490262093,147011.84936952288,6
2025-08-11,1.0,0.0,0.0,2384.0,99027.10005569458,4
2025-08-12,1.0,0.0,0.0,4463.926788302991,100813.49911375077,4
2025-08-13,1.0,0.0,0.0,3308.026086045321,99841.70081842506,4
2025-08-14,1.0,0.0,0.0,1407.026086045321,99715.69932935631,4
2025-08-15,1.0,0.0,0.0,3024.8401355959522,99836.54935362507,4
2025-08-18,1.0,0.0,0.0,898.8140495506311,72949.60180520568,3
2025-08-19,1.0,0.0,0.0,2209.0,73932.20123672485,3
2025-08-20,1.0,0.0,0.0,974.0,71290.0,3
2025-08-21,1.0,0.0,0.0,2065.1904248143246,48236.249810063826,2
2025-08-22,1.0,0.0,0.0,2540.1904248143246,96714.39881096,4
2025-08-25,1.0,0.0,0.0,1111.0,89525.30025482178,4
2025-08-26,1.0,0.0,0.0,5378.659815729011,112743.75039169617,5
2025-08-27,1.0,0.0,0.0,2138.0722826180413,95123.69790339842,4
2025-08-28,1.0,0.0,0.0,3825.412466889031,69173.79995967902,3
2025-08-29,1.0,0.0,0.0,1240.5790121225186,46408.70006960255,2
2025-09-01,1.0,0.0,0.0,2495.5790121225186,70045.5987218442,3
2025-09-02,1.0,0.0,0.0,1238.0,74020.74925613403,3
2025-09-03,1.0,0.0,0.0,4102.602412790075,93217.85123146694,4
2025-09-04,1.0,0.0,0.0,2182.602412790074,94104.99993981044,4
2025-09-05,1.0,0.0,0.0,2781.0,96908.85071372986,4
2025-09-08,1.0,0.0,0.0,4559.0,126724.1500711441,5
2025-09-09,1.0,0.0,0.0,2174.0,101366.64968109131,4
2025-09-10,1.0,0.0,0.0,1024.0,54134.5,2
2025-09-11,1.0,0.0,0.0,1746.8383280605408,103167.64987255499,4
2025-09-12,1.0,0.0,0.0,1661.9937191390845,98103.25065326848,4
2025-09-15,1.0,0.0,0.0,764.8320471996255,99026.59688594067,4
2025-09-16,1.0,0.0,0.0,1105.0,73489.80066299438,3
2025-09-17,1.0,0.0,0.0,1442.0,95694.90033149719,4
2025-09-18,1.0,0.0,0.0,2108.7502905139977,117646.39991254541,5
2025-09-19,1.0,0.0,0.0,3913.7502905139977,67016.02065042086,3
2025-09-22,1.0,0.0,0.0,3306.0,90843.35091304779,4
2025-09-23,1.0,0.0,0.0,4099.0,118738.00061321259,5
2025-09-24,1.0,0.0,0.0,4072.0,90848.69914150238,4
2025-09-25,1.0,0.0,0.0,2953.0,67006.64940071106,3
2025-09-26,1.0,0.0,0.0,2514.5863736819447,64953.19863920563,3
2025-09-30,1.0,0.0,0.0,1489.0,96966.1992149353,4
2025-10-01,1.0,0.0,0.0,2400.490230060131,70000.24959899583,3
2025-10-02,1.0,0.0,0.0,1977.5863736819447,122221.64902454396,5
2025-10-03,1.0,0.0,0.0,3665.810008946092,95788.15072830793,4
2025-10-07,1.0,0.0,0.0,2096.5118499462083,96175.79929216541,4
2025-10-08,1.0,0.0,0.0,1218.2810644505353,97360.69829121063,4
2025-10-09,1.0,0.0,0.0,252.0,70495.0,3
2025-10-13,1.0,0.0,0.0,1393.0889933902881,95799.05111262936,4
2025-10-14,1.0,0.0,0.0,803.0,44969.7004776001,2
2025-10-15,1.0,0.0,0.0,2205.0,89143.5013999939,4
2025-10-16,1.0,0.0,0.0,1748.0,112154.45092010498,5
2025-10-17,1.0,0.0,0.0,2420.0,94517.55137062073,4
