datetime,instrument,weight
2025-07-02,1225,0.0314235350324174
2025-07-02,1560,0.03197684180367204
2025-07-02,1616,0.06313399699919119
2025-07-02,2314,0.06325157127195101
2025-07-02,2383,0.06326310467809455
2025-07-02,2408,0.03167458914400681
2025-07-02,2462,0.06319505062889694
2025-07-02,3017,0.060771011336528125
2025-07-02,3040,0.06305292863008298
2025-07-02,3535,0.031230215795110088
2025-07-02,3665,0.05792658004770876
2025-07-02,4551,0.031776674318423445
2025-07-02,5234,0.03182671683656886
2025-07-02,6117,0.06336819492676399
2025-07-02,6674,0.03156149371983598
2025-07-02,6919,0.06326810925953484
2025-07-02,8021,0.06316552424065539
2025-07-02,8045,0.03146941807670562
2025-07-02,8210,0.029694926864358127
2025-07-03,1225,0.031705276659514225
2025-07-03,1560,0.03285958412335327
2025-07-03,1616,0.06167644982521684
2025-07-03,2314,0.06248098795722899
2025-07-03,2383,0.06468359700407388
2025-07-03,2408,0.03224620587267118
2025-07-03,2712,0.05876887326956144
2025-07-03,3017,0.06237346796376739
2025-07-03,3040,0.06264232080370893
2025-07-03,3665,0.05990934662488986
2025-07-03,4551,0.03124150003947241
2025-07-03,5234,0.031007500839574133
2025-07-03,6117,0.06103817707258374
2025-07-03,6674,0.03140081932002064
2025-07-03,6919,0.06224402142681116
2025-07-03,7799,0.05400921008143077
2025-07-03,8021,0.06470509654869894
2025-07-03,8045,0.032547378813724055
2025-07-03,8210,0.029274903694580835
2025-07-04,1225,0.03130310630142955
2025-07-04,1560,0.03246362741822786
2025-07-04,1616,0.05968496281562787
2025-07-04,2314,0.0612762228749761
2025-07-04,2383,0.0654438397395011
2025-07-04,2408,0.03140818113294422
2025-07-04,2712,0.05846492030278706
2025-07-04,3017,0.0629622215034414
2025-07-04,3040,0.06016659990707766
2025-07-04,3535,0.053020547471856604
2025-07-04,3665,0.06220559645273712
2025-07-04,4551,0.03266620957674582
2025-07-04,5234,0.03093414067926832
2025-07-04,6674,0.031158499837611712
2025-07-04,6919,0.06307870385880911
2025-07-04,7799,0.050078058912557566
2025-07-04,7822,0.050584511773728254
2025-07-04,8021,0.06981996034611654
2025-07-04,8210,0.02962749237848521
2025-07-04,8478,0.05236722683847687
2025-07-07,1225,0.03080009102506101
2025-07-07,1560,0.0329858097030302
2025-07-07,1616,0.05885969859186532
2025-07-07,2314,0.067905293344318
2025-07-07,2383,0.06460916333080337
2025-07-07,2408,0.03205975102217715
2025-07-07,2712,0.059128605408115216
2025-07-07,3017,0.0624476722139534
2025-07-07,3018,0.06330817201387275
2025-07-07,3040,0.05716174754650646
2025-07-07,3665,0.06113658108454399
2025-07-07,4551,0.03354923364581421
2025-07-07,5234,0.030855049917199076
2025-07-07,6257,0.0629455349512845
2025-07-07,6674,0.03126839740658196
2025-07-07,6919,0.059702269659684525
2025-07-07,7799,0.053228035887392035
2025-07-07,7822,0.04975018404294061
2025-07-07,8210,0.030793586581505092
2025-07-07,8478,0.05048263163737914
2025-07-08,1225,0.029678284899305848
2025-07-08,1560,0.03523405770034406
2025-07-08,1616,0.05726600677480644
2025-07-08,2314,0.06632761405308818
2025-07-08,2383,0.06773671972145563
2025-07-08,2408,0.031517729742323454
2025-07-08,2429,0.045808338983296164
2025-07-08,3017,0.06457885388690837
2025-07-08,3018,0.06191446886389877
2025-07-08,3040,0.059765902574618994
2025-07-08,3535,0.04609975796429952
2025-07-08,3665,0.06186554137230826
2025-07-08,4551,0.03249250488899325
2025-07-08,5234,0.02991341174477687
2025-07-08,6257,0.06300351020659456
2025-07-08,6919,0.05559772203740079
2025-07-08,7799,0.053551709620172
2025-07-08,7822,0.04920076013738025
2025-07-08,8210,0.03198480950010273
2025-07-08,8478,0.051155386170471884
2025-07-09,1225,0.03074073562047133
2025-07-09,1560,0.03558122022869706
2025-07-09,1616,0.05527679235448586
2025-07-09,2314,0.06498884201771965
2025-07-09,2383,0.06771551143534875
2025-07-09,2408,0.03131147581768322
2025-07-09,2429,0.04567638326592841
2025-07-09,2889,0.03188138720433349
2025-07-09,3017,0.06558265843443303
2025-07-09,3018,0.060386993361851826
2025-07-09,3040,0.05958843754069577
2025-07-09,3535,0.0467316894206237
2025-07-09,3665,0.06544128262514527
2025-07-09,4551,0.031209380844778662
2025-07-09,6257,0.06386835808920124
2025-07-09,6919,0.054160279617141295
2025-07-09,7780,0.031782017500897264
2025-07-09,7799,0.05215883591348434
2025-07-09,7822,0.05131479273542698
2025-07-09,8478,0.05114800665644938
2025-07-10,1225,0.029830524113032022
2025-07-10,1560,0.03595039889894232
2025-07-10,1616,0.05576079449943769
2025-07-10,2314,0.06578042819708152
2025-07-10,2383,0.06745987157746298
2025-07-10,2408,0.030387657363562855
2025-07-10,2429,0.044327751500317314
2025-07-10,2889,0.03246682892267215
2025-07-10,3017,0.06807415004347046
2025-07-10,3040,0.05800401005755167
2025-07-10,3535,0.04630452307096673
2025-07-10,3665,0.06358880126315314
2025-07-10,6257,0.06321885151374548
2025-07-10,6919,0.05584899996166347
2025-07-10,7780,0.036697610401898485
2025-07-10,7799,0.0534120259279955
2025-07-10,7822,0.050511825425117916
2025-07-10,8478,0.050068738668941626
2025-07-11,1225,0.029802482595428222
2025-07-11,1560,0.03501114432879552
2025-07-11,1616,0.05674641945314263
2025-07-11,2314,0.06345243171410846
2025-07-11,2383,0.06626966339406656
2025-07-11,2408,0.027654782348797143
2025-07-11,2424,0.043590888180690575
2025-07-11,2429,0.04729724372423326
2025-07-11,2889,0.032839244911526615
2025-07-11,3017,0.06656142271714993
2025-07-11,3040,0.05767784716540166
2025-07-11,3535,0.05085369142946885
2025-07-11,3665,0.06248299177343481
2025-07-11,6257,0.06299621766675355
2025-07-11,6919,0.05745148130004292
2025-07-11,7822,0.05051967662169084
2025-07-11,8021,0.04397118300949889
2025-07-11,8478,0.04681231656218284
2025-07-14,1225,0.029785291839348863
2025-07-14,1560,0.035140672385019604
2025-07-14,1616,0.05702361329391146
2025-07-14,2314,0.06131008534895545
2025-07-14,2383,0.06597509277748821
2025-07-14,2408,0.028210040544713565
2025-07-14,2424,0.04147005764866098
2025-07-14,2889,0.03274449737337275
2025-07-14,3017,0.06735634612965975
2025-07-14,3018,0.047263192568808246
2025-07-14,3040,0.05987117769451748
2025-07-14,3167,0.04692194162795873
2025-07-14,3665,0.061527906324672914
2025-07-14,3712,0.04718600262559188
2025-07-14,6257,0.0633476395369554
2025-07-14,6919,0.05799734694224633
2025-07-14,7822,0.04882116220144963
2025-07-14,8021,0.04380599764898848
2025-07-14,8478,0.046251628508579765
2025-07-15,1225,0.029793333510937943
2025-07-15,1560,0.0357135638305581
2025-07-15,1616,0.05569747540275987
2025-07-15,2314,0.05757381732861615
2025-07-15,2383,0.06840482755158156
2025-07-15,2408,0.026918659618290593
2025-07-15,2424,0.042554048737896505
2025-07-15,2889,0.03248039588445188
2025-07-15,3017,0.06874735344035193
2025-07-15,3018,0.04738973609447566
2025-07-15,3167,0.04835687298658446
2025-07-15,3665,0.061799786579136276
2025-07-15,3715,0.05195946193771078
2025-07-15,6257,0.06389896298471626
2025-07-15,6658,0.05211057701388152
2025-07-15,6919,0.057529568020302554
2025-07-15,6969,0.05223549779971434
2025-07-15,7822,0.048094940500643446
2025-07-15,8021,0.0434526793778041
2025-07-15,8478,0.04654349132140802
2025-07-16,1560,0.035302224452357964
2025-07-16,1616,0.05473167229741179
2025-07-16,2314,0.05768982255950296
2025-07-16,2383,0.06930517394603493
2025-07-16,2408,0.026686672492651276
2025-07-16,2424,0.04254396907241641
2025-07-16,2889,0.0326743952269516
2025-07-16,3017,0.06832819352782128
2025-07-16,3018,0.04653246617295544
2025-07-16,3167,0.047287861279103616
2025-07-16,3535,0.042012169874855176
2025-07-16,3665,0.06157570490509155
2025-07-16,3715,0.05245478004951341
2025-07-16,6257,0.06478245403992798
2025-07-16,6658,0.051576502655852764
2025-07-16,6919,0.057515941143000446
2025-07-16,6969,0.05271463855375953
2025-07-16,8021,0.04286425873616932
2025-07-16,8478,0.04686483939546397
2025-07-16,8499,0.041415909286405365
2025-07-17,1560,0.03611759375903136
2025-07-17,1616,0.05516057646023584
2025-07-17,2314,0.057211466250221964
2025-07-17,2383,0.06795495517112134
2025-07-17,2408,0.027521207938416625
2025-07-17,2424,0.043229367967645586
2025-07-17,3017,0.06736629912548069
2025-07-17,3018,0.046094832213215364
2025-07-17,3090,0.0370923710851341
2025-07-17,3167,0.046693466756317414
2025-07-17,3535,0.04313159095964811
2025-07-17,3665,0.060935620437914735
2025-07-17,3715,0.051793829011075335
2025-07-17,6257,0.0648205732627609
2025-07-17,6658,0.051755915025548396
2025-07-17,6919,0.05697500851808795
2025-07-17,6969,0.052644887916240446
2025-07-17,7780,0.03729640661253597
2025-07-17,8478,0.046533831848471534
2025-07-17,8499,0.04509710857223668
2025-07-18,1560,0.03588027589233665
2025-07-18,1616,0.05855661309527506
2025-07-18,2314,0.05674258463969879
2025-07-18,2383,0.07092038552584591
2025-07-18,2408,0.026727347810628275
