datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99916.0568252214,1.5802470443304628e-16,90626.90934263536,0.9062690934263536,83.94317477861603,0.0008394317477861602,90626.90934263536,9289.147482586031,0.0010650158
2025-07-03,100427.31585635351,0.005450625569610943,111372.90967717928,0.20763429816725004,117.28915779275681,0.00033373998207786955,93077.51441896621,7349.801437387296,0.0059895515
2025-07-04,98725.87131687414,-0.01657777592680517,135970.84890424044,0.2449327557678121,153.87215807501332,0.0003642734048033615,97611.71334257546,1114.157974298676,-0.007285297
2025-07-07,97617.72932956861,-0.010815460749582596,160231.78714209807,0.24574043170496657,194.24835918454625,0.00040897285150252063,96932.20970528065,685.5196242879674,-0.0052679777
2025-07-08,98484.250781293,0.009184236152328745,178201.9374544756,0.18408695260374544,224.2711862770247,0.00030755506503452826,97961.60380895676,522.6469723362407,-0.002962768
2025-07-09,98928.58821770624,0.004722210900820548,190638.06823582578,0.12627532506661862,244.99715246234413,0.00021044954925175018,98586.79792744707,341.7902902591786,0.0073668957
2025-07-10,99303.47909196137,0.004006460506800696,199484.06820807114,0.0894180350858591,266.4597598950044,0.0002169505076270654,90137.1514368895,9166.327655071873,0.007379651
2025-07-11,99396.91494074208,0.0012495488457418282,217496.96816067037,0.1813924357667079,297.1084587918086,0.00030863670817033,89655.13551622072,9741.779424521359,0.002546072
2025-07-14,98461.40041003095,-0.009039937915855176,241341.16838031323,0.23988873531797414,334.08104941108576,0.0003719691968439796,92751.5935746611,5709.806835369849,-0.005980313
2025-07-15,99262.00033319784,0.008541065138501738,267570.16857605835,0.2663886567377421,374.446360774379,0.0004099607683335463,98393.95909562393,868.0412375739143,0.00977087
2025-07-16,99285.51783238888,0.0005085988346310824,283805.8568041879,0.1635639839377643,401.4133992759473,0.0002716753481800354,98775.15548776159,510.36234462730135,0.009063005
2025-07-17,100228.15526542797,0.009745303129134703,298690.47690198786,0.1499173335926776,426.3434338466033,0.0002510943702055542,99769.80277974629,458.3524856816857,0.0030542612
2025-07-18,101169.7838168866,0.009724692811369711,318297.67712781794,0.1956256719871333,459.40290339452355,0.0003298421432617502,100487.29057492275,682.4932419638426,0.011675119
