datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99916.78847746586,1.7962520360015333e-16,89837.00138640577,0.8983700138640577,83.21152253415835,0.0008321152253415835,89837.00138640577,10079.787091060096,0.0010650158
2025-07-03,100232.70562704257,0.0039167872194453375,135972.6019333397,0.4617402265419975,158.64717307401202,0.0007549847396953376,92760.55402244805,7472.151604594517,0.0059895515
2025-07-04,98407.84000136724,-0.017548526560763486,177746.10141711394,0.41676515886151877,224.57650179599878,0.0006577626365520276,96459.61744241444,1948.2225589527916,-0.007285297
2025-07-07,96891.1198507529,-0.014598773176672233,225484.36682472235,0.48510632290013844,304.66291742411784,0.0008138214966104974,94936.11938927416,1955.0004614787517,-0.0052679777
2025-07-08,97359.30973537931,0.005479527210533067,263155.32742038515,0.3887968335353084,367.3905604789305,0.0006474034271813121,96024.77644184486,1334.5332935344495,-0.002962768
2025-07-09,98036.62309810548,0.0076578026740376955,303871.7319476559,0.4182076129949683,435.635580186812,0.0007009603898524967,96778.13933222069,1258.4837658848046,0.0073668957
2025-07-10,99373.94417632445,0.014432397383019432,345183.7504288912,0.4213937320127222,513.2180046090011,0.0007913616561899754,87082.17157750386,12291.772598820595,0.007379651
2025-07-11,99243.30494617426,-0.00037595966062517786,399934.97579855646,0.5509615807592103,606.4966404316758,0.000938662912052333,85042.28525414526,14201.019692029004,0.002546072
2025-07-14,97970.67787802214,-0.012218530209532279,439142.0455128319,0.39506009735910974,666.5163890051489,0.000604773779007314,91431.14731467453,6539.530563347613,-0.005980313
2025-07-15,99434.90542544078,0.015758231115661953,488684.02930248406,0.5056817495060528,746.1334261464452,0.0008126618991084569,97545.27614737839,1889.6292780623962,0.00977087
2025-07-16,99290.75395596775,-0.0008979458211311281,521773.5962881652,0.3327761699385601,800.9977378181303,0.0005517610886935871,98258.7556403278,1031.9983156399599,0.009063005
2025-07-17,100495.57495495702,0.012721614665458542,553128.1403811971,0.31578513450443363,859.3154504995416,0.0005873428326193729,91842.35015804307,8653.224796913943,0.0030542612
2025-07-18,100941.43475469323,0.005052432436599927,588976.2404515485,0.3567132193275058,921.2027534005172,0.0006158211735065348,89954.19704994808,10987.237704745141,0.011675119
2025-07-21,101305.79008938918,0.004425394345156545,638980.7926487721,0.49538182530042457,1003.5530732599724,0.0008158227595989901,92360.65038602494,8945.139703364244,-0.0018205643
2025-07-22,99094.41298568968,-0.02116544342071205,680131.4924334503,0.40620284140095086,1070.7482086319762,0.0006632901763335826,92594.76860711495,6499.644378574721,-0.015108466
2025-07-23,101220.20802244452,0.022206377020342134,726757.369257611,0.4705197338511302,1145.4810672468411,0.0007541581443714403,99360.31971799688,1859.888304447645,0.014387965
2025-07-24,102447.5375803842,0.012926815892093657,775088.4194845429,0.4774842017338575,1226.6065029727229,0.0008014746986875687,100521.42433434632,1926.1132460378876,0.0023611784
2025-07-25,102572.85302141409,0.002028795765425126,822100.0689102381,0.4588851087690426,1309.1361923641493,0.0008055800201802856,95760.72007596119,6812.132945452901,-0.00040000677
2025-07-28,104022.03599883182,0.014885889173961107,865728.0523181007,0.4253365498057698,1386.84133728019,0.0007575605301708641,91189.29122681366,12832.744772018159,0.002080083
2025-07-29,103067.75295390408,-0.008272578164928697,926161.7140960705,0.5809698031544823,1480.593958532566,0.0009012765454180195,100394.49987373281,2673.2530801712746,-0.009031773
2025-07-30,103521.64321285262,0.005279552026762229,976748.1148537882,0.4908072535581704,1570.855263585642,0.0008757472872571931,93650.85039379877,9870.792819053859,0.011214852
2025-07-31,105432.82425228716,0.01931769723729761,1030040.0143888348,0.5147899306956737,1659.4739852445364,0.000856040523590646,96599.75007052909,8833.074181758078,0.0034438372
2025-08-01,105196.02114228996,-0.0021255238828459676,1038743.4142911786,0.08254924369205587,1672.177109257598,0.00012048547597154998,98890.2501822012,6305.770960088767,-0.0045933127
2025-08-04,105394.21364361569,0.0027144537530552106,1092620.2647561023,0.512156732544561,1759.5343423280344,0.0008304233574792296,103114.24994511974,2279.9636984959557,-0.0023658276
