,ffr,pa,pos,deal_amount,value,count
2025-08-21,1.0,0.0,0.0,5237.9795487874035,81114.96054487908,4
2025-08-22,1.0,0.0,0.0,5155.9795487874035,82357.89886605984,4
2025-08-25,1.0,0.0,0.0,947.0,76669.95021629333,4
2025-08-26,1.0,0.0,0.0,4602.238053998943,96700.35033501385,5
2025-08-27,1.0,0.0,0.0,1829.451215744122,81455.09820464818,4
2025-08-28,1.0,0.0,0.0,631.2131617451798,60939.39942609667,3
2025-08-29,1.0,0.0,0.0,4118.281460068827,78029.90062683282,4
2025-09-01,1.0,0.0,0.0,2129.2814600688266,59750.09892327276,3
2025-09-02,1.0,0.0,0.0,1259.0,98346.84939193726,5
2025-09-03,1.0,0.0,0.0,2509.057196938798,77885.40021709714,4
2025-09-04,1.0,0.0,0.0,1835.057196938798,79055.74994949612,4
2025-09-05,1.0,0.0,0.0,2339.0,81464.40060043335,4
2025-09-08,1.0,0.0,0.0,3806.0,105173.00005531311,5
2025-09-09,1.0,0.0,0.0,1813.0,83919.44972610474,4
2025-09-10,1.0,0.0,0.0,852.0,45196.0,2
2025-09-11,1.0,0.0,0.0,3693.436825590954,121281.25089484011,6
2025-09-12,1.0,0.0,0.0,1344.4655384497137,80636.45051480798,4
2025-09-15,1.0,0.0,0.0,623.7110511558378,80201.1974490452,4
2025-09-16,1.0,0.0,0.0,910.0,60377.50054550171,3
2025-09-17,1.0,0.0,0.0,1384.0,97621.10088920593,5
2025-09-18,1.0,0.0,0.0,1596.663462390304,77864.34992696605,4
2025-09-19,1.0,0.0,0.0,3218.6634623903037,55530.40051894239,3
2025-09-22,1.0,0.0,0.0,2409.0,75727.75037097931,4
2025-09-23,1.0,0.0,0.0,3683.0,97225.23014068604,5
2025-09-24,1.0,0.0,0.0,3347.0,74878.11929321289,4
2025-09-25,1.0,0.0,0.0,2430.0,55126.49950790405,3
2025-09-26,1.0,0.0,0.0,2069.952868257835,53446.1988795695,3
2025-09-30,1.0,0.0,0.0,2645.19131288483,121974.59899667988,6
2025-10-01,1.0,0.0,0.0,1714.193552086967,59083.09925929808,3
2025-10-02,1.0,0.0,0.0,1619.9528682578348,102070.89877966436,5
2025-10-03,1.0,0.0,0.0,3066.459131161748,79558.05061195348,4
2025-10-07,1.0,0.0,0.0,1744.0797788557818,79871.24941175661,4
2025-10-08,1.0,0.0,0.0,1018.400577297615,81402.19857595612,4
2025-10-09,1.0,0.0,0.0,210.0,58836.5,3
2025-10-13,1.0,0.0,0.0,1622.5863775166142,79041.20092130332,4
2025-10-14,1.0,0.0,0.0,663.0,37117.4003944397,2
2025-10-15,1.0,0.0,0.0,1821.0,73626.20115661621,4
2025-10-16,1.0,0.0,0.0,1212.0,56530.65077972412,3
2025-10-17,1.0,0.0,0.0,1696.0,78517.05013847351,4
2025-10-20,1.0,0.0,0.0,1092.0,54797.400787353516,3
2025-10-21,1.0,0.0,0.0,1528.0,55194.1987953186,3
2025-10-22,1.0,0.0,0.0,1403.1897014479673,74547.35099367463,4
2025-10-23,1.0,0.0,0.0,1507.0,74158.19999694824,4
2025-10-27,1.0,0.0,0.0,1901.0,76017.90085411072,4
2025-10-28,1.0,0.0,0.0,4767.0,70798.31996250153,4
2025-10-29,1.0,0.0,0.0,4099.701564155667,70178.81983800959,4
2025-10-30,1.0,0.0,0.0,364.0,52088.0,3
2025-10-31,1.0,0.0,0.0,2685.7015641556673,86189.45056112399,5
2025-11-03,1.0,0.0,0.0,1820.0,66763.10014915466,4
2025-11-04,1.0,0.0,0.0,367.1897014479672,76390.00036076478,4
2025-11-05,1.0,0.0,0.0,1275.0,74867.4009399414,4
2025-11-06,1.0,0.0,0.0,1274.0,72542.35194396973,4
2025-11-07,1.0,0.0,0.0,3489.0,72562.45645713806,4
2025-11-10,1.0,0.0,0.0,2346.0,47665.71962738037,3
2025-11-11,1.0,0.0,0.0,1305.0,33622.9492893219,2
2025-11-12,1.0,0.0,0.0,7308.0,103102.89885282516,6
2025-11-13,1.0,0.0,0.0,2292.0,68242.2504196167,4
2025-11-14,1.0,0.0,0.0,1274.0,50186.098945617676,3
2025-11-17,1.0,0.0,0.0,812.1734413238557,67211.0001687564,4
2025-11-18,1.0,0.0,0.0,1456.0,32510.77209663391,2
2025-11-19,1.0,0.0,0.0,627.0,66665.0,4
2025-11-20,1.0,0.0,0.0,6035.1734413238555,65374.591131055895,4
2025-11-21,1.0,0.0,0.0,483.0,66042.39932250977,4
2025-11-24,1.0,0.0,0.0,623.0,65359.000061035156,4
2025-11-25,1.0,0.0,0.0,747.0,49527.90100860596,3
2025-11-26,1.0,0.0,0.0,1488.0,82344.14879608154,5
2025-11-27,1.0,0.0,0.0,1358.0,66492.79978561401,4
2025-11-28,1.0,0.0,0.0,1443.0,67153.6009979248,4
2025-12-01,1.0,0.0,0.0,1046.0,69692.49843215942,4
2025-12-02,1.0,0.0,0.0,2996.0,66575.82028579712,4
2025-12-03,1.0,0.0,0.0,1091.0,63635.49938201904,4
2025-12-04,1.0,0.0,0.0,3515.0,54624.44932556152,3
2025-12-05,1.0,0.0,0.0,1540.5272277966424,85525.60093733831,5
2025-12-08,1.0,0.0,0.0,1422.5272277966424,68546.5992150025,4
2025-12-09,1.0,0.0,0.0,1732.2460685201502,68031.84991817773,4
2025-12-10,1.0,0.0,0.0,1283.0,49574.249351501465,3
2025-12-11,1.0,0.0,0.0,1727.2460685201502,64188.149927764396,4
2025-12-12,1.0,0.0,0.0,2020.0,90292.16024398804,5
2025-12-15,1.0,0.0,0.0,1012.0,49324.550466537476,3
2025-12-16,1.0,0.0,0.0,958.0,84289.89958572388,5
2025-12-17,1.0,0.0,0.0,4368.0,71557.8902053833,4
2025-12-18,1.0,0.0,0.0,2077.0,34851.100467681885,2
2025-12-19,1.0,0.0,0.0,2835.0,48444.31944847107,3
2025-12-22,1.0,0.0,0.0,724.0,49121.10041427612,3
2025-12-23,1.0,0.0,0.0,2816.0,86911.10053443909,5
2025-12-24,1.0,0.0,0.0,3248.0,86178.00086784363,5
2025-12-26,1.0,0.0,0.0,1278.0,68042.43017196655,4
2025-12-29,1.0,0.0,0.0,679.0,33493.00038909912,2
2025-12-30,1.0,0.0,0.0,2210.0,65366.95003795624,4
2025-12-31,1.0,0.0,0.0,1517.0,76241.29921340942,5
2026-01-02,1.0,0.0,0.0,1152.0,62981.10008621216,4
2026-01-05,1.0,0.0,0.0,925.0,64232.49980926514,4
2026-01-06,1.0,0.0,0.0,1493.0,62387.8999671936,4
2026-01-07,1.0,0.0,0.0,1726.0,46679.199436187744,3
2026-01-08,1.0,0.0,0.0,1501.0,63501.50018310547,4
2026-01-09,1.0,0.0,0.0,4411.0,93883.86986255646,6
2026-01-12,1.0,0.0,0.0,3349.7710523636724,62748.45876900914,4
2026-01-13,1.0,0.0,0.0,250.87945198603202,45852.498278617524,3
2026-01-14,1.0,0.0,0.0,709.0,33767.5,2
2026-01-15,1.0,0.0,0.0,1822.1083996223597,78959.40064157314,5
2026-01-16,1.0,0.0,0.0,303.0,16846.79953765869,1
2026-01-19,1.0,0.0,0.0,2037.0,60131.14997673035,4
2026-01-20,1.0,0.0,0.0,1752.7277459004238,47843.00004164211,3
2026-01-21,1.0,0.0,0.0,1661.7277459004238,76434.09844732034,5
2026-01-22,1.0,0.0,0.0,2013.0,83911.94882774353,5
2026-01-23,1.0,0.0,0.0,3877.0,47095.54023504257,3
2026-01-26,1.0,0.0,0.0,3011.0,63211.199738025665,4
2026-01-27,1.0,0.0,0.0,1793.0,45189.60045623779,3
2026-01-28,1.0,0.0,0.0,5026.0,78809.54119110107,5
2026-01-29,1.0,0.0,0.0,4163.0,62509.3189907074,4
2026-01-30,1.0,0.0,0.0,3804.0,73567.94989490509,5
2026-02-02,1.0,0.0,0.0,3518.0,60870.99995517731,4
2026-02-03,1.0,0.0,0.0,594.0,63165.19970703125,4
2026-02-04,1.0,0.0,0.0,1678.0,56429.899433135986,4
2026-02-05,,,,0.0,0.0,0
2026-02-06,1.0,0.0,0.0,2798.0,58059.14933013916,4
2026-02-09,1.0,0.0,0.0,1292.0,61362.14965248108,4
2026-02-10,1.0,0.0,0.0,1510.0,38908.15052986145,3
2026-02-11,1.0,0.0,0.0,739.0,39370.30020523071,3
2026-02-23,1.0,0.0,0.0,1013.0,82684.5,6
2026-02-24,1.0,0.0,0.0,140.0,27513.5,2
2026-02-25,1.0,0.0,0.0,1311.0,73901.39946365356,5
2026-02-26,1.0,0.0,0.0,1075.0,43315.89980316162,3
2026-03-02,1.0,0.0,0.0,505.0,28798.69962310791,2
2026-03-03,1.0,0.0,0.0,1363.0,71498.6505203247,5
2026-03-04,1.0,0.0,0.0,1913.0,40432.50051689148,3
2026-03-05,1.0,0.0,0.0,2501.0,55154.4008641243,4
2026-03-06,1.0,0.0,0.0,3966.0,72675.19940471649,5
2026-03-09,1.0,0.0,0.0,2401.0,26852.33982849121,2
2026-03-10,1.0,0.0,0.0,1299.0,40273.99970626831,3
2026-03-11,1.0,0.0,0.0,2248.0,13488.0,1
2026-03-12,1.0,0.0,0.0,957.0,48454.600105285645,4
2026-03-13,1.0,0.0,0.0,2342.0,60821.89994716644,5
2026-03-16,1.0,0.0,0.0,1600.0,24853.849702835083,2
2026-03-17,1.0,0.0,0.0,2347.0,50161.85006523132,4
2026-03-18,1.0,0.0,0.0,1804.0,50891.5,4
2026-03-19,1.0,0.0,0.0,1254.0,50306.050468444824,4
2026-03-20,1.0,0.0,0.0,1530.0,61388.24945640564,5
2026-03-23,1.0,0.0,0.0,1553.0,37997.69979286194,3
2026-03-24,1.0,0.0,0.0,1934.0,47098.049880981445,4
2026-03-25,1.0,0.0,0.0,635.0,46446.59981536865,4
2026-03-26,1.0,0.0,0.0,45.0,10890.0,1
2026-03-27,1.0,0.0,0.0,2813.0,58348.24969291687,5
2026-03-30,1.0,0.0,0.0,520.0,44427.0,4
2026-03-31,1.0,0.0,0.0,701.0,41262.949657440186,4
2026-04-01,1.0,0.0,0.0,1941.0,41473.30001831055,4
2026-04-02,1.0,0.0,0.0,1619.0,46876.24966239929,4
2026-04-07,1.0,0.0,0.0,1074.0272312236368,44711.29957446749,4
2026-04-08,1.0,0.0,0.0,266.0,37310.0,3
2026-04-09,1.0,0.0,0.0,234.0272312236369,48365.645832916714,4
2026-04-10,1.0,0.0,0.0,1812.0,46361.94983100891,4
2026-04-13,1.0,0.0,0.0,1028.0,48220.1994934082,4
2026-04-14,1.0,0.0,0.0,106.0,13091.0,1
