datetime,instrument,weight
2025-07-02,2314,0.1899956453917943
2025-07-02,2462,0.1900750909462847
2025-07-02,3040,0.18986689982693364
2025-07-02,6117,0.19011212034100408
2025-07-02,6919,0.18981185143742133
2025-07-03,2314,0.19090553318212206
2025-07-03,2712,0.2030253342035456
2025-07-03,3040,0.19187135156873894
2025-07-03,6919,0.18994786317948234
2025-07-03,7799,0.20144420108321573
2025-07-04,2314,0.19209546266434613
2025-07-04,3040,0.18908290098103142
2025-07-04,7799,0.1916412182144771
2025-07-04,7822,0.2015784835014149
2025-07-04,8478,0.2012296258778991
2025-07-07,2314,0.21026132360057856
2025-07-07,3040,0.1774324009461997
2025-07-07,6257,0.20477697702599304
2025-07-07,7799,0.20119284030633236
2025-07-07,7822,0.1958177009133068
2025-07-08,2314,0.20517067137704686
2025-07-08,3040,0.1853301402816077
2025-07-08,3535,0.19733559906608034
2025-07-08,7822,0.19346134744751045
2025-07-08,8478,0.19635787774428465
2025-07-09,2314,0.20005551014452158
2025-07-09,2889,0.19730903605565
2025-07-09,3040,0.18388461059329558
2025-07-09,7780,0.19733112537013586
2025-07-09,7822,0.20079633853299053
2025-07-10,2314,0.19707199110819026
2025-07-10,3040,0.1742039085509088
2025-07-10,7780,0.22175243898235786
2025-07-11,3040,0.17080214152247034
2025-07-11,8021,0.1967073636289384
2025-07-11,8478,0.19670836143971976
2025-07-14,2424,0.19128282523335519
2025-07-14,3167,0.19110810353365942
2025-07-14,3712,0.1910137828439818
2025-07-14,8021,0.19477935552548767
2025-07-15,2424,0.1947709162405831
2025-07-15,3018,0.1931683459885534
2025-07-15,3167,0.19543539424810735
2025-07-15,3715,0.19319571174526892
2025-07-15,8478,0.19289473856493228
2025-07-16,2408,0.21470452373655396
2025-07-16,2424,0.19577525295472423
2025-07-16,3018,0.19069719727653878
2025-07-16,3167,0.1921459571601636
2025-07-16,8478,0.19527431649790186
2025-07-17,2408,0.2207830037338517
2025-07-17,3018,0.18836137634679403
2025-07-17,3090,0.18878437327206957
2025-07-17,3715,0.18886587010429653
2025-07-17,8478,0.19333842942659915
2025-07-18,2408,0.21848986072638146
2025-07-18,3018,0.19153808194475538
2025-07-18,3532,0.18968500684453246
2025-07-18,3715,0.19066442828813385
2025-07-18,8046,0.18925406037367173
2025-07-21,2392,0.20481912180950548
2025-07-21,3018,0.19239041085857012
2025-07-21,3532,0.18868391552834582
2025-07-21,8046,0.18743787767678546
2025-07-22,3532,0.1845968497245002
2025-07-22,6442,0.19552313949630296
2025-07-22,6933,0.197971750835869
2025-07-22,8046,0.18714096374882583
2025-07-22,8499,0.19811399381825043
2025-07-23,6919,0.1972016106245347
2025-07-23,6933,0.18985341372673833
2025-07-23,7780,0.19805040780669758
2025-07-23,8046,0.19374745820523043
2025-07-23,8499,0.19975098505846403
2025-07-24,3018,0.1967083486026555
2025-07-24,3032,0.19676063553972425
2025-07-24,6933,0.19358357924011083
2025-07-24,7780,0.1967734705590502
2025-07-24,8499,0.19567530802700703
2025-07-25,6933,0.19263323531189214
2025-07-25,7780,0.1976713407607752
2025-07-25,8499,0.19789185820800023
2025-07-28,2424,0.1933702793557362
2025-07-28,4989,0.19328371776770803
2025-07-28,6933,0.18591593800242667
2025-07-29,3708,0.1902731845543153
2025-07-29,6534,0.1907598174730469
2025-07-29,6919,0.19088892323808626
2025-07-29,6928,0.19094851964191487
2025-07-29,6933,0.19663912804297945
