datetime,instrument,weight
2025-07-02,1616,0.10535595893783203
2025-07-02,2314,0.10550061272746387
2025-07-02,2462,0.10565021975774452
2025-07-02,3017,0.1063528253933776
2025-07-02,3040,0.10509172777730322
2025-07-02,3665,0.09930602862135883
2025-07-02,6117,0.10561718917216621
2025-07-02,6919,0.10500164915349411
2025-07-02,8021,0.1052793934022358
2025-07-03,1225,0.10810435591537383
2025-07-03,1616,0.10338819354909859
2025-07-03,2712,0.10808147165481494
2025-07-03,3018,0.10821750650690651
2025-07-03,3040,0.1048785970598411
2025-07-03,7799,0.10850958474671275
2025-07-03,7822,0.10496861931526581
2025-07-03,8021,0.10833218919065515
2025-07-04,2314,0.10965056197453008
2025-07-04,2383,0.10411566318277031
2025-07-04,2451,0.10951986927542083
2025-07-04,3040,0.10152123012505787
2025-07-04,3535,0.10961626109271524
2025-07-04,7799,0.10139817408854264
2025-07-04,7822,0.10242364105950283
2025-07-04,8021,0.11780968631379644
2025-07-04,8478,0.10844313423624986
2025-07-07,1616,0.11108743850383906
2025-07-07,2314,0.12186016084674317
2025-07-07,2429,0.11058664449276476
2025-07-07,3018,0.11107963554006439
2025-07-07,3040,0.09672664892533697
2025-07-07,6257,0.11038695139921562
2025-07-07,7799,0.10808422963786041
2025-07-07,7822,0.10102214419481699
2025-07-07,8478,0.1048392038332369
2025-07-08,2314,0.1191119778378273
2025-07-08,2368,0.1106639923091146
2025-07-08,2429,0.11412204722745696
2025-07-08,3018,0.10871006808847328
2025-07-08,3040,0.10120385847687069
2025-07-08,3535,0.11060416023406552
2025-07-08,6153,0.11101939055603656
2025-07-08,7822,0.09997620485388549
2025-07-08,8478,0.10631047018542181
2025-07-09,1516,0.10927160501773596
2025-07-09,2889,0.10918110809954933
2025-07-09,3018,0.10577778120812342
2025-07-09,3040,0.10066512014430576
2025-07-09,3543,0.10916248252247367
2025-07-09,6919,0.10862611743205391
2025-07-09,7780,0.10910562575190982
2025-07-09,7799,0.10573679795310284
2025-07-09,7822,0.10402574705599353
2025-07-10,1235,0.10696016576187953
2025-07-10,3040,0.09587466014963973
2025-07-10,3321,0.10684923578879951
2025-07-10,6206,0.10626108236356044
2025-07-10,7780,0.12326286783155528
2025-07-10,7799,0.10594149946535189
2025-07-10,8478,0.1060813154741394
2025-07-11,2424,0.10922437839304106
2025-07-11,3018,0.10932746191698764
2025-07-11,3040,0.09515828684009453
2025-07-11,6919,0.10890171157861034
2025-07-11,7822,0.10911085066806171
2025-07-11,8021,0.10934787340422779
2025-07-11,8478,0.09899747859807116
2025-07-14,2424,0.10461253092432563
2025-07-14,3018,0.10724060161567532
2025-07-14,3167,0.11378672817767176
2025-07-14,3712,0.11500637319691907
2025-07-14,6919,0.11067940316353703
2025-07-14,7822,0.10615505993408106
2025-07-14,8021,0.10967331560391845
2025-07-14,8478,0.09847278832927629
2025-07-15,2424,0.10707049837351791
2025-07-15,3018,0.10725075173778309
2025-07-15,3167,0.11696440385554631
2025-07-15,3715,0.10944583987138883
2025-07-15,6658,0.1091974904555687
2025-07-15,6919,0.10950391879109786
2025-07-15,6955,0.10939289210845543
2025-07-15,6969,0.10937874284369148
2025-07-15,8478,0.09883892916430452
2025-07-16,2408,0.12684697746560508
2025-07-16,2424,0.1074085557198901
2025-07-16,3018,0.10566813930776225
2025-07-16,3167,0.11476702123599443
2025-07-16,3715,0.11086427431020456
2025-07-16,6658,0.10844526651448871
2025-07-16,6919,0.10984965925897851
2025-07-16,6955,0.10973828202799382
2025-07-16,8478,0.09985921372453517
2025-07-17,1235,0.10346747094100366
2025-07-17,2408,0.13111281630719007
2025-07-17,3018,0.1049136955884038
2025-07-17,3090,0.10335127121429695
2025-07-17,3535,0.10322061552974049
2025-07-17,3715,0.10971765682263189
2025-07-17,6919,0.10906536054751712
2025-07-17,7780,0.10356721056456288
2025-07-18,3018,0.10782529333997452
2025-07-18,3532,0.1123615800454746
2025-07-18,3535,0.10483688412456192
2025-07-18,3715,0.11194840230714374
2025-07-18,6807,0.11228423503435349
2025-07-18,6919,0.11128284374578976
2025-07-18,7780,0.09078940132800556
2025-07-18,8046,0.11137443456368754
2025-07-21,2392,0.11003290581901978
2025-07-21,3018,0.10600440154712996
2025-07-21,3167,0.1086703253417616
2025-07-21,3532,0.10939429540592724
2025-07-21,3661,0.1138666223126768
2025-07-21,7780,0.09757485460510719
2025-07-21,8046,0.10796242395393671
2025-07-21,8499,0.10836406987638439
2025-07-22,2424,0.10722484854331721
2025-07-22,3167,0.1129059123371218
2025-07-22,3708,0.10668331146373493
2025-07-22,3715,0.10694284047792614
2025-07-22,6442,0.10409822595465296
2025-07-22,6933,0.10618264272877438
2025-07-22,8046,0.10659135190017074
2025-07-22,8499,0.10231012332979388
2025-07-23,3018,0.10793372091918924
2025-07-23,3708,0.11470446932532721
2025-07-23,4989,0.10785105763607811
2025-07-23,6191,0.10712964587931505
2025-07-23,6807,0.10763012361145588
2025-07-23,6919,0.10804143018300169
2025-07-23,6933,0.10147858711800438
2025-07-23,7780,0.10772481354786524
2025-07-23,8499,0.10280117533873666
2025-07-24,2424,0.1117207871807309
2025-07-24,3018,0.10508484632843348
2025-07-24,3032,0.11141070503839369
2025-07-24,3661,0.07901116327317567
2025-07-24,3708,0.11851674227979155
2025-07-24,6191,0.10577060207234226
2025-07-24,6807,0.10556189334379924
2025-07-24,6933,0.10399657787972652
2025-07-24,7780,0.10757245678451544
2025-07-25,1802,0.1088038702748638
2025-07-25,2424,0.11105539890650587
2025-07-25,3018,0.10580683701367258
2025-07-25,6933,0.10302995018394165
2025-07-25,7780,0.10758704709980864
2025-07-25,8046,0.10837357813637219
2025-07-25,8499,0.10727283080534718
2025-07-28,2424,0.10630860934695442
2025-07-28,3018,0.10492283438134921
2025-07-28,3032,0.10945836466276555
2025-07-28,3708,0.10986710324257717
2025-07-28,4989,0.10979323472851896
2025-07-28,6933,0.09927928289423378
2025-07-28,7780,0.11195315896258917
2025-07-29,2424,0.10555614770784437
2025-07-29,3018,0.10597488215549779
2025-07-29,3708,0.11440163494593189
2025-07-29,6534,0.10781088016328834
2025-07-29,6919,0.10739462152595668
2025-07-29,6928,0.10776331234088055
2025-07-29,6933,0.10465921034644726
2025-07-29,8046,0.10700809603319991
2025-07-29,8499,0.10703782876341197
