datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99912.71646280514,1.0871303857129532e-16,94233.23853697303,0.9423323853697303,87.28353719487127,0.0008728353719487127,94233.23853697305,5679.477925832087,0.0010650158
2025-07-03,99972.7353608607,0.0026253166114136935,210851.0022330143,1.1671964072706897,289.56715336058596,0.0020246033070376937,85424.75469089371,14547.98066996699,0.0059895515
2025-07-04,97516.54888149787,-0.023063686578848577,305495.7669691056,0.9467057632709797,440.0137979303416,0.0015048767449115476,94054.53794825716,3462.0109332407155,-0.007285297
2025-07-07,96147.23660258968,-0.012601524189698506,389726.68115474936,0.8637602043115902,580.4689272124265,0.0014403209598072015,93808.26829409832,2338.9683084913613,-0.0052679777
2025-07-08,96933.06536453677,0.009284662331369745,453685.6050928643,0.6652185356348791,687.3347912146913,0.0011114813881128902,95161.3392520481,1771.7261124886754,-0.002962768
2025-07-09,97600.83717096485,0.009141839937783072,582977.4086909719,1.3338255951349431,905.7095530278726,0.0022528407720517037,93848.31777781829,3752.51939314656,0.0073668957
2025-07-10,100130.73303223672,0.02791733001612991,689670.9719940783,1.0931623784764675,1100.5684729083869,0.001996488201624592,75221.2933673944,24909.439664842314,0.007379651
2025-07-11,100411.64497315184,0.004674144027091164,800680.74068081,1.1086483173052624,1287.681999724159,0.0018686922700898588,74311.44942894168,26100.19554421016,0.002546072
2025-07-14,98798.87031774761,-0.015615712017193386,833110.2406331134,0.3229655281613453,1332.45732405498,0.00044591764573514574,85522.95005017176,13275.920267575855,-0.005980313
2025-07-15,99859.43992434509,0.011950030298668786,909606.8536551854,0.774266069804754,1452.537211228835,0.0012153973703106665,97567.01341646747,2292.426507877619,0.00977087
2025-07-16,99545.14264099761,-0.0027623967178159654,933259.1545127294,0.23685593345469652,1490.9831054863614,0.00038500009900569723,98892.8621006197,652.2805403779057,0.009063005
2025-07-17,100260.98061846032,0.00889746934324633,1028906.6671924042,0.9608456037339828,1660.8449829410106,0.0017063803712376385,87068.24952174515,13192.731096715175,0.0030542612
2025-07-18,98263.12513166443,-0.01881256379653295,1095353.650134966,0.6627402059373779,1772.5343755491604,0.0011139866368670367,84771.90015998336,13491.224971681075,0.011675119
2025-07-21,99590.20561253287,0.015013778759851718,1183592.450852917,0.897984880897268,1920.754715659162,0.0015084024644178443,85833.80043891387,13756.405173618996,-0.0018205643
2025-07-22,97869.10301850941,-0.015512203480213215,1288367.7870118686,1.0520646635331992,2096.993775584734,0.0017696424948779638,83476.39998597672,14392.703032532694,-0.015108466
2025-07-23,99804.30638261307,0.021716762050860438,1406638.1873011207,1.2084549325734024,2287.1904338651957,0.0019433779652041037,96340.6002808915,3463.7061017215765,0.014387965
2025-07-24,100618.69547382377,0.009225054255527946,1469250.387143753,0.6273496817121307,2393.5014839694336,0.0010651950197086723,95451.50026483864,5167.195208985128,0.0023611784
2025-07-25,99932.10694189722,-0.005266416197057614,1553876.0870330462,0.8410534393313496,2550.1900883258313,0.0015572513996383573,75141.90044797523,24790.206493921993,-0.00040000677
2025-07-28,101531.75673860003,0.01714164012356648,1621253.4872868813,0.6742317590983034,2663.540505610781,0.0011342742663361866,76309.50051601772,25222.2562225823,0.002080083
2025-07-29,100898.90765508215,-0.004965438550801906,1707796.7887977897,0.8523766779069887,2792.239890088177,0.001267577638873528,97630.45039066282,3268.457264419325,-0.009031773
2025-07-30,101570.0034211849,0.008281064568800595,1796069.9892814802,0.8748677516455182,2956.6944931986113,0.0016298947821379193,76483.79969367827,25086.203727506618,0.011214852
2025-07-31,101806.86168395402,0.00341932188751747,1861868.9889620075,0.6478192129981092,3067.136766242772,0.0010873512781739772,76635.50045658996,25171.361227364065,0.0034438372
2025-08-01,101806.86168395402,0.0,1861868.9889620075,0.0,3067.136766242772,0.0,76635.50045658996,25171.361227364065,-0.0045933127
2025-08-04,102071.6776041168,0.004632302975429526,1994321.790157803,1.3010203733317889,3273.9210743777085,0.002031143134309268,97426.70051090792,4644.977093208883,-0.0023658276
2025-08-05,100827.8928968898,-0.009802438979399428,2134723.2393434662,1.3755181895824977,3517.154390365431,0.002382965791265807,85912.30006599426,14915.592830895526,0.012047172
2025-08-06,104779.56707174733,0.04104866404354079,2246401.189724622,1.107609681929597,3704.3305172504433,0.0018563923286230458,90083.20028960297,14696.366782144345,-0.0090120435
2025-08-07,105639.20997273394,0.010647108970852357,2393405.3388087596,1.402984887153402,3960.287084795459,0.002442809936118086,78477.64956782793,27161.560404906006,0.023730159
2025-08-08,104855.6290695086,-0.005216824197433321,2536449.8380950405,1.3540852806756272,4192.766801237292,0.002200695333691321,87658.04903010477,17197.58003940383,0.0007286072
