,ffr,pa,pos,deal_amount,value,count
2025-09-08,1.0,0.0,0.0,1717.0,42965.849387168884,3
2025-09-09,1.0,0.0,0.0,1984.0,24770.399631500244,2
2025-09-10,1.0,0.0,0.0,109.0,14279.0,1
2025-09-11,1.0,0.0,0.0,799.2574871154295,32729.79995532878,3
2025-09-12,1.0,0.0,0.0,279.9102199199459,26676.899949704235,2
2025-09-15,1.0,0.0,0.0,231.91021991994592,26385.39877613637,2
2025-09-16,1.0,0.0,0.0,492.0,26004.700351715088,2
2025-09-17,1.0,0.0,0.0,143.0,20700.5,2
2025-09-18,1.0,0.0,0.0,1047.0,29226.20044708252,2
2025-09-19,1.0,0.0,0.0,2018.0,27257.140655517578,2
2025-09-22,1.0,0.0,0.0,967.0,21484.550344467163,2
2025-09-23,1.0,0.0,0.0,1431.0,22249.710156440735,2
2025-09-24,1.0,0.0,0.0,1718.0,23471.839575767517,2
2025-09-25,1.0,0.0,0.0,265.0,10811.999797821045,1
2025-09-26,1.0,0.0,0.0,80.0,9280.0,1
2025-09-30,1.0,0.0,0.0,1200.7015445807856,47638.34926386532,4
2025-10-01,1.0,0.0,0.0,52.0,13442.0,1
2025-10-02,1.0,0.0,0.0,563.0,37904.649799346924,3
2025-10-03,1.0,0.0,0.0,1107.0,22269.600133895874,2
2025-10-07,1.0,0.0,0.0,517.3612547251464,27532.250279571417,2
2025-10-08,1.0,0.0,0.0,536.4607503583594,28437.599021104663,2
2025-10-09,1.0,0.0,0.0,1463.0,26046.480491638184,2
2025-10-13,1.0,0.0,0.0,1008.2176560055877,15224.086990288888,1
2025-10-14,1.0,0.0,0.0,540.0,23693.100261688232,2
2025-10-15,1.0,0.0,0.0,482.0,25588.4009475708,2
2025-10-16,1.0,0.0,0.0,467.0,39357.150535583496,3
2025-10-17,1.0,0.0,0.0,1242.0,22439.7004737854,2
2025-10-20,1.0,0.0,0.0,45.0,12555.0,1
2025-10-21,1.0,0.0,0.0,486.0,11323.799629211426,1
2025-10-22,1.0,0.0,0.0,1020.8010402139985,53497.3508351251,4
2025-10-23,,,,0.0,0.0,0
2025-10-27,1.0,0.0,0.0,628.0,25232.400428771973,2
2025-10-28,1.0,0.0,0.0,2197.0,25543.649976730347,2
2025-10-29,1.0,0.0,0.0,1865.0,25427.600135803223,2
2025-10-30,1.0,0.0,0.0,85.0,12155.0,1
2025-10-31,1.0,0.0,0.0,1099.2574871154295,36656.50027819666,3
2025-11-03,1.0,0.0,0.0,861.0,22463.700296401978,2
2025-11-04,1.0,0.0,0.0,98.0,21854.0,2
2025-11-05,1.0,0.0,0.0,293.0,22205.800212860107,2
2025-11-06,1.0,0.0,0.0,429.0,21553.350883483887,2
2025-11-07,1.0,0.0,0.0,1820.0,23764.760524749756,2
2025-11-10,1.0,0.0,0.0,1888.0,21793.279327392578,2
2025-11-11,1.0,0.0,0.0,129.0,10449.0,1
2025-11-12,1.0,0.0,0.0,552.0,22093.650232315063,2
2025-11-13,1.0,0.0,0.0,4232.0,32183.950290441513,3
2025-11-14,1.0,0.0,0.0,139.0,12579.5,1
2025-11-17,1.0,0.0,0.0,777.0,12975.900592803955,1
2025-11-18,,,,0.0,0.0,0
2025-11-19,1.0,0.0,0.0,908.0,19349.414558410645,2
2025-11-20,1.0,0.0,0.0,547.0,22849.650451660156,2
2025-11-21,1.0,0.0,0.0,826.0,25677.049703598022,2
2025-11-24,1.0,0.0,0.0,364.0,19421.999542236328,2
2025-11-25,1.0,0.0,0.0,408.0,21376.500131607056,2
2025-11-26,1.0,0.0,0.0,886.0,22838.099056243896,2
2025-11-27,1.0,0.0,0.0,183.0,20374.5,2
2025-11-28,1.0,0.0,0.0,425.0,18062.500190734863,2
2025-12-01,1.0,0.0,0.0,751.0,23444.300039291382,2
2025-12-02,1.0,0.0,0.0,1864.0,22449.760612487793,2
2025-12-03,1.0,0.0,0.0,3919.0,21327.359866142273,2
2025-12-04,1.0,0.0,0.0,1648.0,13596.0,1
2025-12-05,1.0,0.0,0.0,396.0,35525.700145721436,3
2025-12-08,1.0,0.0,0.0,643.0,24188.599681854248,2
2025-12-09,1.0,0.0,0.0,560.0,21036.0,2
2025-12-10,1.0,0.0,0.0,275.0,10669.99979019165,1
2025-12-11,1.0,0.0,0.0,341.0,21432.20013809204,2
2025-12-12,1.0,0.0,0.0,382.0,30775.919830322266,3
2025-12-15,1.0,0.0,0.0,167.0,10220.400127410889,1
2025-12-16,1.0,0.0,0.0,545.0,31343.000156402588,3
2025-12-17,1.0,0.0,0.0,1304.0,20567.44014453888,2
2025-12-18,1.0,0.0,0.0,1087.0,24959.79962158203,2
2025-12-19,1.0,0.0,0.0,49.0,12887.0,1
2025-12-22,1.0,0.0,0.0,626.0,32987.0,3
2025-12-23,1.0,0.0,0.0,1469.0,23495.12972354889,2
2025-12-24,1.0,0.0,0.0,689.0,26467.100353240967,2
2025-12-26,1.0,0.0,0.0,431.0,22920.789993286133,2
2025-12-29,1.0,0.0,0.0,311.0,11631.40047454834,1
2025-12-30,1.0,0.0,0.0,167.0,18981.0,2
2025-12-31,1.0,0.0,0.0,298.0,19138.69956970215,2
2026-01-02,1.0,0.0,0.0,850.0,26330.74983024597,2
2026-01-05,1.0,0.0,0.0,527.0,44120.5,3
2026-01-06,1.0,0.0,0.0,835.0,27094.200284957886,2
2026-01-07,1.0,0.0,0.0,1258.0,28170.799715042114,2
2026-01-08,1.0,0.0,0.0,419.0,9804.599840164185,1
2026-01-09,1.0,0.0,0.0,2540.0,34991.67004489899,3
2026-01-12,1.0,0.0,0.0,2178.0,21164.659868240356,2
2026-01-13,1.0,0.0,0.0,511.0,15100.04961013794,1
2026-01-14,1.0,0.0,0.0,296.0,12876.0,1
2026-01-15,1.0,0.0,0.0,1309.0,46073.65045928955,4
2026-01-16,,,,0.0,0.0,0
2026-01-19,1.0,0.0,0.0,1127.0,24501.40016555786,2
2026-01-20,1.0,0.0,0.0,259.0,12600.350395202637,1
2026-01-21,1.0,0.0,0.0,1416.0,37451.39926147461,3
2026-01-22,1.0,0.0,0.0,810.0,24762.59944152832,2
2026-01-23,1.0,0.0,0.0,2548.0,27389.72040271759,2
2026-01-26,1.0,0.0,0.0,868.0,12325.599834442139,1
2026-01-27,1.0,0.0,0.0,2346.0,14451.359642028809,1
2026-01-28,1.0,0.0,0.0,3206.0,54035.36151123047,4
2026-01-29,1.0,0.0,0.0,473.0,11659.44981956482,1
2026-01-30,1.0,0.0,0.0,4261.0,37680.53969478607,3
2026-02-02,1.0,0.0,0.0,2586.0,25150.659962654114,2
2026-02-03,1.0,0.0,0.0,520.0,19287.00016975403,2
2026-02-04,1.0,0.0,0.0,989.0,32790.64952468872,2
2026-02-05,1.0,0.0,0.0,701.0,28835.19976043701,2
2026-02-06,,,,0.0,0.0,0
2026-02-09,1.0,0.0,0.0,267.0,25051.5,2
2026-02-10,1.0,0.0,0.0,346.0,22145.75,2
2026-02-11,1.0,0.0,0.0,456.0,10442.399826049805,1
2026-02-23,1.0,0.0,0.0,330.0,37481.80062866211,3
2026-02-24,1.0,0.0,0.0,8.0,11240.0,1
2026-02-25,1.0,0.0,0.0,704.0,24758.3995513916,2
2026-02-26,1.0,0.0,0.0,75.0,10500.0,1
2026-03-02,1.0,0.0,0.0,588.0,11113.1997756958,1
2026-03-03,1.0,0.0,0.0,1035.0,64956.950019836426,5
2026-03-04,1.0,0.0,0.0,524.0,9851.199600219727,1
2026-03-05,1.0,0.0,0.0,323.0,13226.850246429443,1
2026-03-06,1.0,0.0,0.0,790.0,34070.599349975586,3
2026-03-09,1.0,0.0,0.0,2166.0,22544.730115890503,2
2026-03-10,1.0,0.0,0.0,1054.0,32656.69976043701,3
2026-03-11,1.0,0.0,0.0,1831.0,10986.0,1
2026-03-12,1.0,0.0,0.0,571.0,19472.30039215088,2
2026-03-13,1.0,0.0,0.0,1366.0,32967.89968967438,3
2026-03-16,1.0,0.0,0.0,73.0,17301.0,1
2026-03-17,1.0,0.0,0.0,1122.0,24922.799571990967,2
2026-03-18,1.0,0.0,0.0,1222.0,28515.5,2
2026-03-19,1.0,0.0,0.0,207.0,23776.80015563965,2
2026-03-20,1.0,0.0,0.0,1862.0,43825.94980239868,3
2026-03-23,,,,0.0,0.0,0
2026-03-24,1.0,0.0,0.0,278.0,20437.00015258789,2
2026-03-25,1.0,0.0,0.0,131.0,23585.400390625,2
2026-03-26,1.0,0.0,0.0,101.0,8332.5,1
2026-03-27,1.0,0.0,0.0,793.0,33267.899406433105,3
2026-03-30,1.0,0.0,0.0,164.0,20556.0,2
2026-03-31,1.0,0.0,0.0,1328.0,29749.148986816406,2
2026-04-01,1.0,0.0,0.0,1449.0,27910.750200271606,2
2026-04-02,1.0,0.0,0.0,762.0,30463.39949798584,2
2026-04-07,1.0,0.0,0.0,150.03328260666734,26683.999881804262,2
2026-04-08,1.0,0.0,0.0,104.0,16172.0,1
2026-04-09,1.0,0.0,0.0,88.03328260666733,29193.567129120427,2
2026-04-10,1.0,0.0,0.0,206.0,24178.0,2
2026-04-13,1.0,0.0,0.0,146.0,23813.0,2
2026-04-14,1.0,0.0,0.0,104.0,12844.0,1
