datetime,instrument,weight
2025-07-02,1616,0.10535595893783205
2025-07-02,2314,0.10550061272746389
2025-07-02,2462,0.10565021975774454
2025-07-02,3017,0.10635282539337762
2025-07-02,3040,0.10509172777730325
2025-07-02,3665,0.09930602862135884
2025-07-02,6117,0.10561718917216623
2025-07-02,6919,0.10500164915349412
2025-07-02,8021,0.10527939340223581
2025-07-03,1616,0.10322034723290775
2025-07-03,2314,0.10451573542791438
2025-07-03,2712,0.15324466398615316
2025-07-03,3017,0.10947188317145864
2025-07-03,3040,0.1047083311372104
2025-07-03,3665,0.1030012364387245
2025-07-03,6117,0.1020269615641279
2025-07-03,6919,0.10359982866049611
2025-07-03,8021,0.1081563165087139
2025-07-04,1616,0.09945159629627477
2025-07-04,2314,0.10205320824339731
2025-07-04,2712,0.15178688244892746
2025-07-04,3017,0.11002303546363688
2025-07-04,3040,0.10013127596100337
2025-07-04,3665,0.10648248940988764
2025-07-04,6919,0.10453098354110806
2025-07-04,8021,0.11619672256369115
2025-07-04,8478,0.10220470331118225
2025-07-07,1616,0.09874053037508994
2025-07-07,2314,0.11385940128330353
2025-07-07,2712,0.15454932269381552
2025-07-07,3017,0.10986273974819233
2025-07-07,3040,0.09577460496675012
2025-07-07,3665,0.10536114373866991
2025-07-07,6919,0.09960558916542013
2025-07-07,7822,0.11366797874414028
2025-07-07,8478,0.09919365278447247
2025-07-08,1616,0.09618714523746516
2025-07-08,2314,0.11135311088094284
2025-07-08,3017,0.11375414151752423
2025-07-08,3040,0.10026308598966224
2025-07-08,3535,0.1570962102000246
2025-07-08,3665,0.106750731379422
2025-07-08,6919,0.09287366372384975
2025-07-08,7822,0.11255323228336035
2025-07-08,8478,0.10064123968120384
2025-07-09,1616,0.0922695097984692
2025-07-09,2314,0.10842814373911641
2025-07-09,2889,0.10279503745000423
2025-07-09,3017,0.1148050906857756
2025-07-09,3040,0.09934472863624998
2025-07-09,3535,0.15826095767714107
2025-07-09,3665,0.11221969628600936
2025-07-09,6919,0.08991077119934196
2025-07-09,7822,0.11666054011610526
2025-07-10,1616,0.09290862414417374
2025-07-10,2314,0.10954980684738573
2025-07-10,3017,0.11895043984786716
2025-07-10,3040,0.0965278303827163
2025-07-10,3535,0.15652994007161913
2025-07-10,3665,0.10884528480667284
2025-07-10,6919,0.09254605737942924
2025-07-10,7822,0.1146267985794756
2025-07-11,1616,0.09358838632449212
2025-07-11,3017,0.11512319671149733
2025-07-11,3040,0.09500795869381568
2025-07-11,3535,0.1701582093340558
2025-07-11,3665,0.10586373628004297
2025-07-11,6919,0.09423238239217695
2025-07-11,7822,0.11347758405093589
2025-07-11,8021,0.10069550731516214
2025-07-14,1616,0.09301274292290232
2025-07-14,2424,0.1374424278883231
2025-07-14,3017,0.11521870456188454
2025-07-14,3040,0.0975378031977034
2025-07-14,3665,0.10310073526759543
2025-07-14,6919,0.0940830290997084
2025-07-14,7822,0.10845806615113585
2025-07-14,8021,0.0992155498096673
2025-07-15,1616,0.09084054234508293
2025-07-15,2424,0.14102092367313404
2025-07-15,3017,0.11758635847705047
2025-07-15,3167,0.11815745453206475
