datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99917.04734736457,1.112709924200317e-16,89557.51971437762,0.8955751971437762,82.95265263544228,0.0008295265263544227,89557.51971437762,10359.527632986945,0.0010650158
2025-07-03,100329.4467991601,0.004336902909980371,106208.61994609934,0.16664924228428887,103.88373423734522,0.00020948458904250264,99297.95046313584,1031.4963360242473,0.0059895515
2025-07-04,98649.75743566538,-0.016505857975833607,120611.81996580669,0.1435590495035793,127.54949807117393,0.00023588053745779073,98278.7271290826,371.03030658278294,-0.007285297
2025-07-07,97168.83094593776,-0.014749132632041114,135938.51061611171,0.155364706905644,153.4776312614765,0.0002628301768223976,96508.03812224026,660.7928236975022,-0.0052679777
2025-07-08,97933.61498072188,0.008100404789531165,149366.26088270993,0.13818989212774488,175.80046006498281,0.00022973240066998616,97542.39509366639,391.21988705548574,-0.002962768
2025-07-09,98456.07400542237,0.00546155576689226,156847.90727415017,0.07639508041149094,188.21133503505433,0.00012672742625210542,98250.9113847772,205.16262064517605,0.0073668957
2025-07-10,98515.11093258594,0.0006817374424705854,160179.90724306498,0.0338425028884587,196.29559995963385,8.211037263312248e-05,94986.03260795055,3529.078324635393,0.007379651
2025-07-11,97625.57625354976,-0.00883496139432411,170909.7071774522,0.10891527028507969,215.45307714886,0.0001944623216466318,92553.45534049081,5072.12091305896,0.002546072
2025-07-14,96915.98448513857,-0.00701127646580601,185085.80735382342,0.1452088757924824,240.56494031278837,0.00025722627335595657,90070.07511086206,6845.909374276504,-0.005980313
2025-07-15,97326.18464179836,0.004529041412213159,204910.20743890892,0.20455242951306396,269.30129089159885,0.00029650785400851,96501.41170318617,824.7729386121946,0.00977087
2025-07-16,97335.45105054151,0.0003652424653137087,220757.70743890892,0.16282873985377647,295.5825377665989,0.0002700326430315352,96914.45935880432,420.99169173719565,0.009063005
2025-07-17,97366.36910087109,0.0004676244764880622,229513.1072878469,0.08995078108172264,310.1809267782585,0.00014998018557575062,97063.77577830912,302.59332256196194,0.0030542612
2025-07-18,98673.4920038039,0.013544104130000659,236483.36547618985,0.07158794409927913,321.79826570772553,0.0001193157250983812,98471.25783182846,202.23417197543085,0.011675119
2025-07-21,98861.05551349682,0.0020654450129825477,243177.30150088307,0.06783925336741063,338.03942798763745,0.00016459498848268,91981.12647910808,6879.929034388735,-0.0018205643
2025-07-22,96435.03194976054,-0.0242526417256282,262800.30150088307,0.19849069887101303,366.4212317376374,0.0002870878082636412,95598.4847191218,836.5472306387346,-0.015108466
2025-07-23,97925.17997343127,0.01566004349371033,274957.65172442433,0.12606777825173363,386.4500027175044,0.00020769185818594744,97575.31129023114,349.86868320012763,0.014387965
2025-07-24,98064.8867993064,0.0016468977725142759,287785.65161232156,0.13099797101601116,408.01593761366917,0.0002202286980939527,97652.58393889965,412.3028604067458,0.0023611784
2025-07-25,97227.54719886911,-0.008326742649580386,300205.6517595035,0.12665083856773304,428.7944627129036,0.00021188547478526656,96890.02306020069,337.5241386684256,-0.00040000677
2025-07-28,99024.71521643484,0.018590210314326106,304456.05184495274,0.04371600650127947,439.1069959202248,0.00010606596077372931,94447.10352552451,4577.611690910323,0.002080083
2025-07-29,98800.3326343008,-0.0019574894752712414,324418.85219141503,0.20159412024392392,469.649740226365,0.00030843556822540724,98146.46338718626,653.8692471145268,-0.009031773
2025-07-30,99306.34673312615,0.005347447530354114,337835.85205462016,0.13579913655621753,491.9652361444665,0.00022586458287240767,98907.79311872457,398.5536144015714,0.011214852
2025-07-31,100790.73631561745,0.015059310616528737,344548.20211031474,0.06759235715047712,503.0607753000117,0.00011173041321682239,100611.32840745516,179.40790816228582,0.0034438372
