,ffr,pa,pos,deal_amount,value,count
2025-09-22,1.0,0.0,0.0,487.0,10783.750173568726,2
2025-09-23,1.0,0.0,0.0,718.0,11145.18007850647,2
2025-09-24,1.0,0.0,0.0,862.0,11774.119787216187,2
2025-09-25,1.0,0.0,0.0,52.0,6838.0,1
2025-09-26,1.0,0.0,0.0,208.0,8403.200317382812,1
2025-09-30,1.0,0.0,0.0,715.1151661406379,29222.549544746857,4
2025-10-01,1.0,0.0,0.0,254.96433189597528,3862.7095309628517,1
2025-10-02,1.0,0.0,0.0,294.0,20077.099822998047,3
2025-10-03,1.0,0.0,0.0,382.0,10034.0,2
2025-10-07,1.0,0.0,0.0,337.12143074990297,17904.450180089945,2
2025-10-08,1.0,0.0,0.0,347.1737993991536,18390.749367577613,2
2025-10-09,1.0,0.0,0.0,697.0,12503.480234146118,2
2025-10-13,1.0,0.0,0.0,435.75508861258453,6579.902004277401,1
2025-10-14,1.0,0.0,0.0,335.0,11441.200054168701,2
2025-10-15,1.0,0.0,0.0,223.0,11821.800437927246,2
2025-10-16,1.0,0.0,0.0,204.0,16550.950233459473,3
2025-10-17,1.0,0.0,0.0,572.0,10374.200218200684,2
2025-10-20,1.0,0.0,0.0,35.0,6212.5,1
2025-10-21,1.0,0.0,0.0,19.0,5823.5,1
2025-10-22,1.0,0.0,0.0,601.1675347898886,31275.700509398892,4
2025-10-23,,,,0.0,0.0,0
2025-10-27,1.0,0.0,0.0,304.0,12065.60020828247,2
2025-10-28,1.0,0.0,0.0,1224.0,14246.919986724854,2
2025-10-29,1.0,0.0,0.0,1038.0,14108.4700756073,2
2025-10-30,1.0,0.0,0.0,47.0,6721.0,1
2025-10-31,1.0,0.0,0.0,694.0,20053.69990158081,3
2025-11-03,1.0,0.0,0.0,473.0,12322.700162887573,2
2025-11-04,1.0,0.0,0.0,69.0,13008.0,2
2025-11-05,1.0,0.0,0.0,382.0,11708.400291442871,2
2025-11-06,1.0,0.0,0.0,237.0,11911.50048828125,2
2025-11-07,1.0,0.0,0.0,756.0,13450.200054168701,2
2025-11-10,1.0,0.0,0.0,1066.0,12307.399620056152,2
2025-11-11,1.0,0.0,0.0,72.0,5832.0,1
2025-11-12,1.0,0.0,0.0,248.0,12018.799911499023,2
2025-11-13,1.0,0.0,0.0,2322.0,17636.900158405304,3
2025-11-14,1.0,0.0,0.0,72.0,7077.6002197265625,1
2025-11-17,1.0,0.0,0.0,438.0,7314.6003341674805,1
2025-11-18,,,,0.0,0.0,0
2025-11-19,1.0,0.0,0.0,513.0,10930.72872543335,2
2025-11-20,1.0,0.0,0.0,301.0,12572.700248718262,2
2025-11-21,1.0,0.0,0.0,465.0,14312.69983291626,2
2025-11-24,1.0,0.0,0.0,46.0,11462.0,2
2025-11-25,1.0,0.0,0.0,196.0,10869.19987487793,2
2025-11-26,1.0,0.0,0.0,346.0,11932.999687194824,2
2025-11-27,1.0,0.0,0.0,93.0,10353.0,2
2025-11-28,1.0,0.0,0.0,376.0787383858906,24557.56584059709,2
2025-12-01,1.0,0.0,0.0,191.0,11296.69979095459,2
2025-12-02,1.0,0.0,0.0,930.0,11211.240305900574,2
2025-12-03,1.0,0.0,0.0,386.98802559069463,17406.000106788684,2
2025-12-04,1.0,0.0,0.0,282.0,7529.400215148926,1
2025-12-05,1.0,0.0,0.0,1042.0,22021.039836883545,3
2025-12-08,1.0,0.0,0.0,224.0,10946.599920272827,2
2025-12-09,1.0,0.0,0.0,451.0,14385.0,2
2025-12-10,1.0,0.0,0.0,273.0,5009.550104141235,1
2025-12-11,1.0,0.0,0.0,262.1485148722936,14646.800066101374,3
2025-12-12,1.0,0.0,0.0,195.0,11927.479904174805,2
2025-12-15,1.0,0.0,0.0,367.0,14973.59972000122,1
2025-12-16,1.0,0.0,0.0,477.0,30955.35012626648,3
2025-12-17,1.0,0.0,0.0,732.1485148722936,10906.560205179276,2
2025-12-18,1.0,0.0,0.0,733.0,16837.799743652344,2
2025-12-19,1.0,0.0,0.0,27.0,7101.0,1
2025-12-22,1.0,0.0,0.0,524.0,28986.5,3
2025-12-23,1.0,0.0,0.0,243.0,9835.649951934814,2
2025-12-24,1.0,0.0,0.0,168.0,10083.00006866455,2
2025-12-26,1.0,0.0,0.0,218.0,11611.129997253418,2
2025-12-29,1.0,0.0,0.0,157.0,5871.800239562988,1
2025-12-30,1.0,0.0,0.0,117.0,11290.0,2
2025-12-31,1.0,0.0,0.0,167.0,10725.299758911133,2
2026-01-02,1.0,0.0,0.0,180.0,15043.1997756958,2
2026-01-05,1.0,0.0,0.0,223.0,18922.0,3
2026-01-06,1.0,0.0,0.0,389.0,12491.400133132935,2
2026-01-07,1.0,0.0,0.0,416.0,11345.949840545654,2
2026-01-08,1.0,0.0,0.0,329.0,7698.59987449646,1
2026-01-09,1.0,0.0,0.0,1964.0,27214.630034446716,3
2026-01-12,1.0,0.0,0.0,1682.0,16325.939897537231,2
2026-01-13,1.0,0.0,0.0,207.0,6116.849842071533,1
2026-01-14,1.0,0.0,0.0,163.0,7090.5,1
2026-01-15,1.0,0.0,0.0,1119.0,33150.70051574707,4
2026-01-16,,,,0.0,0.0,0
2026-01-19,1.0,0.0,0.0,709.0,15385.60010433197,2
2026-01-20,1.0,0.0,0.0,147.0,7151.550224304199,1
2026-01-21,1.0,0.0,0.0,559.0,17114.049640655518,3
2026-01-22,1.0,0.0,0.0,394.0,12044.799728393555,2
2026-01-23,1.0,0.0,0.0,1178.0,12638.700186252594,2
2026-01-26,1.0,0.0,0.0,8.097401162010613,11579.283661675176,1
2026-01-27,1.0,0.0,0.0,28.0,8792.0,1
2026-01-28,1.0,0.0,0.0,3841.0,31374.960760593414,4
2026-01-29,1.0,0.0,0.0,366.0,9021.89986038208,1
2026-01-30,1.0,0.0,0.0,1536.0,9815.039794921875,1
2026-02-02,1.0,0.0,0.0,2004.0,19224.719970703125,2
2026-02-03,1.0,0.0,0.0,232.0,18368.200122833252,2
2026-02-04,1.0,0.0,0.0,490.0,16182.09976196289,2
2026-02-05,1.0,0.0,0.0,521.0,21211.199821472168,2
2026-02-06,,,,0.0,0.0,0
2026-02-09,1.0,0.0,0.0,717.0,20036.799728393555,2
2026-02-10,1.0,0.0,0.0,635.0,17758.95020866394,2
2026-02-11,1.0,0.0,0.0,404.0,13552.399803161621,2
2026-02-23,1.0,0.0,0.0,94.0,11837.000274658203,2
2026-02-24,1.0,0.0,0.0,281.0,8514.299785614014,1
2026-02-25,1.0,0.0,0.0,634.0,13480.149835586548,2
2026-02-26,1.0,0.0,0.0,71.0,9940.0,1
2026-03-02,1.0,0.0,0.0,105.0,6877.5,1
2026-03-03,1.0,0.0,0.0,736.0,46214.35001373291,5
2026-03-04,1.0,0.0,0.0,355.0,6745.0,1
2026-03-05,1.0,0.0,0.0,230.0,9418.500175476074,1
2026-03-06,1.0,0.0,0.0,653.0,20770.149578094482,3
2026-03-09,1.0,0.0,0.0,2251.0,14118.629952430725,2
2026-03-10,1.0,0.0,0.0,680.0,21083.29984664917,3
2026-03-11,1.0,0.0,0.0,1166.0,6996.0,1
2026-03-12,1.0,0.0,0.0,366.0,12396.00025177002,2
2026-03-13,1.0,0.0,0.0,1147.0,23239.900149345398,3
2026-03-16,1.0,0.0,0.0,34.0,7786.0,1
2026-03-17,1.0,0.0,0.0,698.0,15207.69973373413,2
2026-03-18,1.0,0.0,0.0,670.0,15633.0,2
2026-03-19,1.0,0.0,0.0,55.0,22216.0,2
2026-03-20,1.0,0.0,0.0,1055.0,33934.200033187866,3
2026-03-23,1.0,0.0,0.0,724.0,13764.599712371826,2
2026-03-24,1.0,0.0,0.0,665.0,14517.299766540527,2
2026-03-25,1.0,0.0,0.0,196.0,12278.100204467773,2
2026-03-26,1.0,0.0,0.0,88.0,7260.0,1
2026-03-27,1.0,0.0,0.0,1710.0,22140.239394664764,3
2026-03-30,1.0,0.0,0.0,115.0,14426.0,2
2026-03-31,1.0,0.0,0.0,733.0,16423.14944076538,2
2026-04-01,1.0,0.0,0.0,640.0,13864.400131225586,2
2026-04-02,1.0,0.0,0.0,380.0,15208.39974975586,2
2026-04-07,1.0,0.0,0.0,78.01664130333367,13656.999940902131,2
2026-04-08,1.0,0.0,0.0,52.0,8086.0,1
2026-04-09,1.0,0.0,0.0,693.0,22307.449504852295,2
2026-04-10,1.0,0.0,0.0,226.0,14827.40023803711,2
2026-04-13,1.0,0.0,0.0,98.0,15962.5,2
2026-04-14,1.0,0.0,0.0,80.01664130333367,17555.145868733605,2
